A;005;20070201 01:05;VALNET;
B;005;2839598;1;20070201 01:05;;;1;LAUREL CL;THORNTON;2322;886.2;M;20061213;20070112;362000;A;R;RESIDENCE;;GF;;0;AC879710;
C;005;2839598;1;20070201 01:05;2426/1030218;
D;005;2839598;1;20070201 01:05;P;;;;;;
D;005;2839598;1;20070201 01:05;P;;;;;;
D;005;2839598;1;20070201 01:05;V;;;;;;
D;005;2839598;1;20070201 01:05;V;;;;;;
B;005;2825568;2;20070201 01:05;;;35;LEE ST;MAITLAND;2320;1025;M;20061130;20061130;6667;B;3;WORKSHOP;;BC;;2;AC874192;
C;005;2825568;2;20070201 01:05;34/1027839;
D;005;2825568;2;20070201 01:05;P;;;;;;
D;005;2825568;2;20070201 01:05;P;;;;;;
D;005;2825568;2;20070201 01:05;P;;;;;;
D;005;2825568;2;20070201 01:05;P;;;;;;
D;005;2825568;2;20070201 01:05;P;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
D;005;2825568;2;20070201 01:05;V;;;;;;
B;005;2825568;3;20070201 01:05;;;35;LEE ST;MAITLAND;2320;1025;M;20061130;20061130;6667;B;3;WORKSHOP;;BC;;2;AC874193;
C;005;2825568;3;20070201 01:05;34/1027839;
D;005;2825568;3;20070201 01:05;P;;;;;;
D;005;2825568;3;20070201 01:05;P;;;;;;
