A;043;20070116 01:07;VALNET;
B;043;477980;1;20070116 01:07;;;;"FRANKFIELDS" BIMBI RD;BRIBBAREE;2594;110.2;H;20060731;20061201;1100000;R;3;FARM;;RM;;0;AC821873;
C;043;477980;1;20070116 01:07;2/710198;
D;043;477980;1;20070116 01:07;P;;;;;;
D;043;477980;1;20070116 01:07;P;;;;;;
D;043;477980;1;20070116 01:07;V;;;;;;
B;043;477484;2;20070116 01:07;;;49;MORANS RD;BRIBBAREE;2594;410.8;H;20060731;20061201;1100000;R;3;FARM;;RM;;0;AC821873;
C;043;477484;2;20070116 01:07;114/750585;
D;043;477484;2;20070116 01:07;P;;;;;;
D;043;477484;2;20070116 01:07;P;;;;;;
D;043;477484;2;20070116 01:07;V;;;;;;
B;043;478719;3;20070116 01:07;;;;BERRYS RD;GRENFELL;2810;2.193;H;20061026;20061123;100000;R;V;VACANT LAND;;RU;;0;AC822886;
C;043;478719;3;20070116 01:07;1/569688;
D;043;478719;3;20070116 01:07;P;;;;;;
D;043;478719;3;20070116 01:07;V;;;;;;
B;043;478720;4;20070116 01:07;;;;BERRYS RD;GRENFELL;2810;1.027;H;20061026;20061123;100000;R;V;VACANT LAND;;RU;;0;AC822886;
C;043;478720;4;20070116 01:07;2/569688;
D;043;478720;4;20070116 01:07;P;;;;;;
D;043;478720;4;20070116 01:07;V;;;;;;
B;043;479268;5;20070116 01:07;;;29;MAIN ST;GRENFELL;2810;782.2;M;20061020;20061113;220000;A;3;HOTEL;;BA;;0;AC820480;
C;043;479268;5;20070116 01:07;5/792168;
D;043;479268;5;20070116 01:07;P;;;;;;
D;043;479268;5;20070116 01:07;P;;;;;;
D;043;479268;5;20070116 01:07;P;;;;;;
D;043;479268;5;20070116 01:07;V;;;;;;
B;043;3266383;6;20070116 01:07;;;;'OLD GLENELG';GRENFELL;2810;532.73;H;20051109;20051221;1250200;R;3;FARM;;RE;;0;AC830352;
C;043;3266383;6;20070116 01:07;1/113194 4/612561 7, 8, 29, 30, 37, 48, 49/752928 12, 45/752944 1/8777;
C;043;3266383;6;20070116 01:07;11;
D;043;3266383;6;20070116 01:07;P;;;;;;
D;043;3266383;6;20070116 01:07;P;;;;;;
D;043;3266383;6;20070116 01:07;V;;;;;;
D;043;3266383;6;20070116 01:07;V;;;;;;
D;043;3266383;6;20070116 01:07;V;;;;;;
D;043;3266383;6;20070116 01:07;V;;;;;;
Z;35;6;7;20;
