A;203;20070116 01:16;VALNET;
B;203;3134618;1;20070116 01:16;CHELMSFORD APARTMETNS;16;25;CHELMSFORD AVE;BOTANY;2019;;;20061113;20061220;530000;;R;RESIDENCE;16;;;0;AC850256;
C;203;3134618;1;20070116 01:16;16/SP72836;
D;203;3134618;1;20070116 01:16;P;;;;;;
D;203;3134618;1;20070116 01:16;P;;;;;;
D;203;3134618;1;20070116 01:16;V;;;;;;
B;203;3142746;2;20070116 01:16;;131;635;GARDENERS RD;MASCOT;2020;;;20061031;20061215;368000;;R;RESIDENCE;131;;;0;AC829361;
C;203;3142746;2;20070116 01:16;131/SP74712;
D;203;3142746;2;20070116 01:16;P;;;;;;
D;203;3142746;2;20070116 01:16;V;;;;;;
B;203;3142746;3;20070116 01:16;;158;635;GARDENERS RD;MASCOT;2020;;;20061110;20061208;460000;;R;RESIDENCE;158;;;0;AC822044;
C;203;3142746;3;20070116 01:16;158/SP74712;
D;203;3142746;3;20070116 01:16;P;;;;;;
D;203;3142746;3;20070116 01:16;P;;;;;;
D;203;3142746;3;20070116 01:16;P;;;;;;
D;203;3142746;3;20070116 01:16;V;;;;;;
B;203;1893102;4;20070116 01:16;;1;34;NILSON AVE;HILLSDALE;2036;;;20061117;20061218;468500;;R;RESIDENCE;1;;;0;AC847582;
C;203;1893102;4;20070116 01:16;1/SP14899;
D;203;1893102;4;20070116 01:16;P;;;;;;
D;203;1893102;4;20070116 01:16;V;;;;;;
B;203;1887420;5;20070116 01:16;;14;28;EVANS AVE;EASTLAKES;2018;;;20061205;20061220;235000;;R;RESIDENCE;14;;;0;AC826099;
C;203;1887420;5;20070116 01:16;14/SP6730;
D;203;1887420;5;20070116 01:16;P;;;;;;
D;203;1887420;5;20070116 01:16;V;;;;;;
B;203;1890217;6;20070116 01:16;;19;62;HILLARY CL;EASTLAKES;2018;;;20061107;20061214;326000;;R;RESIDENCE;19;;;0;AC834541;
C;203;1890217;6;20070116 01:16;19/SP2657;
D;203;1890217;6;20070116 01:16;P;;;;;;
D;203;1890217;6;20070116 01:16;V;;;;;;
D;203;1890217;6;20070116 01:16;V;;;;;;
B;203;1887598;7;20070116 01:16;;8;12;EVANS AVE;ROSEBERY;2018;;;20061027;20061211;299000;;R;RESIDENCE;8;;;0;AC847690;
C;203;1887598;7;20070116 01:16;8/SP45459;
D;203;1887598;7;20070116 01:16;P;;;;;;
D;203;1887598;7;20070116 01:16;P;;;;;;
D;203;1887598;7;20070116 01:16;V;;;;;;
D;203;1887598;7;20070116 01:16;V;;;;;;
B;203;1890322;8;20070116 01:16;;13;6;HORNER AVE;MASCOT;2020;;;20061124;20061215;415000;;R;RESIDENCE;13;;;0;AC845238;
C;203;1890322;8;20070116 01:16;13/SP9066;
D;203;1890322;8;20070116 01:16;P;;;;;;
D;203;1890322;8;20070116 01:16;V;;;;;;
D;203;1890322;8;20070116 01:16;V;;;;;;
B;203;1888301;9;20070116 01:16;;;50;FROGMORE ST;MASCOT;2020;290.8;M;20061201;20061221;500000;A;R;RESIDENCE;;AJ;;0;AC841437;
C;203;1888301;9;20070116 01:16;3/938127;
D;203;1888301;9;20070116 01:16;P;;;;;;
D;203;1888301;9;20070116 01:16;V;;;;;;
B;203;1891012;10;20070116 01:16;;;1;KEYSOR RD;PAGEWOOD;2035;360.4;M;20061026;20061211;730000;A;R;RESIDENCE;;AB;;0;AC839218;
C;203;1891012;10;20070116 01:16;9/8/758823;
D;203;1891012;10;20070116 01:16;P;;;;;;
D;203;1891012;10;20070116 01:16;P;;;;;;
D;203;1891012;10;20070116 01:16;V;;;;;;
D;203;1891012;10;20070116 01:16;V;;;;;;
B;203;1885907;11;20070116 01:16;;;5;CARINYA AVE;MASCOT;2020;286;M;20061206;20061220;635000;A;R;RESIDENCE;;AH;;0;AC851757;
C;203;1885907;11;20070116 01:16;8/14834;
D;203;1885907;11;20070116 01:16;P;;;;;;
D;203;1885907;11;20070116 01:16;V;;;;;;
D;203;1885907;11;20070116 01:16;V;;;;;;
B;203;1891351;12;20070116 01:16;;;127;KING ST;MASCOT;2020;278.2;M;20061028;20061211;464000;A;R;RESIDENCE;;AJ;;0;AC826734;
C;203;1891351;12;20070116 01:16;A/410909;
D;203;1891351;12;20070116 01:16;P;;;;;;
D;203;1891351;12;20070116 01:16;P;;;;;;
D;203;1891351;12;20070116 01:16;V;;;;;;
B;203;1886114;13;20070116 01:16;;;33;CHURCH AVE;MASCOT;2020;759;M;20061113;20061114;357500;B;V;VACANT LAND;;EJ;;25;AC818827;
C;203;1886114;13;20070116 01:16;A/366679 1/455495;
D;203;1886114;13;20070116 01:16;P;;;;;;
D;203;1886114;13;20070116 01:16;P;;;;;;
D;203;1886114;13;20070116 01:16;V;;;;;;
D;203;1886114;13;20070116 01:16;V;;;;;;
D;203;1886114;13;20070116 01:16;V;;;;;;
D;203;1886114;13;20070116 01:16;V;;;;;;
B;203;1886114;14;20070116 01:16;;;33;CHURCH AVE;MASCOT;2020;759;M;20061113;20061114;357500;B;V;VACANT LAND;;EJ;;25;AC818828;
C;203;1886114;14;20070116 01:16;A/366679 1/455495;
D;203;1886114;14;20070116 01:16;P;;;;;;
D;203;1886114;14;20070116 01:16;P;;;;;;
D;203;1886114;14;20070116 01:16;P;;;;;;
D;203;1886114;14;20070116 01:16;V;;;;;;
D;203;1886114;14;20070116 01:16;V;;;;;;
D;203;1886114;14;20070116 01:16;V;;;;;;
D;203;1886114;14;20070116 01:16;V;;;;;;
B;203;1886115;15;20070116 01:16;;;31;CHURCH AVE;MASCOT;2020;712.6;M;20061113;20061114;312500;B;V;VACANT LAND;;EJ;;0;AC818714;
C;203;1886115;15;20070116 01:16;D/370926;
D;203;1886115;15;20070116 01:16;P;;;;;;
D;203;1886115;15;20070116 01:16;P;;;;;;
D;203;1886115;15;20070116 01:16;P;;;;;;
D;203;1886115;15;20070116 01:16;V;;;;;;
D;203;1886115;15;20070116 01:16;V;;;;;;
D;203;1886115;15;20070116 01:16;V;;;;;;
D;203;1886115;15;20070116 01:16;V;;;;;;
D;203;1886115;15;20070116 01:16;V;;;;;;
D;203;1886115;15;20070116 01:16;V;;;;;;
D;203;1886115;15;20070116 01:16;V;;;;;;
B;203;1886115;16;20070116 01:16;;;31;CHURCH AVE;MASCOT;2020;712.6;M;20061113;20061114;312500;B;V;VACANT LAND;;EJ;;25;AC818715;
C;203;1886115;16;20070116 01:16;D/370926;
D;203;1886115;16;20070116 01:16;P;;;;;;
D;203;1886115;16;20070116 01:16;P;;;;;;
D;203;1886115;16;20070116 01:16;P;;;;;;
D;203;1886115;16;20070116 01:16;V;;;;;;
D;203;1886115;16;20070116 01:16;V;;;;;;
D;203;1886115;16;20070116 01:16;V;;;;;;
D;203;1886115;16;20070116 01:16;V;;;;;;
D;203;1886115;16;20070116 01:16;V;;;;;;
D;203;1886115;16;20070116 01:16;V;;;;;;
D;203;1886115;16;20070116 01:16;V;;;;;;
B;203;1888893;17;20070116 01:16;;;42;GORDON ST;MASCOT;2020;341.5;M;20060921;20061214;1250000;A;R;RESIDENCE;;AJ;;0;AC844369;
C;203;1888893;17;20070116 01:16;19/1/3986 1/132390;
D;203;1888893;17;20070116 01:16;P;;;;;;
D;203;1888893;17;20070116 01:16;P;;;;;;
D;203;1888893;17;20070116 01:16;V;;;;;;
D;203;1888893;17;20070116 01:16;V;;;;;;
B;203;1883541;18;20070116 01:16;"SOMEREST";10 C;73 A;BANKSIA ST;BOTANY;2019;;;20061013;20061215;562500;;R;RESIDENCE;43;;;0;AC840650;
C;203;1883541;18;20070116 01:16;43/SP62418;
D;203;1883541;18;20070116 01:16;P;;;;;;
D;203;1883541;18;20070116 01:16;P;;;;;;
D;203;1883541;18;20070116 01:16;V;;;;;;
B;203;1894373;19;20070116 01:16;;;11;SIDDINS AVE;PAGEWOOD;2035;480.6;M;20060926;20061115;830000;A;R;RESIDENCE;;AB;;0;AC845602;
C;203;1894373;19;20070116 01:16;23/11/758823;
D;203;1894373;19;20070116 01:16;P;;;;;;
D;203;1894373;19;20070116 01:16;P;;;;;;
D;203;1894373;19;20070116 01:16;V;;;;;;
B;203;1883826;20;20070116 01:16;;9;12;BARBER AVE;MASCOT;2020;;;20061101;20061213;282000;;R;RESIDENCE;9;;;0;AC821149;
C;203;1883826;20;20070116 01:16;9/SP2195;
D;203;1883826;20;20070116 01:16;P;;;;;;
D;203;1883826;20;20070116 01:16;V;;;;;;
B;203;1884135;21;20070116 01:16;;;183;BAY ST;BOTANY;2019;467.89;M;20061023;20061212;725000;A;R;RESIDENCE;;AF;;0;AC825662;
C;203;1884135;21;20070116 01:16;B/105089;
D;203;1884135;21;20070116 01:16;P;;;;;;
D;203;1884135;21;20070116 01:16;P;;;;;;
D;203;1884135;21;20070116 01:16;V;;;;;;
D;203;1884135;21;20070116 01:16;V;;;;;;
B;203;1884190;22;20070116 01:16;;;283;BAY ST;PAGEWOOD;2035;588.98;M;20061030;20061117;660000;A;R;RESIDENCE;;AE;;0;AC822917;
C;203;1884190;22;20070116 01:16;22/35159;
D;203;1884190;22;20070116 01:16;P;;;;;;
D;203;1884190;22;20070116 01:16;P;;;;;;
D;203;1884190;22;20070116 01:16;V;;;;;;
B;203;1884199;23;20070116 01:16;;;66;BEAUCHAMP RD;HILLSDALE;2036;505.9;M;20061111;20061218;585000;A;R;RESIDENCE;;AC;;0;AC849211;
C;203;1884199;23;20070116 01:16;2/369670;
D;203;1884199;23;20070116 01:16;P;;;;;;
D;203;1884199;23;20070116 01:16;P;;;;;;
D;203;1884199;23;20070116 01:16;V;;;;;;
B;203;1884216;24;20070116 01:16;;;48;BEAUCHAMP RD;HILLSDALE;2036;518.5;M;20061107;20061219;425000;A;R;RESIDENCE;;AC;;0;AC845168;
C;203;1884216;24;20070116 01:16;C/376456;
D;203;1884216;24;20070116 01:16;P;;;;;;
D;203;1884216;24;20070116 01:16;P;;;;;;
D;203;1884216;24;20070116 01:16;V;;;;;;
D;203;1884216;24;20070116 01:16;V;;;;;;
D;203;1884216;24;20070116 01:16;V;;;;;;
D;203;1884216;24;20070116 01:16;V;;;;;;
B;203;1892207;25;20070116 01:16;;11;19;MASCOT DR;MASCOT;2020;;;20061120;20061220;246000;;R;RESIDENCE;11;;;0;AC843246;
C;203;1892207;25;20070116 01:16;11/SP2181;
