A;231;20070116 01:20;VALNET;
B;231;2608075;1;20070116 01:20;;;57;WOLLONGOUGH ST;UNGARIE;2669;1012;M;20061110;20061201;11000;Z;R;RESIDENCE;;VU;;0;AC820147;
C;231;2608075;1;20070116 01:20;4/C/7832;
D;231;2608075;1;20070116 01:20;P;;;;;;
D;231;2608075;1;20070116 01:20;V;;;;;;
D;231;2608075;1;20070116 01:20;V;;;;;;
B;231;2609017;2;20070116 01:20;;;3;CYPRESS ST;WEST WYALONG;2671;1397;M;20061117;20061221;130000;Z;R;RESIDENCE;;AA;;0;AC840309;
C;231;2609017;2;20070116 01:20;2/314802 Y/400210;
D;231;2609017;2;20070116 01:20;P;;;;;;
D;231;2609017;2;20070116 01:20;P;;;;;;
D;231;2609017;2;20070116 01:20;V;;;;;;
D;231;2609017;2;20070116 01:20;V;;;;;;
D;231;2609017;2;20070116 01:20;V;;;;;;
B;231;2606481;3;20070116 01:20;;;;TALLIMBA YALGOGRIN RD;YALGOGRIN;2669;5058;M;20061205;20061205;80000;R;R;RESIDENCE;;RM;;0;AC818724;
C;231;2606481;3;20070116 01:20;1, 2, 17, 18, 20/2/759127;
D;231;2606481;3;20070116 01:20;P;;;;;;
D;231;2606481;3;20070116 01:20;V;;;;;;
B;231;2609501;4;20070116 01:20;;;72;MONASH ST;WEST WYALONG;2671;1132;M;20061110;20061212;265000;Z;R;RESIDENCE;;AA;;0;AC842355;
C;231;2609501;4;20070116 01:20;3/18059;
D;231;2609501;4;20070116 01:20;P;;;;;;
D;231;2609501;4;20070116 01:20;V;;;;;;
B;231;2607194;5;20070116 01:20;;;54;DE BOOS ST;BARMEDMAN;2668;3036;M;20061201;20061218;10000;Z;V;VACANT LAND;;VB;;0;AC827886;
C;231;2607194;5;20070116 01:20;5, 6, 7/7/758055;
D;231;2607194;5;20070116 01:20;P;;;;;;
D;231;2607194;5;20070116 01:20;V;;;;;;
B;231;2607302;6;20070116 01:20;;;7;RENWICK ST;BARMEDMAN;2668;2023;M;20061107;20061222;45000;Z;R;RESIDENCE;;VB;;0;AC841419;
C;231;2607302;6;20070116 01:20;9, 10/12/758055;
D;231;2607302;6;20070116 01:20;P;;;;;;
D;231;2607302;6;20070116 01:20;V;;;;;;
D;231;2607302;6;20070116 01:20;V;;;;;;
B;231;3251790;7;20070116 01:20;;;;BOLTES RD;WEST WYALONG;2671;4618;M;20061221;20061221;60000;R;V;VACANT LAND;;WS;;0;AC846564;
C;231;3251790;7;20070116 01:20;5/1097763;
D;231;3251790;7;20070116 01:20;P;;;;;;
D;231;3251790;7;20070116 01:20;V;;;;;;
D;231;3251790;7;20070116 01:20;V;;;;;;
Z;36;7;7;20;
