A;529;20070201 01:22;VALNET;
B;529;434394;1;20070201 01:22;;;20;HOLLIS AVE;GOULBURN;2580;632.3;M;20061208;20061221;177000;A;R;RESIDENCE;;AH;;0;AC865099;
C;529;434394;1;20070201 01:22;25/36632;
D;529;434394;1;20070201 01:22;P;;;;;;
D;529;434394;1;20070201 01:22;P;;;;;;
D;529;434394;1;20070201 01:22;V;;;;;;
D;529;434394;1;20070201 01:22;V;;;;;;
B;529;429944;2;20070201 01:22;;;19;ADDISON LANE;GOULBURN;2580;486.9;M;20061110;20061222;78000;B;R;RESIDENCE;;BP;;0;AC861520;
C;529;429944;2;20070201 01:22;7/669121;
D;529;429944;2;20070201 01:22;P;;;;;;
D;529;429944;2;20070201 01:22;V;;;;;;
D;529;429944;2;20070201 01:22;V;;;;;;
B;529;429986;3;20070201 01:22;;;75;ADDISON ST;GOULBURN;2580;445.8;M;20061207;20061207;61500;A;3;;;AT;;0;AC870884;
C;529;429986;3;20070201 01:22;4/1038695;
D;529;429986;3;20070201 01:22;P;;;;;;
D;529;429986;3;20070201 01:22;V;;;;;;
D;529;429986;3;20070201 01:22;V;;;;;;
D;529;429986;3;20070201 01:22;V;;;;;;
D;529;429986;3;20070201 01:22;V;;;;;;
B;529;432411;4;20070201 01:22;;;201;COWPER ST;GOULBURN;2580;230;M;20061007;20061007;200000;A;R;RESIDENCE;;AT;;0;AC864641;
C;529;432411;4;20070201 01:22;2/838774;
D;529;432411;4;20070201 01:22;P;;;;;;
D;529;432411;4;20070201 01:22;P;;;;;;
D;529;432411;4;20070201 01:22;P;;;;;;
D;529;432411;4;20070201 01:22;V;;;;;;
D;529;432411;4;20070201 01:22;V;;;;;;
B;529;434836;5;20070201 01:22;;;2;JUBILEE AVE;GOULBURN;2580;518.5;M;20061122;20070108;120000;A;R;RESIDENCE;;AH;;0;AC871171;
C;529;434836;5;20070201 01:22;141/36685;
D;529;434836;5;20070201 01:22;P;;;;;;
D;529;434836;5;20070201 01:22;V;;;;;;
D;529;434836;5;20070201 01:22;V;;;;;;
B;529;432804;6;20070201 01:22;;;100;DECCAN ST;GOULBURN;2580;1357;M;20061111;20061214;485000;A;R;RESIDENCE;;AL;;0;AC869433;
C;529;432804;6;20070201 01:22;39/620175;
D;529;432804;6;20070201 01:22;P;;;;;;
D;529;432804;6;20070201 01:22;V;;;;;;
D;529;432804;6;20070201 01:22;V;;;;;;
B;529;430627;7;20070201 01:22;;;6;AUSTRALIA ST;GOULBURN;2580;;;20061103;20061215;140000;A;R;RESIDENCE;;AU;;0;AC870442;
C;529;430627;7;20070201 01:22;13/511501;
D;529;430627;7;20070201 01:22;P;;;;;;
D;529;430627;7;20070201 01:22;V;;;;;;
D;529;430627;7;20070201 01:22;V;;;;;;
B;529;430828;8;20070201 01:22;;;5;BENNETT ST;GOULBURN;2580;607;M;20061014;20061221;125000;A;R;RESIDENCE;;AH;;0;AC874373;
C;529;430828;8;20070201 01:22;18/31776;
D;529;430828;8;20070201 01:22;P;;;;;;
D;529;430828;8;20070201 01:22;V;;;;;;
B;529;433700;9;20070201 01:22;;10;;PARKSIDE PL;GOULBURN;2580;;;20020311;20020419;142000;;R;RESIDENCE;10;;XA;0;8559875;
C;529;433700;9;20070201 01:22;10/SP39361;
D;529;433700;9;20070201 01:22;P;;;;;;
D;529;433700;9;20070201 01:22;V;;;;;;
B;529;431630;10;20070201 01:22;;;34;CHATSBURY ST;GOULBURN;2580;303.5;M;20061104;20061211;212000;A;R;RESIDENCE;;AV;;0;AC857423;
C;529;431630;10;20070201 01:22;1/195141;
D;529;431630;10;20070201 01:22;P;;;;;;
D;529;431630;10;20070201 01:22;V;;;;;;
D;529;431630;10;20070201 01:22;V;;;;;;
B;529;431655;11;20070201 01:22;;;39;CHISHOLM ST;GOULBURN;2580;;;20061106;20061211;207000;A;R;RESIDENCE;;AH;;0;AC867993;
C;529;431655;11;20070201 01:22;45/229047;
D;529;431655;11;20070201 01:22;P;;;;;;
D;529;431655;11;20070201 01:22;V;;;;;;
D;529;431655;11;20070201 01:22;V;;;;;;
B;529;434997;12;20070201 01:22;;;97;KINGHORNE ST;GOULBURN;2580;566.8;M;20061219;20061219;130000;A;R;RESIDENCE;;AC;;0;AC873046;
C;529;434997;12;20070201 01:22;18/192725;
D;529;434997;12;20070201 01:22;P;;;;;;
D;529;434997;12;20070201 01:22;V;;;;;;
D;529;434997;12;20070201 01:22;V;;;;;;
D;529;434997;12;20070201 01:22;V;;;;;;
B;529;437842;13;20070201 01:22;;;131;TARALGA RD;GOULBURN;2580;680.4;M;20011112;20011218;100000;A;3;;;AB;AC;0;8259958;
C;529;437842;13;20070201 01:22;8/108884;
D;529;437842;13;20070201 01:22;P;;;;;;
D;529;437842;13;20070201 01:22;V;;;;;;
D;529;437842;13;20070201 01:22;V;;;;;;
B;529;437956;14;20070201 01:22;;;9;THERRY AVE;GOULBURN;2580;1012;M;20061129;20061231;300000;A;R;RESIDENCE;;AD;;0;AC877057;
C;529;437956;14;20070201 01:22;15/233609;
D;529;437956;14;20070201 01:22;P;;;;;;
D;529;437956;14;20070201 01:22;P;;;;;;
D;529;437956;14;20070201 01:22;V;;;;;;
D;529;437956;14;20070201 01:22;V;;;;;;
B;529;438157;15;20070201 01:22;;;16;VICTORIA PDE;GOULBURN;2580;;;20061121;20061219;173000;A;R;RESIDENCE;;AT;;0;AC855530;
