A;008;20070116 01:05;VALNET;
B;008;219395;1;20070116 01:05;;;173;DUNBAR ST;STOCKTON;2295;505.92;M;20060925;20061104;348000;A;R;RESIDENCE;;HN;;0;AC833950;
C;008;219395;1;20070116 01:05;A/348602;
D;008;219395;1;20070116 01:05;P;;;;;;
D;008;219395;1;20070116 01:05;P;;;;;;
D;008;219395;1;20070116 01:05;V;;;;;;
B;008;221934;2;20070116 01:05;;;10;FITZROY ST;CARRINGTON;2294;252.9;M;20061204;20061220;210000;A;R;RESIDENCE;;DF;;0;AC839414;
C;008;221934;2;20070116 01:05;14/103821;
D;008;221934;2;20070116 01:05;P;;;;;;
D;008;221934;2;20070116 01:05;P;;;;;;
D;008;221934;2;20070116 01:05;V;;;;;;
B;008;217557;3;20070116 01:05;;;183;DENISON ST;HAMILTON;2303;256.3;M;20061102;20061215;335000;A;R;RESIDENCE;;FT;;0;AC820717;
C;008;217557;3;20070116 01:05;1/997626;
D;008;217557;3;20070116 01:05;P;;;;;;
D;008;217557;3;20070116 01:05;P;;;;;;
D;008;217557;3;20070116 01:05;V;;;;;;
B;008;217568;4;20070116 01:05;;3;161;DENISON ST;HAMILTON;2303;;;20061130;20061214;206500;;R;RESIDENCE;3;;;0;AC821045;
C;008;217568;4;20070116 01:05;3/SP33786;
D;008;217568;4;20070116 01:05;P;;;;;;
D;008;217568;4;20070116 01:05;V;;;;;;
B;008;212959;5;20070116 01:05;;;41;CITY RD;ADAMSTOWN HEIGHTS;2289;852.96;M;20061114;20061218;310000;A;R;RESIDENCE;;HA;;0;AC842311;
C;008;212959;5;20070116 01:05;20/18065;
D;008;212959;5;20070116 01:05;P;;;;;;
D;008;212959;5;20070116 01:05;V;;;;;;
B;008;217704;6;20070116 01:05;;;154;DENISON ST;HAMILTON;2303;202.3;M;20061023;20061204;437000;A;R;RESIDENCE;;FT;;0;AC852864;
C;008;217704;6;20070116 01:05;8/37967;
D;008;217704;6;20070116 01:05;P;;;;;;
D;008;217704;6;20070116 01:05;P;;;;;;
D;008;217704;6;20070116 01:05;V;;;;;;
D;008;217704;6;20070116 01:05;V;;;;;;
B;008;213131;7;20070116 01:05;;;40;CLARENCE RD;NEW LAMBTON;2305;480.6;M;20061027;20061215;525000;A;R;RESIDENCE;;FD;;0;AC825560;
C;008;213131;7;20070116 01:05;2/319409;
D;008;213131;7;20070116 01:05;P;;;;;;
D;008;213131;7;20070116 01:05;P;;;;;;
D;008;213131;7;20070116 01:05;V;;;;;;
D;008;213131;7;20070116 01:05;V;;;;;;
B;008;218310;8;20070116 01:05;;;11;DIANNE ST;ELERMORE VALE;2287;660.3;M;20061108;20061208;455000;A;R;RESIDENCE;;AL;;0;AC823581;
C;008;218310;8;20070116 01:05;14/800322;
D;008;218310;8;20070116 01:05;P;;;;;;
D;008;218310;8;20070116 01:05;P;;;;;;
D;008;218310;8;20070116 01:05;V;;;;;;
B;008;220428;9;20070116 01:05;;;57;ELLA ST;ADAMSTOWN;2289;663.9;M;20061118;20061218;450000;A;R;RESIDENCE;;HB;;0;AC840541;
C;008;220428;9;20070116 01:05;57/7/18692;
D;008;220428;9;20070116 01:05;P;;;;;;
D;008;220428;9;20070116 01:05;P;;;;;;
D;008;220428;9;20070116 01:05;V;;;;;;
B;008;213607;10;20070116 01:05;;;2;CLYDE ST;STOCKTON;2295;490.5;M;20060926;20061215;675000;A;R;RESIDENCE;;HN;;0;AC825471;
C;008;213607;10;20070116 01:05;9/667928;
D;008;213607;10;20070116 01:05;P;;;;;;
D;008;213607;10;20070116 01:05;P;;;;;;
D;008;213607;10;20070116 01:05;V;;;;;;
D;008;213607;10;20070116 01:05;V;;;;;;
B;008;218352;11;20070116 01:05;;;54;DICKSON ST;LAMBTON;2299;366.7;M;20061128;20061220;265000;A;R;RESIDENCE;;FB;;0;AC827709;
C;008;218352;11;20070116 01:05;D/326457;
D;008;218352;11;20070116 01:05;P;;;;;;
D;008;218352;11;20070116 01:05;P;;;;;;
D;008;218352;11;20070116 01:05;P;;;;;;
D;008;218352;11;20070116 01:05;P;;;;;;
D;008;218352;11;20070116 01:05;V;;;;;;
D;008;218352;11;20070116 01:05;V;;;;;;
B;008;216355;12;20070116 01:05;;6;191;DARBY ST;COOKS HILL;2300;;;20061109;20061221;280000;;R;RESIDENCE;6;;;0;AC849844;
C;008;216355;12;20070116 01:05;6/SP44905;
D;008;216355;12;20070116 01:05;P;;;;;;
D;008;216355;12;20070116 01:05;P;;;;;;
D;008;216355;12;20070116 01:05;V;;;;;;
D;008;216355;12;20070116 01:05;V;;;;;;
B;008;214265;13;20070116 01:05;;6;27;CORLETTE ST;COOKS HILL;2300;;;20061122;20061208;350000;;R;RESIDENCE;6;;;0;AC824111;
C;008;214265;13;20070116 01:05;6/SP14205;
D;008;214265;13;20070116 01:05;P;;;;;;
D;008;214265;13;20070116 01:05;V;;;;;;
B;008;216639;14;20070116 01:05;;;88;DARBY ST;COOKS HILL;2300;183.3;M;20061116;20061221;1220000;B;R;RESIDENCE;;LQ;;0;AC850269;
C;008;216639;14;20070116 01:05;1/745048;
D;008;216639;14;20070116 01:05;P;;;;;;
D;008;216639;14;20070116 01:05;V;;;;;;
B;008;216772;15;20070116 01:05;;;13;DATE ST;ADAMSTOWN;2289;708.1;M;20060819;20061215;350000;A;3;;;HB;;0;AC838816;
C;008;216772;15;20070116 01:05;1640/755247;
D;008;216772;15;20070116 01:05;P;;;;;;
D;008;216772;15;20070116 01:05;P;;;;;;
D;008;216772;15;20070116 01:05;P;;;;;;
D;008;216772;15;20070116 01:05;P;;;;;;
D;008;216772;15;20070116 01:05;V;;;;;;
D;008;216772;15;20070116 01:05;V;;;;;;
B;008;219289;16;20070116 01:05;;;106;DUNBAR ST;STOCKTON;2295;505.9;M;20061129;20061213;520000;A;R;RESIDENCE;;HN;;0;AC845978;
C;008;219289;16;20070116 01:05;1/921961;
D;008;219289;16;20070116 01:05;P;;;;;;
D;008;219289;16;20070116 01:05;P;;;;;;
D;008;219289;16;20070116 01:05;V;;;;;;
D;008;219289;16;20070116 01:05;V;;;;;;
B;008;216982;17;20070116 01:05;;4;71;DAWSON ST;COOKS HILL;2300;;;20061116;20061201;312500;;R;RESIDENCE;4;;;0;AC835406;
C;008;216982;17;20070116 01:05;4/SP12641;
D;008;216982;17;20070116 01:05;P;;;;;;
D;008;216982;17;20070116 01:05;V;;;;;;
B;008;224301;18;20070116 01:05;;;568;GLEBE RD;ADAMSTOWN;2289;564.02;M;20061113;20061220;390000;A;R;RESIDENCE;;HB;;0;AC849478;
C;008;224301;18;20070116 01:05;1716/755247;
D;008;224301;18;20070116 01:05;P;;;;;;
D;008;224301;18;20070116 01:05;V;;;;;;
B;008;227256;19;20070116 01:05;;3;3;HARVARD CL;JESMOND;2299;;;20061026;20061207;255000;;R;RESIDENCE;3;;;0;AC834139;
C;008;227256;19;20070116 01:05;3/SP8915;
D;008;227256;19;20070116 01:05;P;;;;;;
D;008;227256;19;20070116 01:05;V;;;;;;
D;008;227256;19;20070116 01:05;V;;;;;;
B;008;232740;20;20070116 01:05;;5;28;KILGOUR AVE;MEREWETHER;2291;;;20061115;20061221;349500;;R;RESIDENCE;5;;;0;AC845448;
C;008;232740;20;20070116 01:05;5/SP7054;
D;008;232740;20;20070116 01:05;P;;;;;;
D;008;232740;20;20070116 01:05;P;;;;;;
D;008;232740;20;20070116 01:05;V;;;;;;
B;008;232836;21;20070116 01:05;;;51;KIMBARRA CL;KOTARA;2289;1144;M;20061103;20061212;335000;A;R;RESIDENCE;;HA;;0;AC827495;
C;008;232836;21;20070116 01:05;26/234085;
D;008;232836;21;20070116 01:05;P;;;;;;
D;008;232836;21;20070116 01:05;P;;;;;;
D;008;232836;21;20070116 01:05;V;;;;;;
D;008;232836;21;20070116 01:05;V;;;;;;
D;008;232836;21;20070116 01:05;V;;;;;;
B;008;222117;22;20070116 01:05;;;42;FLEMING ST;WICKHAM;2293;230;M;20060831;20061110;275000;A;R;RESIDENCE;;DF;;0;AC833401;
C;008;222117;22;20070116 01:05;14/1080601;
D;008;222117;22;20070116 01:05;P;;;;;;
B;008;222128;23;20070116 01:05;;;16;FLEMING ST;WICKHAM;2293;230;M;20061103;20061215;419000;B;R;RESIDENCE;;BW;;0;AC847270;
C;008;222128;23;20070116 01:05;1/137265;
D;008;222128;23;20070116 01:05;P;;;;;;
D;008;222128;23;20070116 01:05;P;;;;;;
D;008;222128;23;20070116 01:05;V;;;;;;
B;008;227729;24;20070116 01:05;;;2;HENDERSON ST;NEW LAMBTON;2305;565.76;M;20061218;20061218;330000;A;R;RESIDENCE;;FJ;;0;AC826643;
C;008;227729;24;20070116 01:05;39/14967;
D;008;227729;24;20070116 01:05;P;;;;;;
D;008;227729;24;20070116 01:05;P;;;;;;
D;008;227729;24;20070116 01:05;V;;;;;;
D;008;227729;24;20070116 01:05;V;;;;;;
B;008;230455;25;20070116 01:05;;;19;IRRAWANG ST;WALLSEND;2287;507.6;M;20061025;20061206;255000;A;R;RESIDENCE;;AD;;0;AC845401;
C;008;230455;25;20070116 01:05;2/572797;
D;008;230455;25;20070116 01:05;P;;;;;;
D;008;230455;25;20070116 01:05;P;;;;;;
D;008;230455;25;20070116 01:05;V;;;;;;
D;008;230455;25;20070116 01:05;V;;;;;;
B;008;230468;26;20070116 01:05;;;37;IRVING ST;BERESFIELD;2322;650.29;M;20061009;20061213;350000;A;R;RESIDENCE;;DA;;0;AC844245;
C;008;230468;26;20070116 01:05;164/B/12628;
D;008;230468;26;20070116 01:05;P;;;;;;
D;008;230468;26;20070116 01:05;P;;;;;;
D;008;230468;26;20070116 01:05;V;;;;;;
D;008;230468;26;20070116 01:05;V;;;;;;
B;008;222453;27;20070116 01:05;;;10;FLORIDA AVE;LAMBTON;2299;556.4;M;20061205;20061221;333000;A;R;RESIDENCE;;FK;;0;AC843236;
C;008;222453;27;20070116 01:05;7/28759;
D;008;222453;27;20070116 01:05;P;;;;;;
