A;243;20070401 01:20;VALNET;
B;243;2645670;1;20070401 01:20;;;330;MURRAY ST;HAY;2711;1025;M;20070215;20070315;120000;Z;R;RESIDENCE;;AA;;0;AD13106;
C;243;2645670;1;20070401 01:20;32/806154;
D;243;2645670;1;20070401 01:20;P;;;;;;
D;243;2645670;1;20070401 01:20;P;;;;;;
D;243;2645670;1;20070401 01:20;V;;;;;;
D;243;2645670;1;20070401 01:20;V;;;;;;
B;243;2645726;2;20070401 01:20;;;442;ORSON ST;HAY;2711;619.7;M;20070129;20070228;60000;Z;R;RESIDENCE;;AA;;0;AC998362;
C;243;2645726;2;20070401 01:20;1/926177;
D;243;2645726;2;20070401 01:20;P;;;;;;
D;243;2645726;2;20070401 01:20;V;;;;;;
D;243;2645726;2;20070401 01:20;V;;;;;;
B;243;2904767;3;20070401 01:20;;;LOT92;IRRIGATION AVE;HAY;2711;27.12;H;20060811;20061005;5950;R;3;FARM;;RA;;0;AC804112;
C;243;2904767;3;20070401 01:20;89, 90, 92/448476 Crown Lease 7978528;
D;243;2904767;3;20070401 01:20;P;;;;;;
D;243;2904767;3;20070401 01:20;V;;;;;;
D;243;2904767;3;20070401 01:20;V;;;;;;
D;243;2904767;3;20070401 01:20;V;;;;;;
D;243;2904767;3;20070401 01:20;V;;;;;;
D;243;2904767;3;20070401 01:20;V;;;;;;
B;243;3304304;4;20070401 01:20;;;;STURT HWY;HAY;2711;464.85;H;20061016;20061206;188000;;3;FARM/RURAL;;;;0;AC817703;
C;243;3304304;4;20070401 01:20;36/756749 40/756756 1, 2, 3/1105860;
D;243;3304304;4;20070401 01:20;P;;;;;;
D;243;3304304;4;20070401 01:20;V;;;;;;
B;243;3304305;5;20070401 01:20;;;;STURT HWY;HAY;2711;432.49;H;20061016;20061206;188000;;3;FARM/RURAL;;;;0;AC892487;
C;243;3304305;5;20070401 01:20;B/398272 34, 42/756749 4/1105858;
D;243;3304305;5;20070401 01:20;P;;;;;;
D;243;3304305;5;20070401 01:20;V;;;;;;
Z;29;5;5;17;
