A;526;20070516 01:23;VALNET;
B;526;438760;1;20070516 01:23;PART KILLARA;;1475;RYE PARK RD;DALTON;2581;26.71;H;20061212;20061212;70000;R;V;VACANT LAND;;RJ;;0;AD10827;
C;526;438760;1;20070516 01:23;24, 25/754106;
D;526;438760;1;20070516 01:23;P;;;;;;
D;526;438760;1;20070516 01:23;P;;;;;;
D;526;438760;1;20070516 01:23;V;;;;;;
D;526;438760;1;20070516 01:23;V;;;;;;
D;526;438760;1;20070516 01:23;V;;;;;;
B;526;439180;2;20070516 01:23;;;;WEROONA RD;BIALA;2581;113.3;H;20070216;20070413;380000;R;3;FARM/RURAL;;GH;;0;AD63614;
C;526;439180;2;20070516 01:23;102/754101 34/754114;
D;526;439180;2;20070516 01:23;P;;;;;;
D;526;439180;2;20070516 01:23;V;;;;;;
D;526;439180;2;20070516 01:23;V;;;;;;
B;526;447286;3;20070516 01:23;;;340;JEFFERYS RD;BIG HILL;2579;87.31;H;20070207;20070418;450000;R;3;FARM/RURAL;;FC;;0;AD70741;
C;526;447286;3;20070516 01:23;90, 91, 120/750014;
D;526;447286;3;20070516 01:23;P;;;;;;
D;526;447286;3;20070516 01:23;P;;;;;;
D;526;447286;3;20070516 01:23;V;;;;;;
D;526;447286;3;20070516 01:23;V;;;;;;
B;526;450239;4;20070516 01:23;;;2316;MIDDLE ARM RD;MIDDLE ARM;2580;55.58;H;20070226;20070410;280000;R;V;VACANT LAND;;JB;;0;AD40914;
C;526;450239;4;20070516 01:23;2/842532 . Enclosure Permit 32626;
D;526;450239;4;20070516 01:23;P;;;;;;
D;526;450239;4;20070516 01:23;P;;;;;;
D;526;450239;4;20070516 01:23;V;;;;;;
D;526;450239;4;20070516 01:23;V;;;;;;
B;526;422890;5;20070516 01:23;;;90;LAGGAN RD;CROOKWELL;2583;948.5;M;20070327;20070418;90000;A;R;RESIDENCE;;AC;;0;AD82064;
C;526;422890;5;20070516 01:23;9/1/1809;
D;526;422890;5;20070516 01:23;P;;;;;;
D;526;422890;5;20070516 01:23;P;;;;;;
D;526;422890;5;20070516 01:23;V;;;;;;
D;526;422890;5;20070516 01:23;V;;;;;;
B;526;422350;6;20070516 01:23;;;31;COLYER ST;CROOKWELL;2583;1347.1;M;20070305;20070419;288000;A;R;RESIDENCE;;AA;;0;AD87179;
C;526;422350;6;20070516 01:23;A/322215 A/400169;
D;526;422350;6;20070516 01:23;P;;;;;;
D;526;422350;6;20070516 01:23;P;;;;;;
D;526;422350;6;20070516 01:23;V;;;;;;
D;526;422350;6;20070516 01:23;V;;;;;;
B;526;2964468;7;20070516 01:23;;;;CROKER PL;WOODWARD PARK;2583;2.011;H;20070309;20070424;145000;Z;V;VACANT LAND;;ZT;;0;AD83274;
C;526;2964468;7;20070516 01:23;2/1048691;
D;526;2964468;7;20070516 01:23;P;;;;;;
D;526;2964468;7;20070516 01:23;P;;;;;;
D;526;2964468;7;20070516 01:23;V;;;;;;
B;526;3189276;8;20070516 01:23;;;;NORTH ST;CROOKWELL;2583;951;M;20070228;20070328;80000;A;R;RESIDENCE;;AC;;0;AD84385;
C;526;3189276;8;20070516 01:23;16/3/1809;
D;526;3189276;8;20070516 01:23;P;;;;;;
D;526;3189276;8;20070516 01:23;V;;;;;;
D;526;3189276;8;20070516 01:23;V;;;;;;
B;526;3245727;9;20070516 01:23;;;;MONTANA RD;PEELWOOD;2583;20.64;H;20050704;20051202;50000;R;V;VACANT LAND;;RB;;0;4476962;
C;526;3245727;9;20070516 01:23;10/753057;
D;526;3245727;9;20070516 01:23;P;;;;;;
D;526;3245727;9;20070516 01:23;V;;;;;;
D;526;3245727;9;20070516 01:23;V;;;;;;
D;526;3245727;9;20070516 01:23;V;;;;;;
B;526;3263988;10;20070516 01:23;GREENWICH MEADOWS ESTATE;;;GREENWICH MEADOWS RD;GREENWICH PARK;2580;12.2;H;20070322;20070423;275000;R;3;FARM/RURAL;;HC;;0;AD78059;
C;526;3263988;10;20070516 01:23;3/1095649;
D;526;3263988;10;20070516 01:23;P;;;;;;
D;526;3263988;10;20070516 01:23;P;;;;;;
D;526;3263988;10;20070516 01:23;V;;;;;;
D;526;3263988;10;20070516 01:23;V;;;;;;
B;526;3312185;11;20070516 01:23;;;;WHEEO RD;GRABBEN GULLEN;2583;212.439;H;20070201;20070201;100;;3;FARM;;;;0;AC983174;
