A;191;20040217 11:45;PDANN;
B;191;1862390;1;20040217 11:45;;;91;ALEXANDER LANE;MANILLA;2346;304.6;M;20031206;20040114;87500;Z;R;RESIDENCE;;ZC;;0;AA365160;
C;191;1862390;1;20040217 11:45;922//1004040;
D;191;1862390;1;20040217 11:45;P;;;;;;
D;191;1862390;1;20040217 11:45;V;;;;;;
D;191;1862390;1;20040217 11:45;V;;;;;;
B;191;1862473;2;20040217 11:45;;;4;BENNETTS LANE;MANILLA;2346;861;M;20031205;20040116;60000;Z;V;VACANT LAND;;ZE;;0;AA370275;
C;191;1862473;2;20040217 11:45;16//852454;
D;191;1862473;2;20040217 11:45;P;;;;;;
D;191;1862473;2;20040217 11:45;V;;;;;;
B;191;1862474;3;20040217 11:45;;;6;BENNETTS LANE;MANILLA;2346;868.6;M;20031205;20040116;60000;Z;V;VACANT LAND;;ZE;;0;AA370275;
C;191;1862474;3;20040217 11:45;15//852454;
D;191;1862474;3;20040217 11:45;P;;;;;;
D;191;1862474;3;20040217 11:45;V;;;;;;
B;191;1862480;4;20040217 11:45;;;18;BENNETTS LANE;MANILLA;2346;882.5;M;20031219;20040130;12000;Z;V;VACANT LAND;;ZE;;0;AA393061;
C;191;1862480;4;20040217 11:45;1//852454;
D;191;1862480;4;20040217 11:45;P;;;;;;
D;191;1862480;4;20040217 11:45;P;;;;;;
D;191;1862480;4;20040217 11:45;V;;;;;;
B;191;1862518;5;20040217 11:45;;;14;CARINYA AVE;MANILLA;2346;946.2;M;20031223;20040203;135000;Z;R;RESIDENCE;;ZE;;0;AA399430;
C;191;1862518;5;20040217 11:45;104//245298;
D;191;1862518;5;20040217 11:45;P;;;;;;
D;191;1862518;5;20040217 11:45;V;;;;;;
B;191;1862591;6;20040217 11:45;;;72;COURT ST;MANILLA;2346;1012;M;20031031;20031212;72000;Z;R;RESIDENCE;;ZC;;0;AA372087;
C;191;1862591;6;20040217 11:45;9/1/5787;
D;191;1862591;6;20040217 11:45;P;;;;;;
D;191;1862591;6;20040217 11:45;P;;;;;;
D;191;1862591;6;20040217 11:45;V;;;;;;
B;191;1862696;7;20040217 11:45;;;6;JOE COATES PL;MANILLA;2346;842;M;20031205;20040116;60000;Z;V;VACANT LAND;;ZE;;0;AA370275;
C;191;1862696;7;20040217 11:45;22//852454;
D;191;1862696;7;20040217 11:45;P;;;;;;
D;191;1862696;7;20040217 11:45;V;;;;;;
B;191;1862697;8;20040217 11:45;;;7;JOE COATES PL;MANILLA;2346;971;M;20031205;20040116;60000;Z;V;VACANT LAND;;ZE;;0;AA370275;
C;191;1862697;8;20040217 11:45;21//852454;
D;191;1862697;8;20040217 11:45;P;;;;;;
D;191;1862697;8;20040217 11:45;V;;;;;;
B;191;1862703;9;20040217 11:45;;;14;JOE COATES PL;MANILLA;2346;934.2;M;20031205;20040116;60000;Z;V;VACANT LAND;;ZE;;0;AA370275;
C;191;1862703;9;20040217 11:45;40//852454;
D;191;1862703;9;20040217 11:45;P;;;;;;
D;191;1862703;9;20040217 11:45;V;;;;;;
B;191;1862704;10;20040217 11:45;;;15;JOE COATES PL;MANILLA;2346;934.2;M;20031205;20040116;60000;Z;V;VACANT LAND;;ZE;;0;AA370275;
C;191;1862704;10;20040217 11:45;41//852454;
D;191;1862704;10;20040217 11:45;P;;;;;;
D;191;1862704;10;20040217 11:45;V;;;;;;
B;191;1862857;11;20040217 11:45;;;102;MANILLA ST;MANILLA;2346;306;M;20030616;20031015;28000;Z;3;OFFICE;;ZB;;0;AA376152;
C;191;1862857;11;20040217 11:45;2//928061;
D;191;1862857;11;20040217 11:45;P;;;;;;
D;191;1862857;11;20040217 11:45;P;;;;;;
D;191;1862857;11;20040217 11:45;V;;;;;;
D;191;1862857;11;20040217 11:45;V;;;;;;
B;191;1863014;12;20040217 11:45;;;69;NAMOI ST;MANILLA;2346;1012;M;20031218;20040130;108000;Z;R;RESIDENCE;;ZF;;0;AA394915;
C;191;1863014;12;20040217 11:45;14/26/758644;
D;191;1863014;12;20040217 11:45;P;;;;;;
D;191;1863014;12;20040217 11:45;P;;;;;;
D;191;1863014;12;20040217 11:45;V;;;;;;
B;191;1863063;13;20040217 11:45;;;98;NAMOI ST;MANILLA;2346;916.8;M;20010511;20010612;50000;Z;R;RESIDENCE;;ZF;;0;4317909;
C;191;1863063;13;20040217 11:45;1//1041079;
D;191;1863063;13;20040217 11:45;P;;;;;;
D;191;1863063;13;20040217 11:45;P;;;;;;
D;191;1863063;13;20040217 11:45;V;;;;;;
D;191;1863063;13;20040217 11:45;V;;;;;;
D;191;1863063;13;20040217 11:45;V;;;;;;
D;191;1863063;13;20040217 11:45;V;;;;;;
D;191;1863063;13;20040217 11:45;V;;;;;;
B;191;1863105;14;20040217 11:45;;;38;NORTHBROOK LANE;MANILLA;2346;951.6;M;20031209;20031209;90000;Z;R;RESIDENCE;;ZC;;0;AA369598;
C;191;1863105;14;20040217 11:45;2//614325;
D;191;1863105;14;20040217 11:45;P;;;;;;
D;191;1863105;14;20040217 11:45;P;;;;;;
D;191;1863105;14;20040217 11:45;V;;;;;;
B;191;1863510;15;20040217 11:45;;;7;WOROOMA CRES;MANILLA;2346;805;M;20031210;20040121;14500;Z;V;VACANT LAND;;ZE;;0;AA367791;
C;191;1863510;15;20040217 11:45;244//807179;
D;191;1863510;15;20040217 11:45;P;;;;;;
D;191;1863510;15;20040217 11:45;P;;;;;;
D;191;1863510;15;20040217 11:45;V;;;;;;
Z;75;15;15;43;
