A;237;20040202 12:00;PTHIRLWELL;
B;237;2628785;1;20040202 12:00;;;46;LACHLAN ST;BARADINE;2396;2023;M;20031129;20031217;25000;Z;R;RESIDENCE;;AH;;0;AA332608;
C;237;2628785;1;20040202 12:00;8/21/758051;
D;237;2628785;1;20040202 12:00;P;;;;;;
D;237;2628785;1;20040202 12:00;V;;;;;;
D;237;2628785;1;20040202 12:00;V;;;;;;
B;237;2629289;2;20040202 12:00;;;12;MYALL ST;BINNAWAY;2395;2036;M;20031021;20031203;57000;Z;R;RESIDENCE;;AX;;0;AA230190;
C;237;2629289;2;20040202 12:00;2//321676;
D;237;2629289;2;20040202 12:00;P;;;;;;
D;237;2629289;2;20040202 12:00;V;;;;;;
B;237;2629351;3;20040202 12:00;;;41;RAILWAY ST;BINNAWAY;2395;1012;M;20040106;20040106;1500;Z;V;VACANT LAND;;AX;;0;AA332964;
C;237;2629351;3;20040202 12:00;13/2/758113;
D;237;2629351;3;20040202 12:00;P;;;;;;
D;237;2629351;3;20040202 12:00;V;;;;;;
B;237;2629444;4;20040202 12:00;;;3;YARRAN ST;BINNAWAY;2395;2786.9;M;20031118;20031222;20000;Z;V;VACANT LAND;;AX;;0;AA323082;
C;237;2629444;4;20040202 12:00;1, 2//826642;
D;237;2629444;4;20040202 12:00;P;;;;;;
D;237;2629444;4;20040202 12:00;P;;;;;;
D;237;2629444;4;20040202 12:00;V;;;;;;
D;237;2629444;4;20040202 12:00;V;;;;;;
B;237;2629900;5;20040202 12:00;WAGON WHEEL MOTEL;;;OXLEY HWY;COONABARABRAN;2357;2.618;H;20031103;20031124;590000;R;3;MOTEL;;RA;;0;AA341951;
C;237;2629900;5;20040202 12:00;1//731441;
D;237;2629900;5;20040202 12:00;P;;;;;;
D;237;2629900;5;20040202 12:00;P;;;;;;
D;237;2629900;5;20040202 12:00;V;;;;;;
B;237;2630707;6;20040202 12:00;;;5;JOHN ST;COONABARABRAN;2357;1732.6;M;20031002;20031113;333200;Z;R;RESIDENCE;;AB;;0;AA351667;
C;237;2630707;6;20040202 12:00;1//16182;
D;237;2630707;6;20040202 12:00;P;;;;;;
D;237;2630707;6;20040202 12:00;V;;;;;;
B;237;2630866;7;20040202 12:00;;;;KOALA CRES;COONABARABRAN;2357;1.056;H;20031118;20040106;27500;R;V;VACANT LAND;;HA;;0;AA341728;
C;237;2630866;7;20040202 12:00;131//873449;
D;237;2630866;7;20040202 12:00;P;;;;;;
D;237;2630866;7;20040202 12:00;V;;;;;;
D;237;2630866;7;20040202 12:00;V;;;;;;
B;237;2631011;8;20040202 12:00;;;35;NELSON ST;COONABARABRAN;2357;809.4;M;20031219;20040116;68000;Z;R;RESIDENCE;;AB;;0;AA349384;
C;237;2631011;8;20040202 12:00;5//217353;
D;237;2631011;8;20040202 12:00;P;;;;;;
D;237;2631011;8;20040202 12:00;V;;;;;;
B;237;2631657;9;20040202 12:00;AVONDALE;;;OLD COMMON RD;COONABARABRAN;2357;81.82;H;20031031;20031215;101000;R;3;FARM;;HC;;0;AA324867;
C;237;2631657;9;20040202 12:00;1//389604 91, 92//534412;
D;237;2631657;9;20040202 12:00;P;;;;;;
D;237;2631657;9;20040202 12:00;P;;;;;;
D;237;2631657;9;20040202 12:00;V;;;;;;
D;237;2631657;9;20040202 12:00;V;;;;;;
B;237;2631739;10;20040202 12:00;;;;'PAROO'ROCKLEY ROAD;COONABARABRAN;2357;1128;H;20030630;20040112;950000;R;3;FARM/RURAL;;MB;;0;AA325176;
C;237;2631739;10;20040202 12:00;1, 2//588827 70//754980 12, 19, 25//754982 36, 38, 39, 45, 47, 49, 88,;
C;237;2631739;10;20040202 12:00; 126//754983;
D;237;2631739;10;20040202 12:00;P;;;;;;
D;237;2631739;10;20040202 12:00;P;;;;;;
D;237;2631739;10;20040202 12:00;V;;;;;;
D;237;2631739;10;20040202 12:00;V;;;;;;
B;237;3054312;11;20040202 12:00;;;;BROOKS RD;COONABARABRAN;2357;40.45;H;20031115;20031229;54950;;V;VACANT LAND;;;;0;AA315908;
C;237;3054312;11;20040202 12:00;4//1061170;
D;237;3054312;11;20040202 12:00;P;;;;;;
D;237;3054312;11;20040202 12:00;P;;;;;;
D;237;3054312;11;20040202 12:00;V;;;;;;
B;237;3057188;12;20040202 12:00;;;;PURLEWAUGH RD;COONABARABRAN;2357;1.25;H;20031205;20031218;20000;;V;VACANT LAND;;;;0;AA287816;
C;237;3057188;12;20040202 12:00;2//848625;
D;237;3057188;12;20040202 12:00;P;;;;;;
D;237;3057188;12;20040202 12:00;P;;;;;;
Z;61;12;13;34;
