A;159;20040202 11:52;PTHIRLWELL;
D;159;1752024;21;20040202 11:52;V;;;;;;
B;159;1752080;22;20040202 11:52;;6;61;O'FLYNN ST;LISMORE HEIGHTS;2480;;;20031208;20040112;130000;;R;RESIDENCE;6;;;0;AA335493;
C;159;1752080;22;20040202 11:52;6//SP 16062;
D;159;1752080;22;20040202 11:52;P;;;;;;
D;159;1752080;22;20040202 11:52;V;;;;;;
B;159;1753211;23;20040202 11:52;;;71;PHYLLIS ST;SOUTH LISMORE;2480;676.6;M;20031027;20031217;159000;A;R;RESIDENCE;;AB;;0;AA357376;
C;159;1753211;23;20040202 11:52;B//159418;
D;159;1753211;23;20040202 11:52;P;;;;;;
D;159;1753211;23;20040202 11:52;P;;;;;;
D;159;1753211;23;20040202 11:52;V;;;;;;
B;159;1753325;24;20040202 11:52;;;3;PINE ST;NORTH LISMORE;2480;575.4;M;20031017;20031117;110000;A;R;RESIDENCE;;AA;;0;AA358430;
C;159;1753325;24;20040202 11:52;7//1058874;
D;159;1753325;24;20040202 11:52;P;;;;;;
D;159;1753325;24;20040202 11:52;V;;;;;;
B;159;1753347;25;20040202 11:52;;;24;PINE ST;NORTH LISMORE;2480;;;20031117;20040112;155000;A;R;RESIDENCE;;AA;;0;AA348568;
C;159;1753347;25;20040202 11:52;1//742647;
D;159;1753347;25;20040202 11:52;P;;;;;;
D;159;1753347;25;20040202 11:52;P;;;;;;
D;159;1753347;25;20040202 11:52;V;;;;;;
B;159;1753778;26;20040202 11:52;;18;2;TAYLOR AVE;GOONELLABAH;2480;;;20031128;20031219;160000;;R;RESIDENCE;16;;;0;AA334472;
C;159;1753778;26;20040202 11:52;16//SP 44185;
D;159;1753778;26;20040202 11:52;P;;;;;;
D;159;1753778;26;20040202 11:52;V;;;;;;
B;159;1753967;27;20040202 11:52;;3;10;SAPPHIRE CT;LISMORE HEIGHTS;2480;;;20031202;20040106;225000;;R;RESIDENCE;3;;;0;AA340259;
C;159;1753967;27;20040202 11:52;3//SP 60751;
D;159;1753967;27;20040202 11:52;P;;;;;;
D;159;1753967;27;20040202 11:52;V;;;;;;
D;159;1753967;27;20040202 11:52;V;;;;;;
B;159;1755003;28;20040202 11:52;;;75;UNION ST;SOUTH LISMORE;2480;607.03;M;20030818;20040106;143000;B;V;VACANT LAND;;CF;;0;AA328012;
C;159;1755003;28;20040202 11:52;30/11/2613;
D;159;1755003;28;20040202 11:52;P;;;;;;
D;159;1755003;28;20040202 11:52;V;;;;;;
D;159;1755003;28;20040202 11:52;V;;;;;;
B;159;1755296;29;20040202 11:52;;;92;WALKER ST;EAST LISMORE;2480;;;20031127;20031223;225000;A;R;RESIDENCE;;AE;;0;AA339987;
C;159;1755296;29;20040202 11:52;5//38875;
D;159;1755296;29;20040202 11:52;P;;;;;;
D;159;1755296;29;20040202 11:52;V;;;;;;
B;159;1755315;30;20040202 11:52;;;12;WANDA DR;EAST LISMORE;2480;1627;M;20030902;20031212;294000;A;R;RESIDENCE;;AE;;0;AA332406;
C;159;1755315;30;20040202 11:52;26//853392;
D;159;1755315;30;20040202 11:52;P;;;;;;
D;159;1755315;30;20040202 11:52;P;;;;;;
D;159;1755315;30;20040202 11:52;V;;;;;;
B;159;1755842;31;20040202 11:52;;;243;WYRALLAH RD;EAST LISMORE;2480;607;M;20031114;20031212;215000;A;R;RESIDENCE;;AE;;0;AA328949;
C;159;1755842;31;20040202 11:52;5//29084;
D;159;1755842;31;20040202 11:52;P;;;;;;
D;159;1755842;31;20040202 11:52;V;;;;;;
B;159;1756389;32;20040202 11:52;;;9;KARINYA PL;CLUNES;2480;9949;M;20031028;20031212;485000;A;R;RESIDENCE;;DC;;0;AA319681;
C;159;1756389;32;20040202 11:52;33//773439;
D;159;1756389;32;20040202 11:52;P;;;;;;
D;159;1756389;32;20040202 11:52;P;;;;;;
D;159;1756389;32;20040202 11:52;V;;;;;;
D;159;1756389;32;20040202 11:52;V;;;;;;
B;159;1756493;33;20040202 11:52;;;20;SMITH ST;CLUNES;2480;1565;M;20031128;20031215;300000;A;R;RESIDENCE;;DC;;0;AA346730;
C;159;1756493;33;20040202 11:52;5//804924;
D;159;1756493;33;20040202 11:52;P;;;;;;
D;159;1756493;33;20040202 11:52;P;;;;;;
D;159;1756493;33;20040202 11:52;V;;;;;;
B;159;1757277;34;20040202 11:52;;;1095;ROGERSON RD;MCKEES HILL;2480;2;H;20031106;20031219;330000;R;R;RESIDENCE;;RC;;0;AA351701;
C;159;1757277;34;20040202 11:52;2//712509;
D;159;1757277;34;20040202 11:52;P;;;;;;
D;159;1757277;34;20040202 11:52;P;;;;;;
D;159;1757277;34;20040202 11:52;V;;;;;;
B;159;1757323;35;20040202 11:52;;;2;FLOOD RESERVE RD;RUTHVEN;2480;40;H;20030825;20030912;240000;R;R;RESIDENCE;;RD;;0;AA316667;
C;159;1757323;35;20040202 11:52;1//263717;
D;159;1757323;35;20040202 11:52;P;;;;;;
D;159;1757323;35;20040202 11:52;P;;;;;;
D;159;1757323;35;20040202 11:52;V;;;;;;
B;159;1757444;36;20040202 11:52;;;541;SWAN BAY RD;EAST CORAKI;2471;4000;M;20031205;20040112;2000000;R;R;RESIDENCE;;RC;;0;AA359384;
C;159;1757444;36;20040202 11:52;1//582968;
D;159;1757444;36;20040202 11:52;P;;;;;;
D;159;1757444;36;20040202 11:52;P;;;;;;
D;159;1757444;36;20040202 11:52;V;;;;;;
D;159;1757444;36;20040202 11:52;V;;;;;;
B;159;1757553;37;20040202 11:52;;;688;DUNCAN RD;DUNOON;2480;19.31;H;20031120;20031219;950000;R;V;VACANT LAND;;RK;;0;AA315059;
C;159;1757553;37;20040202 11:52;1//532220;
D;159;1757553;37;20040202 11:52;P;;;;;;
D;159;1757553;37;20040202 11:52;P;;;;;;
D;159;1757553;37;20040202 11:52;V;;;;;;
B;159;1757615;38;20040202 11:52;;;36 A;JAMES ST;DUNOON;2480;703;M;20030909;20031021;182000;A;R;RESIDENCE;;DD;;0;AA314546;
C;159;1757615;38;20040202 11:52;2//708244;
D;159;1757615;38;20040202 11:52;P;;;;;;
D;159;1757615;38;20040202 11:52;P;;;;;;
D;159;1757615;38;20040202 11:52;V;;;;;;
D;159;1757615;38;20040202 11:52;V;;;;;;
B;159;1757911;39;20040202 11:52;;;1138;KEERRONG RD;KEERRONG;2480;8.094;H;20031020;20031124;285000;R;3;FARM;;RG;;0;AA345206;
C;159;1757911;39;20040202 11:52;A//420346;
D;159;1757911;39;20040202 11:52;P;;;;;;
D;159;1757911;39;20040202 11:52;P;;;;;;
D;159;1757911;39;20040202 11:52;V;;;;;;
D;159;1757911;39;20040202 11:52;V;;;;;;
B;159;1758055;40;20040202 11:52;;;50;JAMES ST;DUNOON;2480;756;M;20031127;20040108;125000;A;3;;;DD;;0;AA340470;
C;159;1758055;40;20040202 11:52;4//246287;
D;159;1758055;40;20040202 11:52;P;;;;;;
D;159;1758055;40;20040202 11:52;V;;;;;;
D;159;1758055;40;20040202 11:52;V;;;;;;
B;159;1758060;41;20040202 11:52;;;44;JAMES ST;DUNOON;2480;792;M;20031219;20031219;70000;A;R;RESIDENCE;;DD;;50;AA319232;
C;159;1758060;41;20040202 11:52;7//246287;
D;159;1758060;41;20040202 11:52;P;;;;;;
D;159;1758060;41;20040202 11:52;V;;;;;;
D;159;1758060;41;20040202 11:52;V;;;;;;
B;159;1760440;42;20040202 11:52;;;1148;DUNOON RD;MODANVILLE;2480;2868;M;20031010;20031114;234500;R;R;RESIDENCE;;RG;;0;AA345506;
C;159;1760440;42;20040202 11:52;10//249489;
D;159;1760440;42;20040202 11:52;P;;;;;;
D;159;1760440;42;20040202 11:52;P;;;;;;
D;159;1760440;42;20040202 11:52;V;;;;;;
B;159;1760735;43;20040202 11:52;;;125;GUNGAS RD;NIMBIN;2480;5060;M;20031110;20031210;180000;R;R;RESIDENCE;;RE;;0;AA288496;
C;159;1760735;43;20040202 11:52;51//624559;
D;159;1760735;43;20040202 11:52;P;;;;;;
D;159;1760735;43;20040202 11:52;V;;;;;;
B;159;1760765;44;20040202 11:52;;;29;BASIL RD;NIMBIN;2480;6774;M;20031127;20031219;190000;R;3;;;RE;;0;AA336676;
C;159;1760765;44;20040202 11:52;12//702668;
D;159;1760765;44;20040202 11:52;P;;;;;;
D;159;1760765;44;20040202 11:52;V;;;;;;
B;159;1761150;45;20040202 11:52;;;5;THORBURN ST;NIMBIN;2480;556.4;M;20031117;20031222;185000;A;R;RESIDENCE;;DE;;0;AA318563;
C;159;1761150;45;20040202 11:52;13//7535;
D;159;1761150;45;20040202 11:52;P;;;;;;
D;159;1761150;45;20040202 11:52;P;;;;;;
D;159;1761150;45;20040202 11:52;V;;;;;;
B;159;2781409;46;20040202 11:52;;;9;SANDALWOOD DR;PERRADENYA;2480;1681;M;20031003;20031208;112500;A;V;VACANT LAND;;DH;;0;AA322493;
C;159;2781409;46;20040202 11:52;33//1018780;
D;159;2781409;46;20040202 11:52;P;;;;;;
D;159;2781409;46;20040202 11:52;P;;;;;;
D;159;2781409;46;20040202 11:52;V;;;;;;
D;159;2781409;46;20040202 11:52;V;;;;;;
B;159;2825500;47;20040202 11:52;;;15;KAANAPHALI AVE;RICHMOND HILL;2480;2255;M;20031216;20040115;210000;R;V;VACANT LAND;;DA;;0;AA358518;
C;159;2825500;47;20040202 11:52;12//1029357;
D;159;2825500;47;20040202 11:52;P;;;;;;
D;159;2825500;47;20040202 11:52;V;;;;;;
D;159;2825500;47;20040202 11:52;V;;;;;;
B;159;2875016;48;20040202 11:52;;;5;OPAL CRES;LISMORE HEIGHTS;2480;1516;M;20031125;20031219;90000;A;V;VACANT LAND;;AG;;0;AA306871;
C;159;2875016;48;20040202 11:52;11//1035639;
D;159;2875016;48;20040202 11:52;P;;;;;;
D;159;2875016;48;20040202 11:52;V;;;;;;
B;159;2954176;49;20040202 11:52;;;16;RODER PL;RICHMOND HILL;2480;2904;M;20031103;20031209;185000;R;V;VACANT LAND;;DA;;0;AA304202;
C;159;2954176;49;20040202 11:52;12//1047157;
D;159;2954176;49;20040202 11:52;P;;;;;;
D;159;2954176;49;20040202 11:52;P;;;;;;
D;159;2954176;49;20040202 11:52;V;;;;;;
D;159;2954176;49;20040202 11:52;V;;;;;;
B;159;2991681;50;20040202 11:52;;;137;HUNTER ST;LISMORE;2480;512.2;M;20031107;20031208;210000;A;R;RESIDENCE;;AD;;0;AA338798;
C;159;2991681;50;20040202 11:52;1//512449;
D;159;2991681;50;20040202 11:52;P;;;;;;
D;159;2991681;50;20040202 11:52;P;;;;;;
D;159;2991681;50;20040202 11:52;V;;;;;;
D;159;2991681;50;20040202 11:52;V;;;;;;
B;159;3015373;51;20040202 11:52;;;40;PALMVALE DR;GOONELLABAH;2480;722.6;M;20030707;20031119;82500;A;V;VACANT LAND;;AN;;0;AA307750;
C;159;3015373;51;20040202 11:52;39//1056756;
D;159;3015373;51;20040202 11:52;P;;;;;;
D;159;3015373;51;20040202 11:52;P;;;;;;
D;159;3015373;51;20040202 11:52;P;;;;;;
D;159;3015373;51;20040202 11:52;P;;;;;;
D;159;3015373;51;20040202 11:52;V;;;;;;
B;159;3015373;52;20040202 11:52;;;40;PALMVALE DR;GOONELLABAH;2480;722.6;M;20031121;20031218;398000;A;R;RESIDENCE;;AN;;0;AA307751;
C;159;3015373;52;20040202 11:52;39//1056756;
D;159;3015373;52;20040202 11:52;P;;;;;;
D;159;3015373;52;20040202 11:52;P;;;;;;
D;159;3015373;52;20040202 11:52;V;;;;;;
D;159;3015373;52;20040202 11:52;V;;;;;;
D;159;3015373;52;20040202 11:52;V;;;;;;
D;159;3015373;52;20040202 11:52;V;;;;;;
B;159;3027054;53;20040202 11:52;;;;LIVOTTO DR;RICHMOND HILL;2480;3368;M;20021115;20031103;134000;R;V;VACANT LAND;;DA;;0;AA316214;
C;159;3027054;53;20040202 11:52;73//1058639;
D;159;3027054;53;20040202 11:52;P;;;;;;
D;159;3027054;53;20040202 11:52;P;;;;;;
D;159;3027054;53;20040202 11:52;V;;;;;;
D;159;3027054;53;20040202 11:52;V;;;;;;
D;159;3027054;53;20040202 11:52;V;;;;;;
B;159;3040416;54;20040202 11:52;;;35;GREENWOOD DR;GOONELLABAH;2480;954;M;20021025;20031217;85000;A;V;VACANT LAND;;AP;;0;AA347642;
C;159;3040416;54;20040202 11:52;61//1060356;
D;159;3040416;54;20040202 11:52;P;;;;;;
D;159;3040416;54;20040202 11:52;P;;;;;;
D;159;3040416;54;20040202 11:52;V;;;;;;
B;159;3040417;55;20040202 11:52;;;33;GREENWOOD DR;GOONELLABAH;2480;1179;M;20030110;20031201;85000;A;V;VACANT LAND;;AP;;0;AA310630;
C;159;3040417;55;20040202 11:52;62//1060356;
D;159;3040417;55;20040202 11:52;P;;;;;;
D;159;3040417;55;20040202 11:52;P;;;;;;
D;159;3040417;55;20040202 11:52;V;;;;;;
B;159;3040421;56;20040202 11:52;;;34;GREENWOOD DR;GOONELLABAH;2480;1297;M;20021127;20031201;80000;A;V;VACANT LAND;;AP;;0;AA297888;
C;159;3040421;56;20040202 11:52;66//1060356;
D;159;3040421;56;20040202 11:52;P;;;;;;
D;159;3040421;56;20040202 11:52;P;;;;;;
D;159;3040421;56;20040202 11:52;V;;;;;;
B;159;3045005;57;20040202 11:52;;;;KOOKABURRA TCE;GOONELLABAH;2480;817;M;20031205;20031222;117500;A;V;VACANT LAND;;AL;;0;AA312881;
C;159;3045005;57;20040202 11:52;60//1060222;
D;159;3045005;57;20040202 11:52;P;;;;;;
D;159;3045005;57;20040202 11:52;P;;;;;;
D;159;3045005;57;20040202 11:52;V;;;;;;
B;159;3045010;58;20040202 11:52;;;;KOOKABURRA TCE;GOONELLABAH;2480;739.8;M;20031024;20031210;120000;A;V;VACANT LAND;;AL;;0;AA328120;
C;159;3045010;58;20040202 11:52;65//1060222;
D;159;3045010;58;20040202 11:52;P;;;;;;
D;159;3045010;58;20040202 11:52;V;;;;;;
B;159;3045017;59;20040202 11:52;;;;PLATYPUS PL;GOONELLABAH;2480;968.5;M;20031210;20031223;128000;A;V;VACANT LAND;;AL;;0;AA318861;
C;159;3045017;59;20040202 11:52;72//1060222;
D;159;3045017;59;20040202 11:52;P;;;;;;
D;159;3045017;59;20040202 11:52;P;;;;;;
D;159;3045017;59;20040202 11:52;V;;;;;;
B;159;3045021;60;20040202 11:52;;;;PLATYPUS PL;GOONELLABAH;2480;1040;M;20031208;20031216;121000;A;V;VACANT LAND;;AL;;0;AA332298;
C;159;3045021;60;20040202 11:52;76//1060222;
D;159;3045021;60;20040202 11:52;P;;;;;;
D;159;3045021;60;20040202 11:52;P;;;;;;
D;159;3045021;60;20040202 11:52;V;;;;;;
B;159;3049420;61;20040202 11:52;;;;TOONGAHRA CCT REGATTA ESTATE;GOONELLABAH;2480;623.5;M;20030731;20031216;85000;A;V;VACANT LAND;;AM;;0;AA343159;
C;159;3049420;61;20040202 11:52;302//1058607;
D;159;3049420;61;20040202 11:52;P;;;;;;
D;159;3049420;61;20040202 11:52;V;;;;;;
B;159;3049421;62;20040202 11:52;;;;TOONGAHRA CCT;GOONELLABAH;2480;620;M;20030707;20031216;85000;A;V;VACANT LAND;;AM;;0;AA344659;
C;159;3049421;62;20040202 11:52;303//1058607;
D;159;3049421;62;20040202 11:52;P;;;;;;
D;159;3049421;62;20040202 11:52;P;;;;;;
D;159;3049421;62;20040202 11:52;V;;;;;;
B;159;3049423;63;20040202 11:52;;;;TOONGAHRA CCT;GOONELLABAH;2480;691.6;M;20031107;20031217;90000;A;V;VACANT LAND;;AM;;0;AA336435;
C;159;3049423;63;20040202 11:52;305//1058607;
D;159;3049423;63;20040202 11:52;P;;;;;;
D;159;3049423;63;20040202 11:52;P;;;;;;
D;159;3049423;63;20040202 11:52;V;;;;;;
B;159;3049427;64;20040202 11:52;;;;TOONGAHRA CCT;GOONELLABAH;2480;754.3;M;20030603;20031216;95000;A;V;VACANT LAND;;AM;;0;AA330698;
C;159;3049427;64;20040202 11:52;309//1058607;
D;159;3049427;64;20040202 11:52;P;;;;;;
D;159;3049427;64;20040202 11:52;P;;;;;;
D;159;3049427;64;20040202 11:52;V;;;;;;
B;159;3049433;65;20040202 11:52;;;;CAMOHRAE PL;GOONELLABAH;2480;749.9;M;20030626;20031223;105000;A;V;VACANT LAND;;AM;;0;AA310146;
C;159;3049433;65;20040202 11:52;315//1058607;
D;159;3049433;65;20040202 11:52;P;;;;;;
D;159;3049433;65;20040202 11:52;P;;;;;;
D;159;3049433;65;20040202 11:52;V;;;;;;
B;159;3049439;66;20040202 11:52;;;;TOONGAHRA CCT REGATTA ESTATE;GOONELLABAH;2480;762.5;M;20030505;20031216;110000;A;V;VACANT LAND;;AM;;0;AA332550;
C;159;3049439;66;20040202 11:52;321//1058607;
D;159;3049439;66;20040202 11:52;P;;;;;;
D;159;3049439;66;20040202 11:52;P;;;;;;
D;159;3049439;66;20040202 11:52;V;;;;;;
B;159;3049441;67;20040202 11:52;;;;TOONGAHRA CCT;GOONELLABAH;2480;732.8;M;20030502;20031216;95000;A;V;VACANT LAND;;AM;;0;AA317552;
C;159;3049441;67;20040202 11:52;323//1058607;
D;159;3049441;67;20040202 11:52;P;;;;;;
D;159;3049441;67;20040202 11:52;V;;;;;;
B;159;1751742;68;20040202 11:52;STRAND;10;74;MOLESWORTH ST;LISMORE;2480;;;20030814;20040109;137500;;3;COMMERCIAL;16;;;0;AA351061;
C;159;1751742;68;20040202 11:52;16//SP 71889;
D;159;1751742;68;20040202 11:52;P;;;;;;
D;159;1751742;68;20040202 11:52;P;;;;;;
D;159;1751742;68;20040202 11:52;V;;;;;;
B;159;3053490;69;20040202 11:52;;;157;GUNGAS RD;NIMBIN;2480;8.171;H;20030520;20040105;200000;;3;FARM;;;;0;AA341857;
C;159;3053490;69;20040202 11:52;6//1061552;
D;159;3053490;69;20040202 11:52;P;;;;;;
D;159;3053490;69;20040202 11:52;P;;;;;;
D;159;3053490;69;20040202 11:52;V;;;;;;
D;159;3053490;69;20040202 11:52;V;;;;;;
Z;354;69;69;214;
