A;116;20040202 11:48;PTHIRLWELL;
D;116;1242942;20;20040202 11:48;V;;;;;;
B;116;1243198;21;20040202 11:48;;;37;LORKING ST;PARKES;2870;1809.4;M;20030916;20031028;145000;Z;R;RESIDENCE;;AA;;0;AA339351;
C;116;1243198;21;20040202 11:48;16//216804;
D;116;1243198;21;20040202 11:48;P;;;;;;
D;116;1243198;21;20040202 11:48;V;;;;;;
B;116;1243207;22;20040202 11:48;;;19;LORKING ST;PARKES;2870;1809.4;M;20030909;20031021;106000;Z;R;RESIDENCE;;AA;;0;AA322079;
C;116;1243207;22;20040202 11:48;7//216804;
D;116;1243207;22;20040202 11:48;P;;;;;;
D;116;1243207;22;20040202 11:48;V;;;;;;
D;116;1243207;22;20040202 11:48;V;;;;;;
B;116;1243279;23;20040202 11:48;;;15;MACARTHUR ST;PARKES;2870;780.4;M;20031209;20040105;135000;Z;R;RESIDENCE;;AM;;0;AA347181;
C;116;1243279;23;20040202 11:48;650//750179;
D;116;1243279;23;20040202 11:48;P;;;;;;
D;116;1243279;23;20040202 11:48;V;;;;;;
B;116;1243423;24;20040202 11:48;;;6;MELBOURNE ST;PARKES;2870;686.7;M;20031125;20031223;138331;Z;R;RESIDENCE;;AJ;;0;AA327171;
C;116;1243423;24;20040202 11:48;32//15374;
D;116;1243423;24;20040202 11:48;P;;;;;;
D;116;1243423;24;20040202 11:48;V;;;;;;
D;116;1243423;24;20040202 11:48;V;;;;;;
B;116;1243574;25;20040202 11:48;;;136;MITCHELL ST;PARKES;2870;818.3;M;20031107;20031223;310000;Z;R;RESIDENCE;;AE;;0;AA318024;
C;116;1243574;25;20040202 11:48;3//833289;
D;116;1243574;25;20040202 11:48;P;;;;;;
D;116;1243574;25;20040202 11:48;P;;;;;;
D;116;1243574;25;20040202 11:48;V;;;;;;
D;116;1243574;25;20040202 11:48;V;;;;;;
B;116;1243629;26;20040202 11:48;;;22;MITCHELL ST;PARKES;2870;1701.9;M;20031114;20031219;157000;Z;3;HOUSE;;AL;;0;AA312368;
C;116;1243629;26;20040202 11:48;4//35656;
D;116;1243629;26;20040202 11:48;P;;;;;;
D;116;1243629;26;20040202 11:48;V;;;;;;
D;116;1243629;26;20040202 11:48;V;;;;;;
B;116;1243871;27;20040202 11:48;;;27 A;ORANGE ST;PARKES;2870;;;20031128;20040109;87500;Z;R;RESIDENCE;;AC;;0;AA359618;
C;116;1243871;27;20040202 11:48;2//12283;
D;116;1243871;27;20040202 11:48;P;;;;;;
D;116;1243871;27;20040202 11:48;V;;;;;;
B;116;1243993;28;20040202 11:48;;;;PARKESBOROUGH RD;PARKES;2870;4047;M;20031111;20031121;122000;R;R;RESIDENCE;;CA;;0;AA309104;
C;116;1243993;28;20040202 11:48;295//750179;
D;116;1243993;28;20040202 11:48;P;;;;;;
D;116;1243993;28;20040202 11:48;P;;;;;;
D;116;1243993;28;20040202 11:48;V;;;;;;
D;116;1243993;28;20040202 11:48;V;;;;;;
B;116;1244017;29;20040202 11:48;;;7;PATERSON ST;PARKES;2870;729.2;M;20031124;20040105;180000;Z;R;RESIDENCE;;AG;;0;AA337998;
C;116;1244017;29;20040202 11:48;6//833631;
D;116;1244017;29;20040202 11:48;P;;;;;;
D;116;1244017;29;20040202 11:48;P;;;;;;
D;116;1244017;29;20040202 11:48;V;;;;;;
D;116;1244017;29;20040202 11:48;V;;;;;;
B;116;2845325;30;20040202 11:48;;;2;MAY ST;PARKES;2870;657.5;M;20020523;20020705;70000;Z;V;VACANT LAND;;HB;;0;AA289637;
C;116;2845325;30;20040202 11:48;2//1007651;
D;116;2845325;30;20040202 11:48;P;;;;;;
D;116;2845325;30;20040202 11:48;P;;;;;;
D;116;2845325;30;20040202 11:48;V;;;;;;
B;116;3042747;31;20040202 11:48;;;;NOONAN ST;PARKES;2870;760;M;20030718;20031125;48000;Z;V;VACANT LAND;;AA;;0;AA310606;
C;116;3042747;31;20040202 11:48;11//1060331;
D;116;3042747;31;20040202 11:48;P;;;;;;
D;116;3042747;31;20040202 11:48;P;;;;;;
D;116;3042747;31;20040202 11:48;V;;;;;;
B;116;3051660;32;20040202 11:48;;;;MEDLYN ST;PARKES;2870;;;20031127;20040109;35000;;3;;;;;0;AA338393;
C;116;3051660;32;20040202 11:48;35//1061684;
D;116;3051660;32;20040202 11:48;P;;;;;;
D;116;3051660;32;20040202 11:48;V;;;;;;
D;116;3051660;32;20040202 11:48;V;;;;;;
B;116;3057125;33;20040202 11:48;;;;THOMAS ST;PARKES;2870;22.12;H;20031002;20031113;275000;;V;VACANT LAND;;;;0;AA183055;
C;116;3057125;33;20040202 11:48;7//113810 707, PT 708, PT 709, 710, 711, 712, 713, 714, 715, 716, 717,;
C;116;3057125;33;20040202 11:48; 718, 936//750152;
D;116;3057125;33;20040202 11:48;P;;;;;;
D;116;3057125;33;20040202 11:48;P;;;;;;
D;116;3057125;33;20040202 11:48;P;;;;;;
D;116;3057125;33;20040202 11:48;P;;;;;;
D;116;3057125;33;20040202 11:48;P;;;;;;
D;116;3057125;33;20040202 11:48;V;;;;;;
Z;171;33;34;102;
