A;011;20040616 11:54;PDANN;
B;011;291699;1;20040616 11:54;;;;BRUMLO RD;SCONE;2337;341.1;H;20040401;20040513;700000;R;R;RESIDENCE;;NE;;0;AA641186;
C;011;291699;1;20040616 11:54;2//748963;
D;011;291699;1;20040616 11:54;P;;;;;;
D;011;291699;1;20040616 11:54;P;;;;;;
D;011;291699;1;20040616 11:54;V;;;;;;
B;011;292318;2;20040616 11:54;;;;OMADALE BROOK RD;SCONE;2337;356.8;H;20040326;20040507;930000;R;V;VACANT LAND;;NE;;0;AA635994;
C;011;292318;2;20040616 11:54;9, 49, 71, 86, 88, 98, 100//752479;
D;011;292318;2;20040616 11:54;P;;;;;;
D;011;292318;2;20040616 11:54;V;;;;;;
D;011;292318;2;20040616 11:54;V;;;;;;
B;011;292318;3;20040616 11:54;;;;OMADALE BROOK RD;SCONE;2337;356.8;H;20040326;20040507;930000;R;V;VACANT LAND;;NE;;0;AA635995;
C;011;292318;3;20040616 11:54;9, 49, 71, 86, 88, 98, 100//752479;
D;011;292318;3;20040616 11:54;P;;;;;;
D;011;292318;3;20040616 11:54;V;;;;;;
D;011;292318;3;20040616 11:54;V;;;;;;
B;011;292324;4;20040616 11:54;;;;OMADALE BROOK RD;SCONE;2337;437.7;H;20040326;20040507;930000;R;V;VACANT LAND;;NE;;0;AA635994;
C;011;292324;4;20040616 11:54;77, 80, 83, 84//752479;
D;011;292324;4;20040616 11:54;P;;;;;;
D;011;292324;4;20040616 11:54;V;;;;;;
D;011;292324;4;20040616 11:54;V;;;;;;
B;011;292324;5;20040616 11:54;;;;OMADALE BROOK RD;SCONE;2337;437.7;H;20040326;20040507;930000;R;V;VACANT LAND;;NE;;0;AA635995;
C;011;292324;5;20040616 11:54;77, 80, 83, 84//752479;
D;011;292324;5;20040616 11:54;P;;;;;;
D;011;292324;5;20040616 11:54;V;;;;;;
D;011;292324;5;20040616 11:54;V;;;;;;
B;011;292743;6;20040616 11:54;;;47;GRAEME ST;ABERDEEN;2336;1005.4;M;20031208;20040119;150000;A;R;RESIDENCE;;AA;;0;AA369241;
C;011;292743;6;20040616 11:54;3//37633 2//1061582 Road Permit 633;
D;011;292743;6;20040616 11:54;P;;;;;;
D;011;292743;6;20040616 11:54;P;;;;;;
D;011;292743;6;20040616 11:54;V;;;;;;
B;011;292967;7;20040616 11:54;;;48;MACQUEEN ST;ABERDEEN;2336;1119;M;20040405;20040526;75000;B;R;RESIDENCE;;BA;;0;AA687427;
C;011;292967;7;20040616 11:54;6//7036 1//1017830;
D;011;292967;7;20040616 11:54;P;;;;;;
D;011;292967;7;20040616 11:54;V;;;;;;
B;011;292977;8;20040616 11:54;;;74;MACQUEEN ST;ABERDEEN;2336;461.6;M;20040405;20040510;14300;B;V;VACANT LAND;;BA;;0;AA643122;
C;011;292977;8;20040616 11:54;212//536124;
D;011;292977;8;20040616 11:54;P;;;;;;
D;011;292977;8;20040616 11:54;P;;;;;;
D;011;292977;8;20040616 11:54;V;;;;;;
B;011;293492;9;20040616 11:54;;;22;BIRRELL ST;SCONE;2337;720.8;M;20040119;20040130;185000;A;R;RESIDENCE;;AD;;0;AA701942;
C;011;293492;9;20040616 11:54;14//26571;
D;011;293492;9;20040616 11:54;P;;;;;;
D;011;293492;9;20040616 11:54;V;;;;;;
B;011;293692;10;20040616 11:54;;;23;EVELEIGH CT;SCONE;2337;651.5;M;20040324;20040513;135000;A;R;RESIDENCE;;AW;;0;AA678190;
C;011;293692;10;20040616 11:54;103//849548;
D;011;293692;10;20040616 11:54;P;;;;;;
D;011;293692;10;20040616 11:54;V;;;;;;
D;011;293692;10;20040616 11:54;V;;;;;;
B;011;294044;11;20040616 11:54;;;207;KELLY ST;SCONE;2337;676.6;M;20040116;20040227;146000;B;R;RESIDENCE;;BS;;0;AA677393;
C;011;294044;11;20040616 11:54;9//733567;
D;011;294044;11;20040616 11:54;P;;;;;;
D;011;294044;11;20040616 11:54;P;;;;;;
D;011;294044;11;20040616 11:54;V;;;;;;
B;011;294206;12;20040616 11:54;;;173;LIVERPOOL ST;SCONE;2337;722.2;M;20040401;20040423;215000;A;R;RESIDENCE;;AE;;0;AA695159;
C;011;294206;12;20040616 11:54;2//711862;
D;011;294206;12;20040616 11:54;P;;;;;;
D;011;294206;12;20040616 11:54;P;;;;;;
D;011;294206;12;20040616 11:54;V;;;;;;
B;011;294243;13;20040616 11:54;;;12;LIVERPOOL ST;SCONE;2337;1.416;H;20040420;20040526;120000;R;R;RESIDENCE;;HH;;0;AA690447;
C;011;294243;13;20040616 11:54;2, 3//111868 4/26/758898;
D;011;294243;13;20040616 11:54;P;;;;;;
D;011;294243;13;20040616 11:54;P;;;;;;
D;011;294243;13;20040616 11:54;V;;;;;;
D;011;294243;13;20040616 11:54;V;;;;;;
D;011;294243;13;20040616 11:54;V;;;;;;
B;011;294503;14;20040616 11:54;;;9;NYARRA ST;SCONE;2337;800;M;20040319;20040428;292500;A;R;RESIDENCE;;AS;;0;AA633862;
C;011;294503;14;20040616 11:54;25//262896;
D;011;294503;14;20040616 11:54;P;;;;;;
D;011;294503;14;20040616 11:54;P;;;;;;
D;011;294503;14;20040616 11:54;V;;;;;;
B;011;294959;15;20040616 11:54;;;27;SCOTT ST;SCONE;2337;1012;M;20040308;20040427;195000;A;R;RESIDENCE;;AD;;0;AA679573;
C;011;294959;15;20040616 11:54;25/10/7676;
D;011;294959;15;20040616 11:54;P;;;;;;
D;011;294959;15;20040616 11:54;V;;;;;;
D;011;294959;15;20040616 11:54;V;;;;;;
B;011;295451;16;20040616 11:54;;;;MOOBI RD;SCONE;2337;1.011;H;20040511;20040527;80000;R;V;VACANT LAND;;HS;;0;AA697491;
C;011;295451;16;20040616 11:54;431//1019035;
D;011;295451;16;20040616 11:54;P;;;;;;
D;011;295451;16;20040616 11:54;P;;;;;;
D;011;295451;16;20040616 11:54;V;;;;;;
D;011;295451;16;20040616 11:54;V;;;;;;
