A;061;20040116 12:23;PDANN;
B;061;533986;1;20040116 12:23;;;8;DUCKER ST;JUNEE;2663;1057;M;20031128;20031222;97500;Z;R;RESIDENCE;;ZF;;0;AA297797;
C;061;533986;1;20040116 12:23;2//711143;
D;061;533986;1;20040116 12:23;P;;;;;;
D;061;533986;1;20040116 12:23;P;;;;;;
D;061;533986;1;20040116 12:23;V;;;;;;
B;061;534321;2;20040116 12:23;;;90;HILL ST;JUNEE;2663;;;20030728;20030909;194000;Z;R;RESIDENCE;;ZB;;0;AA289419;
C;061;534321;2;20040116 12:23;5//11362;
D;061;534321;2;20040116 12:23;P;;;;;;
D;061;534321;2;20040116 12:23;P;;;;;;
D;061;534321;2;20040116 12:23;V;;;;;;
D;061;534321;2;20040116 12:23;V;;;;;;
B;061;2871365;3;20040116 12:23;;;8;GWYNNE PL;JUNEE;2663;7703;M;20031114;20031212;45000;Z;V;VACANT LAND;;ZA;;0;AA301980;
C;061;2871365;3;20040116 12:23;6//1035451;
D;061;2871365;3;20040116 12:23;P;;;;;;
D;061;2871365;3;20040116 12:23;P;;;;;;
D;061;2871365;3;20040116 12:23;V;;;;;;
B;061;3055765;4;20040116 12:23;;;;ALBERT ST;JUNEE;2663;13.22;H;20031016;20031016;20000;;R;RESIDENCE;;;;0;AA195041;
C;061;3055765;4;20040116 12:23;16, PT 17//5854;
D;061;3055765;4;20040116 12:23;P;;;;;;
D;061;3055765;4;20040116 12:23;P;;;;;;
D;061;3055765;4;20040116 12:23;V;;;;;;
Z;23;4;4;13;
