A;065;20040202 11:42;PTHIRLWELL;
D;065;537779;7;20040202 11:42;P;;;;;;
D;065;537779;7;20040202 11:42;V;;;;;;
D;065;537779;7;20040202 11:42;V;;;;;;
B;065;537880;8;20040202 11:42;;;17;GIMLET PL;LEETON;2705;814.7;M;20031121;20031215;130000;A;R;RESIDENCE;;AA;;0;AA321573;
C;065;537880;8;20040202 11:42;5//258974;
D;065;537880;8;20040202 11:42;P;;;;;;
D;065;537880;8;20040202 11:42;V;;;;;;
D;065;537880;8;20040202 11:42;V;;;;;;
B;065;537894;9;20040202 11:42;;;35;GOSSAMER ST;LEETON;2705;866.3;M;20031119;20031223;135000;A;R;RESIDENCE;;AC;;0;AA333682;
C;065;537894;9;20040202 11:42;6//238461;
D;065;537894;9;20040202 11:42;P;;;;;;
D;065;537894;9;20040202 11:42;P;;;;;;
D;065;537894;9;20040202 11:42;V;;;;;;
B;065;538103;10;20040202 11:42;;;33;KARRI RD;LEETON;2705;725.3;M;20031202;20031219;247000;A;R;RESIDENCE;;AA;;0;AA327574;
C;065;538103;10;20040202 11:42;48//263623;
D;065;538103;10;20040202 11:42;P;;;;;;
D;065;538103;10;20040202 11:42;V;;;;;;
B;065;538659;11;20040202 11:42;;;24;LILAC AVE;LEETON;2705;607.4;M;20031112;20031215;125000;A;R;RESIDENCE;;AA;;0;AA323996;
C;065;538659;11;20040202 11:42;1/89/758606;
D;065;538659;11;20040202 11:42;P;;;;;;
D;065;538659;11;20040202 11:42;P;;;;;;
D;065;538659;11;20040202 11:42;V;;;;;;
B;065;538777;12;20040202 11:42;;;11;PINE AVE;LEETON;2705;1011.7;M;20030213;20030314;200000;B;3;SHOP;;BA;;0;AA336977;
C;065;538777;12;20040202 11:42;2/41/758606;
D;065;538777;12;20040202 11:42;P;;;;;;
D;065;538777;12;20040202 11:42;P;;;;;;
D;065;538777;12;20040202 11:42;V;;;;;;
D;065;538777;12;20040202 11:42;V;;;;;;
B;065;539119;13;20040202 11:42;;;6;TEA TREE AVE;LEETON;2705;1260;M;20031118;20031219;148000;A;R;RESIDENCE;;AA;;0;AA317976;
C;065;539119;13;20040202 11:42;4//590997 Farm Number PT 444;
D;065;539119;13;20040202 11:42;P;;;;;;
D;065;539119;13;20040202 11:42;V;;;;;;
B;065;539187;14;20040202 11:42;;;23;TERAMO ST;LEETON;2705;910;M;20021127;20021220;195000;A;R;RESIDENCE;;AA;;0;AA328658;
C;065;539187;14;20040202 11:42;4//1012306;
D;065;539187;14;20040202 11:42;P;;;;;;
D;065;539187;14;20040202 11:42;P;;;;;;
D;065;539187;14;20040202 11:42;V;;;;;;
B;065;539670;15;20040202 11:42;;;35;WIRILDA ST;LEETON;2705;828.3;M;20031103;20031216;123000;A;R;RESIDENCE;;AC;;0;AA320624;
C;065;539670;15;20040202 11:42;21//238460;
D;065;539670;15;20040202 11:42;P;;;;;;
D;065;539670;15;20040202 11:42;P;;;;;;
D;065;539670;15;20040202 11:42;V;;;;;;
B;065;539751;16;20040202 11:42;;;31;YARRAN ST;LEETON;2705;1126;M;20031117;20031219;210000;A;R;RESIDENCE;;AA;;0;AA322978;
C;065;539751;16;20040202 11:42;10/63/758606;
D;065;539751;16;20040202 11:42;P;;;;;;
D;065;539751;16;20040202 11:42;P;;;;;;
D;065;539751;16;20040202 11:42;V;;;;;;
D;065;539751;16;20040202 11:42;V;;;;;;
B;065;540093;17;20040202 11:42;;;;ERREY RD;LEETON;2705;1.971;H;20031120;20031222;275000;R;R;RESIDENCE;;RE;;0;AA313813;
C;065;540093;17;20040202 11:42;5//862695 Non-Irrigable Purchase 459;
D;065;540093;17;20040202 11:42;P;;;;;;
D;065;540093;17;20040202 11:42;P;;;;;;
D;065;540093;17;20040202 11:42;V;;;;;;
D;065;540093;17;20040202 11:42;V;;;;;;
B;065;540400;18;20040202 11:42;;;;DRAPER RD;MURRAMI;2705;211.3;H;20031014;20031118;1000000;R;3;FARM;;RR;;0;AA251967;
C;065;540400;18;20040202 11:42;230, 231, 232//751732 Farm Number 990;
D;065;540400;18;20040202 11:42;P;;;;;;
D;065;540400;18;20040202 11:42;V;;;;;;
B;065;2773818;19;20040202 11:42;;;;LONNIE RD;LEETON;2705;4700;M;20031204;20040105;54000;R;V;VACANT LAND;;RE;;0;AA340380;
C;065;2773818;19;20040202 11:42;5//1019446;
D;065;2773818;19;20040202 11:42;P;;;;;;
D;065;2773818;19;20040202 11:42;P;;;;;;
D;065;2773818;19;20040202 11:42;V;;;;;;
D;065;2773818;19;20040202 11:42;V;;;;;;
B;065;2995121;20;20040202 11:42;;;36;VANCE RD;LEETON;2705;3112;M;20030901;20031211;88250;I;V;VACANT LAND;;CA;;0;AA330434;
C;065;2995121;20;20040202 11:42;6//1053574;
D;065;2995121;20;20040202 11:42;P;;;;;;
D;065;2995121;20;20040202 11:42;P;;;;;;
D;065;2995121;20;20040202 11:42;V;;;;;;
B;065;3036517;21;20040202 11:42;;;5;MORETON BAY DR;LEETON;2705;1300;M;20031118;20031212;57360;A;V;VACANT LAND;;AA;;0;AA336362;
C;065;3036517;21;20040202 11:42;51//1060334;
D;065;3036517;21;20040202 11:42;P;;;;;;
D;065;3036517;21;20040202 11:42;P;;;;;;
D;065;3036517;21;20040202 11:42;V;;;;;;
B;065;3036520;22;20040202 11:42;;;;MORETON BAY DR;LEETON;2705;1380;M;20020922;20030403;57360;A;V;VACANT LAND;;AA;;0;AA336137;
C;065;3036520;22;20040202 11:42;54//1060334;
D;065;3036520;22;20040202 11:42;P;;;;;;
D;065;3036520;22;20040202 11:42;P;;;;;;
D;065;3036520;22;20040202 11:42;V;;;;;;
B;065;3046855;23;20040202 11:42;;;;BOOTH RD;STANBIDGE;2705;36.6;H;20030716;20031222;230000;;3;FARM;;;;0;AA319255;
C;065;3046855;23;20040202 11:42;2//1061987;
D;065;3046855;23;20040202 11:42;P;;;;;;
D;065;3046855;23;20040202 11:42;P;;;;;;
D;065;3046855;23;20040202 11:42;V;;;;;;
Z;118;23;23;70;
