A;233;20040601 12:06;PDANN;
B;233;2612272;1;20040601 12:06;;;13;BOURKE ST;BREWARRINA;2839;1658;M;20010406;20010522;6000;Z;R;RESIDENCE;;AC;AV;0;8172631;
C;233;2612272;1;20040601 12:06;1//730282;
D;233;2612272;1;20040601 12:06;P;;;;;;
D;233;2612272;1;20040601 12:06;V;;;;;;
D;233;2612272;1;20040601 12:06;V;;;;;;
B;233;2612670;2;20040601 12:06;;;;PETWORTH ST;NEW ANGLEDOOL;2832;2023;M;20040224;20040406;35000;Z;R;RESIDENCE;;ZA;;0;AA573263;
C;233;2612670;2;20040601 12:06;9/10/2918;
D;233;2612670;2;20040601 12:06;P;;;;;;
D;233;2612670;2;20040601 12:06;P;;;;;;
D;233;2612670;2;20040601 12:06;V;;;;;;
Z;12;2;2;6;
