A;089;20040116 12:26;PDANN;
B;089;803769;1;20040116 12:26;;1;11;ADDERTON RD;DUNDAS;2117;;;20031119;20031219;425000;;R;RESIDENCE;1;;;0;AA299912;
C;089;803769;1;20040116 12:26;1//SP 53924;
D;089;803769;1;20040116 12:26;P;;;;;;
D;089;803769;1;20040116 12:26;P;;;;;;
D;089;803769;1;20040116 12:26;V;;;;;;
B;089;803787;2;20040116 12:26;;;4;ADELINE ST;RYDALMERE;2116;;;20031107;20031219;102500;A;V;VACANT LAND;;AE;;0;AA290113;
C;089;803787;2;20040116 12:26;5, 6/A/6844;
D;089;803787;2;20040116 12:26;P;;;;;;
D;089;803787;2;20040116 12:26;V;;;;;;
D;089;803787;2;20040116 12:26;V;;;;;;
D;089;803787;2;20040116 12:26;V;;;;;;
B;089;804961;3;20040116 12:26;;2;3;ALLEN ST;GRANVILLE;2142;;;20031212;20031212;139650;;R;RESIDENCE;2;;;0;AA280150;
C;089;804961;3;20040116 12:26;2//SP 39057;
D;089;804961;3;20040116 12:26;P;;;;;;
D;089;804961;3;20040116 12:26;P;;;;;;
D;089;804961;3;20040116 12:26;V;;;;;;
D;089;804961;3;20040116 12:26;V;;;;;;
B;089;805026;4;20040116 12:26;;1;30;ALLEN ST;HARRIS PARK;2150;;;20031016;20031219;258000;;R;RESIDENCE;1;;;0;AA288526;
C;089;805026;4;20040116 12:26;1//SP 32993;
D;089;805026;4;20040116 12:26;P;;;;;;
D;089;805026;4;20040116 12:26;V;;;;;;
B;089;805618;5;20040116 12:26;;;25;ARTHUR ST;GRANVILLE;2142;493.9;M;20031110;20031219;350000;A;R;RESIDENCE;;CX;;0;AA298407;
C;089;805618;5;20040116 12:26;10//715319;
D;089;805618;5;20040116 12:26;P;;;;;;
D;089;805618;5;20040116 12:26;V;;;;;;
D;089;805618;5;20040116 12:26;V;;;;;;
B;089;806230;6;20040116 12:26;;;43;BAKER ST;MERRYLANDS;2160;;;20031122;20031230;412500;A;R;RESIDENCE;;CX;;0;AA317483;
C;089;806230;6;20040116 12:26;24/1/1260;
D;089;806230;6;20040116 12:26;P;;;;;;
D;089;806230;6;20040116 12:26;V;;;;;;
B;089;807821;7;20040116 12:26;;;40;BERRY ST;GRANVILLE;2142;414;M;20031007;20031202;550000;I;3;FACTORY;;FY;;0;4412315;
C;089;807821;7;20040116 12:26;1//999428;
D;089;807821;7;20040116 12:26;P;;;;;;
D;089;807821;7;20040116 12:26;P;;;;;;
D;089;807821;7;20040116 12:26;V;;;;;;
B;089;808318;8;20040116 12:26;;8;37;BINALONG RD;WENTWORTHVILLE;2145;;;20031108;20031215;332000;;R;RESIDENCE;8;;;0;AA282245;
C;089;808318;8;20040116 12:26;8//SP 61253;
D;089;808318;8;20040116 12:26;P;;;;;;
D;089;808318;8;20040116 12:26;V;;;;;;
B;089;808781;9;20040116 12:26;;;208;BLAXCELL ST;GRANVILLE;2142;557.3;M;20031019;20031222;440000;A;R;RESIDENCE;;BC;;0;AA306110;
C;089;808781;9;20040116 12:26;64//192747;
D;089;808781;9;20040116 12:26;P;;;;;;
D;089;808781;9;20040116 12:26;V;;;;;;
D;089;808781;9;20040116 12:26;V;;;;;;
B;089;809652;10;20040116 12:26;;;5;BOURKE ST;PARRAMATTA;2150;1611.8;M;20031111;20031223;1400000;I;3;FACTORY;;FG;;0;AA283867;
C;089;809652;10;20040116 12:26;13, 14//35855 1//783547;
D;089;809652;10;20040116 12:26;P;;;;;;
D;089;809652;10;20040116 12:26;V;;;;;;
B;089;810529;11;20040116 12:26;;6;47;BRIDGE ST;EPPING;2121;;;20031202;20031219;250000;;R;RESIDENCE;6;;;0;AA291637;
C;089;810529;11;20040116 12:26;6//SP 849;
D;089;810529;11;20040116 12:26;P;;;;;;
D;089;810529;11;20040116 12:26;P;;;;;;
D;089;810529;11;20040116 12:26;V;;;;;;
D;089;810529;11;20040116 12:26;V;;;;;;
B;089;811813;12;20040116 12:26;;;86;BULLI RD;WENTWORTHVILLE;2145;556.4;M;20031115;20031229;425000;A;R;RESIDENCE;;BQ;;0;AA314168;
C;089;811813;12;20040116 12:26;20//210503;
D;089;811813;12;20040116 12:26;P;;;;;;
D;089;811813;12;20040116 12:26;P;;;;;;
D;089;811813;12;20040116 12:26;P;;;;;;
D;089;811813;12;20040116 12:26;P;;;;;;
D;089;811813;12;20040116 12:26;V;;;;;;
D;089;811813;12;20040116 12:26;V;;;;;;
