A;069;20040601 11:48;PDANN;
B;069;547429;1;20040601 11:48;;;5;CURRAWONG CRES;COLEAMBALLY;2707;961.1;M;19961030;20040511;5000;Z;R;RESIDENCE;;AA;;0;AA644330;
C;069;547429;1;20040601 11:48;138//237703;
D;069;547429;1;20040601 11:48;P;;;;;;
D;069;547429;1;20040601 11:48;P;;;;;;
D;069;547429;1;20040601 11:48;V;;;;;;
D;069;547429;1;20040601 11:48;V;;;;;;
B;069;547455;2;20040601 11:48;;;22;CURRAWONG CRES;COLEAMBALLY;2707;883.6;M;19990827;20020102;4600;Z;R;RESIDENCE;;AA;AC;0;8255665;
C;069;547455;2;20040601 11:48;376//259779;
D;069;547455;2;20040601 11:48;P;;;;;;
D;069;547455;2;20040601 11:48;P;;;;;;
D;069;547455;2;20040601 11:48;V;;;;;;
D;069;547455;2;20040601 11:48;V;;;;;;
B;069;547459;3;20040601 11:48;;;26;CURRAWONG CRES;COLEAMBALLY;2707;991.9;M;19980702;20020102;9350;Z;R;RESIDENCE;;AA;AC;0;8255724;
C;069;547459;3;20040601 11:48;372//259779;
D;069;547459;3;20040601 11:48;P;;;;;;
D;069;547459;3;20040601 11:48;P;;;;;;
D;069;547459;3;20040601 11:48;V;;;;;;
D;069;547459;3;20040601 11:48;V;;;;;;
B;069;547460;4;20040601 11:48;;;26;CURRAWONG CRES;COLEAMBALLY;2707;1042;M;19980702;20020102;9350;Z;R;RESIDENCE;;AA;AC;0;8255724;
C;069;547460;4;20040601 11:48;371//259779;
D;069;547460;4;20040601 11:48;P;;;;;;
D;069;547460;4;20040601 11:48;P;;;;;;
D;069;547460;4;20040601 11:48;V;;;;;;
D;069;547460;4;20040601 11:48;V;;;;;;
B;069;547622;5;20040601 11:48;;;11;WILLAROO ST;COLEAMBALLY;2707;1547;M;20040423;20040521;145000;Z;R;RESIDENCE;;AA;;0;AA676340;
C;069;547622;5;20040601 11:48;241//250558;
D;069;547622;5;20040601 11:48;P;;;;;;
D;069;547622;5;20040601 11:48;V;;;;;;
D;069;547622;5;20040601 11:48;V;;;;;;
B;069;547747;6;20040601 11:48;;;;PH TUBBO DP'S;DARLINGTON POINT;2706;355;H;20011102;20011129;311250;R;3;BROADACRES;;RI;RS;25;8214095;
