A;698;20040616 12:08;PDANN;
B;698;2755250;1;20040616 12:08;;;18;ANSON ST;TAMINDA;2340;1100;M;20031219;20040116;130000;I;3;MINIHIREMODU;;CA;;0;AA679420;
C;698;2755250;1;20040616 12:08;55//223298;
D;698;2755250;1;20040616 12:08;P;;;;;;
D;698;2755250;1;20040616 12:08;V;;;;;;
D;698;2755250;1;20040616 12:08;V;;;;;;
B;698;2755271;2;20040616 12:08;;;103;ANTHONY RD;SOUTH TAMWORTH;2340;651.3;M;20040406;20040430;128000;A;R;RESIDENCE;;AE;;0;AA688968;
C;698;2755271;2;20040616 12:08;84//236333;
D;698;2755271;2;20040616 12:08;P;;;;;;
D;698;2755271;2;20040616 12:08;P;;;;;;
D;698;2755271;2;20040616 12:08;V;;;;;;
B;698;2755686;3;20040616 12:08;;;4;AVON PL;OXLEY VALE;2340;680.9;M;20040419;20040517;231000;A;R;RESIDENCE;;AS;;0;AA694599;
C;698;2755686;3;20040616 12:08;46//247646;
D;698;2755686;3;20040616 12:08;P;;;;;;
D;698;2755686;3;20040616 12:08;V;;;;;;
B;698;2755703;4;20040616 12:08;;;30;AVRO ST;TAMINDA;2340;1006;M;20031224;20031224;362821;I;3;OFFICE;;CA;;0;AA695631;
C;698;2755703;4;20040616 12:08;311//586857;
D;698;2755703;4;20040616 12:08;P;;;;;;
D;698;2755703;4;20040616 12:08;V;;;;;;
B;698;2755979;5;20040616 12:08;;;8;BAXTER PL;WESTDALE;2340;600.8;M;20040408;20040513;193000;A;R;RESIDENCE;;WD;;0;AA681044;
C;698;2755979;5;20040616 12:08;49//802774;
D;698;2755979;5;20040616 12:08;P;;;;;;
D;698;2755979;5;20040616 12:08;P;;;;;;
D;698;2755979;5;20040616 12:08;V;;;;;;
B;698;2756140;6;20040616 12:08;;;98;BELMORE ST;WEST TAMWORTH;2340;663.9;M;20040408;20040520;285000;A;3;;;WT;;0;AA683371;
C;698;2756140;6;20040616 12:08;3//221833;
D;698;2756140;6;20040616 12:08;P;;;;;;
D;698;2756140;6;20040616 12:08;P;;;;;;
D;698;2756140;6;20040616 12:08;V;;;;;;
B;698;2756148;7;20040616 12:08;;;116;BELMORE ST;WEST TAMWORTH;2340;859;M;20040304;20040415;140000;A;R;RESIDENCE;;WT;AC;0;4422878;
C;698;2756148;7;20040616 12:08;12//1068350;
D;698;2756148;7;20040616 12:08;P;;;;;;
D;698;2756148;7;20040616 12:08;P;;;;;;
D;698;2756148;7;20040616 12:08;P;;;;;;
D;698;2756148;7;20040616 12:08;P;;;;;;
D;698;2756148;7;20040616 12:08;V;;;;;;
B;698;2756531;8;20040616 12:08;;;34;BOURNE ST;WEST TAMWORTH;2340;594.4;M;20040422;20040520;64650;A;R;RESIDENCE;;AC;;0;AA671233;
C;698;2756531;8;20040616 12:08;71//237268;
D;698;2756531;8;20040616 12:08;P;;;;;;
D;698;2756531;8;20040616 12:08;P;;;;;;
D;698;2756531;8;20040616 12:08;V;;;;;;
