A;238;20040416 11:32;PDANN;
B;238;2633108;1;20040416 11:32;;;2;MCMAHON ST;COONAMBLE;2829;2023.4;M;20031216;20040130;20000;Z;R;RESIDENCE;;ZB;;0;AA387923;
C;238;2633108;1;20040416 11:32;1//3502;
D;238;2633108;1;20040416 11:32;P;;;;;;
D;238;2633108;1;20040416 11:32;V;;;;;;
B;238;2633542;2;20040416 11:32;YARIAL;;93;WILGA ST;COONAMBLE;2829;2.16;H;20040211;20040324;220000;Z;R;RESIDENCE;;ZB;;0;AA534789;
C;238;2633542;2;20040416 11:32;115, 116//3693 B//396431 3, 4//519330;
D;238;2633542;2;20040416 11:32;P;;;;;;
D;238;2633542;2;20040416 11:32;V;;;;;;
D;238;2633542;2;20040416 11:32;V;;;;;;
B;238;2633628;3;20040416 11:32;;;64;WINGADEE ST;COONAMBLE;2829;2023.4;M;20020121;20040205;16188;Z;R;RESIDENCE;;ZF;;0;AA404572;
C;238;2633628;3;20040416 11:32;7//3591;
D;238;2633628;3;20040416 11:32;P;;;;;;
D;238;2633628;3;20040416 11:32;V;;;;;;
B;238;2633717;4;20040416 11:32;;;32;YUMA ST;COONAMBLE;2829;2023;M;20040319;20040325;1000;Z;V;VACANT LAND;;ZF;;0;AA531480;
C;238;2633717;4;20040416 11:32;1//916567;
D;238;2633717;4;20040416 11:32;P;;;;;;
D;238;2633717;4;20040416 11:32;V;;;;;;
D;238;2633717;4;20040416 11:32;V;;;;;;
B;238;2633914;5;20040416 11:32;;;114;COONAMBLE ST;GULARGAMBONE;2828;4318.9;M;20040210;20040311;55000;R;R;RESIDENCE;;RD;;0;AA509883;
C;238;2633914;5;20040416 11:32;2//512017;
D;238;2633914;5;20040416 11:32;P;;;;;;
D;238;2633914;5;20040416 11:32;P;;;;;;
D;238;2633914;5;20040416 11:32;V;;;;;;
B;238;2634793;6;20040416 11:32;;;;TRENTON;COONAMBLE;2829;677.2;H;20031023;20040105;670000;R;3;FARM;;MF;;0;AA351356;
C;238;2634793;6;20040416 11:32;92//607984;
D;238;2634793;6;20040416 11:32;P;;;;;;
D;238;2634793;6;20040416 11:32;P;;;;;;
D;238;2634793;6;20040416 11:32;V;;;;;;
B;238;3077129;7;20040416 11:32;;;;"WOMBAWIDGEE";GULARGAMBONE;2828;1123.2;H;20031115;20031223;1207386;;3;;;;;0;AA501462;
C;238;3077129;7;20040416 11:32;332//605249 1//664618 10, 11, 36//753407 1//822410;
D;238;3077129;7;20040416 11:32;P;;;;;;
D;238;3077129;7;20040416 11:32;V;;;;;;
Z;34;7;7;18;
