A;103;20040401 15:28;PDANN;
B;103;1126205;1;20040401 15:28;;;18;ABERCROMBIE ST;WOLLONGONG;2500;;;20040108;20040219;396000;A;R;RESIDENCE;;HA;;0;AA481487;
C;103;1126205;1;20040401 15:28;75//25081;
D;103;1126205;1;20040401 15:28;P;;;;;;
D;103;1126205;1;20040401 15:28;P;;;;;;
D;103;1126205;1;20040401 15:28;V;;;;;;
D;103;1126205;1;20040401 15:28;V;;;;;;
B;103;1126606;2;20040401 15:28;;;58;ALBERT ST;BELLAMBI;2518;695.6;M;20040121;20040303;331854;I;R;RESIDENCE;;TU;;0;AA493498;
C;103;1126606;2;20040401 15:28;17//23883;
D;103;1126606;2;20040401 15:28;P;;;;;;
D;103;1126606;2;20040401 15:28;P;;;;;;
D;103;1126606;2;20040401 15:28;V;;;;;;
B;103;1127507;3;20040401 15:28;;;17;ANGEL ST;CORRIMAL;2518;861.7;M;20031128;20031223;435000;A;R;RESIDENCE;;AC;;0;AA477570;
C;103;1127507;3;20040401 15:28;PT 116//18599;
D;103;1127507;3;20040401 15:28;P;;;;;;
D;103;1127507;3;20040401 15:28;P;;;;;;
D;103;1127507;3;20040401 15:28;V;;;;;;
B;103;1128524;4;20040401 15:28;;;101 A;AUBURN ST;WOLLONGONG;2500;998.42;M;20030424;20030605;625000;I;R;RESIDENCE;;TN;;0;AA500558;
C;103;1128524;4;20040401 15:28;2//336075;
D;103;1128524;4;20040401 15:28;P;;;;;;
D;103;1128524;4;20040401 15:28;P;;;;;;
D;103;1128524;4;20040401 15:28;V;;;;;;
B;103;1129511;5;20040401 15:28;;;80;BALMORAL ST;BALGOWNIE;2519;590.3;M;20010721;20010831;217000;A;R;RESIDENCE;;AG;;0;4321398;
C;103;1129511;5;20040401 15:28;11//1035548;
D;103;1129511;5;20040401 15:28;P;;;;;;
D;103;1129511;5;20040401 15:28;P;;;;;;
D;103;1129511;5;20040401 15:28;V;;;;;;
D;103;1129511;5;20040401 15:28;V;;;;;;
D;103;1129511;5;20040401 15:28;V;;;;;;
B;103;1129725;6;20040401 15:28;;;6;BANOOL ST;KEIRAVILLE;2500;714.5;M;20040103;20040302;350000;A;R;RESIDENCE;;AU;;0;AA496326;
C;103;1129725;6;20040401 15:28;56//38660;
D;103;1129725;6;20040401 15:28;P;;;;;;
D;103;1129725;6;20040401 15:28;V;;;;;;
D;103;1129725;6;20040401 15:28;V;;;;;;
B;103;1129952;7;20040401 15:28;;;5;BARINGA PL;DAPTO;2530;651.3;M;19631115;19900820;3580;A;R;RESIDENCE;;BS;;0;AA478277;
C;103;1129952;7;20040401 15:28;18//32081;
D;103;1129952;7;20040401 15:28;P;;;;;;
D;103;1129952;7;20040401 15:28;P;;;;;;
D;103;1129952;7;20040401 15:28;V;;;;;;
B;103;1130191;8;20040401 15:28;;1;12;BEACH DR;WOONONA;2517;;;20040211;20040310;495000;;R;RESIDENCE;1;;;0;AA493661;
C;103;1130191;8;20040401 15:28;1//SP 22500;
D;103;1130191;8;20040401 15:28;P;;;;;;
D;103;1130191;8;20040401 15:28;V;;;;;;
B;103;1130658;9;20040401 15:28;;;38;BELLAMBI ST;TARRAWANNA;2518;371;M;20021125;20030307;440000;I;R;RESIDENCE;;TS;AC;0;4386703;
C;103;1130658;9;20040401 15:28;PT C//163710;
D;103;1130658;9;20040401 15:28;P;;;;;;
B;103;1130659;10;20040401 15:28;;;38;BELLAMBI ST;TARRAWANNA;2518;462.7;M;20021125;20030307;440000;I;R;RESIDENCE;;TS;AC;0;4386703;
C;103;1130659;10;20040401 15:28;PT C//163710;
D;103;1130659;10;20040401 15:28;P;;;;;;
B;103;1130837;11;20040401 15:28;;;3;BELMONT RD;DAPTO;2530;600.7;M;20040305;20040312;35000;A;R;RESIDENCE;;BS;;1;AA513045;
C;103;1130837;11;20040401 15:28;81//237314;
D;103;1130837;11;20040401 15:28;P;;;;;;
D;103;1130837;11;20040401 15:28;P;;;;;;
D;103;1130837;11;20040401 15:28;V;;;;;;
D;103;1130837;11;20040401 15:28;V;;;;;;
D;103;1130837;11;20040401 15:28;V;;;;;;
B;103;1131042;12;20040401 15:28;;;6;BENJAMIN RD;MOUNT KEMBLA;2526;695.6;M;20040122;20040219;410000;P;R;RESIDENCE;;XL;;0;AA474639;
C;103;1131042;12;20040401 15:28;3//38313;
D;103;1131042;12;20040401 15:28;P;;;;;;
D;103;1131042;12;20040401 15:28;P;;;;;;
D;103;1131042;12;20040401 15:28;V;;;;;;
D;103;1131042;12;20040401 15:28;V;;;;;;
B;103;1131382;13;20040401 15:28;;1;10;BESSELL AVE;WOLLONGONG;2500;;;20031224;20040127;238000;;R;RESIDENCE;1;;;0;AA505466;
C;103;1131382;13;20040401 15:28;1//SP 18633;
D;103;1131382;13;20040401 15:28;P;;;;;;
D;103;1131382;13;20040401 15:28;P;;;;;;
D;103;1131382;13;20040401 15:28;V;;;;;;
D;103;1131382;13;20040401 15:28;V;;;;;;
B;103;1131475;14;20040401 15:28;;;50;BEVERLEY AVE;UNANDERRA;2526;556.4;M;20040114;20040225;319000;A;R;RESIDENCE;;QN;;0;AA514862;
C;103;1131475;14;20040401 15:28;345//201761;
D;103;1131475;14;20040401 15:28;P;;;;;;
D;103;1131475;14;20040401 15:28;P;;;;;;
D;103;1131475;14;20040401 15:28;V;;;;;;
B;103;1131807;15;20040401 15:28;;;8;BLACKBUTT PL;BULLI;2516;594.5;M;20040130;20040312;665000;A;R;RESIDENCE;;FT;;0;AA517772;
C;103;1131807;15;20040401 15:28;102//860872;
D;103;1131807;15;20040401 15:28;P;;;;;;
D;103;1131807;15;20040401 15:28;P;;;;;;
D;103;1131807;15;20040401 15:28;V;;;;;;
D;103;1131807;15;20040401 15:28;V;;;;;;
B;103;1131841;16;20040401 15:28;;2;10;BLACKETT ST;NORTH WOLLONGONG;2500;;;20040212;20040318;475000;;R;RESIDENCE;2;;;0;AA521740;
C;103;1131841;16;20040401 15:28;2//SP 57088;
D;103;1131841;16;20040401 15:28;P;;;;;;
D;103;1131841;16;20040401 15:28;P;;;;;;
D;103;1131841;16;20040401 15:28;V;;;;;;
B;103;1131974;17;20040401 15:28;;;95;BLACKMAN PDE;UNANDERRA;2526;;;20040114;20040305;335000;A;R;RESIDENCE;;QN;;0;AA495069;
C;103;1131974;17;20040401 15:28;265//31249;
D;103;1131974;17;20040401 15:28;P;;;;;;
D;103;1131974;17;20040401 15:28;P;;;;;;
D;103;1131974;17;20040401 15:28;V;;;;;;
B;103;1131979;18;20040401 15:28;;;107;BLACKMAN PDE;UNANDERRA;2526;607;M;20031222;20040302;280000;A;R;RESIDENCE;;QH;;0;AA485370;
C;103;1131979;18;20040401 15:28;270//31249;
D;103;1131979;18;20040401 15:28;P;;;;;;
D;103;1131979;18;20040401 15:28;P;;;;;;
D;103;1131979;18;20040401 15:28;V;;;;;;
D;103;1131979;18;20040401 15:28;V;;;;;;
B;103;1132040;19;20040401 15:28;;;15;BLANCHARD CRES;BALGOWNIE;2519;724.6;M;20040122;20040304;537500;A;R;RESIDENCE;;AG;;0;AA496344;
C;103;1132040;19;20040401 15:28;35//244168;
D;103;1132040;19;20040401 15:28;P;;;;;;
D;103;1132040;19;20040401 15:28;P;;;;;;
D;103;1132040;19;20040401 15:28;V;;;;;;
B;103;1132689;20;20040401 15:28;;;29;BOOTIE ST;BALGOWNIE;2519;670.9;M;20040115;20040304;830000;A;R;RESIDENCE;;AG;;0;AA509083;
C;103;1132689;20;20040401 15:28;406//749706;
D;103;1132689;20;20040401 15:28;P;;;;;;
D;103;1132689;20;20040401 15:28;P;;;;;;
D;103;1132689;20;20040401 15:28;V;;;;;;
B;103;1132981;21;20040401 15:28;;1;62;BOURKE ST;WOLLONGONG;2500;;;20010305;20010417;146000;;R;RESIDENCE;1;;;0;7567045;
C;103;1132981;21;20040401 15:28;1//SP 48773;
D;103;1132981;21;20040401 15:28;P;;;;;;
D;103;1132981;21;20040401 15:28;V;;;;;;
D;103;1132981;21;20040401 15:28;V;;;;;;
B;103;1133627;22;20040401 15:28;;;65;BRIGHT PDE;DAPTO;2530;559;M;20040122;20040310;389000;A;R;RESIDENCE;;BS;;0;AA502669;
C;103;1133627;22;20040401 15:28;18//249912;
D;103;1133627;22;20040401 15:28;P;;;;;;
D;103;1133627;22;20040401 15:28;P;;;;;;
D;103;1133627;22;20040401 15:28;V;;;;;;
B;103;1133689;23;20040401 15:28;;;22;BRINDABELLA DR;HORSLEY;2530;636.1;M;20040203;20040304;290000;P;V;VACANT LAND;;WY;;0;AA481221;
C;103;1133689;23;20040401 15:28;7005//1015957;
D;103;1133689;23;20040401 15:28;P;;;;;;
D;103;1133689;23;20040401 15:28;P;;;;;;
D;103;1133689;23;20040401 15:28;V;;;;;;
B;103;1133866;24;20040401 15:28;;;8;BRODY ST;PORT KEMBLA;2505;644.9;M;20010302;20010420;197000;A;R;RESIDENCE;;CV;;0;7568086;
C;103;1133866;24;20040401 15:28;5/6/978082;
D;103;1133866;24;20040401 15:28;P;;;;;;
D;103;1133866;24;20040401 15:28;P;;;;;;
D;103;1133866;24;20040401 15:28;V;;;;;;
B;103;1134707;25;20040401 15:28;;;12;BULWARRA ST;KEIRAVILLE;2500;714.5;M;20040123;20040305;498000;A;R;RESIDENCE;;AU;;0;AA496533;
C;103;1134707;25;20040401 15:28;81//38660;
D;103;1134707;25;20040401 15:28;P;;;;;;
D;103;1134707;25;20040401 15:28;P;;;;;;
D;103;1134707;25;20040401 15:28;V;;;;;;
