A;253;20040301 11:58;PDANN;
B;253;2677932;1;20040301 11:58;;;104;ARTHUR ST;WALGETT;2832;1897;M;20040108;20040209;20000;Z;R;RESIDENCE;;AC;;0;AA415844;
C;253;2677932;1;20040301 11:58;12/24/759036;
D;253;2677932;1;20040301 11:58;P;;;;;;
D;253;2677932;1;20040301 11:58;P;;;;;;
D;253;2677932;1;20040301 11:58;V;;;;;;
B;253;2678499;2;20040301 11:58;;;15;PITT ST;WALGETT;2832;1284;M;20031223;20040203;45000;Z;R;RESIDENCE;;AB;;0;AA409043;
C;253;2678499;2;20040301 11:58;1//506026;
D;253;2678499;2;20040301 11:58;P;;;;;;
D;253;2678499;2;20040301 11:58;P;;;;;;
D;253;2678499;2;20040301 11:58;V;;;;;;
D;253;2678499;2;20040301 11:58;V;;;;;;
B;253;2678587;3;20040301 11:58;;;77;WARRENA ST;WALGETT;2832;2849;M;20031013;20031124;90000;Z;R;RESIDENCE;;AC;;0;AA257868;
C;253;2678587;3;20040301 11:58;21, 22//230292 42//802933;
D;253;2678587;3;20040301 11:58;P;;;;;;
D;253;2678587;3;20040301 11:58;V;;;;;;
D;253;2678587;3;20040301 11:58;V;;;;;;
B;253;2679520;4;20040301 11:58;;;41;GEM ST;LIGHTNING RIDGE;2834;1011;M;20031212;20040123;39500;Z;R;RESIDENCE;;AG;;0;AA405840;
C;253;2679520;4;20040301 11:58;6/22/758612 Western Land Lease 11560;
D;253;2679520;4;20040301 11:58;P;;;;;;
D;253;2679520;4;20040301 11:58;V;;;;;;
B;253;2679533;5;20040301 11:58;;;20;GEM ST;LIGHTNING RIDGE;2834;949.8;M;20031211;20040203;125000;Z;R;RESIDENCE;;AG;;0;AA408662;
C;253;2679533;5;20040301 11:58;12/12/758612 Western Land Lease 11689;
D;253;2679533;5;20040301 11:58;P;;;;;;
D;253;2679533;5;20040301 11:58;V;;;;;;
B;253;2679959;6;20040301 11:58;;;2;POTCH ST;LIGHTNING RIDGE;2834;916.9;M;20031024;20031205;88750;Z;R;RESIDENCE;;AG;;0;AA409182;
C;253;2679959;6;20040301 11:58;3/21/758612;
D;253;2679959;6;20040301 11:58;P;;;;;;
D;253;2679959;6;20040301 11:58;P;;;;;;
D;253;2679959;6;20040301 11:58;V;;;;;;
D;253;2679959;6;20040301 11:58;V;;;;;;
B;253;2680732;7;20040301 11:58;;;;"TERRIBIE";WALGETT;2832;1202.8;H;20031001;20040130;423859;R;3;FARM;;VA;;0;AA411625;
C;253;2680732;7;20040301 11:58;26//42128 22//752267;
D;253;2680732;7;20040301 11:58;P;;;;;;
D;253;2680732;7;20040301 11:58;P;;;;;;
D;253;2680732;7;20040301 11:58;P;;;;;;
D;253;2680732;7;20040301 11:58;P;;;;;;
D;253;2680732;7;20040301 11:58;V;;;;;;
D;253;2680732;7;20040301 11:58;V;;;;;;
B;253;2680733;8;20040301 11:58;;;;PH TERRIBIE;WALGETT;2832;512.5;H;20031001;20040130;423859;R;3;FARM;;VW;;0;AA411625;
C;253;2680733;8;20040301 11:58;27//704110;
D;253;2680733;8;20040301 11:58;P;;;;;;
D;253;2680733;8;20040301 11:58;P;;;;;;
D;253;2680733;8;20040301 11:58;P;;;;;;
D;253;2680733;8;20040301 11:58;P;;;;;;
D;253;2680733;8;20040301 11:58;V;;;;;;
D;253;2680733;8;20040301 11:58;V;;;;;;
Z;48;8;8;30;
