A;070;20040601 11:48;PDANN;
B;070;549195;1;20040601 11:48;;;;PH BUCKINBONG;NARRANDERA;2700;285;H;20011003;20020120;492782;R;3;FARM;;RC;RM;0;8444257;
C;070;549195;1;20040601 11:48;1, 2, 3//134974 1//721977 Road Permit 1930/56;
D;070;549195;1;20040601 11:48;P;;;;;;
D;070;549195;1;20040601 11:48;V;;;;;;
B;070;549201;2;20040601 11:48;;;;PH BUCKINBONG;NARRANDERA;2700;168.4;H;20011003;20020120;492782;R;3;FARM;;RC;RM;0;8444257;
C;070;549201;2;20040601 11:48;79//754540;
D;070;549201;2;20040601 11:48;P;;;;;;
D;070;549201;2;20040601 11:48;V;;;;;;
B;070;549245;3;20040601 11:48;;;;PH BUNGANBIL DP'S;NARRANDERA;2700;20.84;H;20020328;20020424;101500;R;3;FARM;;RB;RM;0;8872612;
C;070;549245;3;20040601 11:48;90//257466;
D;070;549245;3;20040601 11:48;P;;;;;;
D;070;549245;3;20040601 11:48;P;;;;;;
D;070;549245;3;20040601 11:48;V;;;;;;
D;070;549245;3;20040601 11:48;V;;;;;;
B;070;549252;4;20040601 11:48;;;;PH BURT;NARRANDERA;2700;686.7;H;20020521;20020628;4100000;R;3;FARM/RURAL;;RW;RM;0;8772108;
C;070;549252;4;20040601 11:48;1//722056 1//748712 40, 41//750876 51, 52, 53//750898 . . . WB 187100 ;
C;070;549252;4;20040601 11:48;WB 187101 WB 188739;
D;070;549252;4;20040601 11:48;P;;;;;;
D;070;549252;4;20040601 11:48;V;;;;;;
B;070;549261;5;20040601 11:48;;;;PH COROBIMILLA;NARRANDERA;2700;205.3;H;20030701;20030701;1285000;R;3;FARM;;RA;;0;AA67341;
C;070;549261;5;20040601 11:48;PT 2//568224 4//598542 7, 8, 9, 16, 23//754546;
D;070;549261;5;20040601 11:48;P;;;;;;
D;070;549261;5;20040601 11:48;P;;;;;;
D;070;549261;5;20040601 11:48;V;;;;;;
B;070;549442;6;20040601 11:48;;;;PH GILLENBAH;NARRANDERA;2700;543;H;20040312;20040407;603990;R;3;FARM/RURAL;;RA;;0;AA582961;
C;070;549442;6;20040601 11:48;4, 5//4921 2//577432 PT 24, 25, 26, 27, 28, 29, 30//754551 . Enclosure;
C;070;549442;6;20040601 11:48; Permit 46911;
D;070;549442;6;20040601 11:48;P;;;;;;
D;070;549442;6;20040601 11:48;P;;;;;;
D;070;549442;6;20040601 11:48;P;;;;;;
D;070;549442;6;20040601 11:48;V;;;;;;
