A;254;20040517 12:29;PDANN;
B;254;2684015;1;20040517 12:29;;;4;BUNDEMAR ST;WARREN;2824;1012;M;20040220;20040414;95000;Z;R;RESIDENCE;;AE;;0;AA580155;
C;254;2684015;1;20040517 12:29;11/12/759056;
D;254;2684015;1;20040517 12:29;P;;;;;;
D;254;2684015;1;20040517 12:29;V;;;;;;
D;254;2684015;1;20040517 12:29;V;;;;;;
B;254;2684330;2;20040517 12:29;;;9;FRAWLEY ST;WARREN;2824;575.4;M;20040225;20040407;140000;Z;R;RESIDENCE;;AE;;0;AA582417;
C;254;2684330;2;20040517 12:29;171//537504;
D;254;2684330;2;20040517 12:29;P;;;;;;
D;254;2684330;2;20040517 12:29;P;;;;;;
D;254;2684330;2;20040517 12:29;V;;;;;;
B;254;2684519;3;20040517 12:29;;;7;LAWSON ST;WARREN;2824;951;M;20040316;20040420;120000;Z;R;RESIDENCE;;AE;;0;AA608287;
C;254;2684519;3;20040517 12:29;131//603964;
D;254;2684519;3;20040517 12:29;P;;;;;;
D;254;2684519;3;20040517 12:29;V;;;;;;
D;254;2684519;3;20040517 12:29;V;;;;;;
B;254;2684606;4;20040517 12:29;;;34;ORCHARD ST;WARREN;2824;755.6;M;20040312;20040312;8000;Z;3;;;AA;;0;AA521767;
C;254;2684606;4;20040517 12:29;30//260355;
D;254;2684606;4;20040517 12:29;P;;;;;;
D;254;2684606;4;20040517 12:29;P;;;;;;
D;254;2684606;4;20040517 12:29;V;;;;;;
B;254;3086239;5;20040517 12:29;;;;WONBOBBIE ST;COLLIE;2827;4048;M;20040312;20040408;950;;R;RESIDENCE;;;;0;AA572566;
C;254;3086239;5;20040517 12:29;18, 19, 20, 21/5/758264;
D;254;3086239;5;20040517 12:29;P;;;;;;
D;254;3086239;5;20040517 12:29;V;;;;;;
B;254;3086244;6;20040517 12:29;;;;'BUCKIINGUY' & 'INNISVALE';WARREN;2824;13822;H;20030721;20030901;5036228;;3;;;;;0;AA1953;
C;254;3086244;6;20040517 12:29;60, 61, 62//132791 11, 12, 13, 14, 15//132793 5//132807 30, 31//132809;
C;254;3086244;6;20040517 12:29; 20, 21, 22//132825 421//583226 18//652923 1//661386 38//664369 1, 3//;
C;254;3086244;6;20040517 12:29;705931 27//753417 7, 8, 9, 10, 11, 12, 19//753464 7, 8, 9, 10, 11, 12,;
C;254;3086244;6;20040517 12:29; 13, 14, 32, 33//753465 7//753497 8, 9, 10, 11, 12, 13, 14, 15, 16, 17;
C;254;3086244;6;20040517 12:29;, 34, 35, 36//753503 3//856586;
D;254;3086244;6;20040517 12:29;P;;;;;;
D;254;3086244;6;20040517 12:29;V;;;;;;
B;254;3086256;7;20040517 12:29;;;;PART 'ARDROSSAN';WARREN;2824;1044;M;20030515;20040225;16500;;V;VACANT LAND;;;;0;AA459864;
C;254;3086256;7;20040517 12:29;5//1061168;
D;254;3086256;7;20040517 12:29;P;;;;;;
D;254;3086256;7;20040517 12:29;P;;;;;;
D;254;3086256;7;20040517 12:29;V;;;;;;
B;254;3086268;8;20040517 12:29;;;;'GUDGERY PARK';NYNGAN;2825;1857;H;20030625;20031029;914280;;3;FARMLAND;;;;0;AA431268;
C;254;3086268;8;20040517 12:29;64, 65//455222 61//455223 52, 53, 54, 55, 56, PT 62, PT 63, 66, 69, 76;
C;254;3086268;8;20040517 12:29;, 77, 80//755313 . WA 000962;
D;254;3086268;8;20040517 12:29;P;;;;;;
D;254;3086268;8;20040517 12:29;P;;;;;;
D;254;3086268;8;20040517 12:29;P;;;;;;
D;254;3086268;8;20040517 12:29;P;;;;;;
D;254;3086268;8;20040517 12:29;V;;;;;;
D;254;3086268;8;20040517 12:29;V;;;;;;
D;254;3086268;8;20040517 12:29;V;;;;;;
D;254;3086268;8;20040517 12:29;V;;;;;;
D;254;3086268;8;20040517 12:29;V;;;;;;
Z;51;8;13;28;
