A;089;20040202 11:44;PTHIRLWELL;
B;089;838327;79;20040202 11:44;;;22;NADA ST;TOONGABBIE;2146;619.7;M;20031218;20031218;400000;A;R;RESIDENCE;;BQ;;0;AA309615;
C;089;838327;79;20040202 11:44;26//215077;
D;089;838327;79;20040202 11:44;P;;;;;;
D;089;838327;79;20040202 11:44;P;;;;;;
D;089;838327;79;20040202 11:44;V;;;;;;
D;089;838327;79;20040202 11:44;V;;;;;;
B;089;839515;80;20040202 11:44;;4;64;O'CONNELL ST;PARRAMATTA;2150;;;20031202;20040113;265000;;R;RESIDENCE;4;;;0;AA346252;
C;089;839515;80;20040202 11:44;4//SP 9815;
D;089;839515;80;20040202 11:44;P;;;;;;
D;089;839515;80;20040202 11:44;V;;;;;;
B;089;840044;81;20040202 11:44;;;3;OLSEN ST;SOUTH GRANVILLE;2142;626;M;20030831;20031030;390000;A;R;RESIDENCE;;BC;;0;AA333846;
C;089;840044;81;20040202 11:44;5//29284;
D;089;840044;81;20040202 11:44;P;;;;;;
D;089;840044;81;20040202 11:44;P;;;;;;
D;089;840044;81;20040202 11:44;V;;;;;;
D;089;840044;81;20040202 11:44;V;;;;;;
B;089;840354;82;20040202 11:44;;;14;OSGOOD ST;GUILDFORD;2161;459.1;M;20031124;20040112;420000;M;R;RESIDENCE;;MU;;0;AA337501;
C;089;840354;82;20040202 11:44;1//874814;
D;089;840354;82;20040202 11:44;P;;;;;;
D;089;840354;82;20040202 11:44;P;;;;;;
D;089;840354;82;20040202 11:44;V;;;;;;
D;089;840354;82;20040202 11:44;V;;;;;;
B;089;840594;83;20040202 11:44;;;14;PALMERSTON AVE;WINSTON HILLS;2153;708.2;M;20031009;20040116;585000;A;R;RESIDENCE;;CB;;0;AA358465;
C;089;840594;83;20040202 11:44;212//235090;
D;089;840594;83;20040202 11:44;P;;;;;;
D;089;840594;83;20040202 11:44;V;;;;;;
B;089;840836;84;20040202 11:44;;6;129 B;PARK RD;DUNDAS;2117;;;20031107;20031219;367000;;R;RESIDENCE;6;;;0;AA309118;
C;089;840836;84;20040202 11:44;6//SP 43133;
D;089;840836;84;20040202 11:44;P;;;;;;
D;089;840836;84;20040202 11:44;P;;;;;;
D;089;840836;84;20040202 11:44;V;;;;;;
B;089;840836;85;20040202 11:44;;80;129 B;PARK RD;DUNDAS;2117;;;20031101;20031222;385500;;R;RESIDENCE;80;;;0;AA338597;
C;089;840836;85;20040202 11:44;80//SP 44487;
D;089;840836;85;20040202 11:44;P;;;;;;
D;089;840836;85;20040202 11:44;P;;;;;;
D;089;840836;85;20040202 11:44;V;;;;;;
D;089;840836;85;20040202 11:44;V;;;;;;
B;089;840973;86;20040202 11:44;;81;127;PARK RD;DUNDAS;2117;;;20031210;20040112;392000;;R;RESIDENCE;81;;;0;AA357842;
C;089;840973;86;20040202 11:44;81//SP 47411;
D;089;840973;86;20040202 11:44;P;;;;;;
D;089;840973;86;20040202 11:44;P;;;;;;
D;089;840973;86;20040202 11:44;V;;;;;;
D;089;840973;86;20040202 11:44;V;;;;;;
B;089;841899;87;20040202 11:44;;;48;PEMBERTON ST;PARRAMATTA;2150;885.2;M;20031024;20031223;1800000;A;R;RESIDENCE;;AV;;0;AA306838;
C;089;841899;87;20040202 11:44;9//2633;
D;089;841899;87;20040202 11:44;P;;;;;;
D;089;841899;87;20040202 11:44;P;;;;;;
D;089;841899;87;20040202 11:44;V;;;;;;
B;089;841900;88;20040202 11:44;;;46;PEMBERTON ST;PARRAMATTA;2150;;;20031024;20031223;1800000;A;R;RESIDENCE;;AV;;0;AA306838;
C;089;841900;88;20040202 11:44;10//2633;
D;089;841900;88;20040202 11:44;P;;;;;;
D;089;841900;88;20040202 11:44;P;;;;;;
D;089;841900;88;20040202 11:44;V;;;;;;
B;089;842076;89;20040202 11:44;;20;364;PENNANT HILLS RD;CARLINGFORD;2118;;;20031204;20040116;295000;;R;RESIDENCE;20;;;0;AA349161;
C;089;842076;89;20040202 11:44;20//SP 10370;
D;089;842076;89;20040202 11:44;P;;;;;;
D;089;842076;89;20040202 11:44;P;;;;;;
D;089;842076;89;20040202 11:44;V;;;;;;
B;089;842287;90;20040202 11:44;;;212;PENNANT HILLS RD;DUNDAS;2117;4142;M;20030901;20031223;3200000;A;R;RESIDENCE;;AE;;0;AA342583;
C;089;842287;90;20040202 11:44;4//374002;
D;089;842287;90;20040202 11:44;P;;;;;;
D;089;842287;90;20040202 11:44;P;;;;;;
D;089;842287;90;20040202 11:44;P;;;;;;
D;089;842287;90;20040202 11:44;P;;;;;;
D;089;842287;90;20040202 11:44;V;;;;;;
B;089;842340;91;20040202 11:44;;;70;PENNANT HILLS RD;NORTH PARRAMATTA;2151;;;20031117;20040109;635000;A;R;RESIDENCE;;AV;;0;AA359090;
C;089;842340;91;20040202 11:44;19//9821;
D;089;842340;91;20040202 11:44;P;;;;;;
D;089;842340;91;20040202 11:44;P;;;;;;
D;089;842340;91;20040202 11:44;V;;;;;;
B;089;842508;92;20040202 11:44;;;21;PERRY ST;DUNDAS VALLEY;2117;;;20031125;20040114;610000;A;V;VACANT LAND;;AK;;0;AA357918;
C;089;842508;92;20040202 11:44;27//3100;
D;089;842508;92;20040202 11:44;P;;;;;;
D;089;842508;92;20040202 11:44;P;;;;;;
D;089;842508;92;20040202 11:44;V;;;;;;
B;089;842910;93;20040202 11:44;;6;20;PITT ST;PARRAMATTA;2150;;;20031106;20031218;350000;;R;RESIDENCE;6;;;0;AA338639;
C;089;842910;93;20040202 11:44;6//SP 63112;
D;089;842910;93;20040202 11:44;P;;;;;;
D;089;842910;93;20040202 11:44;P;;;;;;
D;089;842910;93;20040202 11:44;V;;;;;;
D;089;842910;93;20040202 11:44;V;;;;;;
B;089;843097;94;20040202 11:44;;;66;PRIMROSE AVE;RYDALMERE;2116;645;M;20031126;20040107;460000;A;R;RESIDENCE;;AK;;0;AA325924;
C;089;843097;94;20040202 11:44;100//36565;
D;089;843097;94;20040202 11:44;P;;;;;;
D;089;843097;94;20040202 11:44;P;;;;;;
D;089;843097;94;20040202 11:44;V;;;;;;
B;089;843317;95;20040202 11:44;;5;61;PROSPECT ST;GRANVILLE;2142;;;20031117;20040114;247950;;R;RESIDENCE;5;;;0;AA347996;
C;089;843317;95;20040202 11:44;5//SP 37317;
D;089;843317;95;20040202 11:44;P;;;;;;
D;089;843317;95;20040202 11:44;V;;;;;;
B;089;844263;96;20040202 11:44;;;366;RAILWAY TCE;GUILDFORD;2161;518.5;M;20031219;20031219;3400000;A;R;RESIDENCE;;BC;;0;AA284639;
C;089;844263;96;20040202 11:44;3//128560;
D;089;844263;96;20040202 11:44;P;;;;;;
D;089;844263;96;20040202 11:44;V;;;;;;
D;089;844263;96;20040202 11:44;V;;;;;;
D;089;844263;96;20040202 11:44;V;;;;;;
B;089;844264;97;20040202 11:44;;;368;RAILWAY TCE;GUILDFORD;2161;562.8;M;20030220;20031219;554142;A;R;RESIDENCE;;BC;;0;AA284638;
C;089;844264;97;20040202 11:44;12//10300;
D;089;844264;97;20040202 11:44;P;;;;;;
D;089;844264;97;20040202 11:44;V;;;;;;
D;089;844264;97;20040202 11:44;V;;;;;;
B;089;844264;98;20040202 11:44;;;368;RAILWAY TCE;GUILDFORD;2161;562.8;M;20031219;20031219;3400000;A;R;RESIDENCE;;BC;;0;AA284639;
C;089;844264;98;20040202 11:44;12//10300;
D;089;844264;98;20040202 11:44;P;;;;;;
D;089;844264;98;20040202 11:44;V;;;;;;
D;089;844264;98;20040202 11:44;V;;;;;;
B;089;844416;99;20040202 11:44;;;64;RANDOLPH ST;GUILDFORD;2161;;;20031023;20031204;446000;A;R;RESIDENCE;;BC;;0;AA315580;
C;089;844416;99;20040202 11:44;60//36431;
D;089;844416;99;20040202 11:44;P;;;;;;
D;089;844416;99;20040202 11:44;V;;;;;;
B;089;844606;100;20040202 11:44;;;113;RAWSON RD;GUILDFORD;2161;626;M;20031023;20031218;575000;A;R;RESIDENCE;;BC;;0;AA343376;
C;089;844606;100;20040202 11:44;5//220361;
D;089;844606;100;20040202 11:44;P;;;;;;
D;089;844606;100;20040202 11:44;P;;;;;;
D;089;844606;100;20040202 11:44;V;;;;;;
B;089;845417;101;20040202 11:44;;;18;RICKARD ST;GUILDFORD;2161;;;20031024;20040114;570000;A;R;RESIDENCE;;BC;;0;AA357419;
C;089;845417;101;20040202 11:44;80//6425;
D;089;845417;101;20040202 11:44;P;;;;;;
D;089;845417;101;20040202 11:44;V;;;;;;
B;089;845911;102;20040202 11:44;;;145;ROBERTSON ST;GUILDFORD;2161;;;20030916;20031028;462000;A;R;RESIDENCE;;BC;;0;AA328397;
C;089;845911;102;20040202 11:44;95//36431;
D;089;845911;102;20040202 11:44;P;;;;;;
D;089;845911;102;20040202 11:44;V;;;;;;
B;089;845947;103;20040202 11:44;;;223;ROBERTSON ST;GUILDFORD;2161;;;20031126;20031219;425000;A;R;RESIDENCE;;BC;;0;AA352581;
C;089;845947;103;20040202 11:44;86//14756;
D;089;845947;103;20040202 11:44;P;;;;;;
D;089;845947;103;20040202 11:44;V;;;;;;
D;089;845947;103;20040202 11:44;V;;;;;;
B;089;846405;104;20040202 11:44;;1;44;ROSS ST;PARRAMATTA;2150;;;20031030;20031211;287000;;R;RESIDENCE;1;;;0;AA330613;
C;089;846405;104;20040202 11:44;1//SP 49193;
D;089;846405;104;20040202 11:44;P;;;;;;
D;089;846405;104;20040202 11:44;P;;;;;;
D;089;846405;104;20040202 11:44;V;;;;;;
B;089;846674;105;20040202 11:44;;;4;RUBY ST;GUILDFORD;2161;888.7;M;20030515;20030926;615000;I;3;FACTORY;;FP;;0;AA325509;
C;089;846674;105;20040202 11:44;2//771039;
D;089;846674;105;20040202 11:44;P;;;;;;
D;089;846674;105;20040202 11:44;V;;;;;;
D;089;846674;105;20040202 11:44;V;;;;;;
B;089;847071;106;20040202 11:44;;;12;SCOTT ST;TOONGABBIE;2146;607;M;20031023;20031218;419772;A;R;RESIDENCE;;BQ;;0;AA342559;
C;089;847071;106;20040202 11:44;20//26562;
D;089;847071;106;20040202 11:44;P;;;;;;
D;089;847071;106;20040202 11:44;P;;;;;;
D;089;847071;106;20040202 11:44;V;;;;;;
D;089;847071;106;20040202 11:44;V;;;;;;
B;089;847214;107;20040202 11:44;;;26;SEVENTH ST;CLYDE;2142;;;20021008;20021008;340000;A;R;RESIDENCE;;BC;;0;AA328816;
C;089;847214;107;20040202 11:44;36//6784;
D;089;847214;107;20040202 11:44;P;;;;;;
D;089;847214;107;20040202 11:44;V;;;;;;
D;089;847214;107;20040202 11:44;V;;;;;;
B;089;848075;108;20040202 11:44;;119;3;SORRELL ST;PARRAMATTA;2150;;;20031208;20040116;403000;;R;RESIDENCE;119;;;0;AA356688;
C;089;848075;108;20040202 11:44;119//SP 50396;
D;089;848075;108;20040202 11:44;P;;;;;;
D;089;848075;108;20040202 11:44;V;;;;;;
D;089;848075;108;20040202 11:44;V;;;;;;
B;089;848492;109;20040202 11:44;;;26;SPRING GARDEN ST;GRANVILLE;2142;185.8;M;20031115;20040114;329000;A;R;RESIDENCE;;BC;;0;AA346874;
C;089;848492;109;20040202 11:44;1//112835;
D;089;848492;109;20040202 11:44;P;;;;;;
D;089;848492;109;20040202 11:44;P;;;;;;
D;089;848492;109;20040202 11:44;V;;;;;;
B;089;848850;110;20040202 11:44;;;61;STATION ST;GUILDFORD;2161;;;20031110;20040115;562000;A;R;RESIDENCE;;BC;;0;AA354126;
C;089;848850;110;20040202 11:44;12//4907;
D;089;848850;110;20040202 11:44;P;;;;;;
D;089;848850;110;20040202 11:44;V;;;;;;
B;089;849207;111;20040202 11:44;;;17;STEPHENSON ST;WINSTON HILLS;2153;562.8;M;20031116;20031219;542500;A;R;RESIDENCE;;CB;;0;AA339113;
C;089;849207;111;20040202 11:44;19//238733;
D;089;849207;111;20040202 11:44;P;;;;;;
D;089;849207;111;20040202 11:44;P;;;;;;
D;089;849207;111;20040202 11:44;V;;;;;;
B;089;849789;112;20040202 11:44;;;4;SYLVIA ST;RYDALMERE;2116;594.4;M;20031108;20031222;445000;A;R;RESIDENCE;;AK;;0;AA321343;
C;089;849789;112;20040202 11:44;3//217017;
D;089;849789;112;20040202 11:44;P;;;;;;
D;089;849789;112;20040202 11:44;V;;;;;;
B;089;850211;113;20040202 11:44;;;51;THANE ST;WENTWORTHVILLE;2145;558.2;M;20031109;20031208;485000;A;R;RESIDENCE;;BQ;;0;AA315723;
C;089;850211;113;20040202 11:44;17//710319;
D;089;850211;113;20040202 11:44;P;;;;;;
D;089;850211;113;20040202 11:44;P;;;;;;
D;089;850211;113;20040202 11:44;V;;;;;;
B;089;850287;114;20040202 11:44;;5;65;THE AVENUE;GRANVILLE;2142;;;20031113;20031219;248000;;R;RESIDENCE;5;;;0;AA344454;
C;089;850287;114;20040202 11:44;5//SP 44007;
D;089;850287;114;20040202 11:44;P;;;;;;
D;089;850287;114;20040202 11:44;P;;;;;;
D;089;850287;114;20040202 11:44;V;;;;;;
D;089;850287;114;20040202 11:44;V;;;;;;
B;089;850927;115;20040202 11:44;;;10;THOMAS ST;PARRAMATTA;2150;3960;M;20031111;20040113;9250000;A;3;UNITS;;JA;;0;AA344828;
C;089;850927;115;20040202 11:44;100//1049783;
D;089;850927;115;20040202 11:44;P;;;;;;
D;089;850927;115;20040202 11:44;V;;;;;;
B;089;851001;116;20040202 11:44;;8;26;THOMAS ST;PARRAMATTA;2150;;;20031030;20031218;315000;;R;RESIDENCE;8;;;0;AA340908;
C;089;851001;116;20040202 11:44;8//SP 40123;
D;089;851001;116;20040202 11:44;P;;;;;;
D;089;851001;116;20040202 11:44;V;;;;;;
B;089;852725;117;20040202 11:44;;;591;VICTORIA RD;ERMINGTON;2115;442.6;M;20031020;20040110;439000;A;V;VACANT LAND;;AK;;0;AA358132;
C;089;852725;117;20040202 11:44;P//36669;
D;089;852725;117;20040202 11:44;P;;;;;;
D;089;852725;117;20040202 11:44;P;;;;;;
D;089;852725;117;20040202 11:44;V;;;;;;
D;089;852725;117;20040202 11:44;V;;;;;;
B;089;852781;118;20040202 11:44;;79;33;VICTORIA ST;EPPING;2121;;;20031126;20040109;620000;;R;RESIDENCE;79;;;0;AA355426;
C;089;852781;118;20040202 11:44;79//SP 51159;
D;089;852781;118;20040202 11:44;P;;;;;;
D;089;852781;118;20040202 11:44;V;;;;;;
D;089;852781;118;20040202 11:44;V;;;;;;
B;089;852944;119;20040202 11:44;;;50;VICTORIA ST;GRANVILLE;2142;;;20031105;20031217;355000;A;R;RESIDENCE;;BC;;0;AA359436;
C;089;852944;119;20040202 11:44;4//13530;
D;089;852944;119;20040202 11:44;P;;;;;;
D;089;852944;119;20040202 11:44;V;;;;;;
B;089;853092;120;20040202 11:44;;8;45;VIRGINIA ST;ROSEHILL;2142;;;20031116;20031223;314200;;R;RESIDENCE;8;;;0;AA313683;
C;089;853092;120;20040202 11:44;8//SP 50643;
D;089;853092;120;20040202 11:44;P;;;;;;
D;089;853092;120;20040202 11:44;V;;;;;;
D;089;853092;120;20040202 11:44;V;;;;;;
B;089;853129;121;20040202 11:44;;4;61;VIRGINIA ST;ROSEHILL;2142;;;20031105;20031208;440000;;R;RESIDENCE;4;;;0;AA305714;
C;089;853129;121;20040202 11:44;4//SP 32913;
D;089;853129;121;20040202 11:44;P;;;;;;
D;089;853129;121;20040202 11:44;V;;;;;;
D;089;853129;121;20040202 11:44;V;;;;;;
D;089;853129;121;20040202 11:44;V;;;;;;
B;089;853416;122;20040202 11:44;;;1;WARATAH ST;ERMINGTON;2115;9934;M;20031001;20031001;3400000;I;3;INDUSTRIAL;;FF;;0;AA327127;
C;089;853416;122;20040202 11:44;6//511531 1//519737;
D;089;853416;122;20040202 11:44;P;;;;;;
D;089;853416;122;20040202 11:44;V;;;;;;
B;089;853601;123;20040202 11:44;;;53;WARWICK RD;DUNDAS;2117;;;20031129;20031219;508250;A;R;RESIDENCE;;AK;;0;AA303599;
C;089;853601;123;20040202 11:44;1750//244156;
D;089;853601;123;20040202 11:44;P;;;;;;
D;089;853601;123;20040202 11:44;P;;;;;;
D;089;853601;123;20040202 11:44;V;;;;;;
D;089;853601;123;20040202 11:44;V;;;;;;
B;089;853870;124;20040202 11:44;;;39;WELLINGTON RD;GRANVILLE;2142;;;20031113;20040120;415000;A;R;RESIDENCE;;BC;;0;AA355443;
C;089;853870;124;20040202 11:44;83//14156;
D;089;853870;124;20040202 11:44;P;;;;;;
D;089;853870;124;20040202 11:44;V;;;;;;
B;089;853948;125;20040202 11:44;;2;485;WENTWORTH AVE;TOONGABBIE;2146;;;20031123;20031222;255000;;3;HOME UNIT;31;;;0;AA318374;
C;089;853948;125;20040202 11:44;31//SP 55456;
D;089;853948;125;20040202 11:44;P;;;;;;
D;089;853948;125;20040202 11:44;V;;;;;;
D;089;853948;125;20040202 11:44;V;;;;;;
B;089;854310;126;20040202 11:44;;;23;WENTWORTH ST;ERMINGTON;2115;;;20031027;20031212;515000;A;R;RESIDENCE;;AK;;0;AA316210;
C;089;854310;126;20040202 11:44;154//15545;
D;089;854310;126;20040202 11:44;P;;;;;;
D;089;854310;126;20040202 11:44;P;;;;;;
D;089;854310;126;20040202 11:44;V;;;;;;
B;089;854777;127;20040202 11:44;;36;28;GREAT WESTERN HWY;PARRAMATTA;2150;;;20031106;20031218;145000;;R;RESIDENCE;36;;;0;AA327107;
C;089;854777;127;20040202 11:44;36//SP 47193;
D;089;854777;127;20040202 11:44;P;;;;;;
D;089;854777;127;20040202 11:44;V;;;;;;
D;089;854777;127;20040202 11:44;V;;;;;;
B;089;854777;128;20040202 11:44;;139;28;GREAT WESTERN HWY;PARRAMATTA;2150;;;20031014;20031125;175000;;R;RESIDENCE;139;;;0;AA343726;
C;089;854777;128;20040202 11:44;139//SP 47193;
D;089;854777;128;20040202 11:44;P;;;;;;
D;089;854777;128;20040202 11:44;V;;;;;;
D;089;854777;128;20040202 11:44;V;;;;;;
B;089;854777;129;20040202 11:44;;158;28;GREAT WESTERN HWY;PARRAMATTA;2150;;;20031108;20040108;172000;;R;RESIDENCE;158;;;0;AA342180;
C;089;854777;129;20040202 11:44;158//SP 47193;
D;089;854777;129;20040202 11:44;P;;;;;;
D;089;854777;129;20040202 11:44;V;;;;;;
D;089;854777;129;20040202 11:44;V;;;;;;
B;089;855122;130;20040202 11:44;;2;29 B;GREAT WESTERN HWY;PARRAMATTA;2150;;;20031201;20040108;222500;;R;RESIDENCE;2;;;0;AA347685;
C;089;855122;130;20040202 11:44;2//SP 14637;
D;089;855122;130;20040202 11:44;P;;;;;;
D;089;855122;130;20040202 11:44;P;;;;;;
D;089;855122;130;20040202 11:44;V;;;;;;
B;089;855683;131;20040202 11:44;;1;17;WIGRAM ST;HARRIS PARK;2150;;;20031105;20031230;280000;;R;RESIDENCE;1;;;0;AA331785;
C;089;855683;131;20040202 11:44;1//SP 8142;
D;089;855683;131;20040202 11:44;P;;;;;;
D;089;855683;131;20040202 11:44;P;;;;;;
D;089;855683;131;20040202 11:44;V;;;;;;
D;089;855683;131;20040202 11:44;V;;;;;;
B;089;855920;132;20040202 11:44;;;66;WIGRAM ST;HARRIS PARK;2150;215;M;20031021;20031217;415000;A;R;RESIDENCE;;AV;;0;AA358759;
C;089;855920;132;20040202 11:44;1//776184;
D;089;855920;132;20040202 11:44;P;;;;;;
D;089;855920;132;20040202 11:44;P;;;;;;
D;089;855920;132;20040202 11:44;V;;;;;;
D;089;855920;132;20040202 11:44;V;;;;;;
B;089;855921;133;20040202 11:44;;;68;WIGRAM ST;HARRIS PARK;2150;206.8;M;20031021;20031217;415000;A;R;RESIDENCE;;AV;;0;AA358774;
C;089;855921;133;20040202 11:44;2//776184;
D;089;855921;133;20040202 11:44;P;;;;;;
D;089;855921;133;20040202 11:44;P;;;;;;
D;089;855921;133;20040202 11:44;V;;;;;;
D;089;855921;133;20040202 11:44;V;;;;;;
B;089;856631;134;20040202 11:44;;;10;WINGELLO ST;GUILDFORD;2161;891.6;M;20031219;20031219;3400000;A;R;RESIDENCE;;BC;;0;AA284639;
C;089;856631;134;20040202 11:44;10//10300;
D;089;856631;134;20040202 11:44;P;;;;;;
D;089;856631;134;20040202 11:44;V;;;;;;
D;089;856631;134;20040202 11:44;V;;;;;;
D;089;856631;134;20040202 11:44;V;;;;;;
B;089;856632;135;20040202 11:44;;;12;WINGELLO ST;GUILDFORD;2161;758.8;M;20031219;20031219;3400000;A;R;RESIDENCE;;BC;;0;AA284639;
C;089;856632;135;20040202 11:44;11//10300;
D;089;856632;135;20040202 11:44;P;;;;;;
D;089;856632;135;20040202 11:44;V;;;;;;
D;089;856632;135;20040202 11:44;V;;;;;;
D;089;856632;135;20040202 11:44;V;;;;;;
B;089;856635;136;20040202 11:44;;;6;WINTER ST;DUNDAS;2117;828.3;M;20030806;20040109;500000;A;R;RESIDENCE;;AK;;0;AA341916;
C;089;856635;136;20040202 11:44;3//24969;
D;089;856635;136;20040202 11:44;P;;;;;;
D;089;856635;136;20040202 11:44;V;;;;;;
D;089;856635;136;20040202 11:44;V;;;;;;
B;089;856636;137;20040202 11:44;;;8;WINTER ST;DUNDAS;2117;657.6;M;20031010;20040109;450000;A;R;RESIDENCE;;AK;;0;AA337861;
C;089;856636;137;20040202 11:44;2//24969;
D;089;856636;137;20040202 11:44;P;;;;;;
D;089;856636;137;20040202 11:44;V;;;;;;
B;089;856873;138;20040202 11:44;;;8;WOODSTOCK ST;GUILDFORD;2161;;;20031020;20031209;483000;A;R;RESIDENCE;;BC;;0;AA324571;
C;089;856873;138;20040202 11:44;8/2/990;
D;089;856873;138;20040202 11:44;P;;;;;;
D;089;856873;138;20040202 11:44;P;;;;;;
D;089;856873;138;20040202 11:44;V;;;;;;
B;089;857100;139;20040202 11:44;;;506;WOODVILLE RD;GUILDFORD;2161;;;20030918;20031030;500000;M;R;RESIDENCE;;MU;;0;AA349624;
C;089;857100;139;20040202 11:44;D//347508;
D;089;857100;139;20040202 11:44;P;;;;;;
D;089;857100;139;20040202 11:44;V;;;;;;
D;089;857100;139;20040202 11:44;V;;;;;;
B;089;857101;140;20040202 11:44;;;504;WOODVILLE RD;GUILDFORD;2161;568.5;M;20030918;20031030;600000;M;R;RESIDENCE;;MU;;0;AA340856;
C;089;857101;140;20040202 11:44;1//844451;
D;089;857101;140;20040202 11:44;P;;;;;;
D;089;857101;140;20040202 11:44;V;;;;;;
B;089;857416;141;20040202 11:44;;;32;WYRALLA AVE;EPPING;2121;;;20031107;20031219;1020000;A;R;RESIDENCE;;AB;;0;AA319189;
C;089;857416;141;20040202 11:44;35//6229;
D;089;857416;141;20040202 11:44;P;;;;;;
D;089;857416;141;20040202 11:44;P;;;;;;
D;089;857416;141;20040202 11:44;V;;;;;;
B;089;857881;142;20040202 11:44;;;38;ZILLAH ST;MERRYLANDS;2160;;;20031112;20031219;430000;A;R;RESIDENCE;;BC;;0;AA352372;
C;089;857881;142;20040202 11:44;31/2/945;
D;089;857881;142;20040202 11:44;P;;;;;;
D;089;857881;142;20040202 11:44;V;;;;;;
D;089;857881;142;20040202 11:44;V;;;;;;
B;089;2860091;143;20040202 11:44;;7;12;DENISON ST;PARRAMATTA;2150;;;20031107;20031218;241500;;R;RESIDENCE;7;;;0;AA314587;
C;089;2860091;143;20040202 11:44;7//SP 63377;
D;089;2860091;143;20040202 11:44;P;;;;;;
D;089;2860091;143;20040202 11:44;V;;;;;;
D;089;2860091;143;20040202 11:44;V;;;;;;
B;089;829429;144;20040202 11:44;;19;44;ISABELLA ST;PARRAMATTA;2150;;;20031111;20031217;387500;;R;RESIDENCE;19;;;0;AA356327;
C;089;829429;144;20040202 11:44;19//SP 64120;
D;089;829429;144;20040202 11:44;P;;;;;;
D;089;829429;144;20040202 11:44;P;;;;;;
D;089;829429;144;20040202 11:44;V;;;;;;
B;089;857059;145;20040202 11:44;;11;575;WOODVILLE RD;GUILDFORD;2161;;;20030124;20030411;170000;;3;FACTORY UNIT;11;;;0;AA327945;
C;089;857059;145;20040202 11:44;11//SP 64950;
D;089;857059;145;20040202 11:44;P;;;;;;
D;089;857059;145;20040202 11:44;V;;;;;;
B;089;857059;146;20040202 11:44;;2;575;WOODVILLE RD;GUILDFORD;2161;;;20030124;20030411;515000;;3;FACTORY UNIT;2;;;0;AA327965;
C;089;857059;146;20040202 11:44;2//SP 64950;
D;089;857059;146;20040202 11:44;P;;;;;;
D;089;857059;146;20040202 11:44;V;;;;;;
B;089;2842977;147;20040202 11:44;;;1;VALENTINE AVE;PARRAMATTA;2150;;;20031120;20040109;330000;;R;RESIDENCE;34;;;0;AA337684;
C;089;2842977;147;20040202 11:44;34//SP 64231;
D;089;2842977;147;20040202 11:44;P;;;;;;
D;089;2842977;147;20040202 11:44;P;;;;;;
D;089;2842977;147;20040202 11:44;P;;;;;;
D;089;2842977;147;20040202 11:44;V;;;;;;
D;089;2842977;147;20040202 11:44;V;;;;;;
B;089;2776240;148;20040202 11:44;HOTEL;138;1;VALENTINE AVE;PARRAMATTA;2150;;;20031027;20031217;270000;;R;RESIDENCE;138;;;0;AA331574;
C;089;2776240;148;20040202 11:44;138//SP 64704;
D;089;2776240;148;20040202 11:44;P;;;;;;
D;089;2776240;148;20040202 11:44;V;;;;;;
D;089;2776240;148;20040202 11:44;V;;;;;;
B;089;2776240;149;20040202 11:44;;515;1;VALENTINE AVE;PARRAMATTA;2150;;;20031201;20040109;318000;;R;RESIDENCE;82;;;0;AA336324;
C;089;2776240;149;20040202 11:44;82//SP 64704;
D;089;2776240;149;20040202 11:44;P;;;;;;
D;089;2776240;149;20040202 11:44;P;;;;;;
D;089;2776240;149;20040202 11:44;V;;;;;;
D;089;2776240;149;20040202 11:44;V;;;;;;
B;089;2891441;150;20040202 11:44;;44;503;WENTWORTH AVE;TOONGABBIE;2146;;;20031107;20031219;267500;;R;RESIDENCE;44;;;0;AA320861;
C;089;2891441;150;20040202 11:44;44//SP 66018;
D;089;2891441;150;20040202 11:44;P;;;;;;
D;089;2891441;150;20040202 11:44;V;;;;;;
B;089;2909405;151;20040202 11:44;;9;29;HAROLD ST;NORTH PARRAMATTA;2151;209;M;20031017;20031216;400000;;R;RESIDENCE;9;;;0;AA314297;
C;089;2909405;151;20040202 11:44;9//SP 66894;
D;089;2909405;151;20040202 11:44;P;;;;;;
D;089;2909405;151;20040202 11:44;V;;;;;;
D;089;2909405;151;20040202 11:44;V;;;;;;
B;089;2959463;152;20040202 11:44;;407;110;JAMES RUSE DR;GRANVILLE;2142;;;20031112;20031219;188000;;3;UNIT;41;;;0;AA344175;
C;089;2959463;152;20040202 11:44;41//SP 69033;
D;089;2959463;152;20040202 11:44;P;;;;;;
D;089;2959463;152;20040202 11:44;P;;;;;;
D;089;2959463;152;20040202 11:44;V;;;;;;
B;089;2984932;153;20040202 11:44;;3;27;MYRTLE ST;RYDALMERE;2116;;;20031104;20031216;445000;;R;RESIDENCE;3;;;0;AA311621;
C;089;2984932;153;20040202 11:44;3//SP 70343;
D;089;2984932;153;20040202 11:44;P;;;;;;
D;089;2984932;153;20040202 11:44;P;;;;;;
D;089;2984932;153;20040202 11:44;V;;;;;;
B;089;3000848;154;20040202 11:44;;17;32;HASSALL ST;PARRAMATTA;2150;;;20031107;20031212;295000;;R;RESIDENCE;17;;;0;AA326670;
C;089;3000848;154;20040202 11:44;17//SP 70733;
D;089;3000848;154;20040202 11:44;P;;;;;;
D;089;3000848;154;20040202 11:44;V;;;;;;
B;089;3016107;155;20040202 11:44;;102;91 A;BRIDGE RD;WESTMEAD;2145;;;20031120;20040108;445000;;R;RESIDENCE;2;;;0;AA329953;
C;089;3016107;155;20040202 11:44;2//SP 70764;
D;089;3016107;155;20040202 11:44;P;;;;;;
