A;210;20040202 11:55;PTHIRLWELL;
D;210;2083836;10;20040202 11:55;P;;;;;;
D;210;2083836;10;20040202 11:55;V;;;;;;
B;210;2084061;11;20040202 11:55;;18;58;DARLING POINT RD;DARLING POINT;2027;;;20031208;20040119;1855000;;R;RESIDENCE;18;;;0;AA340977;
C;210;2084061;11;20040202 11:55;18//SP 8376;
D;210;2084061;11;20040202 11:55;P;;;;;;
D;210;2084061;11;20040202 11:55;P;;;;;;
D;210;2084061;11;20040202 11:55;V;;;;;;
B;210;2084115;12;20040202 11:55;;8;52;DARLING POINT RD;DARLING POINT;2027;;;20031223;20031223;780000;;R;RESIDENCE;8;;;0;AA351115;
C;210;2084115;12;20040202 11:55;8//SP 6516;
D;210;2084115;12;20040202 11:55;P;;;;;;
D;210;2084115;12;20040202 11:55;V;;;;;;
B;210;2084883;13;20040202 11:55;;;29;DUDLEY RD;ROSE BAY;2029;;;20030924;20031217;2315000;A;R;RESIDENCE;;RE;;0;AA319239;
C;210;2084883;13;20040202 11:55;2/D/6298;
D;210;2084883;13;20040202 11:55;P;;;;;;
D;210;2084883;13;20040202 11:55;P;;;;;;
D;210;2084883;13;20040202 11:55;V;;;;;;
D;210;2084883;13;20040202 11:55;V;;;;;;
B;210;2085697;14;20040202 11:55;;10;330;EDGECLIFF RD;WOOLLAHRA;2025;;;20031030;20031211;375000;;R;RESIDENCE;10;;;0;AA309307;
C;210;2085697;14;20040202 11:55;10//SP 22979;
D;210;2085697;14;20040202 11:55;P;;;;;;
D;210;2085697;14;20040202 11:55;V;;;;;;
B;210;2087091;15;20040202 11:55;;6;36 B;FAIRFAX RD;BELLEVUE HILL;2023;;;20031119;20031222;282000;;R;RESIDENCE;6;;;0;AA332289;
C;210;2087091;15;20040202 11:55;6//SP 50171;
D;210;2087091;15;20040202 11:55;P;;;;;;
D;210;2087091;15;20040202 11:55;V;;;;;;
B;210;2087170;16;20040202 11:55;;7;14;FAIRFAX RD;BELLEVUE HILL;2023;;;20031002;20031218;1075000;;R;RESIDENCE;7;;;0;AA321078;
C;210;2087170;16;20040202 11:55;7//SP 300;
D;210;2087170;16;20040202 11:55;P;;;;;;
D;210;2087170;16;20040202 11:55;V;;;;;;
D;210;2087170;16;20040202 11:55;V;;;;;;
B;210;2087469;17;20040202 11:55;;;24;FLETCHER ST;WOOLLAHRA;2025;204.5;M;20031128;20040121;2350000;A;R;RESIDENCE;;FH;;0;AA352118;
C;210;2087469;17;20040202 11:55;40/1/1951;
D;210;2087469;17;20040202 11:55;P;;;;;;
D;210;2087469;17;20040202 11:55;P;;;;;;
D;210;2087469;17;20040202 11:55;V;;;;;;
B;210;2087780;18;20040202 11:55;;4;9;GAP RD;WATSONS BAY;2030;;;20030806;20030910;1160000;;R;RESIDENCE;4;;;0;AA350428;
C;210;2087780;18;20040202 11:55;4//SP 62079;
D;210;2087780;18;20040202 11:55;P;;;;;;
D;210;2087780;18;20040202 11:55;P;;;;;;
D;210;2087780;18;20040202 11:55;V;;;;;;
B;210;2088334;19;20040202 11:55;;;432;GLENMORE RD;EDGECLIFF;2027;132.8;M;20031115;20031215;1080000;A;R;RESIDENCE;;RP;;0;AA318967;
C;210;2088334;19;20040202 11:55;8//221143;
D;210;2088334;19;20040202 11:55;P;;;;;;
D;210;2088334;19;20040202 11:55;P;;;;;;
D;210;2088334;19;20040202 11:55;V;;;;;;
B;210;2088445;20;20040202 11:55;;506;176;GLENMORE RD;PADDINGTON;2021;;;20031224;20040127;293500;;R;RESIDENCE;46;;;0;AA358698;
C;210;2088445;20;20040202 11:55;46//SP 10364;
D;210;2088445;20;20040202 11:55;P;;;;;;
D;210;2088445;20;20040202 11:55;P;;;;;;
D;210;2088445;20;20040202 11:55;V;;;;;;
B;210;2089696;21;20040202 11:55;;4;168;HARGRAVE ST;PADDINGTON;2021;;;20031106;20031218;455000;;R;RESIDENCE;4;;;0;AA319300;
C;210;2089696;21;20040202 11:55;4//SP 53983;
D;210;2089696;21;20040202 11:55;P;;;;;;
D;210;2089696;21;20040202 11:55;V;;;;;;
B;210;2089928;22;20040202 11:55;;;13;HOLDSWORTH ST;WOOLLAHRA;2025;;;20030424;20031222;4400000;A;R;RESIDENCE;;RJ;;0;AA347784;
C;210;2089928;22;20040202 11:55;1//32252;
D;210;2089928;22;20040202 11:55;P;;;;;;
D;210;2089928;22;20040202 11:55;V;;;;;;
D;210;2089928;22;20040202 11:55;V;;;;;;
B;210;2090081;23;20040202 11:55;;;35;HOPETOUN AVE;VAUCLUSE;2030;;;20031014;20031209;3720000;A;R;RESIDENCE;;RC;;0;AA326676;
C;210;2090081;23;20040202 11:55;16/2/9329;
D;210;2090081;23;20040202 11:55;P;;;;;;
D;210;2090081;23;20040202 11:55;V;;;;;;
B;210;2090516;24;20040202 11:55;;;17;HOPEWELL ST;PADDINGTON;2021;77;M;20031101;20031128;710000;A;R;RESIDENCE;;RP;;0;AA322250;
C;210;2090516;24;20040202 11:55;B//442788;
D;210;2090516;24;20040202 11:55;P;;;;;;
D;210;2090516;24;20040202 11:55;P;;;;;;
D;210;2090516;24;20040202 11:55;V;;;;;;
D;210;2090516;24;20040202 11:55;V;;;;;;
B;210;2090517;25;20040202 11:55;;;15;HOPEWELL ST;PADDINGTON;2021;;;20031115;20040112;791000;A;R;RESIDENCE;;RP;;0;AA357688;
C;210;2090517;25;20040202 11:55;A//437592;
D;210;2090517;25;20040202 11:55;P;;;;;;
D;210;2090517;25;20040202 11:55;V;;;;;;
B;210;2091123;26;20040202 11:55;;;27;KENT RD;ROSE BAY;2029;1296;M;20031030;20040109;5250000;A;R;RESIDENCE;;FG;;0;AA315786;
C;210;2091123;26;20040202 11:55;10//552659;
D;210;2091123;26;20040202 11:55;P;;;;;;
D;210;2091123;26;20040202 11:55;P;;;;;;
D;210;2091123;26;20040202 11:55;V;;;;;;
D;210;2091123;26;20040202 11:55;V;;;;;;
B;210;2091228;27;20040202 11:55;;2;8;KIAORA RD;DOUBLE BAY;2028;;;20030808;20030919;475000;;R;RESIDENCE;2;;;0;AA341654;
C;210;2091228;27;20040202 11:55;2//SP 911;
D;210;2091228;27;20040202 11:55;P;;;;;;
D;210;2091228;27;20040202 11:55;V;;;;;;
B;210;2091840;28;20040202 11:55;;1;10;LONGWORTH AVE;POINT PIPER;2027;;;20031118;20040105;3300000;;R;RESIDENCE;1;;;0;AA349139;
C;210;2091840;28;20040202 11:55;1//SP 64914;
D;210;2091840;28;20040202 11:55;P;;;;;;
D;210;2091840;28;20040202 11:55;V;;;;;;
B;210;2092512;29;20040202 11:55;;;1;MARINE PDE;DOUBLE BAY;2028;708.2;M;20030815;20031114;6855004;A;R;RESIDENCE;;RN;;0;AA175996;
C;210;2092512;29;20040202 11:55;1//65686;
D;210;2092512;29;20040202 11:55;P;;;;;;
D;210;2092512;29;20040202 11:55;V;;;;;;
D;210;2092512;29;20040202 11:55;V;;;;;;
B;210;2092885;30;20040202 11:55;;;8;MONCUR ST;WOOLLAHRA;2025;;;20030923;20031211;2760000;A;R;RESIDENCE;;RJ;;0;AA324099;
C;210;2092885;30;20040202 11:55;1//995007;
D;210;2092885;30;20040202 11:55;P;;;;;;
D;210;2092885;30;20040202 11:55;V;;;;;;
B;210;2093307;31;20040202 11:55;;3;78;NEW BEACH RD;DARLING POINT;2027;;;20030625;20031212;820000;;R;RESIDENCE;3;;;0;AA357871;
C;210;2093307;31;20040202 11:55;3//SP 4451;
D;210;2093307;31;20040202 11:55;P;;;;;;
D;210;2093307;31;20040202 11:55;V;;;;;;
B;210;2094198;32;20040202 11:55;;3;522;NEW SOUTH HEAD RD;DOUBLE BAY;2028;;;20031105;20031203;600000;;3;HOME UNIT;3;;;0;AA324681;
C;210;2094198;32;20040202 11:55;3//SP 14925;
D;210;2094198;32;20040202 11:55;P;;;;;;
D;210;2094198;32;20040202 11:55;V;;;;;;
B;210;2094361;33;20040202 11:55;;12;282;NEW SOUTH HEAD RD;EDGECLIFF;2027;;;20031017;20031128;566000;;R;RESIDENCE;12;;;0;AA305555;
C;210;2094361;33;20040202 11:55;12//SP 1004;
D;210;2094361;33;20040202 11:55;P;;;;;;
D;210;2094361;33;20040202 11:55;V;;;;;;
B;210;2094413;34;20040202 11:55;;18;274;NEW SOUTH HEAD RD;DOUBLE BAY;2028;;;20031125;20040122;955000;;R;RESIDENCE;18;;;0;AA357696;
C;210;2094413;34;20040202 11:55;18//SP 62462;
D;210;2094413;34;20040202 11:55;P;;;;;;
D;210;2094413;34;20040202 11:55;P;;;;;;
D;210;2094413;34;20040202 11:55;P;;;;;;
D;210;2094413;34;20040202 11:55;V;;;;;;
D;210;2094413;34;20040202 11:55;V;;;;;;
B;210;2094669;35;20040202 11:55;;1;109;NEW SOUTH HEAD RD;EDGECLIFF;2027;;;20040112;20040112;175000;;R;RESIDENCE;1;;;0;AA321357;
C;210;2094669;35;20040202 11:55;1//SP 12507;
D;210;2094669;35;20040202 11:55;P;;;;;;
D;210;2094669;35;20040202 11:55;V;;;;;;
B;210;2094694;36;20040202 11:55;;202;161;NEW SOUTH HEAD RD;EDGECLIFF;2027;;;20031112;20031223;54000;;R;RESIDENCE;67;;;0;AA319828;
C;210;2094694;36;20040202 11:55;67//SP 60684;
D;210;2094694;36;20040202 11:55;P;;;;;;
D;210;2094694;36;20040202 11:55;V;;;;;;
B;210;2095039;37;20040202 11:55;;25;349;NEW SOUTH HEAD RD;EDGECLIFF;2027;;;20031106;20040102;655000;;R;RESIDENCE;25;;;0;AA320579;
C;210;2095039;37;20040202 11:55;25//SP 62056;
D;210;2095039;37;20040202 11:55;P;;;;;;
D;210;2095039;37;20040202 11:55;V;;;;;;
D;210;2095039;37;20040202 11:55;V;;;;;;
B;210;2095039;38;20040202 11:55;;33;349;NEW SOUTH HEAD RD;EDGECLIFF;2027;;;20031106;20040102;655000;;R;RESIDENCE;33;;;0;AA320579;
C;210;2095039;38;20040202 11:55;33//SP 62056;
D;210;2095039;38;20040202 11:55;P;;;;;;
D;210;2095039;38;20040202 11:55;V;;;;;;
D;210;2095039;38;20040202 11:55;V;;;;;;
B;210;2095135;39;20040202 11:55;;3;401;NEW SOUTH HEAD RD;DOUBLE BAY;2028;;;20031121;20031218;205000;;3;;21;;;0;AA323635;
C;210;2095135;39;20040202 11:55;21//SP 49599;
D;210;2095135;39;20040202 11:55;P;;;;;;
D;210;2095135;39;20040202 11:55;P;;;;;;
D;210;2095135;39;20040202 11:55;V;;;;;;
B;210;2095321;40;20040202 11:55;;2;531;NEW SOUTH HEAD RD;DOUBLE BAY;2028;;;20031030;20031210;570000;;R;RESIDENCE;2;;;0;AA335724;
C;210;2095321;40;20040202 11:55;2//SP 4104;
D;210;2095321;40;20040202 11:55;P;;;;;;
D;210;2095321;40;20040202 11:55;P;;;;;;
D;210;2095321;40;20040202 11:55;V;;;;;;
B;210;2095558;41;20040202 11:55;;26;809;NEW SOUTH HEAD RD;ROSE BAY;2029;;;20030801;20040113;725000;;R;RESIDENCE;26;;;0;AA326133;
C;210;2095558;41;20040202 11:55;26//SP 52896;
D;210;2095558;41;20040202 11:55;P;;;;;;
D;210;2095558;41;20040202 11:55;P;;;;;;
D;210;2095558;41;20040202 11:55;V;;;;;;
B;210;2097024;42;20040202 11:55;;;128;OLD SOUTH HEAD RD;VAUCLUSE;2030;;;20031015;20031126;2441000;A;R;RESIDENCE;;RC;;0;AA326157;
C;210;2097024;42;20040202 11:55;15//5139;
D;210;2097024;42;20040202 11:55;P;;;;;;
D;210;2097024;42;20040202 11:55;V;;;;;;
D;210;2097024;42;20040202 11:55;V;;;;;;
B;210;2097278;43;20040202 11:55;;3;260;OLD SOUTH HEAD RD;BONDI;2026;;;20031126;20031217;580000;;R;RESIDENCE;3;;;0;AA340193;
C;210;2097278;43;20040202 11:55;3//SP 64483;
D;210;2097278;43;20040202 11:55;P;;;;;;
D;210;2097278;43;20040202 11:55;P;;;;;;
D;210;2097278;43;20040202 11:55;V;;;;;;
D;210;2097278;43;20040202 11:55;V;;;;;;
B;210;2097389;44;20040202 11:55;;2;184;OLD SOUTH HEAD RD;BELLEVUE HILL;2023;;;20030905;20031203;690000;;R;RESIDENCE;2;;;0;AA318013;
C;210;2097389;44;20040202 11:55;2//SP 15764;
D;210;2097389;44;20040202 11:55;P;;;;;;
D;210;2097389;44;20040202 11:55;P;;;;;;
D;210;2097389;44;20040202 11:55;V;;;;;;
B;210;2097763;45;20040202 11:55;;;31;ORMOND ST;PADDINGTON;2021;120.1;M;20031030;20040109;1025000;A;R;RESIDENCE;;RP;;0;AA330175;
C;210;2097763;45;20040202 11:55;5//899;
D;210;2097763;45;20040202 11:55;P;;;;;;
D;210;2097763;45;20040202 11:55;P;;;;;;
D;210;2097763;45;20040202 11:55;V;;;;;;
B;210;2097946;46;20040202 11:55;;4;101;O'SULLIVAN RD;ROSE BAY;2029;;;20031117;20031223;595;;R;RESIDENCE;4;;;0;AA305703;
C;210;2097946;46;20040202 11:55;4//SP 684;
D;210;2097946;46;20040202 11:55;P;;;;;;
D;210;2097946;46;20040202 11:55;P;;;;;;
D;210;2097946;46;20040202 11:55;V;;;;;;
D;210;2097946;46;20040202 11:55;V;;;;;;
B;210;2097946;47;20040202 11:55;;11;101;O'SULLIVAN RD;ROSE BAY;2029;;;20031117;20031223;595;;R;RESIDENCE;11;;;0;AA305703;
C;210;2097946;47;20040202 11:55;11//SP 684;
D;210;2097946;47;20040202 11:55;P;;;;;;
D;210;2097946;47;20040202 11:55;P;;;;;;
D;210;2097946;47;20040202 11:55;V;;;;;;
D;210;2097946;47;20040202 11:55;V;;;;;;
B;210;2098286;48;20040202 11:55;;;126;OXFORD ST;WOOLLAHRA;2025;194.8;M;20031107;20031212;885000;A;R;RESIDENCE;;RJ;;0;AA319168;
C;210;2098286;48;20040202 11:55;3//230906;
D;210;2098286;48;20040202 11:55;P;;;;;;
D;210;2098286;48;20040202 11:55;P;;;;;;
D;210;2098286;48;20040202 11:55;V;;;;;;
B;210;2098827;49;20040202 11:55;;9;7;BELLEVUE PARK RD;BELLEVUE HILL;2023;;;20031216;20040116;400000;;R;RESIDENCE;9;;;0;AA349522;
C;210;2098827;49;20040202 11:55;9//SP 5607;
D;210;2098827;49;20040202 11:55;P;;;;;;
D;210;2098827;49;20040202 11:55;P;;;;;;
D;210;2098827;49;20040202 11:55;V;;;;;;
D;210;2098827;49;20040202 11:55;V;;;;;;
B;210;2098892;50;20040202 11:55;;;4;PATTERSON ST;DOUBLE BAY;2028;;;20031205;20040102;3000000;A;R;RESIDENCE;;RK;;0;AA322313;
C;210;2098892;50;20040202 11:55;17//12264;
D;210;2098892;50;20040202 11:55;P;;;;;;
D;210;2098892;50;20040202 11:55;V;;;;;;
D;210;2098892;50;20040202 11:55;V;;;;;;
B;210;2099003;51;20040202 11:55;;7;2;POWELL RD;ROSE BAY;2029;;;20031204;20040112;500000;;R;RESIDENCE;7;;;0;AA358126;
C;210;2099003;51;20040202 11:55;7//SP 11135;
D;210;2099003;51;20040202 11:55;P;;;;;;
D;210;2099003;51;20040202 11:55;P;;;;;;
D;210;2099003;51;20040202 11:55;V;;;;;;
D;210;2099003;51;20040202 11:55;V;;;;;;
B;210;2099239;52;20040202 11:55;;;170;QUEEN ST;WOOLLAHRA;2025;271.9;M;20030619;20031219;2500000;A;R;RESIDENCE;;RJ;;0;AA313649;
C;210;2099239;52;20040202 11:55;2//200733;
D;210;2099239;52;20040202 11:55;P;;;;;;
D;210;2099239;52;20040202 11:55;V;;;;;;
B;210;2099242;53;20040202 11:55;;2;166;QUEEN ST;WOOLLAHRA;2025;;;20031113;20031224;505000;;R;RESIDENCE;2;;;0;AA305530;
C;210;2099242;53;20040202 11:55;2//SP 12407;
D;210;2099242;53;20040202 11:55;P;;;;;;
D;210;2099242;53;20040202 11:55;V;;;;;;
B;210;2099311;54;20040202 11:55;;;24;QUEEN ST;WOOLLAHRA;2025;113.8;M;20031127;20031223;1635000;A;R;RESIDENCE;;RJ;;0;AA337491;
C;210;2099311;54;20040202 11:55;3//913650;
D;210;2099311;54;20040202 11:55;P;;;;;;
D;210;2099311;54;20040202 11:55;P;;;;;;
D;210;2099311;54;20040202 11:55;V;;;;;;
D;210;2099311;54;20040202 11:55;V;;;;;;
B;210;2099970;55;20040202 11:55;;;26;SALISBURY RD;ROSE BAY;2029;;;20030331;20031210;2480000;A;R;RESIDENCE;;FG;;0;AA359206;
C;210;2099970;55;20040202 11:55;7/5/3696;
D;210;2099970;55;20040202 11:55;P;;;;;;
D;210;2099970;55;20040202 11:55;P;;;;;;
D;210;2099970;55;20040202 11:55;V;;;;;;
B;210;2100227;56;20040202 11:55;;1;46;SOUTH ST;EDGECLIFF;2027;;;20031017;20031128;325000;;R;RESIDENCE;1;;;0;AA323686;
C;210;2100227;56;20040202 11:55;1//SP 12706;
D;210;2100227;56;20040202 11:55;P;;;;;;
D;210;2100227;56;20040202 11:55;V;;;;;;
B;210;2100621;57;20040202 11:55;;401;40;STEPHEN ST;PADDINGTON;2021;;;20031129;20040115;390000;;V;VACANT LAND;21;;;0;AA350597;
C;210;2100621;57;20040202 11:55;21//SP 11374;
D;210;2100621;57;20040202 11:55;P;;;;;;
D;210;2100621;57;20040202 11:55;V;;;;;;
B;210;2100621;58;20040202 11:55;;401;40;STEPHEN ST;PADDINGTON;2021;;;20031129;20040115;390000;;V;VACANT LAND;41;;;0;AA350597;
C;210;2100621;58;20040202 11:55;41//SP 11374;
D;210;2100621;58;20040202 11:55;P;;;;;;
D;210;2100621;58;20040202 11:55;V;;;;;;
B;210;2100988;59;20040202 11:55;;10;1;SUTHERLAND CRES;DARLING POINT;2027;;;20031022;20031203;1545000;;R;RESIDENCE;10;;;0;AA310038;
C;210;2100988;59;20040202 11:55;10//SP 1243;
D;210;2100988;59;20040202 11:55;P;;;;;;
D;210;2100988;59;20040202 11:55;P;;;;;;
D;210;2100988;59;20040202 11:55;V;;;;;;
D;210;2100988;59;20040202 11:55;V;;;;;;
B;210;2100988;60;20040202 11:55;;10;1;SUTHERLAND CRES;DARLING POINT;2027;;;20031022;20031203;1545000;;R;RESIDENCE;24;;;0;AA310038;
C;210;2100988;60;20040202 11:55;24//SP 1243;
D;210;2100988;60;20040202 11:55;P;;;;;;
D;210;2100988;60;20040202 11:55;P;;;;;;
D;210;2100988;60;20040202 11:55;V;;;;;;
B;210;2101037;61;20040202 11:55;;;195;SUTHERLAND ST;PADDINGTON;2021;;;20031022;20031217;770000;A;R;RESIDENCE;;RP;;0;AA346076;
C;210;2101037;61;20040202 11:55;4//33818;
D;210;2101037;61;20040202 11:55;P;;;;;;
D;210;2101037;61;20040202 11:55;P;;;;;;
D;210;2101037;61;20040202 11:55;V;;;;;;
B;210;2101142;62;20040202 11:55;;;18;SUTHERLAND ST;PADDINGTON;2021;120.1;M;20031101;20040115;970000;A;R;RESIDENCE;;RP;;0;AA350590;
C;210;2101142;62;20040202 11:55;1//207991;
D;210;2101142;62;20040202 11:55;P;;;;;;
D;210;2101142;62;20040202 11:55;P;;;;;;
D;210;2101142;62;20040202 11:55;V;;;;;;
D;210;2101142;62;20040202 11:55;V;;;;;;
B;210;2101351;63;20040202 11:55;;;2 C;TARRANT AVE;BELLEVUE HILL;2023;;;20030625;20031222;2500000;A;R;RESIDENCE;;RG;;0;AA355219;
C;210;2101351;63;20040202 11:55;1//127122;
D;210;2101351;63;20040202 11:55;P;;;;;;
D;210;2101351;63;20040202 11:55;P;;;;;;
D;210;2101351;63;20040202 11:55;V;;;;;;
B;210;2101905;64;20040202 11:55;;;4;TIVOLI AVE;ROSE BAY;2029;834.7;M;20031015;20031219;2450000;A;R;RESIDENCE;;RD;;0;AA321620;
C;210;2101905;64;20040202 11:55;C//337179;
D;210;2101905;64;20040202 11:55;P;;;;;;
D;210;2101905;64;20040202 11:55;P;;;;;;
D;210;2101905;64;20040202 11:55;V;;;;;;
D;210;2101905;64;20040202 11:55;V;;;;;;
B;210;2102190;65;20040202 11:55;;;136;UNDERWOOD ST;PADDINGTON;2021;113.8;M;20031024;20040116;1300000;A;R;RESIDENCE;;RP;;0;AA349425;
C;210;2102190;65;20040202 11:55;2//1552;
D;210;2102190;65;20040202 11:55;P;;;;;;
D;210;2102190;65;20040202 11:55;P;;;;;;
D;210;2102190;65;20040202 11:56;V;;;;;;
B;210;2102222;66;20040202 11:56;;;198;UNDERWOOD ST;PADDINGTON;2021;120.1;M;20031202;20040113;1122500;A;R;RESIDENCE;;RP;;0;AA341330;
C;210;2102222;66;20040202 11:56;B//440578;
D;210;2102222;66;20040202 11:56;P;;;;;;
D;210;2102222;66;20040202 11:56;V;;;;;;
D;210;2102222;66;20040202 11:56;V;;;;;;
B;210;2102469;67;20040202 11:56;;;85;VAUCLUSE RD;VAUCLUSE;2030;682.9;M;20030815;20040115;2850000;A;R;RESIDENCE;;RD;;0;AA329851;
C;210;2102469;67;20040202 11:56;57/2/9328;
D;210;2102469;67;20040202 11:56;P;;;;;;
D;210;2102469;67;20040202 11:56;V;;;;;;
B;210;2102513;68;20040202 11:56;;;9;VAUCLUSE RD;VAUCLUSE;2030;;;20031224;20031224;1100000;A;R;RESIDENCE;;RD;;50;AA353262;
C;210;2102513;68;20040202 11:56;1//656284;
D;210;2102513;68;20040202 11:56;P;;;;;;
D;210;2102513;68;20040202 11:56;V;;;;;;
D;210;2102513;68;20040202 11:56;V;;;;;;
B;210;2102524;69;20040202 11:56;;8;8;VIALOUX AVE;PADDINGTON;2021;;;20031009;20031218;375000;;R;RESIDENCE;8;;;0;AA319447;
C;210;2102524;69;20040202 11:56;8//SP 11962;
D;210;2102524;69;20040202 11:56;P;;;;;;
D;210;2102524;69;20040202 11:56;V;;;;;;
B;210;2102693;70;20040202 11:56;;12 A;157;VICTORIA RD;BELLEVUE HILL;2023;;;20031104;20031216;532000;;R;RESIDENCE;13;;;0;AA311607;
C;210;2102693;70;20040202 11:56;13//SP 13522;
D;210;2102693;70;20040202 11:56;P;;;;;;
D;210;2102693;70;20040202 11:56;V;;;;;;
B;210;2102998;71;20040202 11:56;;12;186;VICTORIA RD;BELLEVUE HILL;2023;;;20031118;20031222;432000;;R;RESIDENCE;12;;;0;AA356814;
C;210;2102998;71;20040202 11:56;12//SP 55469;
D;210;2102998;71;20040202 11:56;P;;;;;;
D;210;2102998;71;20040202 11:56;P;;;;;;
D;210;2102998;71;20040202 11:56;V;;;;;;
B;210;2103183;72;20040202 11:56;;;18;VICTORIA ST;WATSONS BAY;2030;406.7;M;20031128;20031217;1800000;A;R;RESIDENCE;;RA;;0;AA327854;
C;210;2103183;72;20040202 11:56;1//1046331;
D;210;2103183;72;20040202 11:56;P;;;;;;
D;210;2103183;72;20040202 11:56;P;;;;;;
D;210;2103183;72;20040202 11:56;V;;;;;;
D;210;2103183;72;20040202 11:56;V;;;;;;
B;210;2103263;73;20040202 11:56;;;54;VILLAGE HIGH RD;VAUCLUSE;2030;;;20031016;20031211;2515000;A;R;RESIDENCE;;RC;;0;AA345781;
C;210;2103263;73;20040202 11:56;B//312910;
D;210;2103263;73;20040202 11:56;P;;;;;;
D;210;2103263;73;20040202 11:56;P;;;;;;
D;210;2103263;73;20040202 11:56;V;;;;;;
D;210;2103263;73;20040202 11:56;V;;;;;;
B;210;2103291;74;20040202 11:56;;;7;VILLAGE HIGH RD;VAUCLUSE;2030;746.1;M;20040113;20040113;320000;A;R;RESIDENCE;;RC;;10;AA326093;
C;210;2103291;74;20040202 11:56;83//10127;
D;210;2103291;74;20040202 11:56;P;;;;;;
D;210;2103291;74;20040202 11:56;P;;;;;;
D;210;2103291;74;20040202 11:56;V;;;;;;
