A;089;20040616 11:57;PDANN;
B;089;803838;1;20040616 11:57;;30;5;AIRD ST;PARRAMATTA;2150;;;20040318;20040429;280000;;R;RESIDENCE;30;;;0;AA689828;
C;089;803838;1;20040616 11:57;30//SP 20716;
D;089;803838;1;20040616 11:57;P;;;;;;
D;089;803838;1;20040616 11:57;V;;;;;;
D;089;803838;1;20040616 11:57;V;;;;;;
B;089;804372;2;20040616 11:57;;;23;ALBION ST;HARRIS PARK;2150;;;20040514;20040514;118486;A;R;RESIDENCE;;AV;;0;AA700651;
C;089;804372;2;20040616 11:57;47A//372015;
D;089;804372;2;20040616 11:57;P;;;;;;
D;089;804372;2;20040616 11:57;V;;;;;;
D;089;804372;2;20040616 11:57;V;;;;;;
D;089;804372;2;20040616 11:57;V;;;;;;
B;089;804626;3;20040616 11:57;;9;6;ALFRED ST;WESTMEAD;2145;;;20040415;20040527;261345;;R;RESIDENCE;9;;;0;AA689343;
C;089;804626;3;20040616 11:57;9//SP 18293;
D;089;804626;3;20040616 11:57;P;;;;;;
D;089;804626;3;20040616 11:57;V;;;;;;
B;089;804913;4;20040616 11:57;;;59;ALICE ST;HARRIS PARK;2150;;;20040227;20040319;800000;A;R;RESIDENCE;;AV;;0;AA673434;
C;089;804913;4;20040616 11:57;14/2/4630;
D;089;804913;4;20040616 11:57;P;;;;;;
D;089;804913;4;20040616 11:57;V;;;;;;
B;089;805972;5;20040616 11:57;;;23;AUSTIN CRES;WENTWORTHVILLE;2145;;;20040315;20040505;35675;A;V;VACANT LAND;;BQ;;0;AA640277;
C;089;805972;5;20040616 11:57;8//216306;
D;089;805972;5;20040616 11:57;P;;;;;;
D;089;805972;5;20040616 11:57;P;;;;;;
D;089;805972;5;20040616 11:57;V;;;;;;
D;089;805972;5;20040616 11:57;V;;;;;;
B;089;805983;6;20040616 11:57;;;45;AUSTIN CRES;WENTWORTHVILLE;2145;581.7;M;20040331;20040521;8550;A;V;VACANT LAND;;BQ;;0;AA666449;
C;089;805983;6;20040616 11:57;33//203373;
D;089;805983;6;20040616 11:57;P;;;;;;
D;089;805983;6;20040616 11:57;P;;;;;;
D;089;805983;6;20040616 11:57;V;;;;;;
