A;230;20040503 12:43;PDANN;
B;230;2605262;1;20040503 12:43;;;12;MUNGO ST;BALRANALD;2715;866.3;M;20040123;20040203;95000;Z;R;RESIDENCE;;ZB;;0;AA568914;
C;230;2605262;1;20040503 12:43;5/90/758048;
D;230;2605262;1;20040503 12:43;P;;;;;;
D;230;2605262;1;20040503 12:43;P;;;;;;
D;230;2605262;1;20040503 12:43;V;;;;;;
B;230;2871881;2;20040503 12:43;;;;THE PEPPERS IVANHOE RD;BALRANALD;2715;4160.29;H;20010521;20010702;149060;R;V;VACANT LAND;;RG;;0;7914168;
C;230;2871881;2;20040503 12:43;1//751177 5309//768224 5310//768225 Western Land Lease 592;
D;230;2871881;2;20040503 12:43;P;;;;;;
D;230;2871881;2;20040503 12:43;P;;;;;;
D;230;2871881;2;20040503 12:43;P;;;;;;
B;230;2983088;3;20040503 12:43;;;;CO TAILA WLL'S;BALRANALD;2715;1920;H;20030325;20040121;140179;R;3;FARM;;RG;;0;AA550823;
C;230;2983088;3;20040503 12:43;4428//767323 Western Land Lease 11329;
D;230;2983088;3;20040503 12:43;P;;;;;;
D;230;2983088;3;20040503 12:43;P;;;;;;
D;230;2983088;3;20040503 12:43;V;;;;;;
B;230;3037204;4;20040503 12:43;;;;PRUNGLE RD;EUSTON;2737;2073;H;20020906;20031205;1500000;R;3;FARM;;RC;;0;AA475582;
C;230;3037204;4;20040503 12:43;3//1059036 Western Land Lease 14391;
D;230;3037204;4;20040503 12:43;P;;;;;;
D;230;3037204;4;20040503 12:43;P;;;;;;
D;230;3037204;4;20040503 12:43;V;;;;;;
B;230;3068465;5;20040503 12:43;;;LOT9;STURT HWY;LAKE BENANEE VIA EUSTON;2737;;;20040309;20040318;75000;;V;VACANT LAND;;;;0;AA578462;
C;230;3068465;5;20040503 12:43;9//1064859;
D;230;3068465;5;20040503 12:43;P;;;;;;
D;230;3068465;5;20040503 12:43;P;;;;;;
D;230;3068465;5;20040503 12:43;V;;;;;;
Z;27;5;5;15;
