A;093;20040202 11:45;PTHIRLWELL;
B;093;979947;76;20040202 11:45;;;20;BUNGAN ST;MONA VALE;2103;;;20030710;20031118;1438500;;3;COMMERCIAL;58;;;0;AA309595;
C;093;979947;76;20040202 11:45;58//SP 71429;
D;093;979947;76;20040202 11:45;P;;;;;;
D;093;979947;76;20040202 11:45;P;;;;;;
D;093;979947;76;20040202 11:45;P;;;;;;
D;093;979947;76;20040202 11:45;V;;;;;;
B;093;3049605;77;20040202 11:45;;24;14;POLO AVE;MONA VALE;2103;;;20031118;20040112;376200;;R;RESIDENCE;24;;;0;AA333543;
C;093;3049605;77;20040202 11:45;24//SP 71565;
D;093;3049605;77;20040202 11:45;P;;;;;;
D;093;3049605;77;20040202 11:45;P;;;;;;
D;093;3049605;77;20040202 11:45;V;;;;;;
B;093;3049605;78;20040202 11:45;;;14;POLO AVE;MONA VALE;2103;;;20030707;20031218;313500;;3;INDUSTRIAL UN;34;;;0;AA320257;
C;093;3049605;78;20040202 11:45;34//SP 71565;
D;093;3049605;78;20040202 11:45;P;;;;;;
D;093;3049605;78;20040202 11:45;V;;;;;;
B;093;3054204;79;20040202 11:45;;1;13;KALINYA ST;NEWPORT;2106;;;20030508;20031223;870000;;R;RESIDENCE;1;;;0;AA306343;
C;093;3054204;79;20040202 11:45;1//SP 71865;
D;093;3054204;79;20040202 11:45;P;;;;;;
D;093;3054204;79;20040202 11:45;P;;;;;;
D;093;3054204;79;20040202 11:45;V;;;;;;
D;093;3054204;79;20040202 11:45;V;;;;;;
D;093;3054204;79;20040202 11:45;V;;;;;;
B;093;3054204;80;20040202 11:45;;2;13;KALINYA ST;NEWPORT;2106;;;20030911;20040115;905000;;R;RESIDENCE;2;;;0;AA334779;
C;093;3054204;80;20040202 11:45;2//SP 71865;
D;093;3054204;80;20040202 11:45;P;;;;;;
D;093;3054204;80;20040202 11:45;V;;;;;;
D;093;3054204;80;20040202 11:45;V;;;;;;
D;093;3054204;80;20040202 11:45;V;;;;;;
B;093;3057822;81;20040202 11:45;;;55;CABARITA RD;AVALON;2107;773.1;M;20030523;20031114;39750;;V;VACANT LAND;;;;0;AA190740;
C;093;3057822;81;20040202 11:45;227//1060535;
D;093;3057822;81;20040202 11:45;P;;;;;;
D;093;3057822;81;20040202 11:45;P;;;;;;
D;093;3057822;81;20040202 11:45;V;;;;;;
D;093;3057822;81;20040202 11:45;V;;;;;;
D;093;3057822;81;20040202 11:45;V;;;;;;
D;093;3057822;81;20040202 11:45;V;;;;;;
B;093;3057828;82;20040202 11:45;;;13;SYBIL ST;NEWPORT;2106;518.2;M;20030815;20031110;580000;;R;RESIDENCE;;;;0;AA149414;
C;093;3057828;82;20040202 11:45;139//16327;
D;093;3057828;82;20040202 11:45;P;;;;;;
D;093;3057828;82;20040202 11:45;P;;;;;;
D;093;3057828;82;20040202 11:45;V;;;;;;
D;093;3057828;82;20040202 11:45;V;;;;;;
B;093;3057829;83;20040202 11:45;;;13 A;SYBIL ST;NEWPORT;2106;493.2;M;20031111;20031222;257000;;V;VACANT LAND;;;;0;AA297364;
C;093;3057829;83;20040202 11:45;140//16327;
D;093;3057829;83;20040202 11:45;P;;;;;;
D;093;3057829;83;20040202 11:45;V;;;;;;
D;093;3057829;83;20040202 11:45;V;;;;;;
Z;430;83;83;262;
