A;236;20040416 11:32;PDANN;
B;236;2626327;1;20040416 11:32;;;18;BELAGOY ST;COBAR;2835;829.5;M;20040204;20040317;270000;A;R;RESIDENCE;;CG;;0;AA538576;
C;236;2626327;1;20040416 11:32;2//262665;
D;236;2626327;1;20040416 11:32;P;;;;;;
D;236;2626327;1;20040416 11:32;P;;;;;;
D;236;2626327;1;20040416 11:32;V;;;;;;
B;236;2627703;2;20040416 11:32;;;;NYNGAN RD;COBAR;2835;2310;M;20040123;20040305;91000;I;R;RESIDENCE;;FC;;0;AA547867;
C;236;2627703;2;20040416 11:32;1, 2//725235;
D;236;2627703;2;20040416 11:32;P;;;;;;
D;236;2627703;2;20040416 11:32;V;;;;;;
B;236;2627855;3;20040416 11:32;;;16;TINDERA ST;COBAR;2835;989.7;M;20040205;20040318;90000;A;R;RESIDENCE;;CF;;0;AA530383;
C;236;2627855;3;20040416 11:32;72//261594;
D;236;2627855;3;20040416 11:32;P;;;;;;
D;236;2627855;3;20040416 11:32;V;;;;;;
D;236;2627855;3;20040416 11:32;V;;;;;;
B;236;2628004;4;20040416 11:32;;;4;YARRAN CIR;COBAR;2835;714.8;M;20031213;20040206;7700;A;V;VACANT LAND;;CK;;0;AA545737;
C;236;2628004;4;20040416 11:32;14//262941;
D;236;2628004;4;20040416 11:32;P;;;;;;
D;236;2628004;4;20040416 11:32;V;;;;;;
B;236;3078163;5;20040416 11:32;;;52;MARSHALL ST;COBAR;2835;2912.2;M;20040115;20040309;1250000;;R;RESIDENCE;;;;0;AA532619;
C;236;3078163;5;20040416 11:32;33//801528 1//820426;
D;236;3078163;5;20040416 11:32;P;;;;;;
D;236;3078163;5;20040416 11:32;P;;;;;;
D;236;3078163;5;20040416 11:32;P;;;;;;
D;236;3078163;5;20040416 11:32;P;;;;;;
D;236;3078163;5;20040416 11:32;V;;;;;;
Z;27;5;5;15;
