A;214;20040202 11:56;PTHIRLWELL;
D;214;2176146;72;20040202 11:56;V;;;;;;
D;214;2176146;72;20040202 11:56;V;;;;;;
D;214;2176146;72;20040202 11:56;V;;;;;;
B;214;2176387;73;20040202 11:56;;;10;EDGEWARE RD;PROSPECT;2148;651.3;M;20031112;20031215;359000;A;R;RESIDENCE;;DL;;0;AA358405;
C;214;2176387;73;20040202 11:56;1//539939;
D;214;2176387;73;20040202 11:56;P;;;;;;
D;214;2176387;73;20040202 11:56;P;;;;;;
D;214;2176387;73;20040202 11:56;V;;;;;;
D;214;2176387;73;20040202 11:56;V;;;;;;
B;214;2176829;74;20040202 11:56;;;13;ELEANOR CRES;ROOTY HILL;2766;569.1;M;20030715;20030725;186666;A;R;RESIDENCE;;DY;;0;AA349357;
C;214;2176829;74;20040202 11:56;76//239123;
D;214;2176829;74;20040202 11:56;P;;;;;;
D;214;2176829;74;20040202 11:56;V;;;;;;
D;214;2176829;74;20040202 11:56;V;;;;;;
D;214;2176829;74;20040202 11:56;V;;;;;;
D;214;2176829;74;20040202 11:56;V;;;;;;
D;214;2176829;74;20040202 11:56;V;;;;;;
D;214;2176829;74;20040202 11:56;V;;;;;;
B;214;2177118;75;20040202 11:56;;;77;ELLAM DR;SEVEN HILLS;2147;584.7;M;20030918;20031105;355000;A;R;RESIDENCE;;DA;;0;AA335568;
C;214;2177118;75;20040202 11:56;2//261197;
D;214;2177118;75;20040202 11:56;P;;;;;;
D;214;2177118;75;20040202 11:56;V;;;;;;
B;214;2178037;76;20040202 11:56;;;4;ERITH ST;BLACKTOWN;2148;550.1;M;20031109;20031219;496000;A;R;RESIDENCE;;DL;;0;AA327539;
C;214;2178037;76;20040202 11:56;11//627441;
D;214;2178037;76;20040202 11:56;P;;;;;;
D;214;2178037;76;20040202 11:56;P;;;;;;
D;214;2178037;76;20040202 11:56;V;;;;;;
D;214;2178037;76;20040202 11:56;V;;;;;;
B;214;2178620;77;20040202 11:56;;;7;FAN WAY;STANHOPE GARDENS;2768;551.5;M;20031127;20040115;505000;A;R;RESIDENCE;;DS;;0;AA356478;
C;214;2178620;77;20040202 11:56;1102//845434;
D;214;2178620;77;20040202 11:56;P;;;;;;
D;214;2178620;77;20040202 11:56;V;;;;;;
D;214;2178620;77;20040202 11:56;V;;;;;;
B;214;2180011;78;20040202 11:56;;;1;KIPPAX PL;SHALVEY;2770;576.8;M;20031107;20031222;269000;A;R;RESIDENCE;;EB;;0;AA329817;
C;214;2180011;78;20040202 11:56;380//245299;
D;214;2180011;78;20040202 11:56;P;;;;;;
D;214;2180011;78;20040202 11:56;V;;;;;;
B;214;2180381;79;20040202 11:56;;;87;FLUSHCOMBE RD;BLACKTOWN;2148;1251;M;20031105;20040116;1900000;B;3;SHOP;;XX;;0;AA341431;
C;214;2180381;79;20040202 11:56;100//855679;
D;214;2180381;79;20040202 11:56;P;;;;;;
D;214;2180381;79;20040202 11:56;V;;;;;;
B;214;2180837;80;20040202 11:56;;;12;OAKTREE GR;PROSPECT;2148;550;M;20031113;20031218;380000;A;3;;;DL;;0;AA303233;
C;214;2180837;80;20040202 11:56;31//747799;
D;214;2180837;80;20040202 11:56;P;;;;;;
D;214;2180837;80;20040202 11:56;V;;;;;;
D;214;2180837;80;20040202 11:56;V;;;;;;
B;214;2180841;81;20040202 11:56;;;10;FORRESTWOOD PL;PROSPECT;2148;435;M;20031014;20031223;373000;A;R;RESIDENCE;;DL;;0;AA357450;
C;214;2180841;81;20040202 11:56;27//747799;
D;214;2180841;81;20040202 11:56;P;;;;;;
D;214;2180841;81;20040202 11:56;V;;;;;;
B;214;2181267;82;20040202 11:56;;;71;FOXWOOD AVE;QUAKERS HILL;2763;455;M;20031121;20031121;343655;A;R;RESIDENCE;;DS;;0;AA349185;
C;214;2181267;82;20040202 11:56;31//806040;
D;214;2181267;82;20040202 11:56;P;;;;;;
D;214;2181267;82;20040202 11:56;V;;;;;;
D;214;2181267;82;20040202 11:56;V;;;;;;
B;214;2181272;83;20040202 11:56;;;83;FOXWOOD AVE;QUAKERS HILL;2763;640.2;M;20031223;20031223;218000;A;R;RESIDENCE;;DS;;0;AA320234;
C;214;2181272;83;20040202 11:56;36//806040;
D;214;2181272;83;20040202 11:56;P;;;;;;
D;214;2181272;83;20040202 11:56;V;;;;;;
D;214;2181272;83;20040202 11:56;V;;;;;;
B;214;2183016;84;20040202 11:56;;;43;GEORGE ST;RIVERSTONE;2765;598.9;M;20031115;20040114;355000;A;R;RESIDENCE;;EC;;0;AA356352;
C;214;2183016;84;20040202 11:56;5//250627;
D;214;2183016;84;20040202 11:56;P;;;;;;
D;214;2183016;84;20040202 11:56;V;;;;;;
B;214;2183246;85;20040202 11:56;;;7;GERBULIN ST;GLENDENNING;2761;457.5;M;20031117;20031222;354000;A;R;RESIDENCE;;DX;;0;AA342846;
C;214;2183246;85;20040202 11:56;109//834345;
D;214;2183246;85;20040202 11:56;P;;;;;;
D;214;2183246;85;20040202 11:56;V;;;;;;
B;214;2183682;86;20040202 11:56;;;38;GLENBAWN PL;WOODCROFT;2767;389.2;M;20031119;20040108;387000;A;R;RESIDENCE;;DV;;0;AA337012;
C;214;2183682;86;20040202 11:56;1246//871766;
D;214;2183682;86;20040202 11:56;P;;;;;;
D;214;2183682;86;20040202 11:56;V;;;;;;
D;214;2183682;86;20040202 11:56;V;;;;;;
B;214;2183931;87;20040202 11:56;;;42;SORRENTO DR;GLENWOOD;2768;352.3;M;20031114;20040116;410000;A;R;RESIDENCE;;AA;;0;AA341017;
C;214;2183931;87;20040202 11:56;2//877303;
D;214;2183931;87;20040202 11:56;P;;;;;;
D;214;2183931;87;20040202 11:56;V;;;;;;
B;214;2185715;88;20040202 11:56;;;23;GWYDIR AVE;QUAKERS HILL;2763;609.4;M;20030927;20031117;485000;A;R;RESIDENCE;;DS;;0;AA341159;
C;214;2185715;88;20040202 11:56;812//853678;
D;214;2185715;88;20040202 11:56;P;;;;;;
D;214;2185715;88;20040202 11:56;P;;;;;;
D;214;2185715;88;20040202 11:56;V;;;;;;
B;214;2185766;89;20040202 11:56;;;3;HADRIAN AVE;BLACKTOWN;2148;556.4;M;20031211;20040116;353000;A;R;RESIDENCE;;DN;;0;AA358179;
C;214;2185766;89;20040202 11:56;188//229138;
D;214;2185766;89;20040202 11:56;P;;;;;;
D;214;2185766;89;20040202 11:56;V;;;;;;
D;214;2185766;89;20040202 11:56;V;;;;;;
B;214;2187766;90;20040202 11:56;;;2;HELIOS CRES;DOONSIDE;2767;688.8;M;20030930;20040115;345150;A;R;RESIDENCE;;DN;;0;AA348390;
C;214;2187766;90;20040202 11:56;141//705963;
D;214;2187766;90;20040202 11:56;P;;;;;;
D;214;2187766;90;20040202 11:56;V;;;;;;
B;214;2188282;91;20040202 11:56;;;11;HICKS PL;KINGS LANGLEY;2147;697;M;20031103;20031212;550000;A;R;RESIDENCE;;DB;;0;AA324702;
C;214;2188282;91;20040202 11:56;235//246751;
D;214;2188282;91;20040202 11:56;P;;;;;;
D;214;2188282;91;20040202 11:56;P;;;;;;
D;214;2188282;91;20040202 11:56;V;;;;;;
B;214;2189043;92;20040202 11:56;;;1;HOFFMAN PL;OAKHURST;2761;602.4;M;20031102;20031215;330000;A;R;RESIDENCE;;DX;;0;AA322262;
C;214;2189043;92;20040202 11:56;1535//774527;
D;214;2189043;92;20040202 11:56;P;;;;;;
D;214;2189043;92;20040202 11:56;P;;;;;;
D;214;2189043;92;20040202 11:56;V;;;;;;
D;214;2189043;92;20040202 11:56;V;;;;;;
B;214;2190025;93;20040202 11:56;;;206;HYATTS RD;PLUMPTON;2761;592;M;20031019;20031215;340000;A;R;RESIDENCE;;DX;;0;AA303549;
C;214;2190025;93;20040202 11:56;1180//711072;
D;214;2190025;93;20040202 11:56;P;;;;;;
D;214;2190025;93;20040202 11:56;V;;;;;;
D;214;2190025;93;20040202 11:56;V;;;;;;
B;214;2190108;94;20040202 11:56;;13;12;HYTHE ST;MOUNT DRUITT;2770;;;20031201;20040101;280000;;R;RESIDENCE;13;;;0;AA331097;
C;214;2190108;94;20040202 11:56;13//SP 51173;
D;214;2190108;94;20040202 11:56;P;;;;;;
D;214;2190108;94;20040202 11:56;V;;;;;;
D;214;2190108;94;20040202 11:56;V;;;;;;
B;214;2190184;95;20040202 11:56;;;32;HYTHE ST;MOUNT DRUITT;2770;2136.6;M;20030619;20040109;1900000;A;3;;;HA;;0;AA344146;
C;214;2190184;95;20040202 11:56;137//1256;
D;214;2190184;95;20040202 11:56;P;;;;;;
D;214;2190184;95;20040202 11:56;V;;;;;;
B;214;2190185;96;20040202 11:56;;6;32;HYTHE ST;MOUNT DRUITT;2770;;;20031027;20031212;206500;;R;RESIDENCE;6;;;0;AA313094;
C;214;2190185;96;20040202 11:56;6//SP 55416;
D;214;2190185;96;20040202 11:56;P;;;;;;
D;214;2190185;96;20040202 11:56;P;;;;;;
D;214;2190185;96;20040202 11:56;V;;;;;;
D;214;2190185;96;20040202 11:56;V;;;;;;
B;214;2190313;97;20040202 11:56;;7;37;HYTHE ST;MOUNT DRUITT;2770;;;20031116;20031219;195000;;R;RESIDENCE;7;;;0;AA339945;
C;214;2190313;97;20040202 11:56;7//SP 56576;
D;214;2190313;97;20040202 11:56;P;;;;;;
D;214;2190313;97;20040202 11:56;V;;;;;;
D;214;2190313;97;20040202 11:56;V;;;;;;
B;214;2190556;98;20040202 11:56;;;44;ILLABO ST;QUAKERS HILL;2763;581.1;M;20030628;20030805;327000;A;R;RESIDENCE;;DT;;0;AA343603;
C;214;2190556;98;20040202 11:56;22//247223;
D;214;2190556;98;20040202 11:56;P;;;;;;
D;214;2190556;98;20040202 11:56;P;;;;;;
D;214;2190556;98;20040202 11:56;V;;;;;;
D;214;2190556;98;20040202 11:56;V;;;;;;
B;214;2191895;99;20040202 11:56;;;94;JERSEY RD;DHARRUK;2770;;;20030704;20030704;80000;A;R;RESIDENCE;;EB;;17;AA322667;
C;214;2191895;99;20040202 11:56;2//229847;
D;214;2191895;99;20040202 11:56;P;;;;;;
D;214;2191895;99;20040202 11:56;P;;;;;;
D;214;2191895;99;20040202 11:56;P;;;;;;
D;214;2191895;99;20040202 11:56;V;;;;;;
D;214;2191895;99;20040202 11:56;V;;;;;;
B;214;2192603;100;20040202 11:56;;;16;JOHNSON AVE;SEVEN HILLS;2147;651.3;M;20030710;20030912;285000;A;R;RESIDENCE;;DA;;0;AA311581;
C;214;2192603;100;20040202 11:56;22//32115;
D;214;2192603;100;20040202 11:56;P;;;;;;
D;214;2192603;100;20040202 11:56;P;;;;;;
D;214;2192603;100;20040202 11:56;V;;;;;;
B;214;2192904;101;20040202 11:56;;;91;JOSEPH BANKS DR;KINGS LANGLEY;2147;695.6;M;20031223;20031223;91150;A;R;RESIDENCE;;DB;;0;AA305652;
C;214;2192904;101;20040202 11:56;193//244185;
D;214;2192904;101;20040202 11:56;P;;;;;;
D;214;2192904;101;20040202 11:56;V;;;;;;
D;214;2192904;101;20040202 11:56;V;;;;;;
D;214;2192904;101;20040202 11:56;V;;;;;;
D;214;2192904;101;20040202 11:56;V;;;;;;
B;214;2193676;102;20040202 11:56;;;11;KAVIENG AVE;WHALAN;2770;562.8;M;19701112;19701112;11130;A;R;RESIDENCE;;EB;;0;AA340836;
C;214;2193676;102;20040202 11:56;1130//242479;
D;214;2193676;102;20040202 11:56;P;;;;;;
D;214;2193676;102;20040202 11:56;P;;;;;;
D;214;2193676;102;20040202 11:56;V;;;;;;
D;214;2193676;102;20040202 11:56;V;;;;;;
B;214;2194283;103;20040202 11:56;;;27;KENT ST;BLACKTOWN;2148;618.1;M;20031013;20031124;375000;A;R;RESIDENCE;;DN;;0;AA320570;
C;214;2194283;103;20040202 11:56;100//614178;
D;214;2194283;103;20040202 11:56;P;;;;;;
D;214;2194283;103;20040202 11:56;V;;;;;;
B;214;2195563;104;20040202 11:56;;;30;KINGFISHER PL;GLENDENNING;2761;496.6;M;20031110;20031222;315000;A;R;RESIDENCE;;DX;;0;AA319869;
C;214;2195563;104;20040202 11:56;25//846078;
D;214;2195563;104;20040202 11:56;P;;;;;;
D;214;2195563;104;20040202 11:56;V;;;;;;
D;214;2195563;104;20040202 11:56;V;;;;;;
B;214;2195567;105;20040202 11:56;;;22;KINGFISHER PL;GLENDENNING;2761;499.6;M;20031027;20031216;335000;A;R;RESIDENCE;;DX;;0;AA346006;
C;214;2195567;105;20040202 11:56;21//846078;
D;214;2195567;105;20040202 11:56;P;;;;;;
D;214;2195567;105;20040202 11:56;P;;;;;;
D;214;2195567;105;20040202 11:56;V;;;;;;
D;214;2195567;105;20040202 11:56;V;;;;;;
B;214;2195846;106;20040202 11:56;;;13;KISTA DAN AVE;TREGEAR;2770;600.7;M;20031116;20031219;255000;A;R;RESIDENCE;;EB;;0;AA350144;
C;214;2195846;106;20040202 11:56;60//238598;
D;214;2195846;106;20040202 11:56;P;;;;;;
D;214;2195846;106;20040202 11:56;V;;;;;;
D;214;2195846;106;20040202 11:56;V;;;;;;
B;214;2196450;107;20040202 11:56;;;8;KOVACS ST;ROOTY HILL;2766;335.1;M;20020919;20021112;278000;A;R;RESIDENCE;;DY;;0;AA310220;
C;214;2196450;107;20040202 11:56;48//845683;
D;214;2196450;107;20040202 11:56;P;;;;;;
D;214;2196450;107;20040202 11:56;P;;;;;;
D;214;2196450;107;20040202 11:56;V;;;;;;
B;214;2196648;108;20040202 11:56;;;111;KURRAJONG AVE;MOUNT DRUITT;2770;3520;M;20030717;20030917;600000;I;V;VACANT LAND;;FG;;0;AA303956;
C;214;2196648;108;20040202 11:56;1//789675;
D;214;2196648;108;20040202 11:56;P;;;;;;
D;214;2196648;108;20040202 11:56;V;;;;;;
D;214;2196648;108;20040202 11:56;V;;;;;;
D;214;2196648;108;20040202 11:56;V;;;;;;
B;214;2196648;109;20040202 11:56;;;111;KURRAJONG AVE;MOUNT DRUITT;2770;3520;M;20030807;20030917;705000;I;V;VACANT LAND;;FG;;0;AA303957;
C;214;2196648;109;20040202 11:56;1//789675;
D;214;2196648;109;20040202 11:56;P;;;;;;
D;214;2196648;109;20040202 11:56;P;;;;;;
D;214;2196648;109;20040202 11:56;V;;;;;;
D;214;2196648;109;20040202 11:56;V;;;;;;
D;214;2196648;109;20040202 11:56;V;;;;;;
B;214;2197568;110;20040202 11:56;;4;81;LANCELOT ST;BLACKTOWN;2148;;;20031125;20040109;307000;;R;RESIDENCE;4;;;0;AA339328;
C;214;2197568;110;20040202 11:56;4//SP 39158;
D;214;2197568;110;20040202 11:56;P;;;;;;
D;214;2197568;110;20040202 11:56;P;;;;;;
D;214;2197568;110;20040202 11:56;V;;;;;;
B;214;2198256;111;20040202 11:56;;;4;LEIGHTON ST;ROOTY HILL;2766;;;20031110;20031219;275000;A;R;RESIDENCE;;DY;;0;AA319819;
C;214;2198256;111;20040202 11:56;57, 58/C/2358;
D;214;2198256;111;20040202 11:56;P;;;;;;
D;214;2198256;111;20040202 11:56;P;;;;;;
D;214;2198256;111;20040202 11:56;V;;;;;;
D;214;2198256;111;20040202 11:56;V;;;;;;
B;214;2198340;112;20040202 11:56;;;20;LENTON CRES;OAKHURST;2761;555;M;20031019;20031201;332000;A;R;RESIDENCE;;DX;;0;AA326194;
C;214;2198340;112;20040202 11:56;1220//710117;
D;214;2198340;112;20040202 11:56;P;;;;;;
D;214;2198340;112;20040202 11:56;V;;;;;;
D;214;2198340;112;20040202 11:56;V;;;;;;
B;214;2198518;113;20040202 11:56;;;18;LEYTE AVE;LETHBRIDGE PARK;2770;575.4;M;20031120;20031219;282000;A;R;RESIDENCE;;EB;;0;AA320918;
C;214;2198518;113;20040202 11:56;86//238571;
D;214;2198518;113;20040202 11:56;P;;;;;;
D;214;2198518;113;20040202 11:56;P;;;;;;
D;214;2198518;113;20040202 11:56;V;;;;;;
D;214;2198518;113;20040202 11:56;V;;;;;;
B;214;2198541;114;20040202 11:56;;;26;LIDCO ST;ARNDELL PARK;2148;1524;M;20030501;20030612;1050000;I;3;WAREHOUSE;;FA;;0;AA310419;
C;214;2198541;114;20040202 11:56;15//792253;
D;214;2198541;114;20040202 11:56;P;;;;;;
D;214;2198541;114;20040202 11:56;P;;;;;;
D;214;2198541;114;20040202 11:56;V;;;;;;
D;214;2198541;114;20040202 11:56;V;;;;;;
B;214;2198960;115;20040202 11:56;;;49;LLOYD ST;BLACKTOWN;2148;834.7;M;20030407;20030813;312000;A;V;VACANT LAND;;DN;;0;AA321523;
C;214;2198960;115;20040202 11:56;524//29101;
D;214;2198960;115;20040202 11:56;P;;;;;;
D;214;2198960;115;20040202 11:56;P;;;;;;
D;214;2198960;115;20040202 11:56;V;;;;;;
D;214;2198960;115;20040202 11:56;V;;;;;;
B;214;2199699;116;20040202 11:56;;;57;LUCAS RD;SEVEN HILLS;2147;689.2;M;20031211;20040109;340000;A;R;RESIDENCE;;DA;;0;AA348479;
C;214;2199699;116;20040202 11:56;Y//388941;
D;214;2199699;116;20040202 11:56;P;;;;;;
D;214;2199699;116;20040202 11:56;P;;;;;;
D;214;2199699;116;20040202 11:56;V;;;;;;
B;214;2199940;117;20040202 11:56;;;50;LUCRETIA RD;SEVEN HILLS;2147;556.4;M;20031018;20031219;375000;A;R;RESIDENCE;;DA;;0;AA321328;
C;214;2199940;117;20040202 11:56;14//239235;
D;214;2199940;117;20040202 11:56;P;;;;;;
D;214;2199940;117;20040202 11:56;P;;;;;;
D;214;2199940;117;20040202 11:56;V;;;;;;
B;214;2200750;118;20040202 11:56;;18;36;LUXFORD RD;MOUNT DRUITT;2770;;;20031118;20031219;180000;;R;RESIDENCE;18;;;0;AA338939;
C;214;2200750;118;20040202 11:56;18//SP 30193;
D;214;2200750;118;20040202 11:56;P;;;;;;
D;214;2200750;118;20040202 11:56;V;;;;;;
D;214;2200750;118;20040202 11:56;V;;;;;;
B;214;2200817;119;20040202 11:56;;3;22;LUXFORD RD;MOUNT DRUITT;2770;;;20031014;20031128;185000;;R;RESIDENCE;3;;;0;AA321170;
C;214;2200817;119;20040202 11:56;3//SP 20579;
D;214;2200817;119;20040202 11:56;P;;;;;;
D;214;2200817;119;20040202 11:56;V;;;;;;
D;214;2200817;119;20040202 11:56;V;;;;;;
B;214;2200964;120;20040202 11:56;;;26;LUZON AVE;LETHBRIDGE PARK;2770;575.4;M;20031028;20031217;234000;A;R;RESIDENCE;;EB;;0;AA338055;
C;214;2200964;120;20040202 11:56;124//238571;
D;214;2200964;120;20040202 11:56;P;;;;;;
D;214;2200964;120;20040202 11:56;V;;;;;;
B;214;2201289;121;20040202 11:56;;;9;MCCLEAN ST;BLACKTOWN;2148;594.4;M;20031105;20031217;305000;A;R;RESIDENCE;;DN;;0;AA314794;
C;214;2201289;121;20040202 11:56;96//30259;
D;214;2201289;121;20040202 11:56;P;;;;;;
D;214;2201289;121;20040202 11:56;P;;;;;;
D;214;2201289;121;20040202 11:56;P;;;;;;
D;214;2201289;121;20040202 11:56;V;;;;;;
B;214;2201442;122;20040202 11:56;;;5;MCDONALD PL;ROOTY HILL;2766;787.6;M;20031126;20031126;362000;A;R;RESIDENCE;;DY;;0;AA316194;
C;214;2201442;122;20040202 11:56;29//245001;
D;214;2201442;122;20040202 11:56;P;;;;;;
D;214;2201442;122;20040202 11:56;P;;;;;;
D;214;2201442;122;20040202 11:56;P;;;;;;
D;214;2201442;122;20040202 11:56;V;;;;;;
B;214;2203115;123;20040202 11:56;;;28;MANILA RD;LETHBRIDGE PARK;2770;575.4;M;20031107;20031223;251000;A;R;RESIDENCE;;EB;;0;AA350729;
C;214;2203115;123;20040202 11:56;253//239177;
D;214;2203115;123;20040202 11:56;P;;;;;;
D;214;2203115;123;20040202 11:56;P;;;;;;
D;214;2203115;123;20040202 11:56;V;;;;;;
D;214;2203115;123;20040202 11:56;V;;;;;;
B;214;2203140;124;20040202 11:56;;;27;MANILA RD;LETHBRIDGE PARK;2770;600.7;M;20031102;20031215;234950;A;R;RESIDENCE;;EB;;0;AA338518;
C;214;2203140;124;20040202 11:56;267//239177;
D;214;2203140;124;20040202 11:56;P;;;;;;
D;214;2203140;124;20040202 11:56;V;;;;;;
D;214;2203140;124;20040202 11:56;V;;;;;;
B;214;2203213;125;20040202 11:56;;;7;MANNING PL;SEVEN HILLS;2147;556.4;M;20031106;20031218;398000;A;R;RESIDENCE;;DA;;0;AA322410;
C;214;2203213;125;20040202 11:56;47//239233;
D;214;2203213;125;20040202 11:56;P;;;;;;
D;214;2203213;125;20040202 11:56;P;;;;;;
D;214;2203213;125;20040202 11:56;V;;;;;;
D;214;2203213;125;20040202 11:56;V;;;;;;
B;214;2203300;126;20040202 11:56;;;75;MANORHOUSE BVD;QUAKERS HILL;2763;326.1;M;20031105;20031222;400000;A;R;RESIDENCE;;DS;;0;AA314214;
C;214;2203300;126;20040202 11:56;608//881557;
D;214;2203300;126;20040202 11:56;P;;;;;;
D;214;2203300;126;20040202 11:56;P;;;;;;
D;214;2203300;126;20040202 11:56;V;;;;;;
D;214;2203300;126;20040202 11:56;V;;;;;;
B;214;2203406;127;20040202 11:56;;43;25;MANTAKA ST;BLACKTOWN;2148;;;20031110;20040107;224950;;R;RESIDENCE;43;;;0;AA344901;
C;214;2203406;127;20040202 11:56;43//SP 31317;
D;214;2203406;127;20040202 11:56;P;;;;;;
D;214;2203406;127;20040202 11:56;V;;;;;;
B;214;2204242;128;20040202 11:56;;;3;MARTI PL;HEBERSHAM;2770;754.6;M;20031119;20031223;320000;A;V;VACANT LAND;;EB;;0;AA320117;
C;214;2204242;128;20040202 11:56;2//262625;
D;214;2204242;128;20040202 11:56;P;;;;;;
D;214;2204242;128;20040202 11:56;P;;;;;;
D;214;2204242;128;20040202 11:56;V;;;;;;
B;214;2204585;129;20040202 11:56;;;37;MATTHEW CRES;BLACKTOWN;2148;562.8;M;20031101;20031224;353250;A;R;RESIDENCE;;DN;;0;AA329979;
C;214;2204585;129;20040202 11:56;51//30591;
D;214;2204585;129;20040202 11:56;P;;;;;;
D;214;2204585;129;20040202 11:56;P;;;;;;
D;214;2204585;129;20040202 11:56;V;;;;;;
D;214;2204585;129;20040202 11:56;V;;;;;;
B;214;2204818;130;20040202 11:56;;1;9;MCCORMACK ST;ARNDELL PARK;2148;;;20031111;20031203;430000;;3;FACTORY;1;;;0;AA307801;
C;214;2204818;130;20040202 11:56;1//SP 60423;
D;214;2204818;130;20040202 11:56;P;;;;;;
D;214;2204818;130;20040202 11:56;V;;;;;;
D;214;2204818;130;20040202 11:56;V;;;;;;
B;214;2205361;131;20040202 11:56;;;7;MELDON PL;STANHOPE GARDENS;2768;390.1;M;20031118;20031218;440000;A;R;RESIDENCE;;DS;;0;AA311119;
C;214;2205361;131;20040202 11:56;308//1001163;
D;214;2205361;131;20040202 11:56;P;;;;;;
D;214;2205361;131;20040202 11:56;P;;;;;;
D;214;2205361;131;20040202 11:56;V;;;;;;
D;214;2205361;131;20040202 11:56;V;;;;;;
B;214;2205615;132;20040202 11:56;;;170;SAMARAI RD;WHALAN;2770;518.5;M;20030731;20030911;220000;A;R;RESIDENCE;;EB;;0;AA358389;
C;214;2205615;132;20040202 11:56;383//239620;
D;214;2205615;132;20040202 11:56;P;;;;;;
D;214;2205615;132;20040202 11:56;P;;;;;;
D;214;2205615;132;20040202 11:56;V;;;;;;
D;214;2205615;132;20040202 11:56;V;;;;;;
B;214;2205689;133;20040202 11:56;;;22;MERCATOR CRES;WILLMOT;2770;;;20031127;20031219;265000;A;R;RESIDENCE;;EB;;0;AA329822;
C;214;2205689;133;20040202 11:56;161//246359;
D;214;2205689;133;20040202 11:56;P;;;;;;
D;214;2205689;133;20040202 11:56;P;;;;;;
D;214;2205689;133;20040202 11:56;P;;;;;;
D;214;2205689;133;20040202 11:56;P;;;;;;
D;214;2205689;133;20040202 11:56;V;;;;;;
D;214;2205689;133;20040202 11:56;V;;;;;;
B;214;2205696;134;20040202 11:56;;;14;MERCURY PL;KINGS LANGLEY;2147;695.6;M;20031030;20031211;492000;A;R;RESIDENCE;;DB;;0;AA326548;
C;214;2205696;134;20040202 11:56;220//244185;
D;214;2205696;134;20040202 11:56;P;;;;;;
D;214;2205696;134;20040202 11:56;P;;;;;;
D;214;2205696;134;20040202 11:56;V;;;;;;
D;214;2205696;134;20040202 11:56;V;;;;;;
B;214;2206370;135;20040202 11:56;;4;39;METHVEN ST;MOUNT DRUITT;2770;;;20030916;20031117;246000;;R;RESIDENCE;4;;;0;AA325348;
C;214;2206370;135;20040202 11:56;4//SP 42525;
D;214;2206370;135;20040202 11:56;P;;;;;;
D;214;2206370;135;20040202 11:56;P;;;;;;
D;214;2206370;135;20040202 11:56;V;;;;;;
B;214;2206381;136;20040202 11:56;;8;29;METHVEN ST;MOUNT DRUITT;2770;;;20031119;20031218;280000;;R;RESIDENCE;20;;;0;AA312028;
C;214;2206381;136;20040202 11:56;20//SP 62312;
D;214;2206381;136;20040202 11:56;P;;;;;;
D;214;2206381;136;20040202 11:56;V;;;;;;
D;214;2206381;136;20040202 11:56;V;;;;;;
B;214;2206487;137;20040202 11:56;;5;30;METHVEN ST;MOUNT DRUITT;2770;;;20031024;20031028;258000;;R;RESIDENCE;5;;;0;AA338241;
C;214;2206487;137;20040202 11:56;5//SP 45293;
D;214;2206487;137;20040202 11:56;P;;;;;;
D;214;2206487;137;20040202 11:56;P;;;;;;
D;214;2206487;137;20040202 11:56;V;;;;;;
B;214;2206666;138;20040202 11:56;;;129;MEURANTS LANE;GLENWOOD;2768;551.9;M;20031202;20031219;530000;A;R;RESIDENCE;;AA;;0;AA334504;
C;214;2206666;138;20040202 11:56;203//866922;
D;214;2206666;138;20040202 11:56;P;;;;;;
D;214;2206666;138;20040202 11:56;P;;;;;;
D;214;2206666;138;20040202 11:56;V;;;;;;
D;214;2206666;138;20040202 11:56;V;;;;;;
B;214;2207091;139;20040202 11:56;;;39;MILLER ST;MOUNT DRUITT;2770;1012;M;20030924;20031110;437500;A;R;RESIDENCE;;EA;;0;AA338475;
C;214;2207091;139;20040202 11:56;23/W/2042;
D;214;2207091;139;20040202 11:56;P;;;;;;
D;214;2207091;139;20040202 11:56;V;;;;;;
B;214;2207208;140;20040202 11:56;;;;YORK RD;RIVERSTONE;2765;854;M;20021220;20021220;50000;R;V;VACANT LAND;;RF;;0;AA306179;
C;214;2207208;140;20040202 11:56;117, 118, 138/7/1229;
D;214;2207208;140;20040202 11:56;P;;;;;;
D;214;2207208;140;20040202 11:56;V;;;;;;
B;214;2207510;141;20040202 11:56;;;69;MINCHINBURY ST;EASTERN CREEK;2766;701.9;M;20031108;20031222;310000;A;R;RESIDENCE;;DY;;0;AA347654;
C;214;2207510;141;20040202 11:56;21//14839;
D;214;2207510;141;20040202 11:56;P;;;;;;
D;214;2207510;141;20040202 11:56;P;;;;;;
D;214;2207510;141;20040202 11:56;V;;;;;;
D;214;2207510;141;20040202 11:56;V;;;;;;
B;214;2207609;142;20040202 11:56;;;36;MINDANAO AVE;LETHBRIDGE PARK;2770;569.1;M;20031023;20040106;250000;A;R;RESIDENCE;;EB;;0;AA340434;
C;214;2207609;142;20040202 11:56;90//238569;
D;214;2207609;142;20040202 11:56;P;;;;;;
D;214;2207609;142;20040202 11:56;P;;;;;;
D;214;2207609;142;20040202 11:56;V;;;;;;
B;214;2207664;143;20040202 11:56;;;3;MINT PL;QUAKERS HILL;2763;;;20031031;20031216;327000;A;R;RESIDENCE;;DT;;0;AA312257;
C;214;2207664;143;20040202 11:56;8//259209;
D;214;2207664;143;20040202 11:56;P;;;;;;
D;214;2207664;143;20040202 11:56;P;;;;;;
D;214;2207664;143;20040202 11:56;V;;;;;;
D;214;2207664;143;20040202 11:56;V;;;;;;
