A;127;20040316 13:23;PDANN;
B;127;1281155;1;20040316 13:23;;;140;COX'S CREEK RD;RYLSTONE;2849;46.49;H;20030630;20030630;420000;R;R;RESIDENCE;;HF;;0;AA455931;
C;127;1281155;1;20040316 13:23;342//1019141;
D;127;1281155;1;20040316 13:23;P;;;;;;
D;127;1281155;1;20040316 13:23;V;;;;;;
B;127;1281992;2;20040316 13:23;;;39;BUCHANAN ST;KANDOS;2848;689.2;M;20040212;20040227;99300;Z;R;RESIDENCE;;AE;;0;AA462788;
C;127;1281992;2;20040316 13:23;C//395394;
D;127;1281992;2;20040316 13:23;P;;;;;;
D;127;1281992;2;20040316 13:23;V;;;;;;
B;127;1282299;3;20040316 13:23;;;64;FLEMING ST;KANDOS;2848;1012;M;20031222;20040202;80000;Z;R;RESIDENCE;;AE;;0;AA422398;
C;127;1282299;3;20040316 13:23;5/19/9044;
D;127;1282299;3;20040316 13:23;P;;;;;;
D;127;1282299;3;20040316 13:23;V;;;;;;
B;127;2999609;4;20040316 13:23;;;7;CALLAGHAN ST;CLANDULLA;2848;2023.5;M;20040130;20040226;110000;Z;R;RESIDENCE;;AJ;;0;AA456955;
C;127;2999609;4;20040316 13:23;4/3/758249;
D;127;2999609;4;20040316 13:23;P;;;;;;
D;127;2999609;4;20040316 13:23;V;;;;;;
Z;18;4;4;8;
