A;223;20040503 12:43;PDANN;
B;223;2474298;1;20040503 12:43;;;10;ALAMEIN AVE;LIVERPOOL;2170;715;M;20021107;20021205;229500;A;R;RESIDENCE;;LN;;0;9213473;
C;223;2474298;1;20040503 12:43;62//35980;
D;223;2474298;1;20040503 12:43;P;;;;;;
D;223;2474298;1;20040503 12:43;V;;;;;;
B;223;2474671;2;20040503 12:43;;;1 A;ALT CL;WEST HOXTON;2171;342.8;M;20040202;20040330;468000;A;R;RESIDENCE;;MN;;0;AA556423;
C;223;2474671;2;20040503 12:43;1//1001483;
D;223;2474671;2;20040503 12:43;P;;;;;;
D;223;2474671;2;20040503 12:43;P;;;;;;
D;223;2474671;2;20040503 12:43;V;;;;;;
B;223;2474907;3;20040503 12:43;;;7;ANDAMOOKA PL;CARTWRIGHT;2168;600.7;M;20040225;20040407;315000;A;R;RESIDENCE;;LG;;0;AA581687;
C;223;2474907;3;20040503 12:43;427//237249;
D;223;2474907;3;20040503 12:43;P;;;;;;
D;223;2474907;3;20040503 12:43;V;;;;;;
D;223;2474907;3;20040503 12:43;V;;;;;;
D;223;2474907;3;20040503 12:43;V;;;;;;
B;223;2475374;4;20040503 12:43;;16;11;ARMATA CT;WATTLE GROVE;2173;;;20021105;20021210;323000;;R;RESIDENCE;16;;;0;9212997;
C;223;2475374;4;20040503 12:43;16//SP 62253;
D;223;2475374;4;20040503 12:43;P;;;;;;
D;223;2475374;4;20040503 12:43;V;;;;;;
B;223;2475765;5;20040503 12:43;;;20;ASHCROFT AVE;CASULA;2170;682.9;M;20040220;20040402;358000;A;R;RESIDENCE;;LE;;0;AA566483;
C;223;2475765;5;20040503 12:43;92//26304;
D;223;2475765;5;20040503 12:43;P;;;;;;
D;223;2475765;5;20040503 12:43;V;;;;;;
D;223;2475765;5;20040503 12:43;V;;;;;;
B;223;2476264;6;20040503 12:43;;;;AUSTRALIS AVE;WATTLE GROVE;2173;1062;M;20040301;20040405;9365632;B;R;RESIDENCE;;BA;;0;AA585574;
C;223;2476264;6;20040503 12:43;2//1013127;
D;223;2476264;6;20040503 12:43;P;;;;;;
D;223;2476264;6;20040503 12:43;V;;;;;;
B;223;2476454;7;20040503 12:43;;;10;BADGER PL;GREEN VALLEY;2168;629.4;M;20040401;20040402;320000;A;R;RESIDENCE;;AS;;0;AA572213;
C;223;2476454;7;20040503 12:43;3003//1004950;
D;223;2476454;7;20040503 12:43;P;;;;;;
D;223;2476454;7;20040503 12:43;P;;;;;;
D;223;2476454;7;20040503 12:43;P;;;;;;
D;223;2476454;7;20040503 12:43;V;;;;;;
D;223;2476454;7;20040503 12:43;V;;;;;;
