A;575;20040217 11:52;PDANN;
B;575;2693603;1;20040217 11:52;;;70;ADJIN ST;MOUNT AUSTIN;2650;702.7;M;20031119;20031219;196000;A;R;RESIDENCE;;DZ;;0;AA360178;
C;575;2693603;1;20040217 11:52;10//260995;
D;575;2693603;1;20040217 11:52;P;;;;;;
D;575;2693603;1;20040217 11:52;P;;;;;;
D;575;2693603;1;20040217 11:52;V;;;;;;
D;575;2693603;1;20040217 11:52;V;;;;;;
B;575;2693838;2;20040217 11:52;;;17;ALLDIS PL;KOORINGAL;2650;819.3;M;20040107;20040116;210000;A;R;RESIDENCE;;DE;;0;AA363791;
C;575;2693838;2;20040217 11:52;19//262349;
D;575;2693838;2;20040217 11:52;P;;;;;;
D;575;2693838;2;20040217 11:52;V;;;;;;
B;575;2694196;3;20040217 11:53;;;120;ASHMONT AVE;ASHMONT;2650;853.6;M;20031205;20040119;177000;A;R;RESIDENCE;;CU;;0;AA378805;
C;575;2694196;3;20040217 11:53;4//26806;
D;575;2694196;3;20040217 11:53;P;;;;;;
D;575;2694196;3;20040217 11:53;V;;;;;;
D;575;2694196;3;20040217 11:53;V;;;;;;
B;575;2694331;4;20040217 11:53;;;30;AVOCET DR;ESTELLA;2650;811.2;M;20031209;20040107;210000;A;R;RESIDENCE;;CA;;0;AA366643;
C;575;2694331;4;20040217 11:53;56//818881;
D;575;2694331;4;20040217 11:53;P;;;;;;
D;575;2694331;4;20040217 11:53;P;;;;;;
D;575;2694331;4;20040217 11:53;V;;;;;;
D;575;2694331;4;20040217 11:53;V;;;;;;
B;575;2694489;5;20040217 11:53;;;16;BALLEROO CRES;GLENFIELD PARK;2650;805.7;M;20031209;20040115;199500;A;R;RESIDENCE;;CX;;0;AA389927;
C;575;2694489;5;20040217 11:53;23//792828;
D;575;2694489;5;20040217 11:53;P;;;;;;
D;575;2694489;5;20040217 11:53;P;;;;;;
D;575;2694489;5;20040217 11:53;V;;;;;;
D;575;2694489;5;20040217 11:53;V;;;;;;
B;575;2694683;6;20040217 11:53;;;25;BANDERA AVE;GLENFIELD PARK;2650;760;M;20031218;20040119;202000;A;R;RESIDENCE;;CX;;0;AA380859;
C;575;2694683;6;20040217 11:53;95//258384;
D;575;2694683;6;20040217 11:53;P;;;;;;
D;575;2694683;6;20040217 11:53;V;;;;;;
D;575;2694683;6;20040217 11:53;V;;;;;;
B;575;2694729;7;20040217 11:53;;;1;BANOOL PL;KOORINGAL;2650;972.1;M;20031114;20040109;303000;A;R;RESIDENCE;;DE;;0;AA377827;
C;575;2694729;7;20040217 11:53;15//737361;
D;575;2694729;7;20040217 11:53;P;;;;;;
D;575;2694729;7;20040217 11:53;V;;;;;;
B;575;2694773;8;20040217 11:53;;;3;BARINYA ST;KOORINGAL;2650;746.1;M;20031106;20031218;147500;A;R;RESIDENCE;;DK;;0;AA360331;
C;575;2694773;8;20040217 11:53;51//226635;
D;575;2694773;8;20040217 11:53;P;;;;;;
D;575;2694773;8;20040217 11:53;V;;;;;;
B;575;2694778;9;20040217 11:53;;;15;BARINYA ST;KOORINGAL;2650;758.5;M;20031022;20031128;594000;A;R;RESIDENCE;;DK;;0;AA356126;
C;575;2694778;9;20040217 11:53;17//239712;
D;575;2694778;9;20040217 11:53;P;;;;;;
D;575;2694778;9;20040217 11:53;V;;;;;;
B;575;2694861;10;20040217 11:53;;1;235;BAYLIS ST;WAGGA WAGGA;2650;;;20031022;20031022;2305000;;3;OFFICES;1;;;0;AA351368;
C;575;2694861;10;20040217 11:53;1//SP 46675;
D;575;2694861;10;20040217 11:53;P;;;;;;
D;575;2694861;10;20040217 11:53;V;;;;;;
B;575;2694861;11;20040217 11:53;;1;235;BAYLIS ST;WAGGA WAGGA;2650;;;20031022;20031022;2305000;;3;OFFICES;2;;;0;AA351368;
C;575;2694861;11;20040217 11:53;2//SP 46675;
D;575;2694861;11;20040217 11:53;P;;;;;;
D;575;2694861;11;20040217 11:53;V;;;;;;
