A;101;20040202 11:46;PTHIRLWELL;
B;101;1065960;28;20040202 11:46;;;366;ELIZABETH DR;VINCENTIA;2540;556.4;M;20031027;20040120;465000;Z;R;RESIDENCE;;MH;;0;AA346629;
C;101;1065960;28;20040202 11:46;5//526860;
D;101;1065960;28;20040202 11:46;P;;;;;;
D;101;1065960;28;20040202 11:46;V;;;;;;
B;101;1067188;29;20040202 11:46;;;8;FAIRLIGHT WAY;CULBURRA BEACH;2540;1296;M;20031203;20040114;380000;A;R;RESIDENCE;;JM;;0;AA349388;
C;101;1067188;29;20040202 11:46;570//12278;
D;101;1067188;29;20040202 11:46;P;;;;;;
D;101;1067188;29;20040202 11:46;P;;;;;;
D;101;1067188;29;20040202 11:46;V;;;;;;
D;101;1067188;29;20040202 11:46;V;;;;;;
B;101;1067395;30;20040202 11:46;;;8;FAULKS PL;CAMBEWARRA VILLAGE;2540;731;M;20031105;20031210;530000;A;R;RESIDENCE;;FN;;0;AA310433;
C;101;1067395;30;20040202 11:46;4//868958;
D;101;1067395;30;20040202 11:46;P;;;;;;
D;101;1067395;30;20040202 11:46;P;;;;;;
D;101;1067395;30;20040202 11:46;V;;;;;;
D;101;1067395;30;20040202 11:46;V;;;;;;
B;101;1067457;31;20040202 11:46;;;32;FERNTREE DR;BOMADERRY;2541;807.7;M;20031028;20031209;265000;A;R;RESIDENCE;;EN;;0;AA324034;
C;101;1067457;31;20040202 11:46;53//793483;
D;101;1067457;31;20040202 11:46;P;;;;;;
D;101;1067457;31;20040202 11:46;P;;;;;;
D;101;1067457;31;20040202 11:46;V;;;;;;
B;101;1067853;32;20040202 11:46;;;66;FLAMINGO ST;SANCTUARY POINT;2540;556.4;M;20031110;20031110;80000;A;R;RESIDENCE;;ND;;50;AA280767;
C;101;1067853;32;20040202 11:46;2359//216525;
D;101;1067853;32;20040202 11:46;P;;;;;;
D;101;1067853;32;20040202 11:46;P;;;;;;
D;101;1067853;32;20040202 11:46;P;;;;;;
D;101;1067853;32;20040202 11:46;P;;;;;;
D;101;1067853;32;20040202 11:46;V;;;;;;
D;101;1067853;32;20040202 11:46;V;;;;;;
B;101;1067984;33;20040202 11:46;;;14;FLORA ST;SANCTUARY POINT;2540;929.5;M;20031110;20031201;345000;A;R;RESIDENCE;;ND;;0;AA337530;
C;101;1067984;33;20040202 11:46;249//26390;
D;101;1067984;33;20040202 11:46;P;;;;;;
D;101;1067984;33;20040202 11:46;P;;;;;;
D;101;1067984;33;20040202 11:46;V;;;;;;
D;101;1067984;33;20040202 11:46;V;;;;;;
B;101;1068521;34;20040202 11:46;;;53;GARDENIA CRES;BOMADERRY;2541;720;M;20031107;20031215;363000;A;R;RESIDENCE;;EN;;0;AA306167;
C;101;1068521;34;20040202 11:46;602//882833;
D;101;1068521;34;20040202 11:46;P;;;;;;
D;101;1068521;34;20040202 11:46;P;;;;;;
D;101;1068521;34;20040202 11:46;V;;;;;;
D;101;1068521;34;20040202 11:46;V;;;;;;
B;101;1068766;35;20040202 11:46;;;90;GARSIDE RD;MOLLYMOOK BEACH;2539;687;M;20030917;20040115;390000;A;R;RESIDENCE;;YA;;0;AA359584;
C;101;1068766;35;20040202 11:46;370//246719;
D;101;1068766;35;20040202 11:46;P;;;;;;
D;101;1068766;35;20040202 11:46;P;;;;;;
D;101;1068766;35;20040202 11:46;V;;;;;;
D;101;1068766;35;20040202 11:46;V;;;;;;
B;101;1069212;36;20040202 11:46;;;10;GLENHAVEN AVE;NORTH NOWRA;2541;577.5;M;20031111;20031216;250000;A;R;RESIDENCE;;FA;;0;AA336251;
C;101;1069212;36;20040202 11:46;38//249223;
D;101;1069212;36;20040202 11:46;P;;;;;;
D;101;1069212;36;20040202 11:46;P;;;;;;
D;101;1069212;36;20040202 11:46;V;;;;;;
B;101;1069468;37;20040202 11:46;;;5;GOLF AVE;MOLLYMOOK;2539;;;20031025;20031209;1275000;B;R;RESIDENCE;;BA;;0;AA341669;
C;101;1069468;37;20040202 11:46;10//19057 B//22562;
D;101;1069468;37;20040202 11:46;P;;;;;;
D;101;1069468;37;20040202 11:46;V;;;;;;
B;101;1069469;38;20040202 11:46;;;7;GOLF AVE;MOLLYMOOK;2539;;;20031025;20031210;1275000;B;R;RESIDENCE;;BA;;0;AA341629;
C;101;1069469;38;20040202 11:46;9//19057 C//22562;
D;101;1069469;38;20040202 11:46;P;;;;;;
D;101;1069469;38;20040202 11:46;V;;;;;;
D;101;1069469;38;20040202 11:46;V;;;;;;
D;101;1069469;38;20040202 11:46;V;;;;;;
D;101;1069469;38;20040202 11:46;V;;;;;;
D;101;1069469;38;20040202 11:46;V;;;;;;
D;101;1069469;38;20040202 11:46;V;;;;;;
D;101;1069469;38;20040202 11:46;V;;;;;;
D;101;1069469;38;20040202 11:46;V;;;;;;
D;101;1069469;38;20040202 11:46;V;;;;;;
B;101;1069679;39;20040202 11:46;;;8;KALLAROO RD;EROWAL BAY;2540;1214;M;20031126;20031218;195000;A;R;RESIDENCE;;NZ;;0;AA308119;
C;101;1069679;39;20040202 11:46;29/5/7984;
D;101;1069679;39;20040202 11:46;P;;;;;;
D;101;1069679;39;20040202 11:46;P;;;;;;
D;101;1069679;39;20040202 11:46;V;;;;;;
B;101;1069780;40;20040202 11:46;;;22;GOVERNMENT RD;SUSSEX INLET;2540;;;20031202;20040109;310000;A;R;RESIDENCE;;SD;;0;AA350925;
C;101;1069780;40;20040202 11:46;71//755937;
D;101;1069780;40;20040202 11:46;P;;;;;;
D;101;1069780;40;20040202 11:46;V;;;;;;
B;101;1069868;41;20040202 11:46;;;160;GRAHAMS RD;MEROO MEADOW;2540;1.011;H;20031120;20031219;1070000;R;R;RESIDENCE;;RR;;0;AA309609;
C;101;1069868;41;20040202 11:46;2//812368;
D;101;1069868;41;20040202 11:46;P;;;;;;
D;101;1069868;41;20040202 11:46;P;;;;;;
D;101;1069868;41;20040202 11:46;V;;;;;;
D;101;1069868;41;20040202 11:46;V;;;;;;
B;101;1069960;42;20040202 11:46;;;139;GRANGE RD;TOMERONG;2540;2.005;H;20031204;20040108;550000;R;R;RESIDENCE;;LL;;0;AA343005;
C;101;1069960;42;20040202 11:46;54//701147;
D;101;1069960;42;20040202 11:46;P;;;;;;
D;101;1069960;42;20040202 11:46;P;;;;;;
D;101;1069960;42;20040202 11:46;V;;;;;;
D;101;1069960;42;20040202 11:46;V;;;;;;
B;101;1070096;43;20040202 11:46;;;43;GREENBANK GR;CULBURRA BEACH;2540;923.2;M;20031031;20031212;310000;A;R;RESIDENCE;;JM;;0;AA312091;
C;101;1070096;43;20040202 11:46;239//11892;
D;101;1070096;43;20040202 11:46;P;;;;;;
D;101;1070096;43;20040202 11:46;V;;;;;;
B;101;1070474;44;20040202 11:46;;;535;GREENWELL POINT RD;BRUNDEE;2540;4047;M;20031128;20040108;420000;R;R;RESIDENCE;;RZ;;0;AA357154;
C;101;1070474;44;20040202 11:46;1//151046;
D;101;1070474;44;20040202 11:46;P;;;;;;
D;101;1070474;44;20040202 11:46;P;;;;;;
D;101;1070474;44;20040202 11:46;V;;;;;;
B;101;1071360;45;20040202 11:46;;;24;HARRINGTON CRES;BAWLEY POINT;2539;815.7;M;20031023;20031210;450000;Z;R;RESIDENCE;;TG;;0;AA347746;
C;101;1071360;45;20040202 11:46;69//213760;
D;101;1071360;45;20040202 11:46;P;;;;;;
D;101;1071360;45;20040202 11:46;P;;;;;;
D;101;1071360;45;20040202 11:46;V;;;;;;
B;101;1072177;46;20040202 11:46;;;40;HOLLINGSWORTH CRES;CALLALA BAY;2540;685.8;M;20031117;20040115;365000;A;R;RESIDENCE;;KA;;0;AA330196;
C;101;1072177;46;20040202 11:46;90//777916;
D;101;1072177;46;20040202 11:46;P;;;;;;
D;101;1072177;46;20040202 11:46;V;;;;;;
D;101;1072177;46;20040202 11:46;V;;;;;;
B;101;1072362;47;20040202 11:46;;;1 A;HOSKIN ST;NORTH NOWRA;2541;732;M;20031119;20031223;333020;A;R;RESIDENCE;;FA;;0;AA314984;
C;101;1072362;47;20040202 11:46;107//792737;
D;101;1072362;47;20040202 11:46;P;;;;;;
D;101;1072362;47;20040202 11:46;P;;;;;;
D;101;1072362;47;20040202 11:46;V;;;;;;
B;101;1072376;48;20040202 11:46;;;27;HOSKIN ST;NORTH NOWRA;2541;714;M;20031121;20031217;305000;A;R;RESIDENCE;;FA;;0;AA346601;
C;101;1072376;48;20040202 11:46;121//794044;
D;101;1072376;48;20040202 11:46;P;;;;;;
D;101;1072376;48;20040202 11:46;P;;;;;;
D;101;1072376;48;20040202 11:46;V;;;;;;
D;101;1072376;48;20040202 11:46;V;;;;;;
B;101;1072381;49;20040202 11:46;;;37;HOSKIN ST;NORTH NOWRA;2541;714;M;20030930;20031219;52500;A;R;RESIDENCE;;FA;;50;AA333577;
C;101;1072381;49;20040202 11:46;126//794044;
D;101;1072381;49;20040202 11:46;P;;;;;;
D;101;1072381;49;20040202 11:46;V;;;;;;
D;101;1072381;49;20040202 11:46;V;;;;;;
D;101;1072381;49;20040202 11:46;V;;;;;;
D;101;1072381;49;20040202 11:46;V;;;;;;
B;101;1072472;50;20040202 11:46;;;2;HUNTINGDALE DR;MOLLYMOOK;2539;775.9;M;20031107;20031219;175000;A;V;VACANT LAND;;YA;;0;AA317433;
C;101;1072472;50;20040202 11:46;181//867975;
D;101;1072472;50;20040202 11:46;P;;;;;;
D;101;1072472;50;20040202 11:46;P;;;;;;
D;101;1072472;50;20040202 11:46;V;;;;;;
B;101;1072524;51;20040202 11:46;;;6;HUON ST;CALLALA BAY;2540;1054;M;20031117;20040116;280000;A;R;RESIDENCE;;KA;;0;AA349673;
C;101;1072524;51;20040202 11:46;45//772178;
D;101;1072524;51;20040202 11:46;P;;;;;;
D;101;1072524;51;20040202 11:46;P;;;;;;
D;101;1072524;51;20040202 11:46;V;;;;;;
B;101;1072932;52;20040202 11:46;;;2;KOLOONA DR;TAPITALLEE;2540;4000;M;20031112;20040114;545000;A;R;RESIDENCE;;FJ;;0;AA340279;
C;101;1072932;52;20040202 11:46;2//785415;
D;101;1072932;52;20040202 11:46;P;;;;;;
D;101;1072932;52;20040202 11:46;P;;;;;;
D;101;1072932;52;20040202 11:46;V;;;;;;
B;101;1073403;53;20040202 11:46;;;;ISA RD;WORRIGEE;2540;700;M;20031114;20031215;288000;A;R;RESIDENCE;;GJ;;0;AA317319;
C;101;1073403;53;20040202 11:46;129//861271;
D;101;1073403;53;20040202 11:46;P;;;;;;
D;101;1073403;53;20040202 11:46;V;;;;;;
B;101;1073590;54;20040202 11:46;;;170;ISLAND POINT RD;ST GEORGES BASIN;2540;;;20031105;20031217;28000;A;R;RESIDENCE;;PL;;0;AA337359;
C;101;1073590;54;20040202 11:46;54//25550;
D;101;1073590;54;20040202 11:46;P;;;;;;
D;101;1073590;54;20040202 11:46;P;;;;;;
D;101;1073590;54;20040202 11:46;V;;;;;;
D;101;1073590;54;20040202 11:46;V;;;;;;
B;101;1073652;55;20040202 11:46;;1;58;IVERISON RD;SUSSEX INLET;2540;;;20031105;20031210;210000;;R;RESIDENCE;2;;;0;AA340862;
C;101;1073652;55;20040202 11:46;2//SP 20672;
D;101;1073652;55;20040202 11:46;P;;;;;;
D;101;1073652;55;20040202 11:46;V;;;;;;
D;101;1073652;55;20040202 11:46;V;;;;;;
B;101;1073912;56;20040202 11:46;;;138;JACOBS DR;SUSSEX INLET;2540;942.2;M;20021111;20040119;309000;A;R;RESIDENCE;;SD;;0;AA359805;
C;101;1073912;56;20040202 11:46;73//20164;
D;101;1073912;56;20040202 11:46;P;;;;;;
D;101;1073912;56;20040202 11:46;P;;;;;;
D;101;1073912;56;20040202 11:46;V;;;;;;
D;101;1073912;56;20040202 11:46;V;;;;;;
B;101;1073958;57;20040202 11:46;;49;50;JACOBS DR;SUSSEX INLET;2540;24;M;20031128;20031222;415000;A;R;RESIDENCE;;SB;;0;AA324006;
C;101;1073958;57;20040202 11:46;11//270112;
D;101;1073958;57;20040202 11:46;P;;;;;;
D;101;1073958;57;20040202 11:46;V;;;;;;
B;101;1074294;58;20040202 11:46;;;4;JAYCEE AVE;NOWRA;2541;694.2;M;20031204;20031219;225000;A;R;RESIDENCE;;GH;;0;AA326072;
C;101;1074294;58;20040202 11:46;12//248912;
D;101;1074294;58;20040202 11:46;P;;;;;;
D;101;1074294;58;20040202 11:46;V;;;;;;
B;101;1074728;59;20040202 11:46;;;68;JERVIS ST;NOWRA;2541;467.9;M;20031121;20031219;252000;A;R;RESIDENCE;;GP;;0;AA308145;
C;101;1074728;59;20040202 11:46;1//217354;
D;101;1074728;59;20040202 11:46;P;;;;;;
D;101;1074728;59;20040202 11:46;V;;;;;;
B;101;1074896;60;20040202 11:46;;;37;JONES AVE;MOLLYMOOK BEACH;2539;1957.3;M;20031124;20031217;2300000;B;3;SHOPPING CTR;;BA;;0;AA335491;
C;101;1074896;60;20040202 11:46;120, 121//617426;
D;101;1074896;60;20040202 11:46;P;;;;;;
D;101;1074896;60;20040202 11:46;V;;;;;;
D;101;1074896;60;20040202 11:46;V;;;;;;
B;101;1074897;61;20040202 11:46;;1;80;TALLWOOD AVE;MOLLYMOOK BEACH;2539;;;20031124;20031217;2300000;;3;SHOPPING CTR;1;;;0;AA335491;
C;101;1074897;61;20040202 11:46;1//SP 14293;
D;101;1074897;61;20040202 11:46;P;;;;;;
D;101;1074897;61;20040202 11:46;V;;;;;;
D;101;1074897;61;20040202 11:46;V;;;;;;
B;101;1074897;62;20040202 11:46;;2;80;TALLWOOD AVE;MOLLYMOOK BEACH;2539;;;20031124;20031217;2300000;;3;SHOPPING CTR;2;;;0;AA335491;
C;101;1074897;62;20040202 11:46;2//SP 14293;
D;101;1074897;62;20040202 11:46;P;;;;;;
D;101;1074897;62;20040202 11:46;V;;;;;;
D;101;1074897;62;20040202 11:46;V;;;;;;
B;101;1074897;63;20040202 11:46;;3;80;TALLWOOD AVE;MOLLYMOOK BEACH;2539;;;20031124;20031217;2300000;;3;SHOPPING CTR;3;;;0;AA335491;
C;101;1074897;63;20040202 11:46;3//SP 14293;
D;101;1074897;63;20040202 11:46;P;;;;;;
D;101;1074897;63;20040202 11:46;V;;;;;;
D;101;1074897;63;20040202 11:46;V;;;;;;
B;101;1074897;64;20040202 11:46;;4;80;TALLWOOD AVE;MOLLYMOOK BEACH;2539;;;20031124;20031217;2300000;;3;SHOPPING CTR;4;;;0;AA335491;
C;101;1074897;64;20040202 11:46;4//SP 14293;
D;101;1074897;64;20040202 11:46;P;;;;;;
D;101;1074897;64;20040202 11:46;V;;;;;;
D;101;1074897;64;20040202 11:46;V;;;;;;
B;101;1074897;65;20040202 11:46;;5;80;TALLWOOD AVE;MOLLYMOOK BEACH;2539;;;20031124;20031217;2300000;;3;SHOPPING CTR;5;;;0;AA335491;
C;101;1074897;65;20040202 11:46;5//SP 14293;
D;101;1074897;65;20040202 11:46;P;;;;;;
D;101;1074897;65;20040202 11:46;V;;;;;;
D;101;1074897;65;20040202 11:46;V;;;;;;
B;101;1074897;66;20040202 11:46;;6;80;TALLWOOD AVE;MOLLYMOOK BEACH;2539;;;20031124;20031217;2300000;;3;SHOPPING CTR;6;;;0;AA335491;
C;101;1074897;66;20040202 11:46;6//SP 14293;
D;101;1074897;66;20040202 11:46;P;;;;;;
D;101;1074897;66;20040202 11:46;V;;;;;;
D;101;1074897;66;20040202 11:46;V;;;;;;
B;101;1074897;67;20040202 11:46;;7;80;TALLWOOD AVE;MOLLYMOOK BEACH;2539;;;20031124;20031217;2300000;;3;SHOPPING CTR;7;;;0;AA335491;
C;101;1074897;67;20040202 11:46;7//SP 14293;
D;101;1074897;67;20040202 11:46;P;;;;;;
D;101;1074897;67;20040202 11:46;V;;;;;;
D;101;1074897;67;20040202 11:46;V;;;;;;
B;101;1075038;68;20040202 11:46;;;97;JUDITH DR;NORTH NOWRA;2541;778.2;M;20031028;20031209;355000;A;R;RESIDENCE;;FA;;0;AA274461;
C;101;1075038;68;20040202 11:46;11//48486;
D;101;1075038;68;20040202 11:46;P;;;;;;
D;101;1075038;68;20040202 11:46;P;;;;;;
D;101;1075038;68;20040202 11:46;P;;;;;;
D;101;1075038;68;20040202 11:46;P;;;;;;
D;101;1075038;68;20040202 11:46;V;;;;;;
D;101;1075038;68;20040202 11:46;V;;;;;;
B;101;1075509;69;20040202 11:46;;;1421;KANGAROO VALLEY RD;KANGAROO VALLEY;2577;3.271;H;20031212;20040122;711000;R;R;RESIDENCE;;EB;;0;AA357174;
C;101;1075509;69;20040202 11:46;1//613029;
D;101;1075509;69;20040202 11:46;P;;;;;;
D;101;1075509;69;20040202 11:46;P;;;;;;
D;101;1075509;69;20040202 11:46;V;;;;;;
B;101;1075653;70;20040202 11:46;;6;11;KAROWA ST;BOMADERRY;2541;;;20031121;20031222;160000;;R;RESIDENCE;6;;;0;AA331251;
C;101;1075653;70;20040202 11:46;6//SP 9761;
