A;247;20040517 12:28;PDANN;
B;247;2653537;1;20040517 12:28;;;;BARANBAH ST;BAAN BAA;2390;4615.9;M;20040317;20040415;30000;Z;3;BUSINESS;;ZA;;0;AA584768;
C;247;2653537;1;20040517 12:28;D//389464 2, 3/4/758042;
D;247;2653537;1;20040517 12:28;P;;;;;;
D;247;2653537;1;20040517 12:28;V;;;;;;
D;247;2653537;1;20040517 12:28;V;;;;;;
B;247;2653899;2;20040517 12:28;;;32;BRENT ST;BOGGABRI;2382;526.1;M;20040402;20040422;30000;B;R;RESIDENCE;;BV;;0;AA604002;
C;247;2653899;2;20040517 12:29;2//371685;
D;247;2653899;2;20040517 12:29;P;;;;;;
D;247;2653899;2;20040517 12:29;V;;;;;;
B;247;2653975;3;20040517 12:29;;;30;GRANTHAM ST;BOGGABRI;2382;4047;M;20040316;20040427;30000;A;R;RESIDENCE;;BR;;0;AA614722;
C;247;2653975;3;20040517 12:29;238//755475;
D;247;2653975;3;20040517 12:29;P;;;;;;
D;247;2653975;3;20040517 12:29;V;;;;;;
B;247;2653980;4;20040517 12:29;;;;HULL ST;BOGGABRI;2382;4047;M;20040411;20040418;5500;A;V;VACANT LAND;;BR;;0;AA614219;
C;247;2653980;4;20040517 12:29;7, 8/9/758128;
D;247;2653980;4;20040517 12:29;P;;;;;;
D;247;2653980;4;20040517 12:29;V;;;;;;
B;247;2654300;5;20040517 12:29;;;44;WEE WAA ST;BOGGABRI;2382;2023;M;20040401;20040401;27500;B;3;RESIDENCE & S;;BV;;0;AA566753;
C;247;2654300;5;20040517 12:29;PT 6/31/758128;
D;247;2654300;5;20040517 12:29;P;;;;;;
D;247;2654300;5;20040517 12:29;V;;;;;;
B;247;2654759;6;20040517 12:29;;;;PH CAPP;NARRABRI;2390;590.8;H;20040401;20040414;97000;R;V;VACANT LAND;;SB;;0;AA584922;
C;247;2654759;6;20040517 12:29;46//757089;
D;247;2654759;6;20040517 12:29;P;;;;;;
D;247;2654759;6;20040517 12:29;V;;;;;;
B;247;2655641;7;20040517 12:29;;;;STONEY CREEK RD;NARRABRI;2390;1.64;H;20040303;20040415;180000;R;R;RESIDENCE;;RR;RR;0;AA593154;
C;247;2655641;7;20040517 12:29;21//827057;
D;247;2655641;7;20040517 12:29;P;;;;;;
D;247;2655641;7;20040517 12:29;V;;;;;;
B;247;2655841;8;20040517 12:29;ANAKARA;;;YARRIE LAKE RD;WEE WAA;2388;12.2;H;20040223;20040419;259000;R;3;RURAL;;RS;;0;AA612292;
C;247;2655841;8;20040517 12:29;1//713934;
D;247;2655841;8;20040517 12:29;P;;;;;;
D;247;2655841;8;20040517 12:29;P;;;;;;
D;247;2655841;8;20040517 12:29;V;;;;;;
B;247;2656342;9;20040517 12:29;;;;PH WALLAH;NARRABRI;2390;354;H;20040331;20040428;500000;R;V;VACANT LAND;;MF;;0;AA610253;
C;247;2656342;9;20040517 12:29;64//754952;
D;247;2656342;9;20040517 12:29;P;;;;;;
D;247;2656342;9;20040517 12:29;V;;;;;;
B;247;2656386;10;20040517 12:29;;;;BARADINE RD;GWABEGAR;2356;1543;M;20040413;20040429;72500;R;R;RESIDENCE;;RS;;0;AA610188;
C;247;2656386;10;20040517 12:29;97//750315;
D;247;2656386;10;20040517 12:29;P;;;;;;
D;247;2656386;10;20040517 12:29;P;;;;;;
D;247;2656386;10;20040517 12:29;V;;;;;;
B;247;2657252;11;20040517 12:29;;;10;ROSE ST;WEE WAA;2388;923.2;M;20040316;20040331;15000;A;R;RESIDENCE;;AW;;0;AA626395;
C;247;2657252;11;20040517 12:29;11//3139;
D;247;2657252;11;20040517 12:29;P;;;;;;
D;247;2657252;11;20040517 12:29;P;;;;;;
D;247;2657252;11;20040517 12:29;V;;;;;;
