A;214;20040116 12:41;PDANN;
B;214;2152295;1;20040116 12:41;;;111;ABBOTT RD;SEVEN HILLS;2147;562.8;M;20031029;20031201;220000;A;R;RESIDENCE;;DA;;0;AA285567;
C;214;2152295;1;20040116 12:41;3//231157;
D;214;2152295;1;20040116 12:41;P;;;;;;
D;214;2152295;1;20040116 12:41;V;;;;;;
B;214;2152600;2;20040116 12:41;;2;25;ACROPOLIS AVE;ROOTY HILL;2766;;;20031109;20031209;257000;;R;RESIDENCE;2;;;0;AA313868;
C;214;2152600;2;20040116 12:41;2//SP 44508;
D;214;2152600;2;20040116 12:41;P;;;;;;
D;214;2152600;2;20040116 12:41;P;;;;;;
D;214;2152600;2;20040116 12:41;V;;;;;;
D;214;2152600;2;20040116 12:41;V;;;;;;
D;214;2152600;2;20040116 12:41;V;;;;;;
B;214;2153410;3;20040116 12:41;;;48;ALDGATE ST;PROSPECT;2148;975.4;M;20031103;20031215;562000;A;R;RESIDENCE;;DL;;0;AA305405;
C;214;2153410;3;20040116 12:41;45, 46, 47/G/1645;
D;214;2153410;3;20040116 12:41;P;;;;;;
D;214;2153410;3;20040116 12:41;P;;;;;;
D;214;2153410;3;20040116 12:41;P;;;;;;
D;214;2153410;3;20040116 12:41;V;;;;;;
B;214;2153743;4;20040116 12:41;;2;1;ALIBERTI DR;BLACKTOWN;2148;;;20031029;20031218;325000;;R;RESIDENCE;2;;;0;AA280316;
C;214;2153743;4;20040116 12:41;2//SP 49216;
D;214;2153743;4;20040116 12:41;P;;;;;;
D;214;2153743;4;20040116 12:41;P;;;;;;
D;214;2153743;4;20040116 12:41;V;;;;;;
B;214;2153941;5;20040116 12:41;;;33;ALLAWAH ST;BLACKTOWN;2148;;;20031011;20031218;461000;A;R;RESIDENCE;;DN;;0;AA311720;
C;214;2153941;5;20040116 12:41;226//13619;
D;214;2153941;5;20040116 12:41;P;;;;;;
D;214;2153941;5;20040116 12:41;P;;;;;;
D;214;2153941;5;20040116 12:41;V;;;;;;
B;214;2154312;6;20040116 12:41;;;8;ALVA PL;RIVERSTONE;2765;1056;M;20031012;20031212;611500;A;R;RESIDENCE;;EC;;0;AA264502;
C;214;2154312;6;20040116 12:41;5//746543;
D;214;2154312;6;20040116 12:41;P;;;;;;
D;214;2154312;6;20040116 12:41;P;;;;;;
D;214;2154312;6;20040116 12:41;V;;;;;;
D;214;2154312;6;20040116 12:41;V;;;;;;
B;214;2154315;7;20040116 12:41;;;6;ALVIS PL;PLUMPTON;2761;601.3;M;20031023;20031210;311000;A;R;RESIDENCE;;DX;;0;AA298359;
C;214;2154315;7;20040116 12:41;3010//714465;
D;214;2154315;7;20040116 12:41;P;;;;;;
D;214;2154315;7;20040116 12:41;V;;;;;;
D;214;2154315;7;20040116 12:41;V;;;;;;
B;214;2154328;8;20040116 12:41;;;30;ALVIS PL;PLUMPTON;2761;795.2;M;20031015;20031119;265000;A;R;RESIDENCE;;DX;;0;AA298917;
C;214;2154328;8;20040116 12:41;3022//714465;
D;214;2154328;8;20040116 12:41;P;;;;;;
D;214;2154328;8;20040116 12:41;P;;;;;;
D;214;2154328;8;20040116 12:41;V;;;;;;
D;214;2154328;8;20040116 12:41;V;;;;;;
B;214;2154684;9;20040116 12:41;;;2;AMUNDSEN ST;TREGEAR;2770;626;M;20031112;20031223;230000;A;3;;;EB;;0;AA292430;
C;214;2154684;9;20040116 12:41;36//238616;
D;214;2154684;9;20040116 12:41;P;;;;;;
D;214;2154684;9;20040116 12:41;V;;;;;;
D;214;2154684;9;20040116 12:41;V;;;;;;
B;214;2155182;10;20040116 12:41;;;10;ANTIQUE CRES;WOODCROFT;2767;576;M;20031204;20031204;395000;A;R;RESIDENCE;;DV;;0;AA300729;
C;214;2155182;10;20040116 12:41;2015//829532;
D;214;2155182;10;20040116 12:41;P;;;;;;
D;214;2155182;10;20040116 12:41;P;;;;;;
D;214;2155182;10;20040116 12:41;V;;;;;;
B;214;2155495;11;20040116 12:41;;;12;ROBINSON ST;MINCHINBURY;2770;500;M;20031111;20031212;397000;A;R;RESIDENCE;;DZ;;0;AA298343;
C;214;2155495;11;20040116 12:41;1//825353;
D;214;2155495;11;20040116 12:41;P;;;;;;
