A;222;20040517 12:27;PDANN;
B;222;2463684;1;20040517 12:27;;;34;AMIENS ST;LITHGOW;2790;765.1;M;20040318;20040416;185000;A;R;RESIDENCE;;AL;;0;AA631472;
C;222;2463684;1;20040517 12:27;8/E/19973;
D;222;2463684;1;20040517 12:27;P;;;;;;
D;222;2463684;1;20040517 12:27;V;;;;;;
D;222;2463684;1;20040517 12:27;V;;;;;;
B;222;2463819;2;20040517 12:27;;;4;BAYONET ST;LITHGOW;2790;;;20040302;20040421;230000;A;R;RESIDENCE;;AA;;0;AA599960;
C;222;2463819;2;20040517 12:27;2/D/19973;
D;222;2463819;2;20040517 12:27;P;;;;;;
D;222;2463819;2;20040517 12:27;V;;;;;;
D;222;2463819;2;20040517 12:27;V;;;;;;
B;222;2464108;3;20040517 12:27;;;13;BOUNDARY ST;LITHGOW;2790;6848;M;20040209;20040310;220000;A;V;VACANT LAND;;AF;;0;AA503439;
C;222;2464108;3;20040517 12:27;22//602927;
D;222;2464108;3;20040517 12:27;P;;;;;;
D;222;2464108;3;20040517 12:27;P;;;;;;
D;222;2464108;3;20040517 12:27;P;;;;;;
D;222;2464108;3;20040517 12:27;P;;;;;;
D;222;2464108;3;20040517 12:27;V;;;;;;
B;222;2464830;4;20040517 12:27;;;52;CUPRO ST;LITHGOW;2790;;;20040218;20040331;192500;A;R;RESIDENCE;;AA;;0;AA563336;
C;222;2464830;4;20040517 12:27;371, 372//5255;
D;222;2464830;4;20040517 12:27;P;;;;;;
D;222;2464830;4;20040517 12:27;P;;;;;;
D;222;2464830;4;20040517 12:27;V;;;;;;
B;222;2464961;5;20040517 12:27;;;15;ENFIELD AVE;LITHGOW;2790;550;M;20020307;20020321;136000;A;R;RESIDENCE;;AA;;0;8489857;
C;222;2464961;5;20040517 12:27;344//9370 B//408122;
D;222;2464961;5;20040517 12:27;P;;;;;;
D;222;2464961;5;20040517 12:27;V;;;;;;
B;222;2464969;6;20040517 12:27;;;1;ENFIELD AVE;LITHGOW;2790;904.25;M;20030627;20030627;250000;A;R;RESIDENCE;;AA;;0;AA464265;
C;222;2464969;6;20040517 12:27;19//242233;
D;222;2464969;6;20040517 12:27;P;;;;;;
D;222;2464969;6;20040517 12:27;P;;;;;;
D;222;2464969;6;20040517 12:27;V;;;;;;
B;222;2465112;7;20040517 12:27;;;38;FERRO ST;LITHGOW;2790;;;20040311;20040422;149000;A;R;RESIDENCE;;AA;;0;AA606955;
C;222;2465112;7;20040517 12:27;161//5255;
D;222;2465112;7;20040517 12:27;P;;;;;;
D;222;2465112;7;20040517 12:27;V;;;;;;
B;222;2465436;8;20040517 12:27;;;65;HARTLEY VALLEY RD;LITHGOW;2790;505.86;M;20011114;20011207;30000;A;R;RESIDENCE;;AF;;0;8210938;
C;222;2465436;8;20040517 12:27;21/4/416;
D;222;2465436;8;20040517 12:27;P;;;;;;
D;222;2465436;8;20040517 12:27;V;;;;;;
D;222;2465436;8;20040517 12:27;V;;;;;;
B;222;2465962;9;20040517 12:27;;;168;INCH ST;LITHGOW;2790;436.32;M;20040106;20040407;145000;A;R;RESIDENCE;;AF;;0;AA574551;
C;222;2465962;9;20040517 12:27;7//10121;
D;222;2465962;9;20040517 12:27;P;;;;;;
D;222;2465962;9;20040517 12:27;V;;;;;;
