A;223;20040202 11:58;PTHIRLWELL;
D;223;2503868;73;20040202 11:59;V;;;;;;
B;223;2504824;74;20040202 11:59;;;23;MADDECKS AVE;MOOREBANK;2170;663.9;M;20031216;20040108;430000;A;R;RESIDENCE;;LS;;0;AA335904;
C;223;2504824;74;20040202 11:59;147//229118;
D;223;2504824;74;20040202 11:59;P;;;;;;
D;223;2504824;74;20040202 11:59;V;;;;;;
D;223;2504824;74;20040202 11:59;V;;;;;;
B;223;2505660;75;20040202 11:59;;;19;MARULAN WAY;PRESTONS;2170;450.3;M;20010820;20031022;438000;A;R;RESIDENCE;;MZ;;0;AA340617;
C;223;2505660;75;20040202 11:59;91//876128;
D;223;2505660;75;20040202 11:59;P;;;;;;
D;223;2505660;75;20040202 11:59;P;;;;;;
D;223;2505660;75;20040202 11:59;V;;;;;;
D;223;2505660;75;20040202 11:59;V;;;;;;
D;223;2505660;75;20040202 11:59;V;;;;;;
D;223;2505660;75;20040202 11:59;V;;;;;;
B;223;2505720;76;20040202 11:59;;;33;MARY CRES;LIVERPOOL;2170;556.4;M;20031129;20031224;350000;A;R;RESIDENCE;;AD;;0;AA319194;
C;223;2505720;76;20040202 11:59;45//218668;
D;223;2505720;76;20040202 11:59;P;;;;;;
D;223;2505720;76;20040202 11:59;P;;;;;;
D;223;2505720;76;20040202 11:59;V;;;;;;
B;223;2505993;77;20040202 11:59;;;123;MAXWELLS AVE;SADLEIR;2168;581.7;M;20030805;20031219;331500;A;R;RESIDENCE;;LH;;0;AA342653;
C;223;2505993;77;20040202 11:59;54//217652;
D;223;2505993;77;20040202 11:59;P;;;;;;
D;223;2505993;77;20040202 11:59;P;;;;;;
D;223;2505993;77;20040202 11:59;V;;;;;;
B;223;2506168;78;20040202 11:59;;33;2;MEAD PL;CHIPPING NORTON;2170;;;20031103;20031223;305500;;R;RESIDENCE;33;;;0;AA305659;
C;223;2506168;78;20040202 11:59;33//SP 54603;
D;223;2506168;78;20040202 11:59;P;;;;;;
D;223;2506168;78;20040202 11:59;V;;;;;;
D;223;2506168;78;20040202 11:59;V;;;;;;
B;223;2506230;79;20040202 11:59;;20;7;MEAD DR;CHIPPING NORTON;2170;;;20031105;20031219;265000;;R;RESIDENCE;20;;;0;AA356679;
C;223;2506230;79;20040202 11:59;20//SP 34689;
D;223;2506230;79;20040202 11:59;P;;;;;;
D;223;2506230;79;20040202 11:59;P;;;;;;
D;223;2506230;79;20040202 11:59;V;;;;;;
B;223;2506438;80;20040202 11:59;;;6;MEDICH PL;BRINGELLY;2171;2.005;H;20030919;20031218;1120000;R;R;RESIDENCE;;RD;;0;AA309748;
C;223;2506438;80;20040202 11:59;917//803166;
D;223;2506438;80;20040202 11:59;P;;;;;;
D;223;2506438;80;20040202 11:59;V;;;;;;
D;223;2506438;80;20040202 11:59;V;;;;;;
B;223;2506867;81;20040202 11:59;;21;87;MEMORIAL AVE;LIVERPOOL;2170;;;20040120;20040127;127500;;R;RESIDENCE;21;;;0;AA358421;
C;223;2506867;81;20040202 11:59;21//SP 18927;
D;223;2506867;81;20040202 11:59;P;;;;;;
D;223;2506867;81;20040202 11:59;P;;;;;;
D;223;2506867;81;20040202 11:59;V;;;;;;
B;223;2506891;82;20040202 11:59;;37;87;MEMORIAL AVE;LIVERPOOL;2170;;;20031111;20031217;315000;;R;RESIDENCE;13;;;0;AA321002;
C;223;2506891;82;20040202 11:59;13//SP 19177;
D;223;2506891;82;20040202 11:59;P;;;;;;
D;223;2506891;82;20040202 11:59;P;;;;;;
D;223;2506891;82;20040202 11:59;V;;;;;;
D;223;2506891;82;20040202 11:59;V;;;;;;
B;223;2506908;83;20040202 11:59;;1;81;MEMORIAL AVE;LIVERPOOL;2170;;;20031022;20031203;217000;;R;RESIDENCE;1;;;0;AA346419;
C;223;2506908;83;20040202 11:59;1//SP 9918;
D;223;2506908;83;20040202 11:59;P;;;;;;
D;223;2506908;83;20040202 11:59;V;;;;;;
B;223;2506993;84;20040202 11:59;;46;79;MEMORIAL AVE;LIVERPOOL;2170;;;20031111;20040115;240000;;R;RESIDENCE;46;;;0;AA348792;
C;223;2506993;84;20040202 11:59;46//SP 7310;
D;223;2506993;84;20040202 11:59;P;;;;;;
D;223;2506993;84;20040202 11:59;P;;;;;;
D;223;2506993;84;20040202 11:59;V;;;;;;
B;223;2508065;85;20040202 11:59;;;9;MOOMIN PL;BUSBY;2168;543.8;M;20030326;20030509;310000;A;R;RESIDENCE;;LH;;0;AA320066;
C;223;2508065;85;20040202 11:59;332//222642;
D;223;2508065;85;20040202 11:59;P;;;;;;
D;223;2508065;85;20040202 11:59;P;;;;;;
D;223;2508065;85;20040202 11:59;V;;;;;;
B;223;2509033;86;20040202 11:59;;;16;MUNYANG ST;HECKENBERG;2168;676.6;M;20031107;20031219;318000;A;R;RESIDENCE;;LH;;0;AA327157;
C;223;2509033;86;20040202 11:59;227//226225;
D;223;2509033;86;20040202 11:59;P;;;;;;
D;223;2509033;86;20040202 11:59;P;;;;;;
D;223;2509033;86;20040202 11:59;V;;;;;;
B;223;2509073;87;20040202 11:59;;;8;MURPHY AVE;LIVERPOOL;2170;537.5;M;20031108;20031219;450000;A;R;RESIDENCE;;LN;;0;AA356946;
C;223;2509073;87;20040202 11:59;17//238638;
D;223;2509073;87;20040202 11:59;P;;;;;;
D;223;2509073;87;20040202 11:59;V;;;;;;
B;223;2509317;88;20040202 11:59;;8;13;NAGLE ST;LIVERPOOL;2170;;;20031112;20031219;214460;;R;RESIDENCE;8;;;0;AA338704;
C;223;2509317;88;20040202 11:59;8//SP 12675;
D;223;2509317;88;20040202 11:59;P;;;;;;
D;223;2509317;88;20040202 11:59;P;;;;;;
D;223;2509317;88;20040202 11:59;V;;;;;;
B;223;2509393;89;20040202 11:59;;11;35;NAGLE ST;LIVERPOOL;2170;;;20031112;20031217;212000;;R;RESIDENCE;11;;;0;AA347491;
C;223;2509393;89;20040202 11:59;11//SP 62987;
D;223;2509393;89;20040202 11:59;P;;;;;;
D;223;2509393;89;20040202 11:59;P;;;;;;
D;223;2509393;89;20040202 11:59;V;;;;;;
B;223;2509868;90;20040202 11:59;;;7;NETHERCOTE CL;PRESTONS;2170;450;M;20031119;20031224;422000;A;R;RESIDENCE;;MZ;;0;AA337305;
C;223;2509868;90;20040202 11:59;6043//1002034;
D;223;2509868;90;20040202 11:59;P;;;;;;
D;223;2509868;90;20040202 11:59;P;;;;;;
D;223;2509868;90;20040202 11:59;V;;;;;;
D;223;2509868;90;20040202 11:59;V;;;;;;
B;223;2510569;91;20040202 11:59;;;31;NORFOLK ST;LIVERPOOL;2170;760;M;20031003;20031128;445000;A;R;RESIDENCE;;AE;;0;AA322074;
C;223;2510569;91;20040202 11:59;18//976439;
D;223;2510569;91;20040202 11:59;P;;;;;;
D;223;2510569;91;20040202 11:59;V;;;;;;
B;223;2511896;92;20040202 11:59;;;9;OVENS CL;HORNINGSEA PARK;2171;683.8;M;20031026;20031208;437000;A;R;RESIDENCE;;MZ;;0;AA336894;
C;223;2511896;92;20040202 11:59;373//881234;
D;223;2511896;92;20040202 11:59;P;;;;;;
D;223;2511896;92;20040202 11:59;P;;;;;;
D;223;2511896;92;20040202 11:59;V;;;;;;
D;223;2511896;92;20040202 11:59;V;;;;;;
B;223;2512567;93;20040202 11:59;;;61;PEARCE ST;LIVERPOOL;2170;588.1;M;20031114;20031222;417000;A;R;RESIDENCE;;AD;;0;AA326885;
C;223;2512567;93;20040202 11:59;6//208172;
D;223;2512567;93;20040202 11:59;P;;;;;;
D;223;2512567;93;20040202 11:59;P;;;;;;
D;223;2512567;93;20040202 11:59;V;;;;;;
D;223;2512567;93;20040202 11:59;V;;;;;;
B;223;2512965;94;20040202 11:59;;;6;PIGEON CL;HINCHINBROOK;2168;460.8;M;20031125;20031209;445000;A;R;RESIDENCE;;AC;;0;AA335846;
C;223;2512965;94;20040202 11:59;338//837939;
D;223;2512965;94;20040202 11:59;P;;;;;;
D;223;2512965;94;20040202 11:59;P;;;;;;
D;223;2512965;94;20040202 11:59;V;;;;;;
D;223;2512965;94;20040202 11:59;V;;;;;;
B;223;2513568;95;20040202 11:59;;;21;QUIST AVE;LURNEA;2170;645;M;20031219;20031223;350000;A;R;RESIDENCE;;LC;;0;AA338515;
C;223;2513568;95;20040202 11:59;72//215696;
D;223;2513568;95;20040202 11:59;P;;;;;;
D;223;2513568;95;20040202 11:59;V;;;;;;
D;223;2513568;95;20040202 11:59;V;;;;;;
B;223;2513641;96;20040202 11:59;;;1;RABETT CRES;HORNINGSEA PARK;2171;447.6;M;20031110;20040116;480000;A;R;RESIDENCE;;MZ;;0;AA341412;
C;223;2513641;96;20040202 11:59;520//1002082;
D;223;2513641;96;20040202 11:59;P;;;;;;
D;223;2513641;96;20040202 11:59;P;;;;;;
D;223;2513641;96;20040202 11:59;V;;;;;;
D;223;2513641;96;20040202 11:59;V;;;;;;
B;223;2513951;97;20040202 11:59;;;171;REILLY ST;LURNEA;2170;613.4;M;20031026;20031216;337000;A;R;RESIDENCE;;LC;;0;AA338265;
C;223;2513951;97;20040202 11:59;108//211007;
D;223;2513951;97;20040202 11:59;P;;;;;;
D;223;2513951;97;20040202 11:59;P;;;;;;
D;223;2513951;97;20040202 11:59;V;;;;;;
B;223;2514118;98;20040202 11:59;;1;32;REMEMBRANCE AVE;WARWICK FARM;2170;;;20031113;20031219;195000;;R;RESIDENCE;1;;;0;AA333317;
C;223;2514118;98;20040202 11:59;1//SP 8126;
D;223;2514118;98;20040202 11:59;P;;;;;;
D;223;2514118;98;20040202 11:59;V;;;;;;
B;223;2514657;99;20040202 11:59;;;9;RINGAROOMA CCT;WEST HOXTON;2171;490.8;M;20031002;20031128;550000;A;R;RESIDENCE;;MN;;0;AA306211;
C;223;2514657;99;20040202 11:59;1012//882885;
D;223;2514657;99;20040202 11:59;P;;;;;;
D;223;2514657;99;20040202 11:59;P;;;;;;
D;223;2514657;99;20040202 11:59;V;;;;;;
B;223;2514967;100;20040202 11:59;;103;4;RIVERPARK DR;LIVERPOOL;2170;;;20030905;20031027;290000;;R;RESIDENCE;103;;;0;AA328686;
C;223;2514967;100;20040202 11:59;103//SP 44527;
D;223;2514967;100;20040202 11:59;P;;;;;;
D;223;2514967;100;20040202 11:59;P;;;;;;
D;223;2514967;100;20040202 11:59;V;;;;;;
B;223;2515078;101;20040202 11:59;;26;3;RIVERPARK DR;LIVERPOOL;2170;;;20031028;20031028;236000;;R;RESIDENCE;26;;;10;AA344549;
C;223;2515078;101;20040202 11:59;26//SP 41709;
D;223;2515078;101;20040202 11:59;P;;;;;;
D;223;2515078;101;20040202 11:59;P;;;;;;
D;223;2515078;101;20040202 11:59;V;;;;;;
B;223;2515078;102;20040202 11:59;;39;3;RIVERPARK DR;LIVERPOOL;2170;;;20031103;20031218;237000;;R;RESIDENCE;39;;;0;AA327291;
C;223;2515078;102;20040202 11:59;39//SP 41709;
D;223;2515078;102;20040202 11:59;P;;;;;;
D;223;2515078;102;20040202 11:59;P;;;;;;
D;223;2515078;102;20040202 11:59;V;;;;;;
B;223;2515654;103;20040202 11:59;;;52;ROSEWOOD AVE;PRESTONS;2170;500;M;20031027;20031215;400000;A;R;RESIDENCE;;MZ;;0;AA318976;
C;223;2515654;103;20040202 11:59;101//1007447;
D;223;2515654;103;20040202 11:59;P;;;;;;
D;223;2515654;103;20040202 11:59;P;;;;;;
D;223;2515654;103;20040202 11:59;V;;;;;;
D;223;2515654;103;20040202 11:59;V;;;;;;
D;223;2515654;103;20040202 11:59;V;;;;;;
B;223;2515810;104;20040202 11:59;;;33;ROTTNEST AVE;HINCHINBROOK;2168;600.2;M;20031205;20040116;660000;A;R;RESIDENCE;;AC;;0;AA354840;
C;223;2515810;104;20040202 11:59;529//868348;
D;223;2515810;104;20040202 11:59;P;;;;;;
D;223;2515810;104;20040202 11:59;P;;;;;;
D;223;2515810;104;20040202 11:59;V;;;;;;
D;223;2515810;104;20040202 11:59;V;;;;;;
B;223;2516079;105;20040202 11:59;;;3;RUSSELL CL;GREEN VALLEY;2168;951.6;M;20031119;20040114;770000;A;R;RESIDENCE;;AC;;0;AA349693;
C;223;2516079;105;20040202 11:59;722//840828;
D;223;2516079;105;20040202 11:59;P;;;;;;
D;223;2516079;105;20040202 11:59;P;;;;;;
D;223;2516079;105;20040202 11:59;V;;;;;;
D;223;2516079;105;20040202 11:59;V;;;;;;
B;223;2516229;106;20040202 11:59;;;71;SADLEIR AVE;ASHCROFT;2168;651.3;M;20030416;20031101;7050;A;R;RESIDENCE;;LH;;0;AA344591;
C;223;2516229;106;20040202 11:59;689//216021;
D;223;2516229;106;20040202 11:59;P;;;;;;
D;223;2516229;106;20040202 11:59;V;;;;;;
B;223;2517016;107;20040202 11:59;;;22;SATELBERG ST;HOLSWORTHY;2173;;;20031031;20031205;412500;A;R;RESIDENCE;;LQ;;0;AA306995;
C;223;2517016;107;20040202 11:59;424//234857;
D;223;2517016;107;20040202 11:59;P;;;;;;
D;223;2517016;107;20040202 11:59;P;;;;;;
D;223;2517016;107;20040202 11:59;V;;;;;;
D;223;2517016;107;20040202 11:59;V;;;;;;
B;223;2517180;108;20040202 11:59;;10;29;SCRIVENER ST;WARWICK FARM;2170;;;20031022;20031120;247500;;R;RESIDENCE;10;;;0;AA335274;
C;223;2517180;108;20040202 11:59;10//SP 34314;
D;223;2517180;108;20040202 11:59;P;;;;;;
D;223;2517180;108;20040202 11:59;P;;;;;;
D;223;2517180;108;20040202 11:59;V;;;;;;
B;223;2518571;109;20040202 11:59;;;195;SOUTH LIVERPOOL RD;GREEN VALLEY;2168;501.6;M;20030729;20030912;340000;A;R;RESIDENCE;;AS;;0;AA311573;
C;223;2518571;109;20040202 11:59;8//813354;
D;223;2518571;109;20040202 11:59;P;;;;;;
D;223;2518571;109;20040202 11:59;P;;;;;;
D;223;2518571;109;20040202 11:59;V;;;;;;
D;223;2518571;109;20040202 11:59;V;;;;;;
B;223;2518634;110;20040202 11:59;;;138;SOUTH LIVERPOOL RD;BUSBY;2168;;;20030410;20030704;301000;A;R;RESIDENCE;;LH;;0;AA344905;
C;223;2518634;110;20040202 11:59;662//223326;
D;223;2518634;110;20040202 11:59;P;;;;;;
D;223;2518634;110;20040202 11:59;P;;;;;;
D;223;2518634;110;20040202 11:59;V;;;;;;
D;223;2518634;110;20040202 11:59;V;;;;;;
B;223;2518682;111;20040202 11:59;;;22;SOUTH LIVERPOOL RD;HECKENBERG;2168;562.8;M;20031210;20031215;320000;A;R;RESIDENCE;;LH;;0;AA338447;
C;223;2518682;111;20040202 11:59;182//223085;
D;223;2518682;111;20040202 11:59;P;;;;;;
D;223;2518682;111;20040202 11:59;P;;;;;;
D;223;2518682;111;20040202 11:59;V;;;;;;
D;223;2518682;111;20040202 11:59;V;;;;;;
B;223;2518902;112;20040202 11:59;;6;30;SPEED ST;LIVERPOOL;2170;;;20030820;20031204;185000;;R;RESIDENCE;6;;;0;AA332082;
C;223;2518902;112;20040202 11:59;6//SP 8203;
D;223;2518902;112;20040202 11:59;P;;;;;;
D;223;2518902;112;20040202 11:59;P;;;;;;
D;223;2518902;112;20040202 11:59;V;;;;;;
B;223;2519035;113;20040202 11:59;;26;19;SPEED ST;LIVERPOOL;2170;;;20031212;20031212;100000;;3;UNIT;26;;;0;AA323089;
C;223;2519035;113;20040202 11:59;26//SP 8599;
D;223;2519035;113;20040202 11:59;P;;;;;;
D;223;2519035;113;20040202 11:59;V;;;;;;
B;223;2520333;114;20040202 11:59;;;1 A;SWAIN ST;MOOREBANK;2170;1017.4;M;20031205;20040116;673313;A;R;RESIDENCE;;LP;;0;AA349341;
C;223;2520333;114;20040202 11:59;5//774652;
D;223;2520333;114;20040202 11:59;P;;;;;;
D;223;2520333;114;20040202 11:59;P;;;;;;
D;223;2520333;114;20040202 11:59;V;;;;;;
D;223;2520333;114;20040202 11:59;V;;;;;;
B;223;2520436;115;20040202 11:59;;;108;SWAN CCT;GREEN VALLEY;2168;450.1;M;20031210;20031228;320000;A;R;RESIDENCE;;AS;;0;AA344251;
C;223;2520436;115;20040202 11:59;104//817872;
D;223;2520436;115;20040202 11:59;P;;;;;;
D;223;2520436;115;20040202 11:59;V;;;;;;
D;223;2520436;115;20040202 11:59;V;;;;;;
B;223;2520679;116;20040202 11:59;;;6;TAMWORTH CRES;HOXTON PARK;2171;451.6;M;20031110;20031216;430000;A;R;RESIDENCE;;AN;;0;AA327045;
C;223;2520679;116;20040202 11:59;50//850745;
D;223;2520679;116;20040202 11:59;P;;;;;;
D;223;2520679;116;20040202 11:59;P;;;;;;
D;223;2520679;116;20040202 11:59;V;;;;;;
D;223;2520679;116;20040202 11:59;V;;;;;;
B;223;2520995;117;20040202 11:59;;;7;TENCH WAY;WEST HOXTON;2171;701.5;M;20031113;20040115;555000;A;R;RESIDENCE;;MN;;0;AA344953;
C;223;2520995;117;20040202 11:59;318//854395;
D;223;2520995;117;20040202 11:59;P;;;;;;
D;223;2520995;117;20040202 11:59;P;;;;;;
D;223;2520995;117;20040202 11:59;V;;;;;;
D;223;2520995;117;20040202 11:59;V;;;;;;
B;223;2521697;118;20040202 11:59;;;9;THREDBO ST;HECKENBERG;2168;569.1;M;20010628;20010815;167000;A;R;RESIDENCE;;LH;;0;7972538;
C;223;2521697;118;20040202 11:59;78//223083;
D;223;2521697;118;20040202 11:59;P;;;;;;
D;223;2521697;118;20040202 11:59;V;;;;;;
B;223;2521741;119;20040202 11:59;;;21;THURSDAY PL;GREEN VALLEY;2168;387.4;M;20031015;20031216;515000;A;R;RESIDENCE;;AS;;0;AA330604;
C;223;2521741;119;20040202 11:59;1024//1004102;
D;223;2521741;119;20040202 11:59;P;;;;;;
D;223;2521741;119;20040202 11:59;V;;;;;;
D;223;2521741;119;20040202 11:59;V;;;;;;
B;223;2522256;120;20040202 11:59;;;7;TRILLER ST;GREEN VALLEY;2168;600;M;20030920;20031219;382000;A;V;VACANT LAND;;AS;;0;AA341297;
C;223;2522256;120;20040202 11:59;713//807573;
D;223;2522256;120;20040202 11:59;P;;;;;;
D;223;2522256;120;20040202 11:59;P;;;;;;
D;223;2522256;120;20040202 11:59;V;;;;;;
B;223;2524867;121;20040202 11:59;;;217;WHITFORD RD;GREEN VALLEY;2168;597.7;M;20031202;20040109;420000;A;R;RESIDENCE;;AS;;0;AA341490;
C;223;2524867;121;20040202 11:59;9//882683;
D;223;2524867;121;20040202 11:59;P;;;;;;
D;223;2524867;121;20040202 11:59;P;;;;;;
D;223;2524867;121;20040202 11:59;V;;;;;;
D;223;2524867;121;20040202 11:59;V;;;;;;
B;223;2524947;122;20040202 11:59;;;87;WHITFORD RD;HINCHINBROOK;2168;630;M;20031029;20031218;409000;A;R;RESIDENCE;;AC;;0;AA342608;
C;223;2524947;122;20040202 11:59;1304//809373;
D;223;2524947;122;20040202 11:59;P;;;;;;
D;223;2524947;122;20040202 11:59;P;;;;;;
D;223;2524947;122;20040202 11:59;V;;;;;;
B;223;2525138;123;20040202 11:59;;;45;WHITSUNDAY CCT;GREEN VALLEY;2168;471.6;M;20031113;20031222;415000;A;R;RESIDENCE;;AC;;0;AA327497;
C;223;2525138;123;20040202 11:59;319//842457;
D;223;2525138;123;20040202 11:59;P;;;;;;
D;223;2525138;123;20040202 11:59;P;;;;;;
D;223;2525138;123;20040202 11:59;V;;;;;;
B;223;2525541;124;20040202 11:59;;;18;WILLIAM ST;LURNEA;2170;638.6;M;20031103;20031211;405000;A;R;RESIDENCE;;AD;;0;AA332614;
C;223;2525541;124;20040202 11:59;2//509817;
D;223;2525541;124;20040202 11:59;P;;;;;;
D;223;2525541;124;20040202 11:59;V;;;;;;
B;223;2525734;125;20040202 11:59;;;55;WILLIAMSON CRES;WARWICK FARM;2170;;;20031105;20040108;342000;A;3;;;LM;;0;AA339287;
C;223;2525734;125;20040202 11:59;312//228441;
D;223;2525734;125;20040202 11:59;P;;;;;;
D;223;2525734;125;20040202 11:59;V;;;;;;
B;223;2525947;126;20040202 11:59;;;76;WILSON RD;HINCHINBROOK;2168;600;M;20031013;20031209;425000;A;R;RESIDENCE;;AC;;0;AA325191;
C;223;2525947;126;20040202 11:59;206//733703;
D;223;2525947;126;20040202 11:59;P;;;;;;
D;223;2525947;126;20040202 11:59;P;;;;;;
D;223;2525947;126;20040202 11:59;P;;;;;;
D;223;2525947;126;20040202 11:59;V;;;;;;
B;223;2788344;127;20040202 11:59;;;;BOLDREWOOD AVE;CASULA;2170;699.4;M;20031119;20031219;469000;A;R;RESIDENCE;;AB;;0;AA323808;
C;223;2788344;127;20040202 11:59;7//285648;
D;223;2788344;127;20040202 11:59;P;;;;;;
D;223;2788344;127;20040202 11:59;P;;;;;;
D;223;2788344;127;20040202 11:59;V;;;;;;
B;223;2788659;128;20040202 11:59;;;26;LAING PL;WEST HOXTON;2171;450.6;M;20031125;20031222;600000;A;R;RESIDENCE;;MN;;0;AA343000;
C;223;2788659;128;20040202 11:59;559//1017999;
D;223;2788659;128;20040202 11:59;P;;;;;;
D;223;2788659;128;20040202 11:59;P;;;;;;
D;223;2788659;128;20040202 11:59;V;;;;;;
B;223;2788903;129;20040202 11:59;;;3;PUNCTATA CT;VOYAGER POINT;2171;640;M;20031009;20031208;680000;A;R;RESIDENCE;;MH;;0;AA334708;
C;223;2788903;129;20040202 11:59;8256//1022217;
D;223;2788903;129;20040202 11:59;P;;;;;;
D;223;2788903;129;20040202 11:59;P;;;;;;
D;223;2788903;129;20040202 11:59;V;;;;;;
D;223;2788903;129;20040202 11:59;V;;;;;;
B;223;2819385;130;20040202 11:59;;;18 A;KITSON WAY;CASULA;2170;226.1;M;20031115;20040112;395000;A;R;RESIDENCE;;AB;;0;AA356319;
C;223;2819385;130;20040202 11:59;1//1025529;
D;223;2819385;130;20040202 11:59;P;;;;;;
D;223;2819385;130;20040202 11:59;P;;;;;;
D;223;2819385;130;20040202 11:59;V;;;;;;
D;223;2819385;130;20040202 11:59;V;;;;;;
B;223;2840516;131;20040202 11:59;;;96;CARMICHAEL DR;WEST HOXTON;2171;547.7;M;20031016;20031211;665000;A;R;RESIDENCE;;MN;;0;AA321338;
C;223;2840516;131;20040202 11:59;7//1030649;
D;223;2840516;131;20040202 11:59;P;;;;;;
D;223;2840516;131;20040202 11:59;P;;;;;;
D;223;2840516;131;20040202 11:59;V;;;;;;
B;223;2490135;132;20040202 11:59;;2;7;EPSOM RD;CHIPPING NORTON;2170;;;20031106;20031211;330000;;R;RESIDENCE;2;;;0;AA345692;
C;223;2490135;132;20040202 11:59;2//SP 65924;
D;223;2490135;132;20040202 11:59;P;;;;;;
D;223;2490135;132;20040202 11:59;P;;;;;;
D;223;2490135;132;20040202 11:59;V;;;;;;
B;223;2857339;133;20040202 11:59;;;107;CARMICHAEL DR;WEST HOXTON;2171;475.2;M;20030924;20031121;296000;A;V;VACANT LAND;;MN;;0;AA335147;
C;223;2857339;133;20040202 11:59;209//1029540;
D;223;2857339;133;20040202 11:59;P;;;;;;
D;223;2857339;133;20040202 11:59;V;;;;;;
B;223;2862558;134;20040202 11:59;;;3;REDPA CL;WEST HOXTON;2171;311.2;M;20031014;20031201;438000;A;R;RESIDENCE;;AN;;0;AA334107;
C;223;2862558;134;20040202 11:59;1//1034495;
D;223;2862558;134;20040202 11:59;P;;;;;;
D;223;2862558;134;20040202 11:59;P;;;;;;
D;223;2862558;134;20040202 11:59;V;;;;;;
D;223;2862558;134;20040202 11:59;V;;;;;;
B;223;2886466;135;20040202 11:59;;;143;EDINBURGH CCT;CECIL HILLS;2171;378.8;M;20031017;20031128;499000;A;R;RESIDENCE;;MM;;0;AA312394;
C;223;2886466;135;20040202 11:59;12//1035970;
D;223;2886466;135;20040202 11:59;P;;;;;;
D;223;2886466;135;20040202 11:59;P;;;;;;
D;223;2886466;135;20040202 11:59;V;;;;;;
B;223;2894286;136;20040202 11:59;;;;STUART RD;WEST HOXTON;2171;785.4;M;20031204;20040115;450000;A;V;VACANT LAND;;MN;;0;AA348844;
C;223;2894286;136;20040202 11:59;9012//1038025;
D;223;2894286;136;20040202 11:59;P;;;;;;
D;223;2894286;136;20040202 11:59;P;;;;;;
D;223;2894286;136;20040202 11:59;V;;;;;;
D;223;2894286;136;20040202 11:59;V;;;;;;
D;223;2894286;136;20040202 11:59;V;;;;;;
D;223;2894286;136;20040202 11:59;V;;;;;;
B;223;2912197;137;20040202 11:59;;8;38;VERBENA AVE;CASULA;2170;;;20031122;20031215;367000;;R;RESIDENCE;8;;;0;AA339441;
C;223;2912197;137;20040202 11:59;8//SP 67948;
D;223;2912197;137;20040202 11:59;P;;;;;;
D;223;2912197;137;20040202 11:59;P;;;;;;
D;223;2912197;137;20040202 11:59;V;;;;;;
B;223;2917408;138;20040202 11:59;;;2 B;HASSARATI PL;CASULA;2170;284.8;M;20031121;20031215;456000;A;R;RESIDENCE;;AA;;0;AA338661;
C;223;2917408;138;20040202 11:59;71//1042356;
D;223;2917408;138;20040202 11:59;P;;;;;;
D;223;2917408;138;20040202 11:59;P;;;;;;
D;223;2917408;138;20040202 11:59;P;;;;;;
D;223;2917408;138;20040202 11:59;P;;;;;;
D;223;2917408;138;20040202 11:59;V;;;;;;
B;223;2943880;139;20040202 11:59;;;25;MARJORIE CL;CASULA;2170;393.7;M;20031202;20031222;485000;A;R;RESIDENCE;;AA;;0;AA345607;
C;223;2943880;139;20040202 11:59;23//1045847;
D;223;2943880;139;20040202 11:59;P;;;;;;
D;223;2943880;139;20040202 11:59;V;;;;;;
D;223;2943880;139;20040202 11:59;V;;;;;;
B;223;2899230;140;20040202 11:59;;16;274;HOXTON PARK RD;PRESTONS;2170;;;20031117;20040112;476500;;3;INDUSTRIALCOM;16;;;0;AA325307;
C;223;2899230;140;20040202 11:59;16//SP 69391;
D;223;2899230;140;20040202 11:59;P;;;;;;
D;223;2899230;140;20040202 11:59;V;;;;;;
D;223;2899230;140;20040202 11:59;V;;;;;;
D;223;2899230;140;20040202 11:59;V;;;;;;
B;223;2980214;141;20040202 11:59;;;;MOLISE ST;PRESTONS;2170;665;M;20030130;20030321;330000;A;3;;;MZ;;0;9473858;
C;223;2980214;141;20040202 11:59;2230//1049390;
D;223;2980214;141;20040202 11:59;P;;;;;;
D;223;2980214;141;20040202 11:59;V;;;;;;
D;223;2980214;141;20040202 11:59;V;;;;;;
B;223;2980234;142;20040202 11:59;;;2;MESSINA CCT;PRESTONS;2170;583.7;M;20030923;20031203;536450;A;R;RESIDENCE;;MZ;;0;AA331832;
C;223;2980234;142;20040202 11:59;2252//1049390;
D;223;2980234;142;20040202 11:59;P;;;;;;
D;223;2980234;142;20040202 11:59;P;;;;;;
D;223;2980234;142;20040202 11:59;P;;;;;;
D;223;2980234;142;20040202 11:59;P;;;;;;
D;223;2980234;142;20040202 11:59;V;;;;;;
B;223;2980259;143;20040202 11:59;;;;VENEZIA ST;PRESTONS;2170;475.6;M;20031110;20031210;494450;A;R;RESIDENCE;;MZ;;0;AA328750;
C;223;2980259;143;20040202 11:59;2254//1049390;
D;223;2980259;143;20040202 11:59;P;;;;;;
D;223;2980259;143;20040202 11:59;P;;;;;;
D;223;2980259;143;20040202 11:59;V;;;;;;
B;223;2980261;144;20040202 11:59;;;;VENEZIA ST;PRESTONS;2170;702.8;M;20031201;20031215;560450;A;R;RESIDENCE;;MZ;;0;AA328552;
C;223;2980261;144;20040202 11:59;2256//1049390;
D;223;2980261;144;20040202 11:59;P;;;;;;
D;223;2980261;144;20040202 11:59;P;;;;;;
D;223;2980261;144;20040202 11:59;P;;;;;;
D;223;2980261;144;20040202 11:59;P;;;;;;
D;223;2980261;144;20040202 11:59;V;;;;;;
