A;232;20040601 12:06;PDANN;
B;232;2610662;1;20040601 12:06;;;;'THE WORLD';NYNGAN;2825;1708.4;H;20031217;20040128;55000;R;V;VACANT LAND;;FA;;0;AA402784;
C;232;2612061;8;20040601 12:06;9, 20//4472 2, 3, 4, 5, PT 32, 56, 57, 100, 111, 123, 145//751315 PT 1;
C;232;2612061;8;20040601 12:06;//822426 1//822427 1//822428 1, 2//833281 21, 22//861603 34, 35, 37//8;
C;232;2612061;8;20040601 12:06;64483 21, 22//920633 Mining Lease 1280 Mining Lease 1280 Mining Lease ;
C;232;2612061;8;20040601 12:06;1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Leas;
C;232;2612061;8;20040601 12:06;e 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Le;
C;232;2612061;8;20040601 12:06;ase 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining ;
C;232;2612061;8;20040601 12:06;Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Minin;
C;232;2612061;8;20040601 12:06;g Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Min;
C;232;2612061;8;20040601 12:06;ing Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 M;
C;232;2612061;8;20040601 12:06;ining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280;
C;232;2612061;8;20040601 12:06; Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 12;
C;232;2612061;8;20040601 12:06;80 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease ;
C;232;2612061;8;20040601 12:06;1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Leas;
C;232;2612061;8;20040601 12:06;e 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Le;
C;232;2612061;8;20040601 12:06;ase 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining ;
C;232;2612061;8;20040601 12:06;Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Minin;
C;232;2612061;8;20040601 12:06;g Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Min;
C;232;2612061;8;20040601 12:06;ing Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 M;
C;232;2612061;8;20040601 12:06;ining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280;
C;232;2612061;8;20040601 12:06; Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 12;
C;232;2612061;8;20040601 12:06;80 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease ;
C;232;2612061;8;20040601 12:06;1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Leas;
C;232;2612061;8;20040601 12:06;e 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Le;
C;232;2612061;8;20040601 12:06;ase 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining ;
C;232;2612061;8;20040601 12:06;Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Minin;
C;232;2612061;8;20040601 12:06;g Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Min;
C;232;2612061;8;20040601 12:06;ing Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 M;
C;232;2612061;8;20040601 12:06;ining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280;
C;232;2612061;8;20040601 12:06; Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Perpetual Lease;
C;232;2612061;8;20040601 12:06; 190727 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining L;
C;232;2612061;8;20040601 12:06;ease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining;
C;232;2612061;8;20040601 12:06; Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mini;
C;232;2612061;8;20040601 12:06;ng Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mi;
C;232;2612061;8;20040601 12:06;ning Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 ;
C;232;2612061;8;20040601 12:06;Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 128;
C;232;2612061;8;20040601 12:06;0 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1;
C;232;2612061;8;20040601 12:06;280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease;
C;232;2612061;8;20040601 12:06; 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lea;
C;232;2612061;8;20040601 12:06;se 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining L;
C;232;2612061;8;20040601 12:06;ease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining;
C;232;2612061;8;20040601 12:06; Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mini;
C;232;2612061;8;20040601 12:06;ng Lease 1280 Mining Lease 1280;
D;232;2612061;8;20040601 12:06;P;;;;;;
D;232;2612061;8;20040601 12:06;V;;;;;;
D;232;2612061;8;20040601 12:06;V;;;;;;
D;232;2612061;8;20040601 12:06;V;;;;;;
D;232;2612061;8;20040601 12:06;V;;;;;;
D;232;2612061;8;20040601 12:06;V;;;;;;
D;232;2612061;8;20040601 12:06;V;;;;;;
D;232;2612061;8;20040601 12:06;V;;;;;;
D;232;2612061;8;20040601 12:06;V;;;;;;
D;232;2612061;8;20040601 12:06;V;;;;;;
D;232;2612061;8;20040601 12:06;V;;;;;;
D;232;2612061;8;20040601 12:06;V;;;;;;
D;232;2612061;8;20040601 12:06;V;;;;;;
D;232;2612061;8;20040601 12:06;V;;;;;;
B;232;2612061;9;20040601 12:06;;;;GIRILAMBONE COPPER MINE;GIRILAMBONE;2831;449.824;H;20020215;20020328;553874;R;V;VACANT LAND;;RE;;40;8944487;
C;232;2612061;9;20040601 12:06;1, 2, 3, 4, 5, 6, 7, 8, 9, 10/1/986 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11/;
C;232;2612061;9;20040601 12:06;10/986 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11/11/986 1/12/986 1/13/986 1, 2;
C;232;2612061;9;20040601 12:06;, 3, 4, 5, 6, 7, 8, 9, 10, 11/14/986 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11;
C;232;2612061;9;20040601 12:06;/15/986 1, 2, 3, 4, 5, 6, 7, 8, 9, 10/16/986 1, 2, 3, 4, 5, 6, 7, 8, 9;
C;232;2612061;9;20040601 12:06;, 10/2/986 1, 2, 3, 4, 5, 6, 7, 8, 9, 10/3/986 1, 2, 3, 4, 5, 6, 7, 8,;
C;232;2612061;9;20040601 12:06; 9, 10/4/986 1, 3, 4, 5, 6, 7, 8, 9, 10/5/986 1, 2, 6/6/986 1/7/986 1/;
C;232;2612061;9;20040601 12:06;8/986 1/9/986 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 1;
C;232;2612061;9;20040601 12:06;9, 20//4472 2, 3, 4, 5, PT 32, 56, 57, 100, 111, 123, 145//751315 PT 1;
C;232;2612061;9;20040601 12:06;//822426 1//822427 1//822428 1, 2//833281 21, 22//861603 34, 35, 37//8;
C;232;2612061;9;20040601 12:06;64483 21, 22//920633 Mining Lease 1280 Mining Lease 1280 Mining Lease ;
C;232;2612061;9;20040601 12:06;1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Leas;
C;232;2612061;9;20040601 12:06;e 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Le;
C;232;2612061;9;20040601 12:06;ase 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining ;
C;232;2612061;9;20040601 12:06;Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Minin;
C;232;2612061;9;20040601 12:06;g Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Min;
C;232;2612061;9;20040601 12:06;ing Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 M;
C;232;2612061;9;20040601 12:06;ining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280;
C;232;2612061;9;20040601 12:06; Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 12;
C;232;2612061;9;20040601 12:06;80 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease ;
C;232;2612061;9;20040601 12:06;1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Leas;
C;232;2612061;9;20040601 12:06;e 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Le;
C;232;2612061;9;20040601 12:06;ase 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining ;
C;232;2612061;9;20040601 12:06;Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Minin;
C;232;2612061;9;20040601 12:06;g Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Min;
C;232;2612061;9;20040601 12:06;ing Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 M;
C;232;2612061;9;20040601 12:06;ining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280;
C;232;2612061;9;20040601 12:06; Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 12;
C;232;2612061;9;20040601 12:06;80 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease ;
C;232;2612061;9;20040601 12:06;1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Leas;
C;232;2612061;9;20040601 12:06;e 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Le;
C;232;2612061;9;20040601 12:06;ase 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining ;
C;232;2612061;9;20040601 12:06;Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Minin;
C;232;2612061;9;20040601 12:06;g Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Min;
C;232;2612061;9;20040601 12:06;ing Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 M;
C;232;2612061;9;20040601 12:06;ining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280;
C;232;2612061;9;20040601 12:06; Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Perpetual Lease;
C;232;2612061;9;20040601 12:06; 190727 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining L;
C;232;2612061;9;20040601 12:06;ease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining;
C;232;2612061;9;20040601 12:06; Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mini;
C;232;2612061;9;20040601 12:06;ng Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mi;
C;232;2612061;9;20040601 12:06;ning Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 ;
C;232;2612061;9;20040601 12:06;Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 128;
C;232;2612061;9;20040601 12:06;0 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1;
C;232;2612061;9;20040601 12:06;280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease;
C;232;2612061;9;20040601 12:06; 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lea;
C;232;2612061;9;20040601 12:06;se 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining L;
C;232;2612061;9;20040601 12:06;ease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining;
C;232;2612061;9;20040601 12:06; Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mini;
C;232;2612061;9;20040601 12:06;ng Lease 1280 Mining Lease 1280;
D;232;2612061;9;20040601 12:06;P;;;;;;
D;232;2612061;9;20040601 12:06;V;;;;;;
D;232;2612061;9;20040601 12:06;V;;;;;;
D;232;2612061;9;20040601 12:06;V;;;;;;
D;232;2612061;9;20040601 12:06;V;;;;;;
D;232;2612061;9;20040601 12:06;V;;;;;;
D;232;2612061;9;20040601 12:06;V;;;;;;
D;232;2612061;9;20040601 12:06;V;;;;;;
D;232;2612061;9;20040601 12:06;V;;;;;;
D;232;2612061;9;20040601 12:06;V;;;;;;
D;232;2612061;9;20040601 12:06;V;;;;;;
D;232;2612061;9;20040601 12:06;V;;;;;;
D;232;2612061;9;20040601 12:06;V;;;;;;
D;232;2612061;9;20040601 12:06;V;;;;;;
B;232;2612061;10;20040601 12:06;;;;GIRILAMBONE COPPER MINE;GIRILAMBONE;2831;449.824;H;20020215;20020328;553874;R;V;VACANT LAND;;RE;;40;8944485;
C;232;2612061;10;20040601 12:06;1, 2, 3, 4, 5, 6, 7, 8, 9, 10/1/986 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11/;
C;232;2612061;10;20040601 12:06;10/986 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11/11/986 1/12/986 1/13/986 1, 2;
C;232;2612061;10;20040601 12:06;, 3, 4, 5, 6, 7, 8, 9, 10, 11/14/986 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11;
C;232;2612061;10;20040601 12:06;/15/986 1, 2, 3, 4, 5, 6, 7, 8, 9, 10/16/986 1, 2, 3, 4, 5, 6, 7, 8, 9;
C;232;2612061;10;20040601 12:06;, 10/2/986 1, 2, 3, 4, 5, 6, 7, 8, 9, 10/3/986 1, 2, 3, 4, 5, 6, 7, 8,;
C;232;2612061;10;20040601 12:06; 9, 10/4/986 1, 3, 4, 5, 6, 7, 8, 9, 10/5/986 1, 2, 6/6/986 1/7/986 1/;
C;232;2612061;10;20040601 12:06;8/986 1/9/986 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 1;
C;232;2612061;10;20040601 12:06;9, 20//4472 2, 3, 4, 5, PT 32, 56, 57, 100, 111, 123, 145//751315 PT 1;
C;232;2612061;10;20040601 12:06;//822426 1//822427 1//822428 1, 2//833281 21, 22//861603 34, 35, 37//8;
C;232;2612061;10;20040601 12:06;64483 21, 22//920633 Mining Lease 1280 Mining Lease 1280 Mining Lease ;
C;232;2612061;10;20040601 12:06;1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Leas;
C;232;2612061;10;20040601 12:06;e 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Le;
C;232;2612061;10;20040601 12:06;ase 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining ;
C;232;2612061;10;20040601 12:06;Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Minin;
C;232;2612061;10;20040601 12:06;g Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Min;
C;232;2612061;10;20040601 12:06;ing Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 M;
C;232;2612061;10;20040601 12:06;ining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280;
C;232;2612061;10;20040601 12:06; Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 12;
C;232;2612061;10;20040601 12:06;80 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease ;
C;232;2612061;10;20040601 12:06;1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Leas;
C;232;2612061;10;20040601 12:06;e 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Le;
C;232;2612061;10;20040601 12:06;ase 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining ;
C;232;2612061;10;20040601 12:06;Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Minin;
C;232;2612061;10;20040601 12:06;g Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Min;
C;232;2612061;10;20040601 12:06;ing Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 M;
C;232;2612061;10;20040601 12:06;ining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280;
C;232;2612061;10;20040601 12:06; Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 12;
C;232;2612061;10;20040601 12:06;80 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease ;
C;232;2612061;10;20040601 12:06;1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Leas;
C;232;2612061;10;20040601 12:06;e 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Le;
C;232;2612061;10;20040601 12:06;ase 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining ;
