A;140;20040202 11:50;PTHIRLWELL;
B;140;3053219;76;20040202 11:50;;10;14;CARRINGTON AVE;HURSTVILLE;2220;;;20031203;20040109;510000;;R;RESIDENCE;10;;;0;AA357892;
C;140;3053219;76;20040202 11:50;10//SP 71698;
D;140;3053219;76;20040202 11:50;P;;;;;;
D;140;3053219;76;20040202 11:50;P;;;;;;
D;140;3053219;76;20040202 11:50;V;;;;;;
B;140;3053525;77;20040202 11:50;;;7;YARRAN RD;OATLEY;2223;502.2;M;20030623;20040109;555000;A;V;VACANT LAND;;HR;;0;AA351729;
C;140;3053525;77;20040202 11:50;1//1063090;
D;140;3053525;77;20040202 11:50;P;;;;;;
D;140;3053525;77;20040202 11:50;P;;;;;;
D;140;3053525;77;20040202 11:50;V;;;;;;
D;140;3053525;77;20040202 11:50;V;;;;;;
Z;391;77;77;235;
