A;255;20040217 11:52;PDANN;
B;255;2685354;1;20040217 11:52;;;;PH CLIFFS;WENTWORTH;2648;1.15;H;20031109;20031222;600000;R;R;RESIDENCE;;AW;;0;AA362750;
C;255;2685354;1;20040217 11:52;58//40167 . WS 85144;
D;255;2685354;1;20040217 11:52;P;;;;;;
D;255;2685354;1;20040217 11:52;P;;;;;;
D;255;2685354;1;20040217 11:52;V;;;;;;
D;255;2685354;1;20040217 11:52;V;;;;;;
B;255;2685655;2;20040217 11:52;;;;WILLIAMSVILLE RD;CURLWAA;2648;2624;M;20031016;20031215;156000;R;3;FARM;;AW;;0;AA344078;
C;255;2685655;2;20040217 11:52;2//540613;
D;255;2685655;2;20040217 11:52;P;;;;;;
D;255;2685655;2;20040217 11:52;P;;;;;;
D;255;2685655;2;20040217 11:52;V;;;;;;
B;255;2685920;3;20040217 11:52;;6;;SILVERCITY HWY;BURONGA;2739;;;20031112;20031205;119500;;R;RESIDENCE;6;;;0;AA366068;
C;255;2685920;3;20040217 11:52;6//SP 35991;
D;255;2685920;3;20040217 11:52;P;;;;;;
D;255;2685920;3;20040217 11:52;V;;;;;;
B;255;2686327;4;20040217 11:52;;;83;TAPIO AVE;DARETON;2717;916.9;M;20031128;20031223;65000;A;R;RESIDENCE;;AJ;;0;AA360778;
C;255;2686327;4;20040217 11:52;5/6/758338;
D;255;2686327;4;20040217 11:52;P;;;;;;
D;255;2686327;4;20040217 11:52;P;;;;;;
D;255;2686327;4;20040217 11:52;V;;;;;;
D;255;2686327;4;20040217 11:52;V;;;;;;
B;255;2686767;5;20040217 11:52;;;100;ADAMS ST;WENTWORTH;2648;809.3;M;20031204;20040105;98000;A;R;RESIDENCE;;AL;;0;AA369441;
C;255;2686767;5;20040217 11:52;8//589698;
D;255;2686767;5;20040217 11:52;P;;;;;;
D;255;2686767;5;20040217 11:52;V;;;;;;
D;255;2686767;5;20040217 11:52;V;;;;;;
B;255;2687072;6;20040217 11:52;;;41;DARLING ST;WENTWORTH;2648;1821.1;M;20031024;20031107;520000;A;R;RESIDENCE;;AM;;0;AA333187;
C;255;2687072;6;20040217 11:52;1//129815 1//301482 2/23/759074;
D;255;2687072;6;20040217 11:52;P;;;;;;
D;255;2687072;6;20040217 11:52;P;;;;;;
D;255;2687072;6;20040217 11:52;V;;;;;;
B;255;2688097;7;20040217 11:52;;;;POMONA RD;POMONA;2648;4.436;H;20031218;20040130;17500;R;3;FARM;;AS;;0;AA400798;
C;255;2688097;7;20040217 11:52;14A//105556;
D;255;2688097;7;20040217 11:52;P;;;;;;
D;255;2688097;7;20040217 11:52;P;;;;;;
D;255;2688097;7;20040217 11:52;P;;;;;;
D;255;2688097;7;20040217 11:52;P;;;;;;
D;255;2688097;7;20040217 11:52;P;;;;;;
D;255;2688097;7;20040217 11:52;P;;;;;;
D;255;2688097;7;20040217 11:52;V;;;;;;
B;255;3019794;8;20040217 11:52;;;;DRINGS WAY;GOL GOL;2738;880;M;20031110;20040115;51950;A;V;VACANT LAND;;AV;;0;AA390050;
C;255;3019794;8;20040217 11:52;15//1057273;
D;255;3019794;8;20040217 11:52;P;;;;;;
D;255;3019794;8;20040217 11:52;P;;;;;;
D;255;3019794;8;20040217 11:52;V;;;;;;
B;255;3028686;9;20040217 11:52;;;;ROSEDALE CT;BURONGA;2739;1176;M;20040121;20040121;51500;A;V;VACANT LAND;;AA;;0;AA376906;
C;255;3028686;9;20040217 11:52;36//1058775;
D;255;3028686;9;20040217 11:52;P;;;;;;
D;255;3028686;9;20040217 11:52;V;;;;;;
B;255;3043588;10;20040217 11:52;;;;RESERVE RD W;COOMEALLA;2717;11.14;H;20031212;20040123;230000;R;R;RESIDENCE;;AH;;0;AA381066;
C;255;3043588;10;20040217 11:52;133, 798//756961;
D;255;3043588;10;20040217 11:52;P;;;;;;
D;255;3043588;10;20040217 11:52;V;;;;;;
D;255;3043588;10;20040217 11:52;V;;;;;;
B;255;3045185;11;20040217 11:52;;;;WILGA RD;GOL GOL;2738;5018;M;20030715;20040123;85000;;V;VACANT LAND;;;;0;AA381220;
C;255;3045185;11;20040217 11:52;2//1060701;
D;255;3045185;11;20040217 11:52;P;;;;;;
D;255;3045185;11;20040217 11:52;P;;;;;;
D;255;3045185;11;20040217 11:52;V;;;;;;
D;255;3045185;11;20040217 11:52;V;;;;;;
B;255;3045189;12;20040217 11:52;;;;MURRAY ST;GOL GOL;2738;5054;M;20030716;20040123;85000;;V;VACANT LAND;;;;0;AA381192;
C;255;3045189;12;20040217 11:52;6//1060701;
D;255;3045189;12;20040217 11:52;P;;;;;;
D;255;3045189;12;20040217 11:52;P;;;;;;
D;255;3045189;12;20040217 11:52;V;;;;;;
D;255;3045189;12;20040217 11:52;V;;;;;;
B;255;3061342;13;20040217 11:52;;;;COOMELLA IRRIGATION AREA;COOMEALLA;2717;6.124;H;20030909;20031107;30750;;V;VACANT LAND;;;;0;AA324200;
C;255;3061342;13;20040217 11:52;AA, R, Y//97301;
D;255;3061342;13;20040217 11:52;P;;;;;;
D;255;3061342;13;20040217 11:52;P;;;;;;
D;255;3061342;13;20040217 11:52;V;;;;;;
D;255;3061342;13;20040217 11:52;V;;;;;;
B;255;3061360;14;20040217 11:52;;;;BAMBOO RD;CURLWAA;2648;6279;M;20030814;20031014;20000;;3;FARM;;;;0;AA344234;
C;255;3061360;14;20040217 11:52;6//804043;
D;255;3061360;14;20040217 11:52;P;;;;;;
D;255;3061360;14;20040217 11:52;P;;;;;;
D;255;3061360;14;20040217 11:52;V;;;;;;
D;255;3061360;14;20040217 11:52;V;;;;;;
Z;80;14;14;50;
