A;142;20040503 12:37;PDANN;
B;142;1508689;1;20040503 12:37;;;15;ABERCORN ST;BEXLEY;2207;;;20031202;20040217;700000;A;R;RESIDENCE;;XM;;0;AA557173;
C;142;1508689;1;20040503 12:37;63//1594;
D;142;1508689;1;20040503 12:37;P;;;;;;
D;142;1508689;1;20040503 12:37;V;;;;;;
B;142;1509762;2;20040503 12:37;;11;85;ALFRED ST;SANS SOUCI;2219;;;20020913;20021025;95000;;R;RESIDENCE;11;;;0;9217425;
C;142;1509762;2;20040503 12:37;11//SP 3742;
D;142;1509762;2;20040503 12:37;P;;;;;;
D;142;1509762;2;20040503 12:37;V;;;;;;
D;142;1509762;2;20040503 12:37;V;;;;;;
B;142;1509762;3;20040503 12:37;;29;85;ALFRED ST;SANS SOUCI;2219;;;20020913;20021025;95000;;R;RESIDENCE;29;;;0;9217425;
C;142;1509762;3;20040503 12:37;29//SP 3742;
D;142;1509762;3;20040503 12:37;P;;;;;;
D;142;1509762;3;20040503 12:37;V;;;;;;
D;142;1509762;3;20040503 12:37;V;;;;;;
B;142;1510505;4;20040503 12:37;;;15;ANNETTE AVE;KOGARAH;2217;474.2;M;20021024;20021205;620000;A;R;RESIDENCE;;XC;;0;9217318;
C;142;1510505;4;20040503 12:37;226//27184;
D;142;1510505;4;20040503 12:37;P;;;;;;
D;142;1510505;4;20040503 12:37;P;;;;;;
D;142;1510505;4;20040503 12:37;V;;;;;;
D;142;1510505;4;20040503 12:37;V;;;;;;
B;142;1510531;5;20040503 12:37;;12;36;ARCHBALD AVE;BRIGHTON-LE-SANDS;2216;;;20040225;20040407;520000;;R;RESIDENCE;12;;;0;AA594611;
C;142;1510531;5;20040503 12:37;12//SP 3085;
D;142;1510531;5;20040503 12:37;P;;;;;;
D;142;1510531;5;20040503 12:37;P;;;;;;
D;142;1510531;5;20040503 12:37;V;;;;;;
B;142;1511929;6;20040503 12:37;;;127;BARTON ST;MONTEREY;2217;455.3;M;20020812;20021127;1118000;A;R;RESIDENCE;;XD;;0;9216349;
C;142;1511929;6;20040503 12:37;7//18004;
D;142;1511929;6;20040503 12:37;P;;;;;;
D;142;1511929;6;20040503 12:37;P;;;;;;
B;142;1512206;7;20040503 12:37;;6;37;BAXTER AVE;KOGARAH;2217;;;20040213;20040406;210000;;R;RESIDENCE;6;;;0;AA572528;
C;142;1512206;7;20040503 12:37;6//SP 42050;
D;142;1512206;7;20040503 12:37;P;;;;;;
D;142;1512206;7;20040503 12:37;P;;;;;;
D;142;1512206;7;20040503 12:37;V;;;;;;
B;142;1512246;8;20040503 12:37;;7;29;BAXTER AVE;ROCKDALE;2216;;;20021102;20021206;301000;;R;RESIDENCE;7;;;0;9215353;
C;142;1512246;8;20040503 12:37;7//SP 5005;
D;142;1512246;8;20040503 12:37;P;;;;;;
D;142;1512246;8;20040503 12:37;V;;;;;;
B;142;1512246;9;20040503 12:37;;18;29;BAXTER AVE;ROCKDALE;2216;;;20021102;20021206;301000;;R;RESIDENCE;18;;;0;9215353;
C;142;1512246;9;20040503 12:37;18//SP 5005;
D;142;1512246;9;20040503 12:37;P;;;;;;
D;142;1512246;9;20040503 12:37;V;;;;;;
D;142;1512246;9;20040503 12:37;V;;;;;;
B;142;1512470;10;20040503 12:37;;6;370;BAY ST;BRIGHTON-LE-SANDS;2216;;;20040301;20040415;273000;;R;RESIDENCE;6;;;0;AA596139;
C;142;1512470;10;20040503 12:37;6//SP 8124;
D;142;1512470;10;20040503 12:37;P;;;;;;
D;142;1512470;10;20040503 12:37;V;;;;;;
B;142;1513568;11;20040503 12:37;;;14;BENJAMIN ST;BEXLEY NORTH;2207;;;20040301;20040308;675000;A;R;RESIDENCE;;XL;;0;AA578099;
C;142;1513568;11;20040503 12:37;85//16044;
D;142;1513568;11;20040503 12:37;P;;;;;;
D;142;1513568;11;20040503 12:37;P;;;;;;
D;142;1513568;11;20040503 12:37;V;;;;;;
D;142;1513568;11;20040503 12:37;V;;;;;;
B;142;1514124;12;20040503 12:37;;;12;BONAR ST;ARNCLIFFE;2205;9152;M;20030423;20040423;12648000;A;3;OFFICESWHOUSE;;AV;;0;AA585421;
C;142;1514124;12;20040503 12:37;100//706950;
D;142;1514124;12;20040503 12:37;P;;;;;;
D;142;1514124;12;20040503 12:37;V;;;;;;
B;142;1514796;13;20040503 12:37;;19;9;BRUCE ST;BRIGHTON-LE-SANDS;2216;;;20040226;20040413;402000;;R;RESIDENCE;19;;;0;AA582450;
C;142;1514796;13;20040503 12:37;19//SP 4235;
D;142;1514796;13;20040503 12:37;P;;;;;;
D;142;1514796;13;20040503 12:37;P;;;;;;
D;142;1514796;13;20040503 12:37;V;;;;;;
B;142;1514796;14;20040503 12:37;;19;9;BRUCE ST;BRIGHTON-LE-SANDS;2216;;;20040226;20040413;402000;;R;RESIDENCE;37;;;0;AA582450;
C;142;1514796;14;20040503 12:37;37//SP 4235;
D;142;1514796;14;20040503 12:37;P;;;;;;
D;142;1514796;14;20040503 12:37;P;;;;;;
D;142;1514796;14;20040503 12:37;V;;;;;;
B;142;1515355;15;20040503 12:37;;3;47;CALEDONIAN ST;BEXLEY;2207;;;20040226;20040408;420000;;R;RESIDENCE;3;;;0;AA587516;
C;142;1515355;15;20040503 12:37;3//SP 21334;
D;142;1515355;15;20040503 12:37;P;;;;;;
D;142;1515355;15;20040503 12:37;P;;;;;;
D;142;1515355;15;20040503 12:37;V;;;;;;
