A;001;20040316 13:15;PDANN;
B;001;113;1;20040316 13:15;;;19;ABERDARE RD;CESSNOCK;2325;;;20031119;20031217;205000;A;V;VACANT LAND;;GA;;0;AA451704;
C;001;113;1;20040316 13:15;8/2/758002;
D;001;113;1;20040316 13:15;P;;;;;;
D;001;113;1;20040316 13:15;P;;;;;;
D;001;113;1;20040316 13:15;V;;;;;;
B;001;470;2;20040316 13:15;;;9;CONGEWAI ST;ABERDARE;2325;1012;M;20031210;20031210;205000;A;R;RESIDENCE;;GA;;0;AA462770;
C;001;470;2;20040316 13:15;6/27/758002;
D;001;470;2;20040316 13:15;P;;;;;;
D;001;470;2;20040316 13:15;V;;;;;;
B;001;479;3;20040316 13:15;;;27;CONGEWAI ST;ABERDARE;2325;505.9;M;20031222;20040202;145000;A;R;RESIDENCE;;GA;;0;AA427987;
C;001;479;3;20040316 13:15;1//772230;
D;001;479;3;20040316 13:15;P;;;;;;
D;001;479;3;20040316 13:15;V;;;;;;
B;001;688;4;20040316 13:15;;;11;FIRST ST;CESSNOCK;2325;;;20031201;20040210;210000;A;R;RESIDENCE;;GB;;0;AA445865;
C;001;688;4;20040316 13:15;17/A/4308;
D;001;688;4;20040316 13:15;P;;;;;;
D;001;688;4;20040316 13:15;V;;;;;;
B;001;1236;5;20040316 13:15;;;101;MELBOURNE ST;ABERDARE;2325;;;20031126;20040213;224000;A;R;RESIDENCE;;GA;;0;AA447460;
C;001;1236;5;20040316 13:15;9/18/758002;
D;001;1236;5;20040316 13:15;P;;;;;;
D;001;1236;5;20040316 13:15;P;;;;;;
D;001;1236;5;20040316 13:15;V;;;;;;
D;001;1236;5;20040316 13:15;V;;;;;;
B;001;1343;6;20040316 13:15;;;40;NORTHCOTE ST;ABERDARE;2325;1012;M;20031028;20040120;220000;A;R;RESIDENCE;;GA;;0;AA444240;
C;001;1343;6;20040316 13:15;13/26/758002;
D;001;1343;6;20040316 13:15;P;;;;;;
D;001;1343;6;20040316 13:15;P;;;;;;
D;001;1343;6;20040316 13:15;P;;;;;;
D;001;1343;6;20040316 13:15;V;;;;;;
B;001;1704;7;20040316 13:15;;;3;REGENT CT;CESSNOCK;2325;9263;M;20031223;20040206;100000;A;V;VACANT LAND;;GB;;33;AA429498;
C;001;1704;7;20040316 13:15;11//861116;
D;001;1704;7;20040316 13:15;P;;;;;;
D;001;1704;7;20040316 13:15;P;;;;;;
D;001;1704;7;20040316 13:15;P;;;;;;
D;001;1704;7;20040316 13:15;V;;;;;;
D;001;1704;7;20040316 13:15;V;;;;;;
B;001;1853;8;20040316 13:15;;;116;VINCENT ST;CESSNOCK;2325;;;20031125;20040119;160000;B;3;;;CA;;0;AA361743;
C;001;1853;8;20040316 13:15;2//547604;
D;001;1853;8;20040316 13:15;P;;;;;;
D;001;1853;8;20040316 13:15;V;;;;;;
B;001;1897;9;20040316 13:15;;;39;VINCENT ST;CESSNOCK;2325;;;20031031;20031031;170000;B;3;SHOP;;CA;;0;AA255229;
