A;010;20040517 12:12;PDANN;
B;010;262859;1;20040517 12:12;;;3;ANGLERS DR;ANNA BAY;2316;807.6;M;20040324;20040428;440000;A;R;RESIDENCE;;GF;;0;AA617710;
C;010;262859;1;20040517 12:12;106//840387;
D;010;262859;1;20040517 12:12;P;;;;;;
D;010;262859;1;20040517 12:12;V;;;;;;
D;010;262859;1;20040517 12:12;V;;;;;;
B;010;263362;2;20040517 12:12;;;86;ESSINGTON WAY;ANNA BAY;2316;817.1;M;20040317;20040428;516500;A;R;RESIDENCE;;GF;;0;AA626680;
C;010;263362;2;20040517 12:12;103//840387;
D;010;263362;2;20040517 12:12;P;;;;;;
D;010;263362;2;20040517 12:12;P;;;;;;
D;010;263362;2;20040517 12:12;V;;;;;;
D;010;263362;2;20040517 12:12;V;;;;;;
B;010;263375;3;20040517 12:12;;;56;ESSINGTON WAY;ANNA BAY;2316;669;M;20040322;20040416;484000;A;R;RESIDENCE;;GF;;0;AA584616;
C;010;263375;3;20040517 12:12;69//815148;
D;010;263375;3;20040517 12:12;P;;;;;;
D;010;263375;3;20040517 12:12;P;;;;;;
D;010;263375;3;20040517 12:12;V;;;;;;
D;010;263375;3;20040517 12:12;V;;;;;;
B;010;263935;4;20040517 12:12;;;63;PACIFIC AVE;ANNA BAY;2316;562.8;M;20040308;20040419;392000;A;R;RESIDENCE;;GC;;0;AA602422;
C;010;263935;4;20040517 12:12;366//13134;
D;010;263935;4;20040517 12:12;P;;;;;;
D;010;263935;4;20040517 12:12;P;;;;;;
D;010;263935;4;20040517 12:12;V;;;;;;
D;010;263935;4;20040517 12:12;V;;;;;;
B;010;264316;5;20040517 12:12;;;54;KINGSLEY DR;BOAT HARBOUR;2316;422.7;M;20040114;20040211;730000;A;V;VACANT LAND;;GA;;0;AA597725;
C;010;264316;5;20040517 12:12;20//285589;
D;010;264316;5;20040517 12:12;P;;;;;;
D;010;264316;5;20040517 12:12;P;;;;;;
D;010;264316;5;20040517 12:12;V;;;;;;
B;010;264324;6;20040517 12:12;;;25;KINGSLEY DR;BOAT HARBOUR;2316;594.7;M;20040325;20040422;385000;A;R;RESIDENCE;;GA;;0;AA603024;
C;010;264324;6;20040517 12:12;4/20/251247;
D;010;264324;6;20040517 12:12;P;;;;;;
D;010;264324;6;20040517 12:12;P;;;;;;
D;010;264324;6;20040517 12:12;V;;;;;;
D;010;264324;6;20040517 12:12;V;;;;;;
B;010;264337;7;20040517 12:12;;;6;KINGSLEY DR;BOAT HARBOUR;2316;623.2;M;20040303;20040408;355000;A;V;VACANT LAND;;GA;AV;0;AA590620;
C;010;264337;7;20040517 12:12;58//1000620;
D;010;264337;7;20040517 12:12;P;;;;;;
D;010;264337;7;20040517 12:12;P;;;;;;
D;010;264337;7;20040517 12:12;P;;;;;;
D;010;264337;7;20040517 12:12;P;;;;;;
D;010;264337;7;20040517 12:12;V;;;;;;
B;010;264413;8;20040517 12:12;;;4;ONE MILE CL;BOAT HARBOUR;2316;674.86;M;20040226;20040413;400000;A;V;VACANT LAND;;GA;AV;0;AA589641;
C;010;264413;8;20040517 12:12;37//864564;
D;010;264413;8;20040517 12:12;P;;;;;;
D;010;264413;8;20040517 12:12;P;;;;;;
D;010;264413;8;20040517 12:12;V;;;;;;
D;010;264413;8;20040517 12:12;V;;;;;;
B;010;264734;9;20040517 12:12;;;13;BOYD BVD;MEDOWIE;2318;8454;M;20040322;20040503;480000;R;R;RESIDENCE;;YB;;0;AA624358;
C;010;264734;9;20040517 12:12;23//248738;
D;010;264734;9;20040517 12:12;P;;;;;;
D;010;264734;9;20040517 12:12;P;;;;;;
D;010;264734;9;20040517 12:12;V;;;;;;
D;010;264734;9;20040517 12:12;V;;;;;;
B;010;265133;10;20040517 12:12;;;7;CORAL AVE;MEDOWIE;2318;912.5;M;20040319;20040416;295000;A;R;RESIDENCE;;HM;;0;AA624681;
C;010;265133;10;20040517 12:12;320//246837;
D;010;265133;10;20040517 12:12;P;;;;;;
D;010;265133;10;20040517 12:12;V;;;;;;
D;010;265133;10;20040517 12:12;V;;;;;;
B;010;265217;11;20040517 12:12;;;3;CYPRESS CL;MEDOWIE;2318;781.6;M;20040304;20040401;270000;A;R;RESIDENCE;;HM;;0;AA618277;
C;010;265217;11;20040517 12:12;37//812979;
D;010;265217;11;20040517 12:12;P;;;;;;
D;010;265217;11;20040517 12:12;P;;;;;;
D;010;265217;11;20040517 12:12;V;;;;;;
D;010;265217;11;20040517 12:12;V;;;;;;
B;010;265857;12;20040517 12:12;;;99;KINDLEBARK DR;MEDOWIE;2318;604.6;M;20040316;20040421;281500;A;R;RESIDENCE;;HM;;0;AA632339;
C;010;265857;12;20040517 12:12;109//865545;
D;010;265857;12;20040517 12:12;P;;;;;;
D;010;265857;12;20040517 12:12;V;;;;;;
B;010;265999;13;20040517 12:12;;;57;KULA RD;MEDOWIE;2318;9518;M;20040315;20040510;455000;R;R;RESIDENCE;;YC;;0;AA626026;
C;010;265999;13;20040517 12:12;210//255105;
D;010;265999;13;20040517 12:12;P;;;;;;
D;010;265999;13;20040517 12:12;P;;;;;;
D;010;265999;13;20040517 12:12;V;;;;;;
D;010;265999;13;20040517 12:12;V;;;;;;
B;010;266026;14;20040517 12:12;;;44 A;KULA RD;MEDOWIE;2318;4622;M;20031023;20040416;355000;R;R;RESIDENCE;;YA;RR;0;AA594282;
C;010;266026;14;20040517 12:12;2212//834830;
