A;195;20040601 12:01;PDANN;
B;195;1871666;1;20040601 12:01;;;;STIRLING RD;MOORE CREEK;2340;2;H;20011123;20011219;198000;R;R;RESIDENCE;;FT;RR;0;8255714;
C;195;1871666;1;20040601 12:01;19//246613;
D;195;1871666;1;20040601 12:01;P;;;;;;
D;195;1871666;1;20040601 12:01;V;;;;;;
B;195;1871679;2;20040601 12:01;;;;PH ATTUNGA;TAMWORTH;2340;40.37;H;20011004;20011204;114000;R;V;VACANT LAND;;HT;RF;0;8236768;
C;195;1871679;2;20040601 12:01;;
D;195;1871679;2;20040601 12:01;P;;;;;;
D;195;1871679;2;20040601 12:01;P;;;;;;
D;195;1871679;2;20040601 12:01;V;;;;;;
D;195;1871679;2;20040601 12:01;V;;;;;;
B;195;1871741;3;20040601 12:01;;;;STIRLING RD;MOORE CREEK;2340;1.666;H;20011119;20011220;28500;R;V;VACANT LAND;;FT;RV;0;8255475;
C;195;1871741;3;20040601 12:01;12//791689;
D;195;1871741;3;20040601 12:01;P;;;;;;
D;195;1871741;3;20040601 12:01;V;;;;;;
B;195;1871976;4;20040601 12:01;;;104;CAROLINE ST;BENDEMEER;2355;1664;M;20040308;20040507;65000;Z;R;RESIDENCE;;VB;;0;AA634376;
C;195;1871976;4;20040601 12:01;6//225461;
D;195;1871976;4;20040601 12:01;P;;;;;;
D;195;1871976;4;20040601 12:01;V;;;;;;
B;195;1872005;5;20040601 12:01;;;107;CAROLINE ST;BENDEMEER;2355;1012;M;20040202;20040405;45000;Z;R;RESIDENCE;;VB;;0;4423800;
C;195;1872005;5;20040601 12:01;16B//156489;
D;195;1872005;5;20040601 12:01;P;;;;;;
D;195;1872005;5;20040601 12:01;V;;;;;;
B;195;1872121;6;20040601 12:01;;;13;SUWARROW ST;BENDEMEER;2355;2023;M;20040330;20040511;15000;Z;V;VACANT LAND;;VB;;0;AA666743;
C;195;1872121;6;20040601 12:01;5/17/758090;
D;195;1872121;6;20040601 12:01;P;;;;;;
D;195;1872121;6;20040601 12:01;V;;;;;;
B;195;1872129;7;20040601 12:01;;;;PH BLOOMFIELD;TAMWORTH;2340;188.2;H;20011026;20011210;295000;R;3;FARM/RURAL;;RA;RM;0;8237059;
C;195;1872129;7;20040601 12:01;12//111960 104, 105, 108, 110//753832;
D;195;1872129;7;20040601 12:01;P;;;;;;
D;195;1872129;7;20040601 12:01;V;;;;;;
D;195;1872129;7;20040601 12:01;V;;;;;;
B;195;1872379;8;20040601 12:01;;;;ATTUNGA ST;ATTUNGA;2345;1036;M;20011105;20011218;100000;Z;R;RESIDENCE;;ZA;AC;0;8258392;
C;195;1872379;8;20040601 12:01;15//712865;
D;195;1872379;8;20040601 12:01;P;;;;;;
D;195;1872379;8;20040601 12:01;P;;;;;;
D;195;1872379;8;20040601 12:01;V;;;;;;
B;195;1872430;9;20040601 12:01;;;;ATTUNGA ST;ATTUNGA;2345;2.823;H;20040220;20040510;230000;Z;V;VACANT LAND;;ZA;;0;AA650202;
C;195;1872430;9;20040601 12:01;9, 10//7799;
D;195;1872430;9;20040601 12:01;P;;;;;;
D;195;1872430;9;20040601 12:01;P;;;;;;
D;195;1872430;9;20040601 12:01;V;;;;;;
B;195;1872882;10;20040601 12:01;;;4;DOYLE ST;WERRIS CREEK;2341;909;M;20040312;20040402;105000;Z;R;RESIDENCE;;ZW;;0;AA639549;
C;195;1872882;10;20040601 12:01;9//259752;
D;195;1872882;10;20040601 12:01;P;;;;;;
D;195;1872882;10;20040601 12:01;P;;;;;;
