A;222;20050104 11:52;MASMITH;
B;222;2463881;1;20050104 11:52;;;128;BELLS RD;LITHGOW;2790;411;M;20040809;20041207;80000;A;3;;;AF;;0;AB160448;
C;222;2463881;1;20050104 11:52;6/50/4014;
D;222;2463881;1;20050104 11:52;P;;;;;;
D;222;2463881;1;20050104 11:52;P;;;;;;
D;222;2463881;1;20050104 11:52;P;;;;;;
D;222;2463881;1;20050104 11:52;V;;;;;;
B;222;2464888;2;20050104 11:52;;;14;DAVY ST;LITHGOW;2790;328.8;M;20041129;20041129;180000;A;R;RESIDENCE;;FP;;0;AB163678;
C;222;2464888;2;20050104 11:52;1/119537;
D;222;2464888;2;20050104 11:52;P;;;;;;
D;222;2464888;2;20050104 11:52;V;;;;;;
D;222;2464888;2;20050104 11:52;V;;;;;;
B;222;2465453;3;20050104 11:52;;1;76;HARTLEY VALLEY RD;LITHGOW;2790;505.9;M;20041115;20041115;210000;A;R;RESIDENCE;;AF;;0;AB150920;
C;222;2465453;3;20050104 11:52;18/3/416;
D;222;2465453;3;20050104 11:52;P;;;;;;
D;222;2465453;3;20050104 11:52;V;;;;;;
B;222;2465769;4;20050104 11:52;;;12;BUSBY ST;LITHGOW;2790;787.6;M;20041027;20041206;296000;A;R;RESIDENCE;;AF;;0;AB171261;
C;222;2465769;4;20050104 11:52;1/255667;
D;222;2465769;4;20050104 11:52;P;;;;;;
D;222;2465769;4;20050104 11:52;P;;;;;;
D;222;2465769;4;20050104 11:52;V;;;;;;
D;222;2465769;4;20050104 11:52;V;;;;;;
B;222;2467759;5;20050104 11:52;;;12;READ AVE;LITHGOW;2790;;;20041028;20041210;184000;A;R;RESIDENCE;;AD;;0;AB161357;
C;222;2467759;5;20050104 11:52;4/7453;
D;222;2467759;5;20050104 11:52;P;;;;;;
D;222;2467759;5;20050104 11:52;V;;;;;;
B;222;2467786;6;20050104 11:52;;;31;REDGATE ST;LITHGOW;2790;417.3;M;20041116;20041116;215000;A;R;RESIDENCE;;AF;;0;AB161184;
C;222;2467786;6;20050104 11:52;1/389445;
D;222;2467786;6;20050104 11:52;P;;;;;;
D;222;2467786;6;20050104 11:52;V;;;;;;
D;222;2467786;6;20050104 11:52;V;;;;;;
B;222;2468943;7;20050104 11:52;;;4613;CASTLEREAGH HWY;CAPERTEE;2846;22.99;H;20040917;20041125;325000;R;V;VACANT LAND;;NC;;0;AB154843;
C;222;2468943;7;20050104 11:52;2/244899;
D;222;2468943;7;20050104 11:52;P;;;;;;
D;222;2468943;7;20050104 11:52;P;;;;;;
D;222;2468943;7;20050104 11:52;P;;;;;;
D;222;2468943;7;20050104 11:52;V;;;;;;
D;222;2468943;7;20050104 11:52;V;;;;;;
D;222;2468943;7;20050104 11:52;V;;;;;;
D;222;2468943;7;20050104 11:52;V;;;;;;
D;222;2468943;7;20050104 11:52;V;;;;;;
D;222;2468943;7;20050104 11:52;V;;;;;;
B;222;2469400;8;20050104 11:52;;;875;PORTLAND RD;CULLEN BULLEN;2790;40.51;H;20041020;20041210;330000;R;R;RESIDENCE;;XD;;0;AB164514;
C;222;2469400;8;20050104 11:52;2/249955;
D;222;2469400;8;20050104 11:52;P;;;;;;
D;222;2469400;8;20050104 11:52;P;;;;;;
D;222;2469400;8;20050104 11:52;V;;;;;;
D;222;2469400;8;20050104 11:52;V;;;;;;
B;222;2471675;9;20050104 11:52;;;43;MID HARTLEY RD;HARTLEY;2790;2.797;H;20041011;20041130;385000;R;R;RESIDENCE;;SH;;0;AB154103;
C;222;2471675;9;20050104 11:52;3/831418;
D;222;2471675;9;20050104 11:52;P;;;;;;
D;222;2471675;9;20050104 11:52;P;;;;;;
D;222;2471675;9;20050104 11:52;V;;;;;;
D;222;2471675;9;20050104 11:52;V;;;;;;
B;222;2472217;10;20050104 11:52;;;399;CHIFLEY RD;DARGAN;2786;1.091;H;20041119;20041214;235000;R;R;RESIDENCE;;DC;;0;AB167062;
C;222;2472217;10;20050104 11:52;1/232170;
D;222;2472217;10;20050104 11:52;P;;;;;;
D;222;2472217;10;20050104 11:52;V;;;;;;
D;222;2472217;10;20050104 11:52;V;;;;;;
B;222;3111032;11;20050104 11:52;;;10;BIRCH CL;LITHGOW;2790;1062;M;20030820;20040803;92000;A;V;VACANT LAND;;AS;;0;AB162005;
C;222;3111032;11;20050104 11:52;212/1063373;
D;222;3111032;11;20050104 11:52;P;;;;;;
D;222;3111032;11;20050104 11:52;P;;;;;;
D;222;3111032;11;20050104 11:52;V;;;;;;
B;222;3133408;12;20050104 11:52;;;;GREAT WESTERN HWY;LITHGOW;2790;1551;M;20040810;20041210;250000;A;3;;;AS;;0;AB157484;
C;222;3133408;12;20050104 11:52;224/1063373;
D;222;3133408;12;20050104 11:52;P;;;;;;
D;222;3133408;12;20050104 11:52;V;;;;;;
Z;69;12;12;43;
