A;188;20040517 12:24;PDANN;
B;188;1854725;1;20040517 12:24;;;8;BESLEY ST;ASHFORD;2361;600.7;M;20040318;20040415;69000;A;R;RESIDENCE;;VA;;0;AA622239;
C;188;1854725;1;20040517 12:24;7//218379;
D;188;1854725;1;20040517 12:24;P;;;;;;
D;188;1854725;1;20040517 12:24;V;;;;;;
B;188;1854846;2;20040517 12:24;;;;ELY ST;ASHFORD;2361;3.478;H;20031215;20040121;100000;A;R;RESIDENCE;;VA;;0;AA601073;
C;188;1854846;2;20040517 12:24;2//788673;
D;188;1854846;2;20040517 12:24;P;;;;;;
D;188;1854846;2;20040517 12:24;P;;;;;;
D;188;1854846;2;20040517 12:24;V;;;;;;
D;188;1854846;2;20040517 12:24;V;;;;;;
B;188;1855178;3;20040517 12:24;"SERENE";;;GLENBURNIE RD;ROB ROY;2360;71.07;H;20040401;20040419;325000;R;R;RESIDENCE;;RH;;0;AA614279;
C;188;1855178;3;20040517 12:24;1//733081;
D;188;1855178;3;20040517 12:24;P;;;;;;
D;188;1855178;3;20040517 12:24;P;;;;;;
D;188;1855178;3;20040517 12:24;V;;;;;;
D;188;1855178;3;20040517 12:24;V;;;;;;
B;188;1855678;4;20040517 12:24;GLENBURNIE;;;WARIALDA RD;INVERELL;2360;1.214;H;20040119;20040401;28000;R;V;VACANT LAND;;RS;;0;AA604043;
C;188;1855678;4;20040517 12:24;359, 374//750080;
D;188;1855678;4;20040517 12:24;P;;;;;;
D;188;1855678;4;20040517 12:24;P;;;;;;
D;188;1855678;4;20040517 12:24;V;;;;;;
B;188;1855872;5;20040517 12:24;;;15326;GUYRA RD;GILGAI;2360;1.568;H;20040319;20040408;142500;R;R;RESIDENCE;;RG;;0;AA588280;
C;188;1855872;5;20040517 12:24;208//753271;
D;188;1855872;5;20040517 12:24;P;;;;;;
D;188;1855872;5;20040517 12:24;P;;;;;;
D;188;1855872;5;20040517 12:24;V;;;;;;
B;188;1855924;6;20040517 12:24;"THE PINES";;;INVERELL RD;GILGAI;2360;15.64;H;20040219;20040326;230000;R;3;FARM;;RM;;0;AA601557;
C;188;1855924;6;20040517 12:24;3//650772;
D;188;1855924;6;20040517 12:24;P;;;;;;
D;188;1855924;6;20040517 12:24;P;;;;;;
D;188;1855924;6;20040517 12:24;V;;;;;;
B;188;1856581;7;20040517 12:24;;;62;GOONOOWIGALL RD;INVERELL;2360;3.793;H;20030723;20031009;35000;R;V;VACANT LAND;;RS;;0;AA576418;
C;188;1856581;7;20040517 12:24;284//753287 Special Lease 78/4;
D;188;1856581;7;20040517 12:24;P;;;;;;
D;188;1856581;7;20040517 12:24;P;;;;;;
D;188;1856581;7;20040517 12:24;V;;;;;;
B;188;1856718;8;20040517 12:24;PEMBERLEY;;21;ALSACE LANE;INVERELL;2360;2;H;20040305;20040405;265000;R;R;RESIDENCE;;RS;;0;AA596181;
C;188;1856718;8;20040517 12:24;1//836751;
D;188;1856718;8;20040517 12:24;P;;;;;;
D;188;1856718;8;20040517 12:24;P;;;;;;
D;188;1856718;8;20040517 12:24;V;;;;;;
D;188;1856718;8;20040517 12:24;V;;;;;;
B;188;1856759;9;20040517 12:24;;;;OLD BUNDARRA RD;INVERELL;2360;2.086;H;20030326;20040326;41000;R;V;VACANT LAND;;RS;;0;AA613781;
C;188;1856759;9;20040517 12:24;5//1013878;
D;188;1856759;9;20040517 12:24;P;;;;;;
D;188;1856759;9;20040517 12:24;V;;;;;;
D;188;1856759;9;20040517 12:24;V;;;;;;
B;188;1856762;10;20040517 12:24;;;;TINGHA RD;INVERELL;2360;8.107;H;20040305;20040416;225000;R;R;RESIDENCE;;RS;RR;0;AA595205;
C;188;1856762;10;20040517 12:24;2//1020258;
D;188;1856762;10;20040517 12:24;P;;;;;;
D;188;1856762;10;20040517 12:24;P;;;;;;
D;188;1856762;10;20040517 12:24;V;;;;;;
