A;144;20050104 11:46;MASMITH;
D;144;1601996;75;20050104 11:47;V;;;;;;
D;144;1601996;75;20050104 11:47;V;;;;;;
B;144;1602665;76;20050104 11:47;;2;22;LEONAY ST;SUTHERLAND;2232;;;20040716;20040903;345000;;R;RESIDENCE;2;;;0;AB155051;
C;144;1602665;76;20050104 11:47;2/SP57580;
D;144;1602665;76;20050104 11:47;P;;;;;;
D;144;1602665;76;20050104 11:47;V;;;;;;
B;144;1602792;77;20050104 11:47;;;17;LEONAY ST;SUTHERLAND;2232;674.3;M;20041015;20041210;575000;A;R;RESIDENCE;;CS;;0;AB162925;
C;144;1602792;77;20050104 11:47;49/9306;
D;144;1602792;77;20050104 11:47;P;;;;;;
D;144;1602792;77;20050104 11:47;P;;;;;;
D;144;1602792;77;20050104 11:47;V;;;;;;
B;144;1602907;78;20050104 11:47;;;11;LIFFEY PL;WORONORA;2232;556.4;M;20040902;20041125;670000;A;R;RESIDENCE;;AT;;0;AB137366;
C;144;1602907;78;20050104 11:47;39/238109;
D;144;1602907;78;20050104 11:47;P;;;;;;
D;144;1602907;78;20050104 11:47;P;;;;;;
D;144;1602907;78;20050104 11:47;V;;;;;;
D;144;1602907;78;20050104 11:47;V;;;;;;
B;144;1603938;79;20050104 11:47;;;4;LONG CL;MENAI;2234;625.4;M;20041115;20041213;385000;A;R;RESIDENCE;;RB;;0;AB146483;
C;144;1603938;79;20050104 11:47;52/43295;
D;144;1603938;79;20050104 11:47;P;;;;;;
D;144;1603938;79;20050104 11:47;P;;;;;;
D;144;1603938;79;20050104 11:47;V;;;;;;
B;144;1604032;80;20050104 11:47;;;8;LOUISE ST;JANNALI;2226;;;20041020;20041201;570501;A;R;RESIDENCE;;JW;;0;AB152227;
C;144;1604032;80;20050104 11:47;6, 7/E/2092;
D;144;1604032;80;20050104 11:47;P;;;;;;
D;144;1604032;80;20050104 11:47;V;;;;;;
B;144;1604102;81;20050104 11:47;;;6;LOWANA AVE;KIRRAWEE;2232;;;20041019;20041126;520000;A;R;RESIDENCE;;AK;;0;AB153675;
C;144;1604102;81;20050104 11:47;6/228213;
D;144;1604102;81;20050104 11:47;P;;;;;;
D;144;1604102;81;20050104 11:47;P;;;;;;
D;144;1604102;81;20050104 11:47;V;;;;;;
B;144;1604324;82;20050104 11:47;;;7;MCAULEY CL;HEATHCOTE;2233;672.4;M;20041020;20041201;480000;A;R;RESIDENCE;;HS;;0;AB151966;
C;144;1604324;82;20050104 11:47;87/264117;
D;144;1604324;82;20050104 11:47;P;;;;;;
D;144;1604324;82;20050104 11:47;P;;;;;;
D;144;1604324;82;20050104 11:47;V;;;;;;
B;144;1606960;83;20050104 11:47;;;37;MILFORD RD;MIRANDA;2228;524.8;M;20041020;20041201;530000;A;R;RESIDENCE;;EB;;0;AB174826;
C;144;1606960;83;20050104 11:47;27/27662;
D;144;1606960;83;20050104 11:47;P;;;;;;
D;144;1606960;83;20050104 11:47;P;;;;;;
D;144;1606960;83;20050104 11:47;V;;;;;;
B;144;1608660;84;20050104 11:47;;;59;MULYAN ST;COMO;2226;558;M;20040817;20041207;520000;A;R;RESIDENCE;;AQ;;0;AB172312;
C;144;1608660;84;20050104 11:47;43/10512;
D;144;1608660;84;20050104 11:47;P;;;;;;
D;144;1608660;84;20050104 11:47;P;;;;;;
D;144;1608660;84;20050104 11:47;V;;;;;;
D;144;1608660;84;20050104 11:47;V;;;;;;
B;144;1609059;85;20050104 11:47;;;24;NAMBOUR RD;ENGADINE;2233;613.4;M;20041027;20041213;560000;A;R;RESIDENCE;;EN;;0;AB173104;
C;144;1609059;85;20050104 11:47;3/71/240047;
D;144;1609059;85;20050104 11:47;P;;;;;;
D;144;1609059;85;20050104 11:47;P;;;;;;
D;144;1609059;85;20050104 11:47;V;;;;;;
D;144;1609059;85;20050104 11:47;V;;;;;;
B;144;1609372;86;20050104 11:47;;2;56;NATIONAL AVE;LOFTUS;2232;;;20041102;20041214;402000;;R;RESIDENCE;2;;;0;AB176463;
C;144;1609372;86;20050104 11:47;2/SP47584;
D;144;1609372;86;20050104 11:47;P;;;;;;
D;144;1609372;86;20050104 11:47;V;;;;;;
B;144;1609812;87;20050104 11:47;;;1;NICHOLI PL;ALFORDS POINT;2234;818.8;M;20041111;20041202;925000;A;R;RESIDENCE;;RD;;0;AB161625;
C;144;1609812;87;20050104 11:47;38/748095;
D;144;1609812;87;20050104 11:47;P;;;;;;
D;144;1609812;87;20050104 11:47;P;;;;;;
D;144;1609812;87;20050104 11:47;V;;;;;;
B;144;1610290;88;20050104 11:47;;11;42;NINTH AVE;JANNALI;2226;;;20041030;20041213;540000;;R;RESIDENCE;11;;;0;AB177005;
C;144;1610290;88;20050104 11:47;11/SP61707;
D;144;1610290;88;20050104 11:47;P;;;;;;
D;144;1610290;88;20050104 11:47;V;;;;;;
D;144;1610290;88;20050104 11:47;V;;;;;;
B;144;1610659;89;20050104 11:47;;;17;NORTH EAST CRES;LILLI PILLI;2229;885.2;M;20041112;20041206;1240000;A;R;RESIDENCE;;LP;;0;AB171971;
C;144;1610659;89;20050104 11:47;2/25432;
D;144;1610659;89;20050104 11:47;P;;;;;;
D;144;1610659;89;20050104 11:47;P;;;;;;
D;144;1610659;89;20050104 11:47;V;;;;;;
D;144;1610659;89;20050104 11:47;V;;;;;;
B;144;1610820;90;20050104 11:47;;;226;NORTH WEST ARM RD;GRAYS POINT;2232;967.5;M;20041015;20041206;770000;A;R;RESIDENCE;;WE;;0;AB153478;
C;144;1610820;90;20050104 11:47;6/23940;
D;144;1610820;90;20050104 11:47;P;;;;;;
D;144;1610820;90;20050104 11:47;P;;;;;;
D;144;1610820;90;20050104 11:47;V;;;;;;
B;144;1610914;91;20050104 11:47;;;64;NORTH WEST ARM RD;GYMEA BAY;2227;815.7;M;20040820;20041008;599950;A;R;RESIDENCE;;MS;;0;AB96358;
C;144;1610914;91;20050104 11:47;3/402698 ALSO KNOWN AS VOL 7521 FO 177;
D;144;1610914;91;20050104 11:47;P;;;;;;
D;144;1610914;91;20050104 11:47;P;;;;;;
D;144;1610914;91;20050104 11:47;V;;;;;;
B;144;1613289;92;20050104 11:47;;;28;ORTON ST;BARDEN RIDGE;2234;674.5;M;20041027;20041208;595000;A;R;RESIDENCE;;RA;;0;AB162714;
C;144;1613289;92;20050104 11:47;840/808148;
D;144;1613289;92;20050104 11:47;P;;;;;;
D;144;1613289;92;20050104 11:47;P;;;;;;
D;144;1613289;92;20050104 11:47;V;;;;;;
D;144;1613289;92;20050104 11:47;V;;;;;;
B;144;1614089;93;20050104 11:47;;;16;OYSTER BAY RD;OYSTER BAY;2225;613.7;M;20041026;20041203;900000;A;R;RESIDENCE;;WH;;0;AB175918;
C;144;1614089;93;20050104 11:47;2/834449;
D;144;1614089;93;20050104 11:47;P;;;;;;
D;144;1614089;93;20050104 11:47;P;;;;;;
D;144;1614089;93;20050104 11:47;V;;;;;;
B;144;1614327;94;20050104 11:47;;;93;PACIFIC CRES;MAIANBAR;2230;;;20041014;20041125;1100000;A;R;RESIDENCE;;WL;;0;AB169205;
C;144;1614327;94;20050104 11:47;47/12294;
D;144;1614327;94;20050104 11:47;P;;;;;;
D;144;1614327;94;20050104 11:47;V;;;;;;
D;144;1614327;94;20050104 11:47;V;;;;;;
B;144;1614943;95;20050104 11:47;;;15;PARKWOOD DR;MENAI;2234;456.9;M;20041117;20041220;665000;A;R;RESIDENCE;;RB;;0;AB173407;
C;144;1614943;95;20050104 11:47;97/879724;
D;144;1614943;95;20050104 11:47;P;;;;;;
D;144;1614943;95;20050104 11:47;P;;;;;;
D;144;1614943;95;20050104 11:47;V;;;;;;
B;144;1614990;96;20050104 11:47;;12;14;PARRAMATTA ST;CRONULLA;2230;;;20041117;20041210;420000;;3;HOME UNIT;12;;;0;AB174871;
C;144;1614990;96;20050104 11:47;12/SP8862;
D;144;1614990;96;20050104 11:47;P;;;;;;
D;144;1614990;96;20050104 11:47;V;;;;;;
D;144;1614990;96;20050104 11:47;V;;;;;;
B;144;1615869;97;20050104 11:47;;7;16;PEMBROKE ST;SYLVANIA;2224;;;20041030;20041210;455000;;R;RESIDENCE;7;;;0;AB168316;
C;144;1615869;97;20050104 11:47;7/SP44274;
D;144;1615869;97;20050104 11:47;P;;;;;;
D;144;1615869;97;20050104 11:47;P;;;;;;
D;144;1615869;97;20050104 11:47;V;;;;;;
B;144;1616420;98;20050104 11:47;;;40;PINES PDE;GYMEA;2227;;;20041014;20041125;572300;A;R;RESIDENCE;;AE;;0;AB151939;
C;144;1616420;98;20050104 11:47;42/11910;
D;144;1616420;98;20050104 11:47;P;;;;;;
D;144;1616420;98;20050104 11:47;P;;;;;;
D;144;1616420;98;20050104 11:47;V;;;;;;
D;144;1616420;98;20050104 11:47;V;;;;;;
B;144;1616569;99;20050104 11:47;;;12;PLOVER ST;GRAYS POINT;2232;562.8;M;20041022;20041210;751500;A;R;RESIDENCE;;AJ;;0;AB177185;
C;144;1616569;99;20050104 11:47;28/236842;
D;144;1616569;99;20050104 11:47;P;;;;;;
D;144;1616569;99;20050104 11:47;P;;;;;;
D;144;1616569;99;20050104 11:47;V;;;;;;
D;144;1616569;99;20050104 11:47;V;;;;;;
B;144;1616656;100;20050104 11:47;;;20;POPPERWELL DR;MENAI;2234;268;M;20041023;20041208;447000;A;R;RESIDENCE;;RB;;0;AB159302;
C;144;1616656;100;20050104 11:47;4/868886;
D;144;1616656;100;20050104 11:47;P;;;;;;
D;144;1616656;100;20050104 11:47;P;;;;;;
D;144;1616656;100;20050104 11:47;V;;;;;;
B;144;1616851;101;20050104 11:47;;;100;PORT HACKING RD N;SYLVANIA;2224;1005;M;20040806;20041213;690000;A;R;RESIDENCE;;MR;;0;AB170615;
C;144;1616851;101;20050104 11:47;3/529714;
D;144;1616851;101;20050104 11:47;P;;;;;;
D;144;1616851;101;20050104 11:47;V;;;;;;
B;144;1617402;102;20050104 11:47;;;683;PORT HACKING RD S;CARINGBAH;2229;;;20041016;20041129;1210000;A;R;RESIDENCE;;LP;;0;AB153175;
C;144;1617402;102;20050104 11:47;6/19317;
D;144;1617402;102;20050104 11:47;P;;;;;;
D;144;1617402;102;20050104 11:47;P;;;;;;
D;144;1617402;102;20050104 11:47;V;;;;;;
B;144;1618650;103;20050104 11:47;;6;522;PRESIDENT AVE;SUTHERLAND;2232;;;20041102;20041214;315200;;3;HOME UNIT;6;;;0;AB165606;
C;144;1618650;103;20050104 11:47;6/SP36999;
D;144;1618650;103;20050104 11:47;P;;;;;;
D;144;1618650;103;20050104 11:47;V;;;;;;
B;144;1620341;104;20050104 11:47;;;912;PRINCES HWY;ENGADINE;2233;803;M;20041111;20041111;98000;A;R;RESIDENCE;;MR;;0;AB178939;
C;144;1620341;104;20050104 11:47;878/752064;
D;144;1620341;104;20050104 11:47;P;;;;;;
D;144;1620341;104;20050104 11:47;P;;;;;;
D;144;1620341;104;20050104 11:47;V;;;;;;
D;144;1620341;104;20050104 11:47;V;;;;;;
D;144;1620341;104;20050104 11:47;V;;;;;;
D;144;1620341;104;20050104 11:47;V;;;;;;
D;144;1620341;104;20050104 11:47;V;;;;;;
D;144;1620341;104;20050104 11:47;V;;;;;;
B;144;1620342;105;20050104 11:47;;;910;PRINCES HWY;ENGADINE;2233;411.4;M;20041008;20041214;500000;A;R;RESIDENCE;;MR;;0;AB176756;
C;144;1620342;105;20050104 11:47;8791/866059;
D;144;1620342;105;20050104 11:47;P;;;;;;
D;144;1620342;105;20050104 11:47;V;;;;;;
B;144;1621021;106;20050104 11:47;;;20;QUARRION PL;WORONORA HEIGHTS;2233;1113;M;20040910;20041116;565000;A;R;RESIDENCE;;AX;;0;AB154424;
C;144;1621021;106;20050104 11:47;107/711044;
D;144;1621021;106;20050104 11:47;P;;;;;;
D;144;1621021;106;20050104 11:47;V;;;;;;
D;144;1621021;106;20050104 11:47;V;;;;;;
B;144;1621422;107;20050104 11:47;;;6;RAINBOW PL;KAREELA;2232;556.4;M;20040916;20041202;755000;A;R;RESIDENCE;;AS;;0;AB161198;
C;144;1621422;107;20050104 11:47;225/237758;
D;144;1621422;107;20050104 11:47;P;;;;;;
D;144;1621422;107;20050104 11:47;P;;;;;;
D;144;1621422;107;20050104 11:47;V;;;;;;
B;144;1621440;108;20050104 11:47;;;16;RAINE PL;BARDEN RIDGE;2234;597.9;M;20041022;20041203;545000;A;R;RESIDENCE;;RA;;0;AB169329;
C;144;1621440;108;20050104 11:47;23/785391;
D;144;1621440;108;20050104 11:47;P;;;;;;
D;144;1621440;108;20050104 11:47;P;;;;;;
D;144;1621440;108;20050104 11:47;V;;;;;;
D;144;1621440;108;20050104 11:47;V;;;;;;
B;144;1622762;109;20050104 11:47;;;35;ROCKLEA CRES;SYLVANIA;2224;;;20041105;20041217;580000;A;R;RESIDENCE;;SH;;0;AB179401;
C;144;1622762;109;20050104 11:47;40/D/16771;
D;144;1622762;109;20050104 11:47;P;;;;;;
D;144;1622762;109;20050104 11:47;P;;;;;;
D;144;1622762;109;20050104 11:47;V;;;;;;
B;144;1623202;110;20050104 11:47;;;7;ROSSFORD AVE;JANNALI;2226;695.6;M;20041028;20041209;566000;A;R;RESIDENCE;;JE;;0;AB172135;
C;144;1623202;110;20050104 11:47;12/23446;
D;144;1623202;110;20050104 11:47;P;;;;;;
D;144;1623202;110;20050104 11:47;V;;;;;;
D;144;1623202;110;20050104 11:47;V;;;;;;
B;144;1623246;111;20050104 11:47;;;25;ROYAL OAK DR;ALFORDS POINT;2234;762;M;20041027;20041210;570000;A;R;RESIDENCE;;RD;;0;AB168834;
C;144;1623246;111;20050104 11:47;217/733698;
D;144;1623246;111;20050104 11:47;P;;;;;;
D;144;1623246;111;20050104 11:47;P;;;;;;
D;144;1623246;111;20050104 11:47;V;;;;;;
B;144;1623428;112;20050104 11:47;;11;14;ST ANDREWS PL;CRONULLA;2230;;;20041015;20041210;400000;;R;RESIDENCE;11;;;0;AB167508;
C;144;1623428;112;20050104 11:47;11/SP7383;
D;144;1623428;112;20050104 11:47;P;;;;;;
D;144;1623428;112;20050104 11:47;V;;;;;;
D;144;1623428;112;20050104 11:47;V;;;;;;
B;144;1624388;113;20050104 11:47;;11;27;SEARL RD;CRONULLA;2230;;;20040924;20041119;435000;;R;RESIDENCE;11;;;0;AB171455;
C;144;1624388;113;20050104 11:47;11/SP53885;
D;144;1624388;113;20050104 11:47;P;;;;;;
D;144;1624388;113;20050104 11:47;P;;;;;;
D;144;1624388;113;20050104 11:47;V;;;;;;
B;144;1625455;114;20050104 11:47;;;6;SHORT ST;HEATHCOTE;2233;626;M;20030918;20031030;517000;A;R;RESIDENCE;;HC;;0;AB171058;
C;144;1625455;114;20050104 11:47;D/410528;
D;144;1625455;114;20050104 11:47;P;;;;;;
D;144;1625455;114;20050104 11:47;P;;;;;;
D;144;1625455;114;20050104 11:47;V;;;;;;
B;144;1625751;115;20050104 11:47;;;6;SILVERLEAF ROW;MENAI;2234;471.3;M;20041013;20041124;692000;A;R;RESIDENCE;;RB;;0;AB153594;
C;144;1625751;115;20050104 11:47;558/835648;
D;144;1625751;115;20050104 11:47;P;;;;;;
D;144;1625751;115;20050104 11:47;V;;;;;;
D;144;1625751;115;20050104 11:47;V;;;;;;
B;144;1626353;116;20050104 11:47;;;65;SOLDIERS RD;JANNALI;2226;;;20041031;20041213;620000;A;R;RESIDENCE;;JW;;0;AB173143;
C;144;1626353;116;20050104 11:47;1/20055;
D;144;1626353;116;20050104 11:47;P;;;;;;
D;144;1626353;116;20050104 11:47;P;;;;;;
D;144;1626353;116;20050104 11:47;V;;;;;;
B;144;1626403;117;20050104 11:47;;;48;SOLVEIG CRES;KAREELA;2232;556.4;M;20040917;20041210;588000;A;R;RESIDENCE;;AS;;0;AB175828;
C;144;1626403;117;20050104 11:47;20/236519;
D;144;1626403;117;20050104 11:47;P;;;;;;
D;144;1626403;117;20050104 11:47;P;;;;;;
D;144;1626403;117;20050104 11:47;V;;;;;;
D;144;1626403;117;20050104 11:47;V;;;;;;
B;144;1626806;118;20050104 11:47;;;24;STEPHEN RD;ENGADINE;2233;842.5;M;20041111;20041210;420000;A;R;RESIDENCE;;EW;;0;AB167395;
C;144;1626806;118;20050104 11:47;5/842987;
D;144;1626806;118;20050104 11:47;P;;;;;;
D;144;1626806;118;20050104 11:47;P;;;;;;
D;144;1626806;118;20050104 11:47;V;;;;;;
B;144;1626982;119;20050104 11:47;;;29;STRUEN MARIE ST;KAREELA;2232;562.7;M;20041031;20041203;760000;A;R;RESIDENCE;;AS;;0;AB164990;
C;144;1626982;119;20050104 11:47;1241/243128;
D;144;1626982;119;20050104 11:47;P;;;;;;
D;144;1626982;119;20050104 11:47;P;;;;;;
D;144;1626982;119;20050104 11:47;V;;;;;;
D;144;1626982;119;20050104 11:47;V;;;;;;
B;144;1628065;120;20050104 11:47;;17;34;TALARA RD N;GYMEA;2227;;;20040521;20040630;91667;;R;RESIDENCE;17;;;0;AB178150;
C;144;1628065;120;20050104 11:47;17/SP9987;
D;144;1628065;120;20050104 11:47;P;;;;;;
D;144;1628065;120;20050104 11:47;P;;;;;;
D;144;1628065;120;20050104 11:47;V;;;;;;
D;144;1628065;120;20050104 11:47;V;;;;;;
D;144;1628065;120;20050104 11:47;V;;;;;;
D;144;1628065;120;20050104 11:47;V;;;;;;
B;144;1628472;121;20050104 11:47;;;12;TAPLAN ST;COMO;2226;;;20041109;20041210;530000;A;R;RESIDENCE;;AQ;;0;AB172569;
C;144;1628472;121;20050104 11:47;97/11301;
D;144;1628472;121;20050104 11:47;P;;;;;;
D;144;1628472;121;20050104 11:47;P;;;;;;
D;144;1628472;121;20050104 11:47;V;;;;;;
B;144;1628603;122;20050104 11:47;;;1;TARCOOLA PL;ENGADINE;2233;935.8;M;20041116;20041215;500000;A;R;RESIDENCE;;EW;;0;AB172746;
C;144;1628603;122;20050104 11:47;14/226870;
D;144;1628603;122;20050104 11:47;P;;;;;;
D;144;1628603;122;20050104 11:47;P;;;;;;
D;144;1628603;122;20050104 11:47;V;;;;;;
B;144;1628727;123;20050104 11:47;;;47;TAREN RD S;CARINGBAH;2229;569.1;M;20040915;20041126;782000;A;R;RESIDENCE;;AC;;0;AB164404;
C;144;1628727;123;20050104 11:47;4/224451;
D;144;1628727;123;20050104 11:47;P;;;;;;
D;144;1628727;123;20050104 11:47;P;;;;;;
D;144;1628727;123;20050104 11:47;V;;;;;;
D;144;1628727;123;20050104 11:47;V;;;;;;
B;144;1630093;124;20050104 11:47;;;567;THE BOULEVARDE;SUTHERLAND;2232;;;20041018;20041203;535000;A;R;RESIDENCE;;KM;;0;AB153559;
C;144;1630093;124;20050104 11:47;8/15090;
D;144;1630093;124;20050104 11:47;P;;;;;;
D;144;1630093;124;20050104 11:47;V;;;;;;
D;144;1630093;124;20050104 11:47;V;;;;;;
B;144;1630769;125;20050104 11:47;;13;50;THE GRAND PDE;SUTHERLAND;2232;;;20041029;20041210;310000;;R;RESIDENCE;13;;;0;AB164440;
C;144;1630769;125;20050104 11:47;13/SP62438;
D;144;1630769;125;20050104 11:47;P;;;;;;
D;144;1630769;125;20050104 11:47;V;;;;;;
D;144;1630769;125;20050104 11:47;V;;;;;;
D;144;1630769;125;20050104 11:47;V;;;;;;
B;144;1630769;126;20050104 11:47;;16;50;THE GRAND PDE;SUTHERLAND;2232;;;20041022;20041129;317000;;R;RESIDENCE;16;;;0;AB154106;
C;144;1630769;126;20050104 11:47;16/SP62438;
D;144;1630769;126;20050104 11:47;P;;;;;;
D;144;1630769;126;20050104 11:47;V;;;;;;
D;144;1630769;126;20050104 11:47;V;;;;;;
B;144;1631295;127;20050104 11:47;;;61;THURLGONA RD;ENGADINE;2233;758.8;M;20040919;20041126;485325;A;R;RESIDENCE;;EL;;0;AB152204;
C;144;1631295;127;20050104 11:47;27/226438;
D;144;1631295;127;20050104 11:47;P;;;;;;
D;144;1631295;127;20050104 11:47;P;;;;;;
D;144;1631295;127;20050104 11:47;V;;;;;;
D;144;1631295;127;20050104 11:47;V;;;;;;
B;144;1631649;128;20050104 11:47;;2;1;TONKIN ST;CRONULLA;2230;;;20041022;20041207;675000;;R;RESIDENCE;2;;;0;AB159225;
C;144;1631649;128;20050104 11:47;2/SP1536;
D;144;1631649;128;20050104 11:47;P;;;;;;
D;144;1631649;128;20050104 11:47;P;;;;;;
D;144;1631649;128;20050104 11:47;P;;;;;;
D;144;1631649;128;20050104 11:47;P;;;;;;
D;144;1631649;128;20050104 11:47;V;;;;;;
D;144;1631649;128;20050104 11:47;V;;;;;;
B;144;1631649;129;20050104 11:47;;2;1;TONKIN ST;CRONULLA;2230;;;20041022;20041207;675000;;R;RESIDENCE;18;;;0;AB159225;
C;144;1631649;129;20050104 11:47;18/SP1536;
D;144;1631649;129;20050104 11:47;P;;;;;;
D;144;1631649;129;20050104 11:47;P;;;;;;
D;144;1631649;129;20050104 11:47;P;;;;;;
D;144;1631649;129;20050104 11:47;P;;;;;;
D;144;1631649;129;20050104 11:47;V;;;;;;
D;144;1631649;129;20050104 11:47;V;;;;;;
B;144;1631777;130;20050104 11:47;;2;56;TORONTO PDE;SUTHERLAND;2232;;;20041119;20041217;430000;;R;RESIDENCE;2;;;0;AB176815;
C;144;1631777;130;20050104 11:47;2/SP48456;
D;144;1631777;130;20050104 11:47;P;;;;;;
D;144;1631777;130;20050104 11:47;P;;;;;;
D;144;1631777;130;20050104 11:47;V;;;;;;
D;144;1631777;130;20050104 11:47;V;;;;;;
B;144;1631810;131;20050104 11:47;;34;24;TORONTO PDE;JANNALI;2226;;;20041017;20041203;367000;;R;RESIDENCE;34;;;0;AB156913;
C;144;1631810;131;20050104 11:47;34/SP16686;
D;144;1631810;131;20050104 11:47;P;;;;;;
D;144;1631810;131;20050104 11:47;P;;;;;;
D;144;1631810;131;20050104 11:47;P;;;;;;
D;144;1631810;131;20050104 11:47;P;;;;;;
D;144;1631810;131;20050104 11:47;V;;;;;;
B;144;1632079;132;20050104 11:47;;;15;TREBORTH PL;MENAI;2234;721.2;M;20041202;20041202;86000;A;R;RESIDENCE;;RB;;0;AB177663;
C;144;1632079;132;20050104 11:47;303/835554;
D;144;1632079;132;20050104 11:47;P;;;;;;
D;144;1632079;132;20050104 11:47;P;;;;;;
D;144;1632079;132;20050104 11:47;V;;;;;;
D;144;1632079;132;20050104 11:47;V;;;;;;
D;144;1632079;132;20050104 11:47;V;;;;;;
D;144;1632079;132;20050104 11:47;V;;;;;;
D;144;1632079;132;20050104 11:47;V;;;;;;
B;144;1633279;133;20050104 11:47;;11;16;URUNGA PDE;MIRANDA;2228;;;20041030;20041217;423000;;R;RESIDENCE;11;;;0;AB175397;
C;144;1633279;133;20050104 11:47;11/SP57163;
D;144;1633279;133;20050104 11:47;P;;;;;;
D;144;1633279;133;20050104 11:47;V;;;;;;
D;144;1633279;133;20050104 11:47;V;;;;;;
B;144;1633688;134;20050104 11:47;;10;45;VERMONT ST;SUTHERLAND;2232;;;20041029;20041203;343000;;R;RESIDENCE;10;;;0;AB174093;
C;144;1633688;134;20050104 11:47;10/SP60140;
D;144;1633688;134;20050104 11:47;P;;;;;;
D;144;1633688;134;20050104 11:47;V;;;;;;
B;144;1635218;135;20050104 11:47;;4;11;WARBURTON ST;GYMEA;2227;;;20041027;20041201;310000;;R;RESIDENCE;4;;;0;AB151304;
C;144;1635218;135;20050104 11:47;4/SP7794;
D;144;1635218;135;20050104 11:47;P;;;;;;
D;144;1635218;135;20050104 11:47;P;;;;;;
D;144;1635218;135;20050104 11:47;V;;;;;;
B;144;1635298;136;20050104 11:47;;;3;WARD ST;KURNELL;2231;;;20041013;20041129;400000;O;R;RESIDENCE;;PP;;0;AB176328;
C;144;1635298;136;20050104 11:47;8/14419;
D;144;1635298;136;20050104 11:47;P;;;;;;
D;144;1635298;136;20050104 11:47;V;;;;;;
D;144;1635298;136;20050104 11:47;V;;;;;;
D;144;1635298;136;20050104 11:47;V;;;;;;
D;144;1635298;136;20050104 11:47;V;;;;;;
B;144;1635440;137;20050104 11:47;;;3;WARING AVE;CARINGBAH;2229;;;20041022;20041203;8800000;A;R;RESIDENCE;;LP;;0;AB175349;
C;144;1635440;137;20050104 11:47;B/375517;
D;144;1635440;137;20050104 11:47;P;;;;;;
D;144;1635440;137;20050104 11:47;P;;;;;;
D;144;1635440;137;20050104 11:47;V;;;;;;
B;144;1635481;138;20050104 11:47;;;45;WARRABA ST;COMO;2226;557.3;M;20040930;20041209;495000;A;R;RESIDENCE;;AQ;;0;AB154925;
C;144;1635481;138;20050104 11:47;109/8106;
D;144;1635481;138;20050104 11:47;P;;;;;;
D;144;1635481;138;20050104 11:47;P;;;;;;
D;144;1635481;138;20050104 11:47;V;;;;;;
B;144;1635503;139;20050104 11:47;;;50;WARRABA ST;COMO;2226;551.7;M;20040925;20041119;532000;A;R;RESIDENCE;;AQ;;0;AB167199;
C;144;1635503;139;20050104 11:47;223/8106;
D;144;1635503;139;20050104 11:47;P;;;;;;
D;144;1635503;139;20050104 11:47;P;;;;;;
D;144;1635503;139;20050104 11:47;V;;;;;;
B;144;1635701;140;20050104 11:47;;;68;WARRANGARREE DR;WORONORA HEIGHTS;2233;680;M;20041109;20041210;650000;A;R;RESIDENCE;;AX;;0;AB156432;
C;144;1635701;140;20050104 11:47;578/712106;
D;144;1635701;140;20050104 11:47;P;;;;;;
D;144;1635701;140;20050104 11:47;P;;;;;;
D;144;1635701;140;20050104 11:47;V;;;;;;
D;144;1635701;140;20050104 11:47;V;;;;;;
B;144;1635939;141;20050104 11:47;;;193;WASHINGTON DR;BONNET BAY;2226;1128;M;20040702;20041001;1950000;A;R;RESIDENCE;;WJ;;0;AB156081;
C;144;1635939;141;20050104 11:47;1169/262462;
D;144;1635939;141;20050104 11:47;P;;;;;;
D;144;1635939;141;20050104 11:47;V;;;;;;
D;144;1635939;141;20050104 11:47;V;;;;;;
B;144;1635981;142;20050104 11:47;;;85;WASHINGTON DR;BONNET BAY;2226;771.4;M;20040806;20040928;608000;A;R;RESIDENCE;;AR;;0;AB149279;
C;144;1635981;142;20050104 11:47;676/239916;
D;144;1635981;142;20050104 11:47;P;;;;;;
D;144;1635981;142;20050104 11:47;P;;;;;;
D;144;1635981;142;20050104 11:47;V;;;;;;
D;144;1635981;142;20050104 11:47;V;;;;;;
B;144;1636610;143;20050104 11:47;;6;1;WILBAR AVE;CRONULLA;2230;;;20041027;20041208;210000;;R;RESIDENCE;6;;;0;AB155203;
C;144;1636610;143;20050104 11:47;6/SP16841;
D;144;1636610;143;20050104 11:47;P;;;;;;
D;144;1636610;143;20050104 11:47;P;;;;;;
D;144;1636610;143;20050104 11:47;V;;;;;;
D;144;1636610;143;20050104 11:47;V;;;;;;
B;144;1637609;144;20050104 11:47;;;312;WILLARONG RD SOUTH;CARINGBAH;2229;796.7;M;20041030;20041213;670000;A;R;RESIDENCE;;AC;;0;AB168074;
C;144;1637609;144;20050104 11:47;C/355441;
D;144;1637609;144;20050104 11:47;P;;;;;;
D;144;1637609;144;20050104 11:47;V;;;;;;
D;144;1637609;144;20050104 11:47;V;;;;;;
B;144;1637793;145;20050104 11:47;;;84;WILLAROO AVE;WORONORA HEIGHTS;2233;874.1;M;20041009;20041122;765000;A;R;RESIDENCE;;AX;;0;AB177791;
C;144;1637793;145;20050104 11:47;265/748954;
D;144;1637793;145;20050104 11:47;P;;;;;;
D;144;1637793;145;20050104 11:47;P;;;;;;
D;144;1637793;145;20050104 11:47;V;;;;;;
D;144;1637793;145;20050104 11:47;V;;;;;;
B;144;1637909;146;20050104 11:47;;2;17;WILLOCK AVE;MIRANDA;2228;;;20041028;20041209;340000;;R;RESIDENCE;2;;;0;AB174854;
C;144;1637909;146;20050104 11:47;2/SP56294;
