A;043;20040517 12:14;PDANN;
B;043;477821;1;20040517 12:14;;;;EDWARD SQ;GREENETHORPE;2809;;;20040318;20040422;2000;A;R;RESIDENCE;;AG;;0;AA609951;
C;043;477821;1;20040517 12:14;3/F/6279;
D;043;477821;1;20040517 12:14;P;;;;;;
D;043;477821;1;20040517 12:14;V;;;;;;
B;043;478075;2;20040517 12:14;;;33;MARGARET ST;QUANDIALLA;2721;1012;M;20040308;20040421;50000;A;R;RESIDENCE;;AQ;;0;AA596535;
C;043;478075;2;20040517 12:14;4/3/7763;
D;043;478075;2;20040517 12:14;P;;;;;;
D;043;478075;2;20040517 12:14;P;;;;;;
D;043;478075;2;20040517 12:14;V;;;;;;
D;043;478075;2;20040517 12:14;V;;;;;;
B;043;478076;3;20040517 12:14;;;33;MARGARET ST;QUANDIALLA;2721;1012;M;20040308;20040421;50000;A;R;RESIDENCE;;AQ;;0;AA596535;
C;043;478076;3;20040517 12:14;5/3/7763;
D;043;478076;3;20040517 12:14;P;;;;;;
D;043;478076;3;20040517 12:14;P;;;;;;
D;043;478076;3;20040517 12:14;V;;;;;;
D;043;478076;3;20040517 12:14;V;;;;;;
B;043;478283;4;20040517 12:14;;;;'ARGYLE' & 'MELBA DOWNS';QUANDIALLA;2721;238.4;H;20040302;20040326;681625;R;3;FARM;;RM;;0;AA581965;
C;043;478283;4;20040517 12:14;61//750612;
D;043;478283;4;20040517 12:14;P;;;;;;
D;043;478283;4;20040517 12:14;P;;;;;;
D;043;478283;4;20040517 12:14;P;;;;;;
D;043;478283;4;20040517 12:14;P;;;;;;
D;043;478283;4;20040517 12:14;V;;;;;;
B;043;478358;5;20040517 12:14;;;;GEORGE ST;CARAGABAL;2810;3.723;H;20040322;20040408;105000;A;R;RESIDENCE;;AC;;0;AA600389;
C;043;478358;5;20040517 12:14;20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30/B/7892 1, 2, 9, 10, 11, 12,;
C;043;478358;5;20040517 12:14; 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28/C/7892;
C;043;478358;5;20040517 12:14; 4, 5, 9, 10, 11, 12, 13, 14, 15, 16, 17, 29, 30, 31, 32, 33, 36, 37, ;
C;043;478358;5;20040517 12:14;38, 39, 40/D/7892;
D;043;478358;5;20040517 12:14;P;;;;;;
D;043;478358;5;20040517 12:14;P;;;;;;
D;043;478358;5;20040517 12:14;P;;;;;;
D;043;478358;5;20040517 12:14;V;;;;;;
D;043;478358;5;20040517 12:14;V;;;;;;
B;043;478432;6;20040517 12:14;ROYAL HOTEL;;;WYALONG ST;CARAGABAL;2810;2378;M;20000317;20000620;200000;A;R;RESIDENCE;;AC;;0;7877085;
C;043;478432;6;20040517 12:14;25, 26, 27, PT 28/A/7892;
D;043;478432;6;20040517 12:14;P;;;;;;
D;043;478432;6;20040517 12:14;V;;;;;;
B;043;478432;7;20040517 12:14;ROYAL HOTEL;;;WYALONG ST;CARAGABAL;2810;2378;M;20010630;20010630;50000;A;3;HOTEL;;AC;;0;7877086;
C;043;478432;7;20040517 12:14;25, 26, 27, PT 28/A/7892;
D;043;478432;7;20040517 12:14;P;;;;;;
D;043;478432;7;20040517 12:14;V;;;;;;
B;043;479224;8;20040517 12:14;;;44;MAIN ST;GRENFELL;2810;392;M;20040223;20040319;55000;A;3;COMMERCIAL PR;;BA;BS;0;AA558799;
C;043;479224;8;20040517 12:14;PT 5, PT 6/16/758473;
D;043;479224;8;20040517 12:14;P;;;;;;
D;043;479224;8;20040517 12:14;P;;;;;;
D;043;479224;8;20040517 12:14;V;;;;;;
B;043;479662;9;20040517 12:14;;;14;WARRADERRY ST;GRENFELL;2810;796.7;M;20040430;20040507;67500;A;R;RESIDENCE;;AE;;0;AA634984;
C;043;479662;9;20040517 12:14;1//363657;
D;043;479662;9;20040517 12:14;P;;;;;;
D;043;479662;9;20040517 12:14;P;;;;;;
D;043;479662;9;20040517 12:14;V;;;;;;
D;043;479662;9;20040517 12:14;V;;;;;;
B;043;2846614;10;20040517 12:14;OKARA;;63;YAMBIRA RD;GRENFELL;2810;290.2;H;20040317;20040428;380000;R;3;HOUSE/FARM;;RG;;0;AA614299;
C;043;2846614;10;20040517 12:14;1//1031608;
D;043;2846614;10;20040517 12:14;P;;;;;;
D;043;2846614;10;20040517 12:14;P;;;;;;
D;043;2846614;10;20040517 12:14;V;;;;;;
D;043;2846614;10;20040517 12:14;V;;;;;;
B;043;3086804;11;20040517 12:14;MYLANDRA PARK;;531;WHEATLEYS RD;WARRADERRY;2810;934.31;H;20040306;20040402;1650000;;3;FARM/RURAL;;;RM;0;AA564986;
C;043;3086804;11;20040517 12:14;1//722390 67//752941 15, 31, 46, 77, 78//752957 251, 253//1050847 Spec;
C;043;3086804;11;20040517 12:14;ial Lease 71/3 Special Lease 71/3;
D;043;3086804;11;20040517 12:14;P;;;;;;
D;043;3086804;11;20040517 12:14;P;;;;;;
D;043;3086804;11;20040517 12:14;V;;;;;;
Z;66;11;15;38;
