A;108;20040202 11:47;PTHIRLWELL;
B;108;1205264;11;20040202 11:47;;;12;ISAACS ST;WEST BATHURST;2795;1189;M;20031113;20040108;282000;A;R;RESIDENCE;;AE;;0;AA311101;
C;108;1205264;11;20040202 11:47;33//217899;
D;108;1205264;11;20040202 11:47;P;;;;;;
D;108;1205264;11;20040202 11:47;P;;;;;;
D;108;1205264;11;20040202 11:47;V;;;;;;
D;108;1205264;11;20040202 11:47;V;;;;;;
B;108;1206150;12;20040202 11:47;;4;147;LAMBERT ST;BATHURST;2795;;;20031024;20031128;140000;;R;RESIDENCE;4;;;0;AA327261;
C;108;1206150;12;20040202 11:47;4//SP 11126;
D;108;1206150;12;20040202 11:47;P;;;;;;
D;108;1206150;12;20040202 11:47;P;;;;;;
D;108;1206150;12;20040202 11:47;P;;;;;;
D;108;1206150;12;20040202 11:47;P;;;;;;
D;108;1206150;12;20040202 11:47;V;;;;;;
D;108;1206150;12;20040202 11:47;V;;;;;;
B;108;1207073;13;20040202 11:47;;;119;MITRE ST;WEST BATHURST;2795;609.6;M;20031108;20031212;232000;A;R;RESIDENCE;;AH;;0;AA337441;
C;108;1207073;13;20040202 11:47;C//349352;
D;108;1207073;13;20040202 11:47;P;;;;;;
D;108;1207073;13;20040202 11:47;P;;;;;;
D;108;1207073;13;20040202 11:47;V;;;;;;
B;108;1207372;14;20040202 11:47;;;8;MURDOCH PL;KELSO;2795;650.3;M;20031121;20031224;243000;A;R;RESIDENCE;;AV;;0;AA332182;
C;108;1207372;14;20040202 11:47;1033//826565;
D;108;1207372;14;20040202 11:47;P;;;;;;
D;108;1207372;14;20040202 11:47;P;;;;;;
D;108;1207372;14;20040202 11:47;V;;;;;;
D;108;1207372;14;20040202 11:47;V;;;;;;
B;108;1207382;15;20040202 11:47;;;5;NANCARROW PL;KELSO;2795;703.1;M;20031202;20031202;47000;A;V;VACANT LAND;;AK;;0;AA309507;
C;108;1207382;15;20040202 11:47;23//1012312;
D;108;1207382;15;20040202 11:47;P;;;;;;
D;108;1207382;15;20040202 11:47;V;;;;;;
D;108;1207382;15;20040202 11:47;V;;;;;;
B;108;1207580;16;20040202 11:47;;;36;OPPERMAN WAY;WINDRADYNE;2795;804.8;M;20031215;20040116;256000;A;R;RESIDENCE;;AW;;0;AA350991;
C;108;1207580;16;20040202 11:47;32//804590;
D;108;1207580;16;20040202 11:47;P;;;;;;
D;108;1207580;16;20040202 11:47;P;;;;;;
D;108;1207580;16;20040202 11:47;V;;;;;;
B;108;1208732;17;20040202 11:47;;;18;RIVETT PL;KELSO;2795;592.6;M;20031113;20031218;129800;A;R;RESIDENCE;;AV;;0;AA342758;
C;108;1208732;17;20040202 11:47;1//813725;
D;108;1208732;17;20040202 11:47;P;;;;;;
D;108;1208732;17;20040202 11:47;P;;;;;;
D;108;1208732;17;20040202 11:47;V;;;;;;
D;108;1208732;17;20040202 11:47;V;;;;;;
B;108;1208828;18;20040202 11:47;;;270;ROCKET ST;WEST BATHURST;2795;575.43;M;20031110;20031215;185000;A;R;RESIDENCE;;AG;;0;AA338246;
C;108;1208828;18;20040202 11:47;56//35131;
D;108;1208828;18;20040202 11:47;P;;;;;;
D;108;1208828;18;20040202 11:47;V;;;;;;
B;108;1209018;19;20040202 11:47;;;18;ROSE ST;SOUTH BATHURST;2795;;;20031127;20040108;160500;A;R;RESIDENCE;;AS;;0;AA327530;
C;108;1209018;19;20040202 11:47;154//978692;
D;108;1209018;19;20040202 11:47;P;;;;;;
D;108;1209018;19;20040202 11:47;P;;;;;;
D;108;1209018;19;20040202 11:47;V;;;;;;
B;108;1209756;20;20040202 11:47;;2;42;STANLEY ST;BATHURST;2795;;;20031216;20040116;217500;;R;RESIDENCE;2;;;0;AA358263;
C;108;1209756;20;20040202 11:47;2//SP 56451;
D;108;1209756;20;20040202 11:47;P;;;;;;
D;108;1209756;20;20040202 11:47;V;;;;;;
B;108;1209986;21;20040202 11:47;;;194;STEWART ST;BATHURST;2795;487;M;20031114;20031219;183500;A;R;RESIDENCE;;AC;;0;AA345129;
C;108;1209986;21;20040202 11:47;B//197634;
D;108;1209986;21;20040202 11:47;P;;;;;;
D;108;1209986;21;20040202 11:47;V;;;;;;
B;108;1210121;22;20040202 11:47;;5;73;SUTTOR ST;WINDRADYNE;2795;;;20031010;20031114;105000;;R;RESIDENCE;5;;;0;AA345258;
C;108;1210121;22;20040202 11:47;5//SP 21459;
D;108;1210121;22;20040202 11:47;P;;;;;;
D;108;1210121;22;20040202 11:47;V;;;;;;
B;108;1210242;23;20040202 11:47;;;26;SWANBROOKE ST;WINDRADYNE;2795;684.2;M;20030829;20031010;235000;A;R;RESIDENCE;;AW;;0;AA324235;
C;108;1210242;23;20040202 11:47;519//253547;
D;108;1210242;23;20040202 11:47;P;;;;;;
D;108;1210242;23;20040202 11:47;V;;;;;;
D;108;1210242;23;20040202 11:47;V;;;;;;
B;108;1210764;24;20040202 11:47;;;18;VIOLET ST;SOUTH BATHURST;2795;1240;M;20031212;20040116;215000;A;R;RESIDENCE;;AS;;0;AA353006;
C;108;1210764;24;20040202 11:47;239//978692;
D;108;1210764;24;20040202 11:47;P;;;;;;
D;108;1210764;24;20040202 11:47;V;;;;;;
B;108;1210919;25;20040202 11:47;;;18;WEERONGA WAY;KELSO;2795;769.3;M;20031112;20031218;272500;A;R;RESIDENCE;;AK;;0;AA318921;
C;108;1210919;25;20040202 11:47;113//247843;
D;108;1210919;25;20040202 11:47;P;;;;;;
D;108;1210919;25;20040202 11:47;V;;;;;;
D;108;1210919;25;20040202 11:47;V;;;;;;
B;108;1211139;26;20040202 11:47;;;219;WILLIAM ST;BATHURST;2795;1100;M;20031205;20040112;680000;A;R;RESIDENCE;;AH;;0;AA350440;
C;108;1211139;26;20040202 11:47;1//509777;
D;108;1211139;26;20040202 11:47;P;;;;;;
D;108;1211139;26;20040202 11:47;P;;;;;;
D;108;1211139;26;20040202 11:47;V;;;;;;
B;108;1211208;27;20040202 11:47;;5;2;WILLIAM ST;BATHURST;2795;;;20031114;20031219;149000;;R;RESIDENCE;5;;;0;AA332233;
C;108;1211208;27;20040202 11:47;5//SP 20091;
D;108;1211208;27;20040202 11:47;P;;;;;;
D;108;1211208;27;20040202 11:47;V;;;;;;
B;108;1211208;28;20040202 11:47;;6;2;WILLIAM ST;BATHURST;2795;;;20031114;20040107;154000;;R;RESIDENCE;6;;;0;AA329627;
C;108;1211208;28;20040202 11:47;6//SP 20091;
D;108;1211208;28;20040202 11:47;P;;;;;;
D;108;1211208;28;20040202 11:47;V;;;;;;
B;108;1211352;29;20040202 11:47;;;6;WILLOW DR;KELSO;2795;1228;M;20040109;20040109;420000;A;R;RESIDENCE;;AK;;0;AA347195;
C;108;1211352;29;20040202 11:47;21//1004043;
D;108;1211352;29;20040202 11:47;P;;;;;;
D;108;1211352;29;20040202 11:47;P;;;;;;
D;108;1211352;29;20040202 11:47;V;;;;;;
B;108;1212108;30;20040202 11:47;;;11;BATHURST ST;PERTHVILLE;2795;1012;M;20031208;20040112;238000;A;R;RESIDENCE;;AO;;0;AA325231;
C;108;1212108;30;20040202 11:47;25//951;
D;108;1212108;30;20040202 11:47;P;;;;;;
D;108;1212108;30;20040202 11:47;P;;;;;;
D;108;1212108;30;20040202 11:47;V;;;;;;
B;108;1212158;31;20040202 11:47;;;12;GLENHAVEN CRES;PERTHVILLE;2795;1715;M;20031203;20040108;390000;A;R;RESIDENCE;;AP;;0;AA330427;
C;108;1212158;31;20040202 11:47;13//1001398;
D;108;1212158;31;20040202 11:47;P;;;;;;
D;108;1212158;31;20040202 11:47;P;;;;;;
D;108;1212158;31;20040202 11:47;V;;;;;;
D;108;1212158;31;20040202 11:47;V;;;;;;
B;108;1212575;32;20040202 11:47;;;83;NILE ST;RAGLAN;2795;1530;M;20031113;20031218;228000;A;R;RESIDENCE;;AR;;0;AA339673;
C;108;1212575;32;20040202 11:47;8//241599;
D;108;1212575;32;20040202 11:47;P;;;;;;
D;108;1212575;32;20040202 11:47;V;;;;;;
D;108;1212575;32;20040202 11:47;V;;;;;;
B;108;1213010;33;20040202 11:47;;;136;DUNKELD RD;DUNKELD;2795;9701;M;20031127;20031217;330000;R;R;RESIDENCE;;RA;;0;AA347803;
C;108;1213010;33;20040202 11:47;2//713891;
D;108;1213010;33;20040202 11:47;P;;;;;;
D;108;1213010;33;20040202 11:47;P;;;;;;
D;108;1213010;33;20040202 11:47;V;;;;;;
D;108;1213010;33;20040202 11:47;V;;;;;;
B;108;2778927;34;20040202 11:47;;;15;DARWIN DR;LLANARTH;2795;842.4;M;20030528;20031212;65500;A;V;VACANT LAND;;AL;;0;AA315831;
C;108;2778927;34;20040202 11:47;13//1022094;
D;108;2778927;34;20040202 11:47;P;;;;;;
D;108;2778927;34;20040202 11:47;V;;;;;;
B;108;2778927;35;20040202 11:47;;;15;DARWIN DR;LLANARTH;2795;842.4;M;20031107;20031212;686476;A;R;RESIDENCE;;AL;;0;AA315832;
C;108;2778927;35;20040202 11:47;13//1022094;
D;108;2778927;35;20040202 11:47;P;;;;;;
D;108;2778927;35;20040202 11:47;P;;;;;;
D;108;2778927;35;20040202 11:47;V;;;;;;
B;108;2907397;36;20040202 11:47;;;5;FULLER RTT;KELSO;2795;1124;M;20031020;20040116;285000;A;R;RESIDENCE;;AK;;0;AA358997;
C;108;2907397;36;20040202 11:47;210//1038774;
D;108;2907397;36;20040202 11:47;P;;;;;;
D;108;2907397;36;20040202 11:47;P;;;;;;
D;108;2907397;36;20040202 11:47;V;;;;;;
B;108;3045040;37;20040202 11:47;;;9;MUSGROVE AVE;KELSO;2795;955.1;M;20030822;20031205;89000;A;V;VACANT LAND;;AK;;0;AA309180;
C;108;3045040;37;20040202 11:47;405//1061782;
D;108;3045040;37;20040202 11:47;P;;;;;;
D;108;3045040;37;20040202 11:47;V;;;;;;
B;108;3045041;38;20040202 11:47;;;11;MUSGROVE AVE;KELSO;2795;919.7;M;20030630;20031204;89000;A;R;RESIDENCE;;AK;;0;AA258592;
C;108;3045041;38;20040202 11:47;406//1061782;
D;108;3045041;38;20040202 11:47;P;;;;;;
D;108;3045041;38;20040202 11:47;V;;;;;;
B;108;3045042;39;20040202 11:47;;;13;MUSGROVE AVE;KELSO;2795;881.9;M;20030630;20031204;89000;A;R;RESIDENCE;;AK;;0;AA258593;
C;108;3045042;39;20040202 11:47;407//1061782;
D;108;3045042;39;20040202 11:47;P;;;;;;
D;108;3045042;39;20040202 11:47;V;;;;;;
B;108;3045052;40;20040202 11:47;;;16;MUSGROVE AVE;KELSO;2795;1029;M;20030903;20031216;97000;A;V;VACANT LAND;;AK;;0;AA321106;
C;108;3045052;40;20040202 11:47;417//1061782;
D;108;3045052;40;20040202 11:47;P;;;;;;
D;108;3045052;40;20040202 11:47;V;;;;;;
B;108;3045058;41;20040202 11:47;;;4;MUSGROVE AVE;KELSO;2795;1088;M;20030725;20031204;98000;A;V;VACANT LAND;;AK;;0;AA337695;
C;108;3045058;41;20040202 11:47;423//1061782;
D;108;3045058;41;20040202 11:47;P;;;;;;
D;108;3045058;41;20040202 11:47;P;;;;;;
D;108;3045058;41;20040202 11:47;V;;;;;;
B;108;3048259;42;20040202 11:47;;;39;BLUE RIDGE DR;WHITE ROCK;2795;4018;M;20030701;20031222;160000;;V;VACANT LAND;;;;0;AA318833;
C;108;3048259;42;20040202 11:47;17//1062075;
D;108;3048259;42;20040202 11:47;P;;;;;;
D;108;3048259;42;20040202 11:47;V;;;;;;
B;108;3048260;43;20040202 11:47;;;35;BLUE RIDGE DR;WHITE ROCK;2795;4029;M;20030410;20031218;126000;;V;VACANT LAND;;;;0;AA327727;
C;108;3048260;43;20040202 11:47;18//1062075;
D;108;3048260;43;20040202 11:47;P;;;;;;
D;108;3048260;43;20040202 11:47;V;;;;;;
B;108;3048264;44;20040202 11:47;;;23;BLUE RIDGE DR;WHITE ROCK;2795;4007;M;20030415;20031219;140000;;V;VACANT LAND;;;;0;AA341807;
C;108;3048264;44;20040202 11:47;21//1062075;
D;108;3048264;44;20040202 11:47;P;;;;;;
D;108;3048264;44;20040202 11:47;P;;;;;;
D;108;3048264;44;20040202 11:47;V;;;;;;
B;108;3048265;45;20040202 11:47;;;19;BLUE RIDGE DR;WHITE ROCK;2795;4402;M;20030502;20031219;135000;;V;VACANT LAND;;;;0;AA318493;
C;108;3048265;45;20040202 11:47;22//1062075;
D;108;3048265;45;20040202 11:47;P;;;;;;
D;108;3048265;45;20040202 11:47;P;;;;;;
D;108;3048265;45;20040202 11:47;V;;;;;;
B;108;3048275;46;20040202 11:47;;;151;BLUE RIDGE DR;WHITE ROCK;2795;4008;M;20030522;20031219;150000;;V;VACANT LAND;;;;0;AA313734;
C;108;3048275;46;20040202 11:47;31//1062075;
D;108;3048275;46;20040202 11:47;P;;;;;;
D;108;3048275;46;20040202 11:47;P;;;;;;
D;108;3048275;46;20040202 11:47;V;;;;;;
B;108;3048280;47;20040202 11:47;;;159;BLUE RIDGE DR;WHITE ROCK;2795;4334;M;20031127;20031219;128000;;V;VACANT LAND;;;;0;AA303463;
C;108;3048280;47;20040202 11:47;5//1062075;
D;108;3048280;47;20040202 11:47;P;;;;;;
D;108;3048280;47;20040202 11:47;P;;;;;;
D;108;3048280;47;20040202 11:47;V;;;;;;
B;108;3048795;48;20040202 11:47;;;5;HURLEY CL;LLANARTH;2795;908.4;M;20030704;20040115;69500;;V;VACANT LAND;;;;0;AA343469;
C;108;3048795;48;20040202 11:47;41//1059396;
D;108;3048795;48;20040202 11:47;P;;;;;;
D;108;3048795;48;20040202 11:47;P;;;;;;
D;108;3048795;48;20040202 11:47;V;;;;;;
D;108;3048795;48;20040202 11:47;V;;;;;;
B;108;3048958;49;20040202 11:47;;;3;TWEED PDE;KELSO;2795;641.6;M;20031001;20031216;265000;;R;RESIDENCE;;;;0;AA324616;
C;108;3048958;49;20040202 11:47;2//1062093;
D;108;3048958;49;20040202 11:47;P;;;;;;
D;108;3048958;49;20040202 11:47;P;;;;;;
D;108;3048958;49;20040202 11:47;V;;;;;;
D;108;3048958;49;20040202 11:47;V;;;;;;
D;108;3048958;49;20040202 11:47;V;;;;;;
B;108;3051674;50;20040202 11:47;;;32;EMERALD DR;KELSO;2795;1013;M;20030807;20040112;85000;;V;VACANT LAND;;;;0;AA320225;
C;108;3051674;50;20040202 11:47;24//1062238;
D;108;3051674;50;20040202 11:47;P;;;;;;
D;108;3051674;50;20040202 11:47;V;;;;;;
D;108;3051674;50;20040202 11:47;V;;;;;;
B;108;3051677;51;20040202 11:47;;;13;SAPPHIRE CRES;KELSO;2795;1261;M;20030731;20031223;72000;;V;VACANT LAND;;;;0;AA320727;
C;108;3051677;51;20040202 11:47;27//1062238;
D;108;3051677;51;20040202 11:47;P;;;;;;
D;108;3051677;51;20040202 11:47;P;;;;;;
D;108;3051677;51;20040202 11:47;V;;;;;;
D;108;3051677;51;20040202 11:47;V;;;;;;
B;108;3051678;52;20040202 11:47;;;15;SAPPHIRE CRES;KELSO;2795;1273;M;20030731;20040114;72000;;V;VACANT LAND;;;;0;AA348015;
C;108;3051678;52;20040202 11:47;28//1062238;
D;108;3051678;52;20040202 11:47;P;;;;;;
D;108;3051678;52;20040202 11:47;V;;;;;;
D;108;3051678;52;20040202 11:47;V;;;;;;
B;108;3051680;53;20040202 11:47;;;16;SAPPHIRE CRES;KELSO;2795;1053;M;20030815;20031223;74000;;V;VACANT LAND;;;;0;AA329280;
C;108;3051680;53;20040202 11:47;30//1062238;
D;108;3051680;53;20040202 11:47;P;;;;;;
D;108;3051680;53;20040202 11:47;P;;;;;;
D;108;3051680;53;20040202 11:47;P;;;;;;
D;108;3051680;53;20040202 11:47;P;;;;;;
D;108;3051680;53;20040202 11:47;V;;;;;;
D;108;3051680;53;20040202 11:47;V;;;;;;
B;108;3051681;54;20040202 11:47;;;17;SAPPHIRE CRES;KELSO;2795;1179;M;20030807;20040114;72000;;V;VACANT LAND;;;;0;AA347999;
C;108;3051681;54;20040202 11:47;31//1062238;
D;108;3051681;54;20040202 11:47;P;;;;;;
D;108;3051681;54;20040202 11:47;V;;;;;;
D;108;3051681;54;20040202 11:47;V;;;;;;
B;108;3051683;55;20040202 11:47;;;21;SAPPHIRE CRES;KELSO;2795;1753;M;20030731;20040114;94000;;V;VACANT LAND;;;;0;AA347982;
C;108;3051683;55;20040202 11:47;33//1062238;
D;108;3051683;55;20040202 11:47;P;;;;;;
D;108;3051683;55;20040202 11:47;P;;;;;;
D;108;3051683;55;20040202 11:47;V;;;;;;
D;108;3051683;55;20040202 11:47;V;;;;;;
B;108;3051696;56;20040202 11:47;;;30;SAPPHIRE CRES;KELSO;2795;1018;M;20031013;20031222;82000;;R;RESIDENCE;;;;0;AA319500;
C;108;3051696;56;20040202 11:47;46//1062238;
D;108;3051696;56;20040202 11:47;P;;;;;;
D;108;3051696;56;20040202 11:47;P;;;;;;
D;108;3051696;56;20040202 11:47;V;;;;;;
D;108;3051696;56;20040202 11:47;V;;;;;;
B;108;3051697;57;20040202 11:47;;;35;SAPPHIRE CRES;KELSO;2795;1313;M;20030725;20040108;94000;;V;VACANT LAND;;;;0;AA328753;
C;108;3051697;57;20040202 11:47;47//1062238;
D;108;3051697;57;20040202 11:47;P;;;;;;
D;108;3051697;57;20040202 11:47;V;;;;;;
D;108;3051697;57;20040202 11:47;V;;;;;;
B;108;3051701;58;20040202 11:47;;;43;SAPPHIRE CRES;KELSO;2795;995.4;M;20030818;20040114;68000;;V;VACANT LAND;;;;0;AA348033;
C;108;3051701;58;20040202 11:47;51//1062238;
D;108;3051701;58;20040202 11:47;P;;;;;;
D;108;3051701;58;20040202 11:47;V;;;;;;
D;108;3051701;58;20040202 11:47;V;;;;;;
B;108;3051702;59;20040202 11:47;;;45;SAPPHIRE CRES;KELSO;2795;1038;M;20030904;20040114;68000;;V;VACANT LAND;;;;0;AA348046;
C;108;3051702;59;20040202 11:47;52//1062238;
D;108;3051702;59;20040202 11:47;P;;;;;;
D;108;3051702;59;20040202 11:47;V;;;;;;
D;108;3051702;59;20040202 11:47;V;;;;;;
Z;298;59;59;178;
