A;678;20040503 12:45;PDANN;
B;678;1844364;1;20040503 12:45;;;1383;ARMIDALE-KEMPSEY RD;WOLLOMOMBI;2350;625;H;19990713;19990713;875000;R;3;FARMING LAND;;FH;RGI;0;6194284;
C;678;1844364;1;20040503 12:45;174//44623 1//339990 1//450146 //751442 16, 111, 112, 113, 114, 115, 1;
C;678;1844364;1;20040503 12:45;16, 121, 122, 124, //751470;
D;678;1844364;1;20040503 12:45;P;;;;;;
B;678;1844917;2;20040503 12:45;;;7;ARGYLE-MINING VALE RD;ARGYLE;2350;13.22;H;20020829;20020904;20000;R;V;VACANT LAND;;SZ;;0;AA589153;
C;678;1844917;2;20040503 12:45;3//246878;
D;678;1844917;2;20040503 12:45;P;;;;;;
D;678;1844917;2;20040503 12:45;V;;;;;;
B;678;1845213;3;20040503 12:45;;;75;BRACKEN ST;HILLGROVE;2350;2806;M;20040316;20040402;50000;Z;R;RESIDENCE;;VH;;0;AA554477;
C;678;1845213;3;20040503 12:45;1, 2, 3/20/758519 1//822725;
D;678;1845213;3;20040503 12:45;P;;;;;;
D;678;1845213;3;20040503 12:45;V;;;;;;
B;678;1845307;4;20040503 12:45;;;291;OAKY RIVER DAM RD;WOLLOMOMBI;2350;280.9;H;19990713;19990713;875000;R;3;FARMING LAND;;UZ;;0;6194284;
C;678;1845307;4;20040503 12:45;125//751470;
D;678;1845307;4;20040503 12:45;P;;;;;;
D;678;1845307;4;20040503 12:45;V;;;;;;
B;678;1845335;5;20040503 12:45;;;4075;BOOROLONG RD;ARMIDALE;2350;1684;H;20040225;20040415;2250000;R;3;FARM & RESIDE;;GZ;;0;AA572390;
C;678;1845335;5;20040503 12:45;85//722461;
D;678;1845335;5;20040503 12:45;P;;;;;;
D;678;1845335;5;20040503 12:45;V;;;;;;
B;678;1845387;6;20040503 12:45;;;142;HEATHERSLEIGH RD;KELLYS PLAINS;2350;2.023;H;20030415;20030520;185000;R;R;RESIDENCE;;EV;;0;AA545862;
C;678;1845387;6;20040503 12:45;5//241320;
D;678;1845387;6;20040503 12:45;P;;;;;;
D;678;1845387;6;20040503 12:45;P;;;;;;
D;678;1845387;6;20040503 12:45;V;;;;;;
B;678;1845605;7;20040503 12:45;;;178;ANDERSONS RD;CASTLE DOYLE;2350;11.94;H;20040312;20040416;332000;R;R;RESIDENCE;;EX;;0;AA577563;
C;678;1845605;7;20040503 12:45;32//248682;
D;678;1845605;7;20040503 12:45;P;;;;;;
D;678;1845605;7;20040503 12:45;P;;;;;;
D;678;1845605;7;20040503 12:45;V;;;;;;
B;678;2747218;8;20040503 12:45;;;152;BARNEY ST;ARMIDALE;2350;1165;M;20040115;20040212;155000;A;R;RESIDENCE;;AF;;0;AA570631;
C;678;2747218;8;20040503 12:45;4//578963;
D;678;2747218;8;20040503 12:45;P;;;;;;
D;678;2747218;8;20040503 12:45;P;;;;;;
D;678;2747218;8;20040503 12:45;V;;;;;;
B;678;2747245;9;20040503 12:45;;;86;BARNEY ST;ARMIDALE;2350;4058;M;20031215;20040329;1810000;A;3;MOTEL;;MB;;0;AA553550;
C;678;2747245;9;20040503 12:45;20//776581;
D;678;2747245;9;20040503 12:45;P;;;;;;
D;678;2747245;9;20040503 12:45;V;;;;;;
