A;171;20040202 11:53;PTHIRLWELL;
D;171;1822924;73;20040202 11:53;V;;;;;;
D;171;1822924;73;20040202 11:53;V;;;;;;
D;171;1822924;73;20040202 11:53;V;;;;;;
D;171;1822924;73;20040202 11:53;V;;;;;;
D;171;1822924;73;20040202 11:53;V;;;;;;
D;171;1822924;73;20040202 11:53;V;;;;;;
B;171;1822924;74;20040202 11:53;;;24;MARINE PDE;KINGSCLIFF;2487;347.8;M;20031205;20031205;600000;B;3;RETAIL/COMMER;;CA;;0;AA347161;
C;171;1822924;74;20040202 11:53;1//520276;
D;171;1822924;74;20040202 11:53;P;;;;;;
D;171;1822924;74;20040202 11:53;V;;;;;;
D;171;1822924;74;20040202 11:53;V;;;;;;
D;171;1822924;74;20040202 11:53;V;;;;;;
D;171;1822924;74;20040202 11:53;V;;;;;;
D;171;1822924;74;20040202 11:53;V;;;;;;
B;171;1823076;75;20040202 11:53;;5;174;MARINE PDE;KINGSCLIFF;2487;;;20031101;20031205;237500;;R;RESIDENCE;5;;;0;AA323587;
C;171;1823076;75;20040202 11:53;5//SP 17998;
D;171;1823076;75;20040202 11:53;P;;;;;;
D;171;1823076;75;20040202 11:53;P;;;;;;
D;171;1823076;75;20040202 11:53;V;;;;;;
D;171;1823076;75;20040202 11:53;V;;;;;;
D;171;1823076;75;20040202 11:53;V;;;;;;
D;171;1823076;75;20040202 11:53;V;;;;;;
B;171;1823391;76;20040202 11:53;;12;;MARINERS DR E;TWEED HEADS;2485;;;20031021;20040108;495000;;R;RESIDENCE;12;;;0;AA315496;
C;171;1823391;76;20040202 11:53;12//SP 54448;
D;171;1823391;76;20040202 11:53;P;;;;;;
D;171;1823391;76;20040202 11:53;V;;;;;;
D;171;1823391;76;20040202 11:53;V;;;;;;
B;171;1823586;77;20040202 11:53;;;150;MAYES HILL RD;NORTH TUMBULGUM;2490;5.784;H;20031106;20031212;490000;P;R;RESIDENCE;;XF;;0;AA316167;
C;171;1823586;77;20040202 11:53;1//610150 10, 11//726486;
D;171;1823586;77;20040202 11:53;P;;;;;;
D;171;1823586;77;20040202 11:53;V;;;;;;
B;171;1824203;78;20040202 11:53;;11;9;MONTEREY AVE;BANORA POINT;2486;309.8;M;20031201;20040109;294000;A;R;RESIDENCE;;HQ;;0;AA338800;
C;171;1824203;78;20040202 11:53;11//285103;
D;171;1824203;78;20040202 11:53;P;;;;;;
D;171;1824203;78;20040202 11:53;V;;;;;;
D;171;1824203;78;20040202 11:53;V;;;;;;
B;171;1824599;79;20040202 11:53;;;17;MUGGA WAY;TWEED HEADS;2485;834.7;M;20031007;20031106;207000;A;V;VACANT LAND;;ND;;0;AA300867;
C;171;1824599;79;20040202 11:53;21//31368;
D;171;1824599;79;20040202 11:53;P;;;;;;
D;171;1824599;79;20040202 11:53;P;;;;;;
D;171;1824599;79;20040202 11:53;V;;;;;;
B;171;1824664;80;20040202 11:53;;;12;MUIRFIELD PL;BANORA POINT;2486;684;M;20030926;20031209;335000;A;R;RESIDENCE;;HQ;;0;AA323554;
C;171;1824664;80;20040202 11:53;468//773421;
D;171;1824664;80;20040202 11:53;P;;;;;;
D;171;1824664;80;20040202 11:53;V;;;;;;
B;171;1824830;81;20040202 11:53;;;188;MURWILLUMBAH ST;MURWILLUMBAH;2484;518.5;M;20031119;20031219;248000;A;R;RESIDENCE;;JM;;0;AA312950;
C;171;1824830;81;20040202 11:53;4//516111;
D;171;1824830;81;20040202 11:53;P;;;;;;
D;171;1824830;81;20040202 11:53;P;;;;;;
D;171;1824830;81;20040202 11:53;V;;;;;;
D;171;1824830;81;20040202 11:53;V;;;;;;
B;171;1824845;82;20040202 11:53;;;9;MUSKHEART CCT;POTTSVILLE;2489;600.3;M;20031017;20040109;390000;A;R;RESIDENCE;;JJ;;0;AA356524;
C;171;1824845;82;20040202 11:53;65//864094;
D;171;1824845;82;20040202 11:53;P;;;;;;
D;171;1824845;82;20040202 11:53;P;;;;;;
D;171;1824845;82;20040202 11:53;V;;;;;;
D;171;1824845;82;20040202 11:53;V;;;;;;
B;171;1824862;83;20040202 11:53;;;30;MYEERIMBA PDE;TWEED HEADS;2485;607;M;20030205;20030319;305000;A;R;RESIDENCE;;NE;;0;AA305909;
C;171;1824862;83;20040202 11:53;40//32024;
D;171;1824862;83;20040202 11:53;P;;;;;;
D;171;1824862;83;20040202 11:53;P;;;;;;
D;171;1824862;83;20040202 11:53;V;;;;;;
D;171;1824862;83;20040202 11:53;V;;;;;;
B;171;1824874;84;20040202 11:53;;;6;MYEERIMBA PDE;TWEED HEADS;2485;607;M;20030228;20030328;305000;A;R;RESIDENCE;;NE;;0;AA306014;
C;171;1824874;84;20040202 11:53;28//32024;
D;171;1824874;84;20040202 11:53;P;;;;;;
D;171;1824874;84;20040202 11:53;P;;;;;;
D;171;1824874;84;20040202 11:53;V;;;;;;
B;171;1824893;85;20040202 11:53;;;31;MYEERIMBA PDE;TWEED HEADS WEST;2485;853.6;M;20031022;20031119;190000;A;R;RESIDENCE;;NE;;0;AA315445;
C;171;1824893;85;20040202 11:53;104//32024;
D;171;1824893;85;20040202 11:53;P;;;;;;
D;171;1824893;85;20040202 11:53;P;;;;;;
D;171;1824893;85;20040202 11:53;V;;;;;;
B;171;1824967;86;20040202 11:53;;;10;NANDINA TCE;BANORA POINT;2486;691.6;M;20031001;20031212;145000;A;R;RESIDENCE;;HQ;;0;AA329699;
C;171;1824967;86;20040202 11:53;306//830232;
D;171;1824967;86;20040202 11:53;P;;;;;;
D;171;1824967;86;20040202 11:53;V;;;;;;
D;171;1824967;86;20040202 11:53;V;;;;;;
B;171;1825025;87;20040202 11:53;;;5;NARARA CRES;BANORA POINT;2486;460;M;20031118;20031223;345000;A;R;RESIDENCE;;HR;;0;AA331554;
C;171;1825025;87;20040202 11:53;217//1017283;
D;171;1825025;87;20040202 11:53;P;;;;;;
D;171;1825025;87;20040202 11:53;V;;;;;;
D;171;1825025;87;20040202 11:53;V;;;;;;
B;171;1825533;88;20040202 11:53;;1;30;OCEAN ST;KINGSCLIFF;2487;;;20031209;20040108;290000;;R;RESIDENCE;1;;;0;AA351308;
C;171;1825533;88;20040202 11:53;1//SP 19011;
D;171;1825533;88;20040202 11:53;P;;;;;;
D;171;1825533;88;20040202 11:53;P;;;;;;
D;171;1825533;88;20040202 11:53;V;;;;;;
B;171;1826060;89;20040202 11:53;;54;;OURIMBAH RD;TWEED HEADS;2485;;;20031205;20040115;228000;;R;RESIDENCE;54;;;0;AA349779;
C;171;1826060;89;20040202 11:53;54//SP 50064;
D;171;1826060;89;20040202 11:53;P;;;;;;
D;171;1826060;89;20040202 11:53;V;;;;;;
B;171;1826060;90;20040202 11:53;;56;;OURIMBAH RD;TWEED HEADS;2485;;;20030820;20031007;220000;;R;RESIDENCE;56;;;0;AA327817;
C;171;1826060;90;20040202 11:53;56//SP 50064;
D;171;1826060;90;20040202 11:53;P;;;;;;
D;171;1826060;90;20040202 11:53;V;;;;;;
B;171;1826125;91;20040202 11:53;;20;98;OURIMBAH RD;TWEED HEADS;2485;;;20031111;20031211;190000;;R;RESIDENCE;48;;;0;AA318573;
C;171;1826125;91;20040202 11:53;48//SP 35574;
D;171;1826125;91;20040202 11:53;P;;;;;;
D;171;1826125;91;20040202 11:53;P;;;;;;
D;171;1826125;91;20040202 11:53;P;;;;;;
D;171;1826125;91;20040202 11:53;P;;;;;;
D;171;1826125;91;20040202 11:53;V;;;;;;
D;171;1826125;91;20040202 11:53;V;;;;;;
B;171;1826125;92;20040202 11:53;"KIRRA GROVE";199;;OURIMBAH RD;TWEED HEADS;2485;;;20030721;20031001;250000;;R;RESIDENCE;199;;;0;AA298735;
C;171;1826125;92;20040202 11:53;199//SP 38986;
D;171;1826125;92;20040202 11:53;P;;;;;;
D;171;1826125;92;20040202 11:53;V;;;;;;
D;171;1826125;92;20040202 11:53;V;;;;;;
B;171;1826494;93;20040202 11:53;;5;36;OURIMBAH RD;TWEED HEADS;2485;;;20031021;20031114;183400;;V;VACANT LAND;5;;;0;AA324793;
C;171;1826494;93;20040202 11:53;5//SP 38152;
D;171;1826494;93;20040202 11:53;P;;;;;;
D;171;1826494;93;20040202 11:53;V;;;;;;
B;171;1826653;94;20040202 11:53;;;19;OXFORD ST;KINGSCLIFF;2487;754.8;M;20031119;20031211;357000;A;R;RESIDENCE;;JB;;0;AA353896;
C;171;1826653;94;20040202 11:53;61//858466;
D;171;1826653;94;20040202 11:53;P;;;;;;
D;171;1826653;94;20040202 11:53;V;;;;;;
D;171;1826653;94;20040202 11:53;V;;;;;;
B;171;1826727;95;20040202 11:53;;;83;OYSTER POINT RD;BANORA POINT;2486;869.3;M;20031016;20031127;390000;A;3;FLATS;;HL;;0;AA342376;
C;171;1826727;95;20040202 11:53;53//258333;
D;171;1826727;95;20040202 11:53;P;;;;;;
D;171;1826727;95;20040202 11:53;P;;;;;;
D;171;1826727;95;20040202 11:53;P;;;;;;
D;171;1826727;95;20040202 11:53;P;;;;;;
D;171;1826727;95;20040202 11:53;V;;;;;;
B;171;1826863;96;20040202 11:53;;;6092;TWEED VALLEY WAY;BURRINGBAR;2483;916.9;M;20030729;20030828;194000;A;R;RESIDENCE;;MG;;0;AA306315;
C;171;1826863;96;20040202 11:53;B//408782;
D;171;1826863;96;20040202 11:53;P;;;;;;
D;171;1826863;96;20040202 11:53;P;;;;;;
D;171;1826863;96;20040202 11:53;V;;;;;;
D;171;1826863;96;20040202 11:53;V;;;;;;
B;171;1826884;97;20040202 11:53;;;7;TWEED VALLEY WAY;BURRINGBAR;2483;2808;M;20031030;20031128;255000;A;R;RESIDENCE;;MG;;0;AA310002;
C;171;1826884;97;20040202 11:53;2//228425;
D;171;1826884;97;20040202 11:53;P;;;;;;
D;171;1826884;97;20040202 11:53;V;;;;;;
B;171;1827389;98;20040202 11:53;;;321;TWEED VALLEY WAY;MURWILLUMBAH;2484;404.7;M;20030715;20030725;193000;B;R;RESIDENCE;;DD;;0;AA306653;
C;171;1827389;98;20040202 11:53;9/5/2974;
D;171;1827389;98;20040202 11:53;P;;;;;;
D;171;1827389;98;20040202 11:53;P;;;;;;
D;171;1827389;98;20040202 11:53;V;;;;;;
D;171;1827389;98;20040202 11:53;V;;;;;;
B;171;1827622;99;20040202 11:53;;;34;PANORAMA DR;TWEED HEADS WEST;2485;607;M;20031106;20031219;315000;A;R;RESIDENCE;;NE;;0;AA330507;
C;171;1827622;99;20040202 11:53;81//29195;
D;171;1827622;99;20040202 11:53;P;;;;;;
D;171;1827622;99;20040202 11:53;P;;;;;;
D;171;1827622;99;20040202 11:53;V;;;;;;
D;171;1827622;99;20040202 11:53;V;;;;;;
B;171;1827697;100;20040202 11:53;;;13;PANORAMA DR;TWEED HEADS WEST;2485;626;M;20031011;20031205;340000;A;R;RESIDENCE;;NE;;0;AA310400;
C;171;1827697;100;20040202 11:53;108//29195;
D;171;1827697;100;20040202 11:53;P;;;;;;
D;171;1827697;100;20040202 11:53;V;;;;;;
D;171;1827697;100;20040202 11:53;V;;;;;;
B;171;1827903;101;20040202 11:53;;10;13;PARKLAND PL;BANORA POINT;2486;;;20031119;20031205;245000;;R;RESIDENCE;14;;;0;AA332686;
C;171;1827903;101;20040202 11:53;14//SP 55950;
D;171;1827903;101;20040202 11:53;P;;;;;;
D;171;1827903;101;20040202 11:53;P;;;;;;
D;171;1827903;101;20040202 11:53;V;;;;;;
B;171;1827903;102;20040202 11:53;;16;13;PARKLAND PL;BANORA POINT;2486;;;20031103;20031203;237000;;R;RESIDENCE;20;;;0;AA358423;
C;171;1827903;102;20040202 11:53;20//SP 60545;
D;171;1827903;102;20040202 11:53;P;;;;;;
D;171;1827903;102;20040202 11:53;P;;;;;;
D;171;1827903;102;20040202 11:53;V;;;;;;
B;171;1828291;103;20040202 11:53;;;68;PENINSULA DR;BILAMBIL HEIGHTS;2486;613.4;M;20031112;20031203;332000;A;R;RESIDENCE;;NF;;0;AA354055;
C;171;1828291;103;20040202 11:53;179//31041;
D;171;1828291;103;20040202 11:53;P;;;;;;
D;171;1828291;103;20040202 11:53;P;;;;;;
D;171;1828291;103;20040202 11:53;V;;;;;;
D;171;1828291;103;20040202 11:53;V;;;;;;
B;171;1829214;104;20040202 11:53;;;;POTTSVILLE RD;MOOBALL;2483;6.837;H;20031127;20031211;1000000;R;R;RESIDENCE;;RQ;;0;AA357932;
C;171;1829214;104;20040202 11:53;2//867005;
D;171;1829214;104;20040202 11:53;P;;;;;;
D;171;1829214;104;20040202 11:53;P;;;;;;
D;171;1829214;104;20040202 11:53;V;;;;;;
D;171;1829214;104;20040202 11:53;V;;;;;;
B;171;1829324;105;20040202 11:53;;;7;PROSPERO ST;SOUTH MURWILLUMBAH;2484;144.6;M;20031107;20031128;175000;B;V;VACANT LAND;;DD;;0;AA337027;
C;171;1829324;105;20040202 11:53;3//619331;
D;171;1829324;105;20040202 11:53;P;;;;;;
D;171;1829324;105;20040202 11:53;V;;;;;;
D;171;1829324;105;20040202 11:53;V;;;;;;
B;171;1829473;106;20040202 11:53;;;46;THE QUARTERDECK;TWEED HEADS;2485;833.8;M;20031025;20031208;730000;A;R;RESIDENCE;;LC;;0;AA336868;
C;171;1829473;106;20040202 11:53;161//246854;
D;171;1829473;106;20040202 11:53;P;;;;;;
D;171;1829473;106;20040202 11:53;V;;;;;;
B;171;1830224;107;20040202 11:53;;;46;RIVER ST;SOUTH MURWILLUMBAH;2484;1593;M;20031027;20031223;150000;A;V;VACANT LAND;;JS;;0;AA333711;
C;171;1830224;107;20040202 11:53;17, 18, 19, 20/9/2974;
D;171;1830224;107;20040202 11:53;P;;;;;;
D;171;1830224;107;20040202 11:53;P;;;;;;
D;171;1830224;107;20040202 11:53;V;;;;;;
D;171;1830224;107;20040202 11:53;V;;;;;;
B;171;1830786;108;20040202 11:53;;;23;ROSELLA CL;TWEED HEADS SOUTH;2486;288;M;20031016;20031111;248000;A;R;RESIDENCE;;NL;;0;AA334138;
C;171;1830786;108;20040202 11:53;23//285595;
D;171;1830786;108;20040202 11:53;P;;;;;;
D;171;1830786;108;20040202 11:53;P;;;;;;
D;171;1830786;108;20040202 11:53;V;;;;;;
D;171;1830786;108;20040202 11:53;V;;;;;;
B;171;1831003;109;20040202 11:53;;;7;RUSSELL WAY;TWEED HEADS SOUTH;2486;458.8;M;20030526;20030625;272000;A;3;;;NL;;0;AA303025;
C;171;1831003;109;20040202 11:53;82//1015295;
D;171;1831003;109;20040202 11:53;P;;;;;;
D;171;1831003;109;20040202 11:53;P;;;;;;
D;171;1831003;109;20040202 11:53;V;;;;;;
B;171;1832067;110;20040202 11:53;;1;12;SILVER ASH CT;BOGANGAR;2488;;;20030306;20030417;260000;;R;RESIDENCE;1;;;0;AA339962;
C;171;1832067;110;20040202 11:53;1//SP 47756;
D;171;1832067;110;20040202 11:53;P;;;;;;
D;171;1832067;110;20040202 11:53;V;;;;;;
D;171;1832067;110;20040202 11:53;V;;;;;;
B;171;1832181;111;20040202 11:53;;;3;SKYE CL;TERRANORA;2486;5225;M;20031120;20031223;730000;R;R;RESIDENCE;;RB;;0;AA326928;
C;171;1832181;111;20040202 11:53;3//776195;
D;171;1832181;111;20040202 11:53;P;;;;;;
D;171;1832181;111;20040202 11:53;P;;;;;;
D;171;1832181;111;20040202 11:53;V;;;;;;
D;171;1832181;111;20040202 11:53;V;;;;;;
B;171;1832220;112;20040202 11:53;;;51;SMITHS CREEK RD;UKI;2484;1.051;H;20031031;20031125;312000;R;R;RESIDENCE;;RE;;0;AA308931;
C;171;1832220;112;20040202 11:53;25//263408;
D;171;1832220;112;20040202 11:53;P;;;;;;
D;171;1832220;112;20040202 11:53;V;;;;;;
B;171;1832463;113;20040202 11:53;;1;40;SOORLEY ST;TWEED HEADS SOUTH;2486;;;20031216;20040116;285500;;R;RESIDENCE;1;;;0;AA348331;
C;171;1832463;113;20040202 11:53;1//SP 46275;
D;171;1832463;113;20040202 11:53;P;;;;;;
D;171;1832463;113;20040202 11:53;V;;;;;;
D;171;1832463;113;20040202 11:53;V;;;;;;
B;171;1832694;114;20040202 11:53;;2;28;STANLEY ST;TWEED HEADS;2485;;;20031208;20040112;190000;;R;RESIDENCE;2;;;0;AA343790;
C;171;1832694;114;20040202 11:53;2//SP 47483;
D;171;1832694;114;20040202 11:53;P;;;;;;
D;171;1832694;114;20040202 11:53;V;;;;;;
B;171;1832704;115;20040202 11:53;;;27;STANLEY ST;TWEED HEADS;2485;607;M;20031106;20031216;372000;A;R;RESIDENCE;;ND;;0;AA309621;
C;171;1832704;115;20040202 11:53;2/6/27263;
D;171;1832704;115;20040202 11:53;P;;;;;;
D;171;1832704;115;20040202 11:53;V;;;;;;
B;171;1832945;116;20040202 11:53;;605;2;STUART ST;TWEED HEADS;2485;;;20021121;20030120;445000;;R;RESIDENCE;5;;;0;AA311914;
C;171;1832945;116;20040202 11:53;5//SP 61136;
D;171;1832945;116;20040202 11:53;P;;;;;;
D;171;1832945;116;20040202 11:53;P;;;;;;
D;171;1832945;116;20040202 11:53;V;;;;;;
B;171;1832945;117;20040202 11:53;;1301;2;STUART ST;TWEED HEADS;2485;;;20031002;20031201;605000;;R;RESIDENCE;71;;;0;AA311890;
C;171;1832945;117;20040202 11:53;71//SP 61136;
D;171;1832945;117;20040202 11:53;P;;;;;;
D;171;1832945;117;20040202 11:53;P;;;;;;
D;171;1832945;117;20040202 11:53;V;;;;;;
B;171;1833081;118;20040202 11:53;;;34;SUMMIT DR;BANORA POINT;2486;689.2;M;20030912;20031107;293000;A;R;RESIDENCE;;HM;;0;AA336523;
C;171;1833081;118;20040202 11:53;4//236820;
D;171;1833081;118;20040202 11:53;P;;;;;;
D;171;1833081;118;20040202 11:53;P;;;;;;
D;171;1833081;118;20040202 11:53;V;;;;;;
D;171;1833081;118;20040202 11:53;V;;;;;;
B;171;1834065;119;20040202 11:53;;;321;TERRANORA RD S;TERRANORA;2486;720.8;M;20031126;20040108;390000;R;R;RESIDENCE;;RB;;0;AA357799;
C;171;1834065;119;20040202 11:53;23//212092;
D;171;1834065;119;20040202 11:53;P;;;;;;
D;171;1834065;119;20040202 11:53;P;;;;;;
D;171;1834065;119;20040202 11:53;V;;;;;;
B;171;1834115;120;20040202 11:53;;;64;TERRANORA RD S;BANORA POINT;2486;720.8;M;20031106;20031211;475000;A;R;RESIDENCE;;HM;;0;AA307104;
C;171;1834115;120;20040202 11:53;4//238233;
D;171;1834115;120;20040202 11:53;P;;;;;;
D;171;1834115;120;20040202 11:53;P;;;;;;
D;171;1834115;120;20040202 11:53;V;;;;;;
D;171;1834115;120;20040202 11:53;V;;;;;;
B;171;1834532;121;20040202 11:53;;10;12;TIERNEYS PL;TWEED HEADS SOUTH;2486;;;20031017;20031216;181500;;3;COMMERCIAL;9;;;0;AA346198;
C;171;1834532;121;20040202 11:53;9//SP 62948;
D;171;1834532;121;20040202 11:53;P;;;;;;
D;171;1834532;121;20040202 11:53;P;;;;;;
D;171;1834532;121;20040202 11:53;V;;;;;;
B;171;1834829;122;20040202 11:53;;;39;TRALEE DR;BANORA POINT;2486;736.7;M;20031127;20031201;395000;A;R;RESIDENCE;;HQ;;0;AA348684;
C;171;1834829;122;20040202 11:53;27//841394;
D;171;1834829;122;20040202 11:53;P;;;;;;
D;171;1834829;122;20040202 11:53;P;;;;;;
D;171;1834829;122;20040202 11:53;V;;;;;;
D;171;1834829;122;20040202 11:53;V;;;;;;
B;171;1835153;123;20040202 11:53;;;12;TWEED ST;MURWILLUMBAH;2484;556.4;M;20030407;20030513;208000;A;R;RESIDENCE;;JM;;0;AA310216;
C;171;1835153;123;20040202 11:53;6//23309;
D;171;1835153;123;20040202 11:53;P;;;;;;
D;171;1835153;123;20040202 11:53;P;;;;;;
D;171;1835153;123;20040202 11:53;V;;;;;;
D;171;1835153;123;20040202 11:53;V;;;;;;
B;171;1835173;124;20040202 11:53;;;126;TYALGUM RD;EUNGELLA;2484;4047;M;20031031;20031205;450000;R;R;RESIDENCE;;RE;;0;AA340597;
C;171;1835173;124;20040202 11:53;3//565098;
D;171;1835173;124;20040202 11:53;P;;;;;;
D;171;1835173;124;20040202 11:53;P;;;;;;
D;171;1835173;124;20040202 11:53;V;;;;;;
D;171;1835173;124;20040202 11:53;V;;;;;;
B;171;1835612;125;20040202 11:53;;;11;VAIL CT;BILAMBIL HEIGHTS;2486;739.9;M;20030224;20030224;315000;A;R;RESIDENCE;;NG;;0;AA310243;
C;171;1835612;125;20040202 11:53;135//852450;
D;171;1835612;125;20040202 11:53;P;;;;;;
D;171;1835612;125;20040202 11:53;P;;;;;;
D;171;1835612;125;20040202 11:53;V;;;;;;
D;171;1835612;125;20040202 11:53;V;;;;;;
D;171;1835612;125;20040202 11:53;V;;;;;;
D;171;1835612;125;20040202 11:53;V;;;;;;
B;171;1836078;126;20040202 11:53;;;;WARATAH CT;MOUNT BURRELL;2484;2.61;H;20030924;20031120;150000;R;V;VACANT LAND;;RH;;0;AA345142;
C;171;1836078;126;20040202 11:53;10//875563;
D;171;1836078;126;20040202 11:53;P;;;;;;
D;171;1836078;126;20040202 11:53;P;;;;;;
D;171;1836078;126;20040202 11:53;V;;;;;;
D;171;1836078;126;20040202 11:53;V;;;;;;
D;171;1836078;126;20040202 11:53;V;;;;;;
B;171;1836634;127;20040202 11:53;;6;4;WILLIAM ST;TWEED HEADS SOUTH;2486;;;20031030;20031218;154255;;R;RESIDENCE;6;;;0;AA303214;
C;171;1836634;127;20040202 11:53;6//SP 18890;
D;171;1836634;127;20040202 11:53;P;;;;;;
D;171;1836634;127;20040202 11:53;P;;;;;;
D;171;1836634;127;20040202 11:53;V;;;;;;
B;171;1837161;128;20040202 11:53;;;35;YARRABEE TCE;STOKERS SIDING;2484;2.069;H;20031121;20040115;475000;R;R;RESIDENCE;;RE;;0;AA349973;
C;171;1837161;128;20040202 11:53;8//807740;
D;171;1837161;128;20040202 11:53;P;;;;;;
D;171;1837161;128;20040202 11:53;V;;;;;;
D;171;1837161;128;20040202 11:53;V;;;;;;
B;171;1837249;129;20040202 11:53;;;;ZARA RD;CHILLINGHAM;2484;1.67;H;20031028;20031028;70000;P;V;VACANT LAND;;XF;;0;AA319621;
C;171;1837249;129;20040202 11:53;B//385405;
D;171;1837249;129;20040202 11:53;P;;;;;;
D;171;1837249;129;20040202 11:53;V;;;;;;
B;171;2836204;130;20040202 11:53;;;;COLLINS LANE;CASUARINA;2487;752;M;20030912;20031211;600000;A;V;VACANT LAND;;LS;;0;AA318621;
C;171;2836204;130;20040202 11:53;30//1030322;
D;171;2836204;130;20040202 11:53;P;;;;;;
D;171;2836204;130;20040202 11:53;V;;;;;;
B;171;2836207;131;20040202 11:53;;;;COLLINS LANE;CASUARINA;2487;729.6;M;20031030;20031215;600000;A;V;VACANT LAND;;LS;;0;AA332465;
C;171;2836207;131;20040202 11:53;33//1030322;
D;171;2836207;131;20040202 11:53;P;;;;;;
D;171;2836207;131;20040202 11:53;P;;;;;;
D;171;2836207;131;20040202 11:53;V;;;;;;
B;171;2858706;132;20040202 11:53;;;;CASUARINA WAY;CASUARINA;2487;645.5;M;20031125;20031222;290000;A;V;VACANT LAND;;LT;;0;AA316963;
C;171;2858706;132;20040202 11:53;140//1031933;
D;171;2858706;132;20040202 11:53;P;;;;;;
D;171;2858706;132;20040202 11:53;P;;;;;;
D;171;2858706;132;20040202 11:53;V;;;;;;
B;171;2858820;133;20040202 11:53;;;;BEECH LANE;CASUARINA;2487;695.1;M;20030822;20031201;400000;A;V;VACANT LAND;;LT;;0;AA347340;
C;171;2858820;133;20040202 11:53;81//1031933;
D;171;2858820;133;20040202 11:53;P;;;;;;
D;171;2858820;133;20040202 11:53;P;;;;;;
D;171;2858820;133;20040202 11:53;P;;;;;;
D;171;2858820;133;20040202 11:53;V;;;;;;
B;171;2879176;134;20040202 11:53;;;7;SILVERASPEN GR;POTTSVILLE;2489;733;M;20030926;20031216;180000;A;R;RESIDENCE;;JJ;;0;AA313695;
C;171;2879176;134;20040202 11:53;250//1033384;
D;171;2879176;134;20040202 11:53;P;;;;;;
D;171;2879176;134;20040202 11:53;P;;;;;;
D;171;2879176;134;20040202 11:53;V;;;;;;
D;171;2879176;134;20040202 11:53;V;;;;;;
B;171;2877464;135;20040202 11:53;;14;;KIRKWOOD RD;TWEED HEADS SOUTH;2486;;;20031120;20031222;265000;;R;RESIDENCE;14;;;0;AA336879;
C;171;2877464;135;20040202 11:53;14//SP 67774;
D;171;2877464;135;20040202 11:53;P;;;;;;
D;171;2877464;135;20040202 11:53;P;;;;;;
D;171;2877464;135;20040202 11:53;V;;;;;;
D;171;2877464;135;20040202 11:53;V;;;;;;
B;171;1804571;136;20040202 11:53;;1;20;BAILEY ST;TWEED HEADS WEST;2485;;;20030925;20031029;232000;;R;RESIDENCE;1;;;0;AA307298;
C;171;1804571;136;20040202 11:53;1//SP 67967;
D;171;1804571;136;20040202 11:53;P;;;;;;
D;171;1804571;136;20040202 11:53;V;;;;;;
B;171;1804571;137;20040202 11:53;;2;20;BAILEY ST;TWEED HEADS WEST;2485;;;20031029;20031114;272500;;R;RESIDENCE;2;;;0;AA316095;
C;171;1804571;137;20040202 11:53;2//SP 67967;
D;171;1804571;137;20040202 11:53;P;;;;;;
D;171;1804571;137;20040202 11:53;V;;;;;;
B;171;2931657;138;20040202 11:53;;;8;DONEGAL CT;BANORA POINT;2486;749.5;M;20000704;20030801;405000;A;R;RESIDENCE;;HQ;;0;AA325938;
C;171;2931657;138;20040202 11:53;1//1044300;
D;171;2931657;138;20040202 11:53;P;;;;;;
D;171;2931657;138;20040202 11:53;P;;;;;;
D;171;2931657;138;20040202 11:53;V;;;;;;
D;171;2931657;138;20040202 11:53;V;;;;;;
D;171;2931657;138;20040202 11:53;V;;;;;;
B;171;2934985;139;20040202 11:53;THE OASIS;3;2;FALCON WAY;TWEED HEADS SOUTH;2486;604;M;20031119;20031219;399000;A;R;RESIDENCE;;NK;;0;AA317336;
C;171;2934985;139;20040202 11:53;16//285743;
D;171;2934985;139;20040202 11:53;P;;;;;;
D;171;2934985;139;20040202 11:53;V;;;;;;
D;171;2934985;139;20040202 11:53;V;;;;;;
B;171;2910416;140;20040202 11:53;;1;473;MAGNOLIA CRES;BANORA POINT;2486;;;20020312;20021122;235000;;R;RESIDENCE;1;;;0;AA309964;
C;171;2910416;140;20040202 11:53;1//SP 69086;
D;171;2910416;140;20040202 11:53;P;;;;;;
D;171;2910416;140;20040202 11:53;V;;;;;;
B;171;2954116;141;20040202 11:53;;3;44;ELANORA AVE;POTTSVILLE;2489;;;20030220;20030325;289000;;R;RESIDENCE;3;;;0;AA310085;
C;171;2954116;141;20040202 11:53;3//SP 69291;
D;171;2954116;141;20040202 11:53;P;;;;;;
D;171;2954116;141;20040202 11:53;V;;;;;;
D;171;2954116;141;20040202 11:53;V;;;;;;
D;171;2954116;141;20040202 11:53;V;;;;;;
D;171;2954116;141;20040202 11:53;V;;;;;;
D;171;2954116;141;20040202 11:53;V;;;;;;
B;171;2877467;142;20040202 11:53;;;;FALCON WAY;TWEED HEADS SOUTH;2486;;;20031020;20031215;259000;;R;RESIDENCE;21;;;0;AA342684;
C;171;2877467;142;20040202 11:53;21//SP 69600;
D;171;2877467;142;20040202 11:53;P;;;;;;
D;171;2877467;142;20040202 11:53;P;;;;;;
D;171;2877467;142;20040202 11:53;V;;;;;;
B;171;2967237;143;20040202 11:53;;;6;MACADAMIA DR;POTTSVILLE;2489;700;M;20030904;20030919;175000;A;V;VACANT LAND;;JJ;;0;AA310175;
C;171;2967237;143;20040202 11:53;314//1049060;
D;171;2967237;143;20040202 11:53;P;;;;;;
D;171;2967237;143;20040202 11:53;P;;;;;;
D;171;2967237;143;20040202 11:53;V;;;;;;
