A;214;20050104 11:50;MASMITH;
B;214;2201291;72;20050104 11:50;;;13;MCCLEAN ST;BLACKTOWN;2148;594.4;M;20041122;20041122;320000;A;R;RESIDENCE;;DN;;0;AB138164;
C;214;2201291;72;20050104 11:50;94/30259;
D;214;2201291;72;20050104 11:50;P;;;;;;
D;214;2201291;72;20050104 11:50;P;;;;;;
D;214;2201291;72;20050104 11:50;P;;;;;;
D;214;2201291;72;20050104 11:50;V;;;;;;
D;214;2201291;72;20050104 11:50;V;;;;;;
B;214;2202751;73;20050104 11:50;;;7;MALLORY ST;DEAN PARK;2761;550;M;20041023;20041201;250000;A;R;RESIDENCE;;DX;;0;AB164910;
C;214;2202751;73;20050104 11:50;342/700820;
D;214;2202751;73;20050104 11:50;P;;;;;;
D;214;2202751;73;20050104 11:50;V;;;;;;
B;214;2203206;74;20050104 11:50;;;21;MANNING PL;SEVEN HILLS;2147;758.8;M;20040922;20041103;376000;A;R;RESIDENCE;;DA;;0;AB158098;
C;214;2203206;74;20050104 11:50;40/239233;
D;214;2203206;74;20050104 11:50;P;;;;;;
D;214;2203206;74;20050104 11:50;P;;;;;;
D;214;2203206;74;20050104 11:50;V;;;;;;
B;214;2203318;75;20050104 11:50;;;68;MANORHOUSE BVD;QUAKERS HILL;2763;302.7;M;20040911;20041122;374000;A;R;RESIDENCE;;DS;;0;AB178265;
C;214;2203318;75;20050104 11:50;701/874982;
D;214;2203318;75;20050104 11:50;P;;;;;;
D;214;2203318;75;20050104 11:50;P;;;;;;
D;214;2203318;75;20050104 11:50;V;;;;;;
D;214;2203318;75;20050104 11:50;V;;;;;;
B;214;2203479;76;20050104 11:50;;50;26;MANTAKA ST;BLACKTOWN;2148;;;20041108;20041214;195000;;3;;50;;;0;AB178818;
C;214;2203479;76;20050104 11:50;50/SP31743;
D;214;2203479;76;20050104 11:50;P;;;;;;
D;214;2203479;76;20050104 11:50;V;;;;;;
D;214;2203479;76;20050104 11:50;V;;;;;;
B;214;2204289;77;20050104 11:50;;;11 B;MARTINA ST;PLUMPTON;2761;325.5;M;20041023;20041210;315000;A;R;RESIDENCE;;DX;;0;AB176808;
C;214;2204289;77;20050104 11:50;204/801816;
D;214;2204289;77;20050104 11:50;P;;;;;;
D;214;2204289;77;20050104 11:50;V;;;;;;
B;214;2205268;78;20050104 11:50;;;22;MELBA RD;LALOR PARK;2147;556.4;M;20040531;20041215;450000;A;R;RESIDENCE;;DA;;0;AB163405;
C;214;2205268;78;20050104 11:50;362/31873;
D;214;2205268;78;20050104 11:50;P;;;;;;
D;214;2205268;78;20050104 11:50;V;;;;;;
B;214;2207523;79;20050104 11:50;;;43;MINCHINBURY ST;EASTERN CREEK;2766;701.9;M;20041016;20041206;390000;A;R;RESIDENCE;;DY;;0;AB157114;
C;214;2207523;79;20050104 11:50;34/14839;
D;214;2207523;79;20050104 11:50;P;;;;;;
D;214;2207523;79;20050104 11:50;P;;;;;;
D;214;2207523;79;20050104 11:50;V;;;;;;
B;214;2207672;80;20050104 11:50;;;3;MINTOFF PL;DEAN PARK;2761;319.2;M;20041111;20041210;314555;A;R;RESIDENCE;;DX;;0;AB169266;
C;214;2207672;80;20050104 11:50;217/862446;
D;214;2207672;80;20050104 11:50;P;;;;;;
D;214;2207672;80;20050104 11:50;V;;;;;;
D;214;2207672;80;20050104 11:50;V;;;;;;
B;214;2210234;81;20050104 11:50;;;11;NELLA DAN AVE;TREGEAR;2770;575.4;M;20041001;20041207;230000;A;R;RESIDENCE;;EB;;0;AB155233;
C;214;2210234;81;20050104 11:50;135/238598;
D;214;2210234;81;20050104 11:50;P;;;;;;
D;214;2210234;81;20050104 11:50;V;;;;;;
B;214;2211339;82;20050104 11:50;;;15;NORFOLK ST;MOUNT DRUITT;2770;923.2;M;20040901;20041208;427000;A;R;RESIDENCE;;EA;;0;AB179714;
C;214;2211339;82;20050104 11:50;33/4/1128;
D;214;2211339;82;20050104 11:50;P;;;;;;
D;214;2211339;82;20050104 11:50;P;;;;;;
D;214;2211339;82;20050104 11:50;V;;;;;;
D;214;2211339;82;20050104 11:50;V;;;;;;
B;214;2211459;83;20050104 11:50;;;72;NORMAN ST;PROSPECT;2148;631.8;M;20041006;20041202;395000;A;R;RESIDENCE;;DL;;0;AB153386;
C;214;2211459;83;20050104 11:50;501/562660;
D;214;2211459;83;20050104 11:50;P;;;;;;
D;214;2211459;83;20050104 11:50;P;;;;;;
D;214;2211459;83;20050104 11:50;V;;;;;;
B;214;2213536;84;20050104 11:50;;;79;ORWELL ST;BLACKTOWN;2148;1960;M;20040730;20041215;960000;A;R;RESIDENCE;;DN;;0;AB164036;
C;214;2213536;84;20050104 11:50;85/9817;
D;214;2213536;84;20050104 11:50;P;;;;;;
D;214;2213536;84;20050104 11:50;V;;;;;;
D;214;2213536;84;20050104 11:50;V;;;;;;
B;214;2213567;85;20050104 11:50;;;7;OSBERT PL;ACACIA GARDENS;2763;457;M;20041005;20041125;388000;A;R;RESIDENCE;;DS;;0;AB152419;
C;214;2213567;85;20050104 11:50;1704/833179;
D;214;2213567;85;20050104 11:50;P;;;;;;
D;214;2213567;85;20050104 11:50;P;;;;;;
D;214;2213567;85;20050104 11:50;V;;;;;;
D;214;2213567;85;20050104 11:50;V;;;;;;
B;214;2213613;86;20050104 11:50;;;62;OSBORNE RD;MARAYONG;2148;695.6;M;20041112;20041203;530000;A;R;RESIDENCE;;DT;;0;AB167306;
C;214;2213613;86;20050104 11:50;23/26992;
D;214;2213613;86;20050104 11:50;P;;;;;;
D;214;2213613;86;20050104 11:50;V;;;;;;
B;214;2213834;87;20050104 11:50;;;25;BAXTER CRES;GLENDENNING;2761;450.2;M;20041101;20041207;389500;A;R;RESIDENCE;;DX;;0;AB161772;
C;214;2213834;87;20050104 11:50;13/825563;
D;214;2213834;87;20050104 11:50;P;;;;;;
D;214;2213834;87;20050104 11:50;V;;;;;;
D;214;2213834;87;20050104 11:50;V;;;;;;
B;214;2214268;88;20050104 11:50;;;21;PALAWAN AVE;KINGS PARK;2148;557.5;M;20041024;20041210;420000;A;R;RESIDENCE;;DR;;0;AB157884;
C;214;2214268;88;20050104 11:50;254/250071;
D;214;2214268;88;20050104 11:50;P;;;;;;
D;214;2214268;88;20050104 11:50;P;;;;;;
D;214;2214268;88;20050104 11:50;V;;;;;;
D;214;2214268;88;20050104 11:50;V;;;;;;
B;214;2215152;89;20050104 11:50;;;63;PATRICK ST;BLACKTOWN;2148;708.2;M;20040803;20041203;500000;A;R;RESIDENCE;;DN;;0;AB156442;
C;214;2215152;89;20050104 11:50;58/137538;
D;214;2215152;89;20050104 11:50;P;;;;;;
D;214;2215152;89;20050104 11:50;V;;;;;;
B;214;2215319;90;20050104 11:50;;;28;PAUL ST;BLACKTOWN;2148;701.9;M;20041009;20041206;362500;A;R;RESIDENCE;;DN;;0;AB152960;
C;214;2215319;90;20050104 11:50;22/30501;
D;214;2215319;90;20050104 11:50;P;;;;;;
D;214;2215319;90;20050104 11:50;P;;;;;;
D;214;2215319;90;20050104 11:50;V;;;;;;
D;214;2215319;90;20050104 11:50;V;;;;;;
B;214;2215489;91;20050104 11:50;;2;12 A;PEARCE RD;QUAKERS HILL;2763;;;20041115;20041207;290000;;R;RESIDENCE;2;;;0;AB152464;
C;214;2215489;91;20050104 11:50;2/SP49525;
D;214;2215489;91;20050104 11:50;P;;;;;;
D;214;2215489;91;20050104 11:50;P;;;;;;
D;214;2215489;91;20050104 11:50;V;;;;;;
B;214;2215505;92;20050104 11:50;;;9;PECOS PL;SEVEN HILLS;2147;560.4;M;20041105;20041210;352000;A;R;RESIDENCE;;DA;;0;AB177621;
C;214;2215505;92;20050104 11:50;202/581557;
D;214;2215505;92;20050104 11:50;P;;;;;;
D;214;2215505;92;20050104 11:50;V;;;;;;
D;214;2215505;92;20050104 11:50;V;;;;;;
B;214;2216816;93;20050104 11:50;;;188;PICCADILLY ST;RIVERSTONE;2765;1505;M;20040908;20041129;650000;A;R;RESIDENCE;;EC;;0;AB152049;
C;214;2216816;93;20050104 11:50;44, 45, 46/1396;
D;214;2216816;93;20050104 11:50;P;;;;;;
D;214;2216816;93;20050104 11:50;P;;;;;;
D;214;2216816;93;20050104 11:50;P;;;;;;
D;214;2216816;93;20050104 11:50;P;;;;;;
D;214;2216816;93;20050104 11:50;V;;;;;;
B;214;2219045;94;20050104 11:50;;;71;PYE RD;QUAKERS HILL;2763;761.6;M;20041109;20041213;412000;A;R;RESIDENCE;;DS;;0;AB176209;
C;214;2219045;94;20050104 11:50;5/790245;
D;214;2219045;94;20050104 11:50;P;;;;;;
D;214;2219045;94;20050104 11:50;V;;;;;;
B;214;2219659;95;20050104 11:50;;;254;BEAMES AVE;MOUNT DRUITT;2770;1630;M;20040108;20041217;1300000;B;3;INDUSTRIAL/CO;;CH;;0;AB173867;
C;214;2219659;95;20050104 11:50;22/1064066;
D;214;2219659;95;20050104 11:50;P;;;;;;
D;214;2219659;95;20050104 11:50;V;;;;;;
B;214;2221222;96;20050104 11:50;;22;173 A;RESERVOIR RD;BLACKTOWN;2148;;;20041025;20041206;253000;;3;UNIT;22;;;0;AB160243;
C;214;2221222;96;20050104 11:50;22/SP40852;
D;214;2221222;96;20050104 11:50;P;;;;;;
D;214;2221222;96;20050104 11:50;V;;;;;;
B;214;2221222;97;20050104 11:50;;71;173 A;RESERVOIR RD;BLACKTOWN;2148;;;20041110;20041214;255000;;R;RESIDENCE;71;;;0;AB176582;
C;214;2221222;97;20050104 11:50;71/SP40852;
D;214;2221222;97;20050104 11:50;P;;;;;;
D;214;2221222;97;20050104 11:50;P;;;;;;
D;214;2221222;97;20050104 11:50;V;;;;;;
B;214;2221468;98;20050104 11:50;;;12;RESTON AVE;HEBERSHAM;2770;575.8;M;20041118;20041203;321000;A;R;RESIDENCE;;EB;;0;AB165786;
C;214;2221468;98;20050104 11:50;106/703824;
D;214;2221468;98;20050104 11:50;P;;;;;;
D;214;2221468;98;20050104 11:50;V;;;;;;
D;214;2221468;98;20050104 11:50;V;;;;;;
B;214;2222218;99;20050104 11:50;;;124;RIVERSTONE PDE;RIVERSTONE;2765;960.3;M;20041112;20041214;390000;A;R;RESIDENCE;;EC;;0;AB161122;
C;214;2222218;99;20050104 11:50;100/601724;
D;214;2222218;99;20050104 11:50;P;;;;;;
D;214;2222218;99;20050104 11:50;V;;;;;;
D;214;2222218;99;20050104 11:50;V;;;;;;
B;214;2223063;100;20050104 11:50;;;66;ROOTY HILL RD N;ROOTY HILL;2766;;;20040221;20041108;1125000;A;V;VACANT LAND;;DY;;0;AB166232;
C;214;2223063;100;20050104 11:50;B/363560;
D;214;2223063;100;20050104 11:50;P;;;;;;
D;214;2223063;100;20050104 11:50;V;;;;;;
D;214;2223063;100;20050104 11:50;V;;;;;;
B;214;2223252;101;20050104 11:50;;;152;ROOTY HILL RD S;EASTERN CREEK;2766;;;20041022;20041203;499000;A;R;RESIDENCE;;DY;;0;AB159374;
C;214;2223252;101;20050104 11:50;101/14839;
D;214;2223252;101;20050104 11:50;P;;;;;;
D;214;2223252;101;20050104 11:50;P;;;;;;
D;214;2223252;101;20050104 11:50;V;;;;;;
D;214;2223252;101;20050104 11:50;V;;;;;;
B;214;2223700;102;20050104 11:50;;;13;ROSS ST;BLACKTOWN;2148;569.1;M;20041105;20041206;350000;A;R;RESIDENCE;;DN;;0;AB155324;
C;214;2223700;102;20050104 11:50;139/30031;
D;214;2223700;102;20050104 11:50;P;;;;;;
D;214;2223700;102;20050104 11:50;P;;;;;;
D;214;2223700;102;20050104 11:50;V;;;;;;
D;214;2223700;102;20050104 11:50;V;;;;;;
B;214;2226985;103;20050104 11:50;;;8;SHANNON ST;LALOR PARK;2147;556.4;M;20041103;20041215;351000;A;R;RESIDENCE;;DA;;0;AB177179;
C;214;2226985;103;20050104 11:50;168/220733;
D;214;2226985;103;20050104 11:50;P;;;;;;
D;214;2226985;103;20050104 11:50;P;;;;;;
D;214;2226985;103;20050104 11:50;V;;;;;;
B;214;2227931;104;20050104 11:50;;8;17;SINCLAIR AVE;BLACKTOWN;2148;;;20041025;20041206;280000;;3;HOMEUNIT;8;;;0;AB153057;
C;214;2227931;104;20050104 11:50;8/SP44705;
D;214;2227931;104;20050104 11:50;P;;;;;;
D;214;2227931;104;20050104 11:50;P;;;;;;
D;214;2227931;104;20050104 11:50;V;;;;;;
B;214;2230934;105;20050104 11:50;;;110;SUMMERFIELD AVE;QUAKERS HILL;2763;694.4;M;20041020;20041208;417000;A;R;RESIDENCE;;DS;;0;AB177824;
C;214;2230934;105;20050104 11:50;16/806417;
D;214;2230934;105;20050104 11:50;P;;;;;;
D;214;2230934;105;20050104 11:50;P;;;;;;
D;214;2230934;105;20050104 11:50;V;;;;;;
B;214;2232869;106;20050104 11:50;;;19;TARANAKI AVE;LETHBRIDGE PARK;2770;581.7;M;20041103;20041208;220000;A;R;RESIDENCE;;EB;;0;AB176482;
C;214;2232869;106;20050104 11:50;350/239177;
D;214;2232869;106;20050104 11:50;P;;;;;;
D;214;2232869;106;20050104 11:50;V;;;;;;
B;214;2233825;107;20050104 11:50;;29;5;THIRD AVE;BLACKTOWN;2148;;;20041108;20041210;225000;;R;RESIDENCE;29;;;0;AB165034;
C;214;2233825;107;20050104 11:50;29/SP61128;
D;214;2233825;107;20050104 11:50;P;;;;;;
D;214;2233825;107;20050104 11:50;V;;;;;;
B;214;2234742;108;20050104 11:50;;33;19;TORRANCE CRES;QUAKERS HILL;2763;;;20041027;20041207;278000;;R;RESIDENCE;33;;;0;AB163480;
C;214;2234742;108;20050104 11:50;33/SP45566;
D;214;2234742;108;20050104 11:50;P;;;;;;
D;214;2234742;108;20050104 11:50;P;;;;;;
D;214;2234742;108;20050104 11:50;V;;;;;;
D;214;2234742;108;20050104 11:50;V;;;;;;
D;214;2234742;108;20050104 11:50;V;;;;;;
B;214;2235613;109;20050104 11:50;;;24;TURVEY RD;BLACKTOWN;2148;784.1;M;20041013;20041124;420000;A;R;RESIDENCE;;DN;;0;AB168839;
C;214;2235613;109;20050104 11:50;24/29723;
D;214;2235613;109;20050104 11:50;P;;;;;;
D;214;2235613;109;20050104 11:50;V;;;;;;
D;214;2235613;109;20050104 11:50;V;;;;;;
B;214;2235715;110;20050104 11:50;;;61;UNICOMBE CRES;OAKHURST;2761;619.9;M;20041104;20041206;315000;A;R;RESIDENCE;;DX;;0;AB171884;
C;214;2235715;110;20050104 11:50;21/828609;
D;214;2235715;110;20050104 11:50;P;;;;;;
D;214;2235715;110;20050104 11:50;P;;;;;;
D;214;2235715;110;20050104 11:50;V;;;;;;
B;214;2236282;111;20050104 11:50;;;5;VANCOUVER AVE;TOONGABBIE;2146;626;M;20041025;20041130;447000;A;R;RESIDENCE;;DA;;0;AB175753;
C;214;2236282;111;20050104 11:50;13/239741;
D;214;2236282;111;20050104 11:50;P;;;;;;
D;214;2236282;111;20050104 11:50;P;;;;;;
D;214;2236282;111;20050104 11:50;V;;;;;;
B;214;2238968;112;20050104 11:50;;;32;WEHLOW ST;MOUNT DRUITT;2770;450.6;M;20041102;20041126;410000;A;R;RESIDENCE;;EA;;0;AB158314;
C;214;2238968;112;20050104 11:50;100/1009677;
D;214;2238968;112;20050104 11:50;P;;;;;;
D;214;2238968;112;20050104 11:50;V;;;;;;
B;214;2238976;113;20050104 11:50;;;16;WEHLOW ST;MOUNT DRUITT;2770;1012;M;20041105;20041202;480000;A;R;RESIDENCE;;EA;;0;AB157371;
C;214;2238976;113;20050104 11:50;8/A/2042;
D;214;2238976;113;20050104 11:50;P;;;;;;
D;214;2238976;113;20050104 11:50;P;;;;;;
D;214;2238976;113;20050104 11:50;V;;;;;;
D;214;2238976;113;20050104 11:50;V;;;;;;
B;214;2239204;114;20050104 11:50;;;56;WELLINGTON ST;RIVERSTONE;2765;;;20041108;20041208;570000;I;3;FACTORY;;FT;;0;AB151269;
C;214;2239204;114;20050104 11:50;25/15/1479 529/826723;
D;214;2239204;114;20050104 11:50;P;;;;;;
D;214;2239204;114;20050104 11:50;P;;;;;;
D;214;2239204;114;20050104 11:50;P;;;;;;
D;214;2239204;114;20050104 11:50;V;;;;;;
D;214;2239204;114;20050104 11:50;V;;;;;;
B;214;2239893;115;20050104 11:50;;;50;WHITEHAVEN AVE;QUAKERS HILL;2763;289.7;M;20040905;20041208;310000;A;R;RESIDENCE;;DS;;0;AB155834;
C;214;2239893;115;20050104 11:50;22/270173;
D;214;2239893;115;20050104 11:50;P;;;;;;
D;214;2239893;115;20050104 11:50;V;;;;;;
D;214;2239893;115;20050104 11:50;V;;;;;;
B;214;2239897;116;20050104 11:50;;;58;WHITEHAVEN AVE;QUAKERS HILL;2763;232.1;M;20040922;20041201;330000;A;R;RESIDENCE;;DS;;0;AB168325;
C;214;2239897;116;20050104 11:50;30/270173;
D;214;2239897;116;20050104 11:50;P;;;;;;
D;214;2239897;116;20050104 11:50;P;;;;;;
D;214;2239897;116;20050104 11:50;V;;;;;;
B;214;2241101;117;20050104 11:50;;;26;WINTEN DR;GLENDENNING;2761;450.1;M;20041021;20041202;350000;A;R;RESIDENCE;;DX;;0;AB173221;
C;214;2241101;117;20050104 11:50;19/815800;
D;214;2241101;117;20050104 11:50;P;;;;;;
D;214;2241101;117;20050104 11:50;P;;;;;;
D;214;2241101;117;20050104 11:50;V;;;;;;
B;214;2241557;118;20050104 11:50;;;65;WOODLEY CRES;GLENDENNING;2761;450;M;20041101;20041214;369500;A;R;RESIDENCE;;DX;;0;AB179190;
C;214;2241557;118;20050104 11:50;211/826438;
D;214;2241557;118;20050104 11:50;P;;;;;;
D;214;2241557;118;20050104 11:50;P;;;;;;
D;214;2241557;118;20050104 11:50;V;;;;;;
D;214;2241557;118;20050104 11:50;V;;;;;;
B;214;2241775;119;20050104 11:50;;6;334;WOODSTOCK AVE;MOUNT DRUITT;2770;;;20041011;20041122;170000;;R;RESIDENCE;6;;;0;AB152125;
C;214;2241775;119;20050104 11:50;6/SP38919;
D;214;2241775;119;20050104 11:50;P;;;;;;
D;214;2241775;119;20050104 11:50;P;;;;;;
D;214;2241775;119;20050104 11:50;V;;;;;;
D;214;2241775;119;20050104 11:50;V;;;;;;
B;214;2241863;120;20050104 11:50;;17;342;WOODSTOCK AVE;MOUNT DRUITT;2770;;;20041008;20041129;174000;;R;RESIDENCE;17;;;0;AB153601;
C;214;2241863;120;20050104 11:50;17/SP18444;
D;214;2241863;120;20050104 11:50;P;;;;;;
D;214;2241863;120;20050104 11:50;V;;;;;;
D;214;2241863;120;20050104 11:50;V;;;;;;
B;214;2241970;121;20050104 11:50;;;536;WOODSTOCK AVE;ROOTY HILL;2766;961.1;M;20041018;20041129;310000;A;R;RESIDENCE;;DY;;0;AB152446;
C;214;2241970;121;20050104 11:50;7/241528;
D;214;2241970;121;20050104 11:50;P;;;;;;
D;214;2241970;121;20050104 11:50;P;;;;;;
D;214;2241970;121;20050104 11:50;V;;;;;;
B;214;2242099;122;20050104 11:50;;2;;WOODVALE CL HOUSE NO: LOT 1;PLUMPTON;2761;;;20041019;20041130;262000;;R;RESIDENCE;2;;;0;AB154145;
C;214;2242099;122;20050104 11:50;2/SP30099;
D;214;2242099;122;20050104 11:50;P;;;;;;
D;214;2242099;122;20050104 11:50;V;;;;;;
D;214;2242099;122;20050104 11:50;V;;;;;;
B;214;2242717;123;20050104 11:50;;;;THE AVENUE;RIVERSTONE;2765;2276;M;20041116;20041210;235000;R;V;VACANT LAND;;RF;;0;AB162479;
C;214;2242717;123;20050104 11:50;102, 103, 104, 105, 138, 139, 140, 141/6/1229;
D;214;2242717;123;20050104 11:50;P;;;;;;
D;214;2242717;123;20050104 11:50;V;;;;;;
D;214;2242717;123;20050104 11:50;V;;;;;;
B;214;2783994;124;20050104 11:50;;;12;VINEGAR HILL RD;KELLYVILLE RIDGE;2155;360;M;20041025;20041202;401000;A;R;RESIDENCE;;DS;;0;AB158112;
C;214;2783994;124;20050104 11:50;145/1014140;
D;214;2783994;124;20050104 11:50;P;;;;;;
D;214;2783994;124;20050104 11:50;P;;;;;;
D;214;2783994;124;20050104 11:50;V;;;;;;
D;214;2783994;124;20050104 11:50;V;;;;;;
B;214;2784194;125;20050104 11:50;;;58;MERRIVILLE RD;KELLYVILLE RIDGE;2155;522;M;20041101;20041208;440000;A;R;RESIDENCE;;DS;;0;AB177326;
C;214;2784194;125;20050104 11:50;706/1018497;
D;214;2784194;125;20050104 11:50;P;;;;;;
D;214;2784194;125;20050104 11:50;P;;;;;;
D;214;2784194;125;20050104 11:50;V;;;;;;
D;214;2784194;125;20050104 11:50;V;;;;;;
B;214;2784322;126;20050104 11:50;;;8;KILBENNY ST;KELLYVILLE RIDGE;2155;508.6;M;20041103;20041203;750000;A;R;RESIDENCE;;DS;;0;AB167456;
C;214;2784322;126;20050104 11:50;702/1016354;
D;214;2784322;126;20050104 11:50;P;;;;;;
D;214;2784322;126;20050104 11:50;P;;;;;;
D;214;2784322;126;20050104 11:50;V;;;;;;
D;214;2784322;126;20050104 11:50;V;;;;;;
B;214;2239577;127;20050104 11:50;;1;22;WESTMINSTER ST;SCHOFIELDS;2762;;;20041101;20041129;317000;;R;RESIDENCE;1;;;0;AB151976;
C;214;2239577;127;20050104 11:50;1/SP64526;
D;214;2239577;127;20050104 11:50;P;;;;;;
D;214;2239577;127;20050104 11:50;V;;;;;;
B;214;2817897;128;20050104 11:50;;;11;FLINDERS ST;MOUNT DRUITT;2770;916.9;M;20041116;20041206;367000;A;R;RESIDENCE;;EA;;0;AB160467;
C;214;2817897;128;20050104 11:50;127/6/1128;
D;214;2817897;128;20050104 11:50;P;;;;;;
D;214;2817897;128;20050104 11:50;P;;;;;;
D;214;2817897;128;20050104 11:50;V;;;;;;
D;214;2817897;128;20050104 11:50;V;;;;;;
B;214;2830006;129;20050104 11:50;;;109;SENTRY DR;PARKLEA;2768;632.8;M;20041017;20041129;413550;A;R;RESIDENCE;;DS;;0;AB154097;
C;214;2830006;129;20050104 11:50;116/1023979;
D;214;2830006;129;20050104 11:50;P;;;;;;
D;214;2830006;129;20050104 11:50;P;;;;;;
D;214;2830006;129;20050104 11:50;V;;;;;;
D;214;2830006;129;20050104 11:50;V;;;;;;
B;214;2179594;130;20050104 11:50;;7;16;FILEY ST;BLACKTOWN;2148;;;20041029;20041210;326000;;R;RESIDENCE;7;;;0;AB169014;
C;214;2179594;130;20050104 11:50;7/SP65247;
D;214;2179594;130;20050104 11:50;P;;;;;;
D;214;2179594;130;20050104 11:50;P;;;;;;
D;214;2179594;130;20050104 11:50;V;;;;;;
B;214;2857836;131;20050104 11:50;;;172;STEPHEN ST;BLACKTOWN;2148;467;M;20041015;20041201;552000;A;R;RESIDENCE;;DA;;0;AB154684;
C;214;2857836;131;20050104 11:50;5/1030315;
D;214;2857836;131;20050104 11:50;P;;;;;;
D;214;2857836;131;20050104 11:50;P;;;;;;
D;214;2857836;131;20050104 11:50;V;;;;;;
D;214;2857836;131;20050104 11:50;V;;;;;;
B;214;2867817;132;20050104 11:50;;;8;LYNTON CT;GLENWOOD;2768;320.1;M;20041108;20041216;416000;A;R;RESIDENCE;;AA;;0;AB175355;
C;214;2867817;132;20050104 11:50;804/1027741;
D;214;2867817;132;20050104 11:50;P;;;;;;
D;214;2867817;132;20050104 11:50;V;;;;;;
D;214;2867817;132;20050104 11:50;V;;;;;;
B;214;2160667;133;20050104 11:50;;16;10;BODEN RD;SEVEN HILLS;2147;;;20040414;20040526;382000;;3;WAREHOUSE;16;;;0;AB166254;
C;214;2160667;133;20050104 11:50;16/SP68049;
D;214;2160667;133;20050104 11:50;P;;;;;;
D;214;2160667;133;20050104 11:50;P;;;;;;
D;214;2160667;133;20050104 11:50;V;;;;;;
D;214;2160667;133;20050104 11:50;V;;;;;;
B;214;2934755;134;20050104 11:50;;;36;PERFECTION AVE;STANHOPE GARDENS;2768;646.2;M;20041111;20041215;560000;A;R;RESIDENCE;;DS;;0;AB169335;
C;214;2934755;134;20050104 11:50;39/270298;
D;214;2934755;134;20050104 11:50;P;;;;;;
D;214;2934755;134;20050104 11:50;P;;;;;;
D;214;2934755;134;20050104 11:50;V;;;;;;
B;214;2951922;135;20050104 11:50;;;100;ESKDALE ST;MINCHINBURY;2770;701.9;M;20041023;20041206;535000;A;R;RESIDENCE;;DZ;;0;AB160160;
C;214;2951922;135;20050104 11:50;74/B/15587;
D;214;2951922;135;20050104 11:50;P;;;;;;
D;214;2951922;135;20050104 11:50;P;;;;;;
D;214;2951922;135;20050104 11:50;V;;;;;;
D;214;2951922;135;20050104 11:50;V;;;;;;
B;214;2961510;136;20050104 11:50;;;13;CASUARINA PL;ACACIA GARDENS;2763;379.7;M;20040910;20041210;485000;A;R;RESIDENCE;;DS;;0;AB168344;
C;214;2961510;136;20050104 11:50;725/1048310;
D;214;2961510;136;20050104 11:50;P;;;;;;
D;214;2961510;136;20050104 11:50;P;;;;;;
D;214;2961510;136;20050104 11:50;V;;;;;;
D;214;2961510;136;20050104 11:50;V;;;;;;
B;214;3018132;137;20050104 11:50;;33;2;HYTHE ST;MT DRUITT;2770;;;20041011;20041201;230000;;R;RESIDENCE;33;;;0;AB161837;
C;214;3018132;137;20050104 11:50;33/SP69966;
D;214;3018132;137;20050104 11:50;P;;;;;;
D;214;3018132;137;20050104 11:50;V;;;;;;
B;214;2985016;138;20050104 11:50;;;438;SUNNYHOLT RD;ACACIA GARDENS;2763;2.047;H;20040318;20041215;6575400;A;R;RESIDENCE;;EF;;0;AB163556;
C;214;2985016;138;20050104 11:50;5/1047875;
D;214;2985016;138;20050104 11:50;P;;;;;;
D;214;2985016;138;20050104 11:50;V;;;;;;
B;214;3037027;139;20050104 11:50;;20;29;KILDARE RD;BLACKTOWN;2148;;;20041021;20041202;300000;;R;RESIDENCE;20;;;0;AB158669;
C;214;3037027;139;20050104 11:50;20/SP71388;
D;214;3037027;139;20050104 11:50;P;;;;;;
D;214;3037027;139;20050104 11:50;V;;;;;;
D;214;3037027;139;20050104 11:50;V;;;;;;
B;214;3037027;140;20050104 11:50;;93;29;KILDARE RD;BLACKTOWN;2148;;;20020123;20031114;226000;;R;RESIDENCE;93;;;0;AB158731;
C;214;3037027;140;20050104 11:50;93/SP71388;
D;214;3037027;140;20050104 11:50;P;;;;;;
D;214;3037027;140;20050104 11:50;P;;;;;;
D;214;3037027;140;20050104 11:50;V;;;;;;
B;214;3037027;141;20050104 11:50;;93;29;KILDARE RD;BLACKTOWN;2148;;;20030730;20031114;305000;;R;RESIDENCE;93;;;0;AB158732;
C;214;3037027;141;20050104 11:50;93/SP71388;
D;214;3037027;141;20050104 11:50;P;;;;;;
D;214;3037027;141;20050104 11:50;P;;;;;;
D;214;3037027;141;20050104 11:50;V;;;;;;
D;214;3037027;141;20050104 11:50;V;;;;;;
D;214;3037027;141;20050104 11:50;V;;;;;;
D;214;3037027;141;20050104 11:50;V;;;;;;
B;214;3037027;142;20050104 11:50;;93;29;KILDARE RD;BLACKTOWN;2148;;;20041011;20041202;290000;;R;RESIDENCE;93;;;0;AB158733;
C;214;3037027;142;20050104 11:50;93/SP71388;
D;214;3037027;142;20050104 11:50;P;;;;;;
D;214;3037027;142;20050104 11:50;P;;;;;;
D;214;3037027;142;20050104 11:50;V;;;;;;
D;214;3037027;142;20050104 11:50;V;;;;;;
D;214;3037027;142;20050104 11:50;V;;;;;;
D;214;3037027;142;20050104 11:50;V;;;;;;
B;214;3044222;143;20050104 11:50;;;17;GILLABIN PL;PLUMPTON;2761;400;M;20041028;20041028;450000;A;R;RESIDENCE;;DX;;0;AB164865;
C;214;3044222;143;20050104 11:50;134/1059346;
D;214;3044222;143;20050104 11:50;P;;;;;;
D;214;3044222;143;20050104 11:50;V;;;;;;
