A;040;20040316 13:19;PDANN;
B;040;468586;1;20040316 13:19;;;90;MONKITTEE ST;BRAIDWOOD;2622;1389;M;20040120;20040219;259000;Z;R;RESIDENCE;;VB;;0;AA462011;
C;040;468586;1;20040316 13:19;2//563161;
D;040;468586;1;20040316 13:19;P;;;;;;
D;040;468586;1;20040316 13:19;P;;;;;;
D;040;468586;1;20040316 13:19;V;;;;;;
B;040;468810;2;20040316 13:19;;;37;WILSON ST;BRAIDWOOD;2622;1113;M;20040108;20040216;235000;Z;R;RESIDENCE;;VB;;0;AA438768;
C;040;468810;2;20040316 13:19;4, 5/A/2726;
D;040;468810;2;20040316 13:19;P;;;;;;
D;040;468810;2;20040316 13:19;P;;;;;;
D;040;468810;2;20040316 13:19;V;;;;;;
D;040;468810;2;20040316 13:19;V;;;;;;
B;040;468815;3;20040316 13:19;;;1;WILSON ST;BRAIDWOOD;2622;4034;M;20031204;20040219;930000;Z;3;GUESTHOUSE/RE;;VE;;0;AA466967;
C;040;468815;3;20040316 13:19;1, 2//219650;
D;040;468815;3;20040316 13:19;P;;;;;;
D;040;468815;3;20040316 13:19;P;;;;;;
D;040;468815;3;20040316 13:19;V;;;;;;
B;040;469399;4;20040316 13:19;;;;PH JERRICKNORA;NERRIGA;2622;8.281;H;20031213;20040127;183000;R;V;VACANT LAND;;HE;;0;AA468478;
C;040;469399;4;20040316 13:19;3//873086;
D;040;469399;4;20040316 13:19;P;;;;;;
D;040;469399;4;20040316 13:19;V;;;;;;
B;040;469574;5;20040316 13:19;;;;BOMBAY RD;BRAIDWOOD;2622;81.75;H;20031209;20040128;295000;R;V;VACANT LAND;;SB;;0;AA436744;
C;040;469574;5;20040316 13:19;132//754887;
D;040;469574;5;20040316 13:19;P;;;;;;
D;040;469574;5;20040316 13:19;P;;;;;;
D;040;469574;5;20040316 13:19;V;;;;;;
D;040;469574;5;20040316 13:19;V;;;;;;
B;040;469678;6;20040316 13:19;;;;PH KRAWARREE;KRAWAREE;2622;8296;M;20031003;20040218;130000;R;R;RESIDENCE;;HF;;0;AA445874;
C;040;469678;6;20040316 13:19;244//754890;
D;040;469678;6;20040316 13:19;P;;;;;;
D;040;469678;6;20040316 13:19;P;;;;;;
D;040;469678;6;20040316 13:19;V;;;;;;
D;040;469678;6;20040316 13:19;V;;;;;;
B;040;2945232;7;20040316 13:19;FOXHILL;;;ARALUEN RD;ARALUEN;2622;6.248;H;20031217;20040203;525000;R;R;RESIDENCE;;HA;;0;AA452686;
C;040;2945232;7;20040316 13:19;2//1046082;
D;040;2945232;7;20040316 13:19;P;;;;;;
D;040;2945232;7;20040316 13:19;P;;;;;;
D;040;2945232;7;20040316 13:19;V;;;;;;
D;040;2945232;7;20040316 13:19;V;;;;;;
B;040;2954292;8;20040316 13:19;FOXHILL;;;ARALUEN RD;ARALUEN;2622;4.185;H;20031217;20040203;525000;R;R;RESIDENCE;;HA;;0;AA452686;
C;040;2954292;8;20040316 13:19;29, 30, 31, 367, 469//755901;
D;040;2954292;8;20040316 13:19;P;;;;;;
D;040;2954292;8;20040316 13:19;P;;;;;;
D;040;2954292;8;20040316 13:19;V;;;;;;
B;040;2967979;9;20040316 13:19;;;;NERRIGA RD TALL PINES EST;DURRAN DURRA;2622;65.16;H;20040115;20040212;128000;R;V;VACANT LAND;;SE;;0;AA467302;
C;040;2967979;9;20040316 13:19;132//755943 Enclosure Permit 354159;
D;040;2967979;9;20040316 13:19;P;;;;;;
D;040;2967979;9;20040316 13:19;P;;;;;;
D;040;2967979;9;20040316 13:19;V;;;;;;
B;040;3061410;10;20040316 13:19;;;LOT1;DP 1060430;MANAR VIA BRAIDWOOD;2622;;;20030919;20040217;150000;;V;VACANT LAND;;;;0;AA438527;
C;040;3061410;10;20040316 13:19;1//1060430;
D;040;3061410;10;20040316 13:19;P;;;;;;
D;040;3061410;10;20040316 13:19;P;;;;;;
D;040;3061410;10;20040316 13:19;V;;;;;;
B;040;3061411;11;20040316 13:19;;;LOT2;DP1060430;MANAR;2622;;;20030805;20040217;150000;;R;RESIDENCE;;;;0;AA436334;
C;040;3061411;11;20040316 13:19;2//1060430;
D;040;3061411;11;20040316 13:19;P;;;;;;
D;040;3061411;11;20040316 13:19;V;;;;;;
B;040;3061412;12;20040316 13:19;;;493;MANAR ROAD;BRAIDWOOD;;;;20030924;20040217;164000;;R;RESIDENCE;;;;0;AA450010;
C;040;3061412;12;20040316 13:19;3//1060430;
D;040;3061412;12;20040316 13:19;P;;;;;;
D;040;3061412;12;20040316 13:19;P;;;;;;
D;040;3061412;12;20040316 13:19;V;;;;;;
Z;64;12;12;38;
