A;028;20040301 11:43;PDANN;
B;028;425010;1;20040301 11:43;THE ELMS;;23;MONTEAGLE ST;BINALONG;2584;6476;M;20031213;20040203;425000;Z;R;RESIDENCE;;VA;;0;AA402305;
C;028;425010;1;20040301 11:43;7, 8, 9, 10/26/758109;
D;028;425010;1;20040301 11:43;P;;;;;;
D;028;425010;1;20040301 11:43;V;;;;;;
B;028;425051;2;20040301 11:43;;;17;QUEEN ST;BINALONG;2584;809.4;M;20040107;20040206;137500;Z;R;RESIDENCE;;VA;;0;AA410511;
C;028;425051;2;20040301 11:43;3/63/758109;
D;028;425051;2;20040301 11:43;P;;;;;;
D;028;425051;2;20040301 11:43;P;;;;;;
D;028;425051;2;20040301 11:43;V;;;;;;
B;028;425092;3;20040301 11:43;;;;STEPHENS ST;BINALONG;2584;1252;M;20030616;20030715;9000;Z;V;VACANT LAND;;VA;;0;AA414013;
C;028;425092;3;20040301 11:43;9/20/758109;
D;028;425092;3;20040301 11:43;P;;;;;;
D;028;425092;3;20040301 11:43;V;;;;;;
B;028;425360;4;20040301 11:43;;1;27;MAIN SOUTHERN RD;BOWNING;2582;1062.3;M;20031205;20040123;180000;Z;3;FORMER CHURCH;;VG;;0;AA413976;
C;028;425360;4;20040301 11:43;1/27/758149;
D;028;425360;4;20040301 11:43;P;;;;;;
D;028;425360;4;20040301 11:43;V;;;;;;
B;028;426250;5;20040301 11:43;;;6;BANKSIA CT;MURRUMBATEMAN;2582;1.01;H;20031215;20040123;550000;R;R;RESIDENCE;;RM;;0;AA395560;
C;028;426250;5;20040301 11:43;56//270008;
D;028;426250;5;20040301 11:43;P;;;;;;
D;028;426250;5;20040301 11:43;P;;;;;;
D;028;426250;5;20040301 11:43;V;;;;;;
D;028;426250;5;20040301 11:43;V;;;;;;
B;028;426306;6;20040301 11:43;;;2;HUGHES PL;MURRUMBATEMAN;2582;1.047;H;20031212;20040113;405000;R;R;RESIDENCE;;RM;;0;AA405253;
C;028;426306;6;20040301 11:43;53//255764;
D;028;426306;6;20040301 11:43;P;;;;;;
D;028;426306;6;20040301 11:43;P;;;;;;
D;028;426306;6;20040301 11:43;V;;;;;;
B;028;426509;7;20040301 11:43;;;14;SYLVIA ST;MURRUMBATEMAN;2582;2.137;H;20031216;20040128;715000;R;R;RESIDENCE;;RM;;0;AA399670;
C;028;426509;7;20040301 11:43;2//246017;
D;028;426509;7;20040301 11:43;P;;;;;;
D;028;426509;7;20040301 11:43;V;;;;;;
D;028;426509;7;20040301 11:43;V;;;;;;
B;028;426527;8;20040301 11:43;;;15;VALLANCE DR;MURRUMBATEMAN;2582;1.45;H;20031217;20040130;525000;R;R;RESIDENCE;;RM;;0;AA427520;
C;028;426527;8;20040301 11:43;74//258762;
D;028;426527;8;20040301 11:43;P;;;;;;
D;028;426527;8;20040301 11:43;P;;;;;;
D;028;426527;8;20040301 11:43;V;;;;;;
D;028;426527;8;20040301 11:43;V;;;;;;
B;028;427234;9;20040301 11:43;;;;PSH UMBURRA;GOODRADIGBEE;2582;75.8;H;20031222;20040202;230000;R;V;VACANT LAND;;RK;;0;AA397094;
C;028;427234;9;20040301 11:43;5//562404;
D;028;427234;9;20040301 11:43;P;;;;;;
D;028;427234;9;20040301 11:43;V;;;;;;
B;028;427288;10;20040301 11:43;;;;PSH WARROO;GOOD HOPE;2582;254.7;H;20031220;20040130;1575000;R;3;FARM;;GE;;0;AA413824;
C;028;427288;10;20040301 11:43;201, 223, 224//754917 2//817377;
D;028;427288;10;20040301 11:43;P;;;;;;
D;028;427288;10;20040301 11:43;P;;;;;;
D;028;427288;10;20040301 11:43;V;;;;;;
B;028;428754;11;20040301 11:43;;;51;MERRIMAN DR;YASS;2582;602.4;M;20040107;20040204;205000;A;R;RESIDENCE;;AW;;0;AA426657;
C;028;428754;11;20040301 11:43;61//248285;
D;028;428754;11;20040301 11:43;P;;;;;;
D;028;428754;11;20040301 11:43;P;;;;;;
D;028;428754;11;20040301 11:43;V;;;;;;
B;028;429118;12;20040301 11:43;;;40;PETIT ST;YASS;2582;1031;M;20031209;20040112;170000;A;R;RESIDENCE;;AS;;0;AA427030;
C;028;429118;12;20040301 11:43;1//37433;
D;028;429118;12;20040301 11:43;P;;;;;;
D;028;429118;12;20040301 11:43;P;;;;;;
D;028;429118;12;20040301 11:43;V;;;;;;
B;028;429418;13;20040301 11:43;;;65;ROSSI ST;YASS;2582;506;M;20040113;20040113;75000;A;R;RESIDENCE;;AG;;0;AA415006;
C;028;429418;13;20040301 11:43;1//742634;
D;028;429418;13;20040301 11:43;P;;;;;;
D;028;429418;13;20040301 11:43;P;;;;;;
D;028;429418;13;20040301 11:43;V;;;;;;
D;028;429418;13;20040301 11:43;V;;;;;;
B;028;2905037;14;20040301 11:43;;;12;MITCHELL ST;YASS;2582;960;M;20031031;20040206;40000;A;R;RESIDENCE;;AE;;0;AA416538;
C;028;2905037;14;20040301 11:43;21//1040190;
D;028;2905037;14;20040301 11:43;P;;;;;;
D;028;2905037;14;20040301 11:43;V;;;;;;
B;028;2989922;15;20040301 11:43;;;8;THANE CT;YASS;2582;1025;M;20031219;20040202;90000;A;V;VACANT LAND;;AS;;0;AA426633;
C;028;2989922;15;20040301 11:43;10//1052518;
D;028;2989922;15;20040301 11:43;P;;;;;;
D;028;2989922;15;20040301 11:43;P;;;;;;
D;028;2989922;15;20040301 11:43;V;;;;;;
D;028;2989922;15;20040301 11:43;V;;;;;;
B;028;2989926;16;20040301 11:43;;;1;THANE CT;YASS;2582;773;M;20031211;20040128;84000;A;V;VACANT LAND;;AS;;0;AA401046;
C;028;2989926;16;20040301 11:43;14//1052518;
D;028;2989926;16;20040301 11:43;P;;;;;;
D;028;2989926;16;20040301 11:43;V;;;;;;
B;028;3024461;17;20040301 11:43;;;;COMUR ST;YASS;2582;2303;M;20000327;20030327;7800;B;V;VACANT LAND;;BC;;0;AA417106;
C;028;3024461;17;20040301 11:43;103//1038127;
D;028;3024461;17;20040301 11:43;P;;;;;;
D;028;3024461;17;20040301 11:43;V;;;;;;
D;028;3024461;17;20040301 11:43;V;;;;;;
D;028;3024461;17;20040301 11:43;V;;;;;;
Z;86;17;17;50;
