A;100;20040301 11:46;PDANN;
B;100;1031591;1;20040301 11:46;;;14;ANTRIM AVE;WARILLA;2528;695.6;M;20031115;20040123;250000;A;V;VACANT LAND;;EQ;;0;AA396041;
C;100;1031591;1;20040301 11:46;52//23432;
D;100;1031591;1;20040301 11:46;P;;;;;;
D;100;1031591;1;20040301 11:46;P;;;;;;
D;100;1031591;1;20040301 11:46;V;;;;;;
B;100;1031883;2;20040301 11:46;;;5;BALL PL;ALBION PARK RAIL;2527;806.8;M;20021228;20031228;73334;A;R;RESIDENCE;;CB;;0;AA415880;
C;100;1031883;2;20040301 11:46;19//805748;
D;100;1031883;2;20040301 11:46;P;;;;;;
D;100;1031883;2;20040301 11:46;P;;;;;;
D;100;1031883;2;20040301 11:46;V;;;;;;
D;100;1031883;2;20040301 11:46;V;;;;;;
B;100;1032803;3;20040301 11:46;;12;8;BETTONG ST;BLACKBUTT;2529;;;20031223;20040209;265000;;R;RESIDENCE;12;;;0;AA421190;
C;100;1032803;3;20040301 11:46;12//SP 43431;
D;100;1032803;3;20040301 11:46;P;;;;;;
D;100;1032803;3;20040301 11:46;P;;;;;;
D;100;1032803;3;20040301 11:47;V;;;;;;
B;100;1033245;4;20040301 11:47;;;8;BOOLLWARROO PDE;SHELLHARBOUR;2529;;;20031211;20040206;599000;A;R;RESIDENCE;;DC;;0;AA420414;
C;100;1033245;4;20040301 11:47;55//12479;
D;100;1033245;4;20040301 11:47;P;;;;;;
D;100;1033245;4;20040301 11:47;P;;;;;;
D;100;1033245;4;20040301 11:47;V;;;;;;
D;100;1033245;4;20040301 11:47;V;;;;;;
B;100;1036218;5;20040301 11:47;;;130;CUTHBERT DR;MOUNT WARRIGAL;2528;569.1;M;20031212;20040123;365000;A;R;RESIDENCE;;EG;;0;AA409590;
C;100;1036218;5;20040301 11:47;956//241627;
D;100;1036218;5;20040301 11:47;P;;;;;;
D;100;1036218;5;20040301 11:47;P;;;;;;
D;100;1036218;5;20040301 11:47;V;;;;;;
D;100;1036218;5;20040301 11:47;V;;;;;;
B;100;1036401;6;20040301 11:47;;;65;DAINTREE DR;ALBION PARK;2527;737.3;M;20031223;20040130;408000;A;R;RESIDENCE;;CD;;0;AA423894;
C;100;1036401;6;20040301 11:47;2262//842796;
D;100;1036401;6;20040301 11:47;P;;;;;;
D;100;1036401;6;20040301 11:47;P;;;;;;
D;100;1036401;6;20040301 11:47;V;;;;;;
D;100;1036401;6;20040301 11:47;V;;;;;;
B;100;1037667;7;20040301 11:47;;;5;EUCALYPT PL;ALBION PARK RAIL;2527;607;M;20031217;20040127;310000;A;R;RESIDENCE;;CA;;0;AA428422;
C;100;1037667;7;20040301 11:47;237//243703;
D;100;1037667;7;20040301 11:47;P;;;;;;
D;100;1037667;7;20040301 11:47;P;;;;;;
D;100;1037667;7;20040301 11:47;V;;;;;;
D;100;1037667;7;20040301 11:47;V;;;;;;
B;100;1038202;8;20040301 11:47;;;3;FRASER CRES;ALBION PARK;2527;957.5;M;20031212;20040119;385000;A;R;RESIDENCE;;CD;;0;AA429839;
C;100;1038202;8;20040301 11:47;83//263732;
D;100;1038202;8;20040301 11:47;P;;;;;;
D;100;1038202;8;20040301 11:47;P;;;;;;
D;100;1038202;8;20040301 11:47;V;;;;;;
D;100;1038202;8;20040301 11:47;V;;;;;;
B;100;1038324;9;20040301 11:47;;;49;GARRARD AVE;MOUNT WARRIGAL;2528;556.4;M;20040123;20040123;147000;A;R;RESIDENCE;;EJ;;0;AA404813;
C;100;1038324;9;20040301 11:47;114//222963;
D;100;1038324;9;20040301 11:47;P;;;;;;
D;100;1038324;9;20040301 11:47;P;;;;;;
D;100;1038324;9;20040301 11:47;V;;;;;;
D;100;1038324;9;20040301 11:47;V;;;;;;
D;100;1038324;9;20040301 11:47;V;;;;;;
D;100;1038324;9;20040301 11:47;V;;;;;;
D;100;1038324;9;20040301 11:47;V;;;;;;
D;100;1038324;9;20040301 11:47;V;;;;;;
D;100;1038324;9;20040301 11:47;V;;;;;;
D;100;1038324;9;20040301 11:47;V;;;;;;
D;100;1038324;9;20040301 11:47;V;;;;;;
D;100;1038324;9;20040301 11:47;V;;;;;;
B;100;1038583;10;20040301 11:47;;;9;GIRRAWEEN AVE;LAKE ILLAWARRA;2528;;;20031204;20040205;272000;A;R;RESIDENCE;;EJ;;0;AA431250;
C;100;1038583;10;20040301 11:47;74//218456;
D;100;1038583;10;20040301 11:47;P;;;;;;
D;100;1038583;10;20040301 11:47;V;;;;;;
D;100;1038583;10;20040301 11:47;V;;;;;;
B;100;1038796;11;20040301 11:47;;;22;GOLDEN GR;ALBION PARK;2527;669.6;M;20030721;20030902;362000;A;R;RESIDENCE;;CD;;0;AA417842;
C;100;1038796;11;20040301 11:47;321//786108;
D;100;1038796;11;20040301 11:47;P;;;;;;
D;100;1038796;11;20040301 11:47;P;;;;;;
D;100;1038796;11;20040301 11:47;V;;;;;;
D;100;1038796;11;20040301 11:47;V;;;;;;
B;100;1039330;12;20040301 11:47;;;17;HARDWICK CRES;MOUNT WARRIGAL;2528;;;20030716;20030904;279000;A;3;;;EJ;;0;AA416725;
C;100;1039330;12;20040301 11:47;416//234925;
D;100;1039330;12;20040301 11:47;P;;;;;;
D;100;1039330;12;20040301 11:47;V;;;;;;
D;100;1039330;12;20040301 11:47;V;;;;;;
B;100;1039633;13;20040301 11:47;;;24;HENRICKS PDE;MOUNT WARRIGAL;2528;556.4;M;20031020;20031210;350000;A;R;RESIDENCE;;EG;;0;AA410185;
C;100;1039633;13;20040301 11:47;288//223828;
D;100;1039633;13;20040301 11:47;P;;;;;;
D;100;1039633;13;20040301 11:47;P;;;;;;
D;100;1039633;13;20040301 11:47;V;;;;;;
