A;207;20040202 11:55;PTHIRLWELL;
B;207;1974999;8;20040202 11:55;;103;56;ANZAC PDE;KENSINGTON;2033;;;20030917;20031017;270000;;R;RESIDENCE;96;;;0;AA338928;
C;207;1974999;8;20040202 11:55;96//SP 74;
D;207;1974999;8;20040202 11:55;P;;;;;;
D;207;1974999;8;20040202 11:55;P;;;;;;
D;207;1974999;8;20040202 11:55;V;;;;;;
B;207;1975520;9;20040202 11:55;;20;243;ANZAC PDE;KINGSFORD;2032;;;20031114;20031217;310000;;R;RESIDENCE;20;;;0;AA317900;
C;207;1975520;9;20040202 11:55;20//SP 46433;
D;207;1975520;9;20040202 11:55;P;;;;;;
D;207;1975520;9;20040202 11:55;V;;;;;;
D;207;1975520;9;20040202 11:55;V;;;;;;
B;207;1976499;10;20040202 11:55;;12;863;ANZAC PDE;MAROUBRA;2035;;;20031024;20031205;496000;;R;RESIDENCE;12;;;0;AA314122;
C;207;1976499;10;20040202 11:55;12//SP 4934;
D;207;1976499;10;20040202 11:55;P;;;;;;
D;207;1976499;10;20040202 11:55;P;;;;;;
D;207;1976499;10;20040202 11:55;V;;;;;;
D;207;1976499;10;20040202 11:55;V;;;;;;
B;207;1977634;11;20040202 11:55;;3;305;ARDEN ST;COOGEE;2034;;;20031219;20031219;487500;;R;RESIDENCE;3;;;0;AA355486;
C;207;1977634;11;20040202 11:55;3//SP 4028;
D;207;1977634;11;20040202 11:55;P;;;;;;
D;207;1977634;11;20040202 11:55;V;;;;;;
D;207;1977634;11;20040202 11:55;V;;;;;;
B;207;1977695;12;20040202 11:55;;;20;ARGYLE CRES;SOUTH COOGEE;2034;238.1;M;20030806;20030917;645000;A;R;RESIDENCE;;AH;;0;AA283095;
C;207;1977695;12;20040202 11:55;250//834862;
D;207;1977695;12;20040202 11:55;P;;;;;;
D;207;1977695;12;20040202 11:55;V;;;;;;
B;207;1978155;13;20040202 11:55;;;48;AUSTRALIA AVE;MATRAVILLE;2036;;;20031108;20031215;800000;A;R;RESIDENCE;;AM;;0;AA340269;
C;207;1978155;13;20040202 11:55;15//15697;
D;207;1978155;13;20040202 11:55;P;;;;;;
D;207;1978155;13;20040202 11:55;P;;;;;;
D;207;1978155;13;20040202 11:55;V;;;;;;
B;207;1978755;14;20040202 11:55;;7;63;AVOCA ST;RANDWICK;2031;;;20031110;20031222;410000;;R;RESIDENCE;7;;;0;AA325985;
C;207;1978755;14;20040202 11:55;7//SP 1623;
D;207;1978755;14;20040202 11:55;P;;;;;;
D;207;1978755;14;20040202 11:55;V;;;;;;
B;207;1979036;15;20040202 11:55;;;5;BAKER ST;KENSINGTON;2033;;;20031204;20040112;1300000;A;R;RESIDENCE;;AC;;0;AA333331;
C;207;1979036;15;20040202 11:55;27/12/5759;
D;207;1979036;15;20040202 11:55;P;;;;;;
D;207;1979036;15;20040202 11:55;P;;;;;;
D;207;1979036;15;20040202 11:55;V;;;;;;
B;207;1979081;16;20040202 11:55;;;57;BALFOUR RD;KENSINGTON;2033;689.2;M;20031122;20040116;1500000;A;R;RESIDENCE;;AC;;0;AA349986;
C;207;1979081;16;20040202 11:55;36/5A/4745;
D;207;1979081;16;20040202 11:55;P;;;;;;
D;207;1979081;16;20040202 11:55;V;;;;;;
B;207;1979129;17;20040202 11:55;;;21;BANKS ST;MAROUBRA;2035;;;20030925;20040113;1500000;A;R;RESIDENCE;;AK;;0;AA341301;
C;207;1979129;17;20040202 11:55;39//8693;
D;207;1979129;17;20040202 11:55;P;;;;;;
D;207;1979129;17;20040202 11:55;P;;;;;;
D;207;1979129;17;20040202 11:55;V;;;;;;
D;207;1979129;17;20040202 11:55;V;;;;;;
B;207;1979763;18;20040202 11:55;;5;120;BEACH ST;COOGEE;2034;;;20031125;20040113;725000;;R;RESIDENCE;5;;;0;AA359177;
C;207;1979763;18;20040202 11:55;5//SP 4298;
D;207;1979763;18;20040202 11:55;P;;;;;;
D;207;1979763;18;20040202 11:55;V;;;;;;
B;207;1981016;19;20040202 11:55;;2;1;BISHOPS AVE;RANDWICK;2031;;;20031029;20031212;606000;;R;RESIDENCE;2;;;0;AA290130;
C;207;1981016;19;20040202 11:55;2//SP 711;
D;207;1981016;19;20040202 11:55;P;;;;;;
D;207;1981016;19;20040202 11:55;P;;;;;;
D;207;1981016;19;20040202 11:55;V;;;;;;
B;207;1981435;20;20040202 11:55;;1;11;BLENHEIM ST;RANDWICK;2031;;;20031113;20031217;420000;;R;RESIDENCE;1;;;0;AA323799;
C;207;1981435;20;20040202 11:55;1//SP 8795;
D;207;1981435;20;20040202 11:55;P;;;;;;
D;207;1981435;20;20040202 11:55;V;;;;;;
D;207;1981435;20;20040202 11:55;V;;;;;;
B;207;1983380;21;20040202 11:55;;1;76;BOYCE RD;MAROUBRA;2035;;;20031106;20031218;785000;;R;RESIDENCE;1;;;0;AA358086;
C;207;1983380;21;20040202 11:55;1//SP 61597;
D;207;1983380;21;20040202 11:55;P;;;;;;
D;207;1983380;21;20040202 11:55;P;;;;;;
D;207;1983380;21;20040202 11:55;V;;;;;;
D;207;1983380;21;20040202 11:55;V;;;;;;
B;207;1983578;22;20040202 11:55;;8;5;BRRADLEY ST;RANDWICK;2031;;;20031115;20040112;740000;;3;UNIT;8;;;0;AA337533;
C;207;1983578;22;20040202 11:55;8//SP 5847;
D;207;1983578;22;20040202 11:55;P;;;;;;
D;207;1983578;22;20040202 11:55;P;;;;;;
D;207;1983578;22;20040202 11:55;V;;;;;;
B;207;1983833;23;20040202 11:55;;5;64;BREAM ST;COOGEE;2034;;;20031112;20031219;678000;;R;RESIDENCE;5;;;0;AA321803;
C;207;1983833;23;20040202 11:55;5//SP 9599;
D;207;1983833;23;20040202 11:55;P;;;;;;
D;207;1983833;23;20040202 11:55;P;;;;;;
D;207;1983833;23;20040202 11:55;V;;;;;;
B;207;1983846;24;20040202 11:55;;3;54 A;BREAM ST;COOGEE;2034;;;20031031;20031219;410000;;R;RESIDENCE;3;;;0;AA333378;
C;207;1983846;24;20040202 11:55;3//SP 63221;
D;207;1983846;24;20040202 11:55;P;;;;;;
D;207;1983846;24;20040202 11:55;P;;;;;;
D;207;1983846;24;20040202 11:55;V;;;;;;
B;207;1984115;25;20040202 11:55;;108;91;BROMPTON RD;KENSINGTON;2033;;;20031112;20040112;695000;;R;RESIDENCE;40;;;0;AA319199;
C;207;1984115;25;20040202 11:55;40//SP 46305;
D;207;1984115;25;20040202 11:55;P;;;;;;
D;207;1984115;25;20040202 11:55;V;;;;;;
D;207;1984115;25;20040202 11:55;V;;;;;;
B;207;1985926;26;20040202 11:55;;3;231;BUNNERONG RD;MAROUBRA;2035;;;20031105;20031224;387000;;R;RESIDENCE;3;;;0;AA305086;
C;207;1985926;26;20040202 11:55;3//SP 2671;
D;207;1985926;26;20040202 11:55;P;;;;;;
D;207;1985926;26;20040202 11:55;P;;;;;;
D;207;1985926;26;20040202 11:55;V;;;;;;
B;207;1986683;27;20040202 11:55;;;65;BYRON ST;COOGEE;2034;;;20031113;20040108;2305000;A;R;RESIDENCE;;AG;;0;AA334483;
C;207;1986683;27;20040202 11:55;10//6489;
D;207;1986683;27;20040202 11:55;P;;;;;;
D;207;1986683;27;20040202 11:55;P;;;;;;
D;207;1986683;27;20040202 11:55;P;;;;;;
D;207;1986683;27;20040202 11:55;P;;;;;;
D;207;1986683;27;20040202 11:55;V;;;;;;
D;207;1986683;27;20040202 11:55;V;;;;;;
B;207;1987070;28;20040202 11:55;;2;20;CAMPBELL ST;CLOVELLY;2031;;;20031119;20031230;482000;;R;RESIDENCE;2;;;0;AA330281;
C;207;1987070;28;20040202 11:55;2//SP 42783;
D;207;1987070;28;20040202 11:55;P;;;;;;
D;207;1987070;28;20040202 11:55;V;;;;;;
D;207;1987070;28;20040202 11:55;V;;;;;;
B;207;1987349;29;20040202 11:55;;8;9;CARR ST;COOGEE;2034;;;20031208;20040112;480000;;R;RESIDENCE;8;;;0;AA348162;
C;207;1987349;29;20040202 11:55;8//SP 2770;
D;207;1987349;29;20040202 11:55;P;;;;;;
D;207;1987349;29;20040202 11:55;V;;;;;;
D;207;1987349;29;20040202 11:55;V;;;;;;
B;207;1987755;30;20040202 11:55;;4;232;CARRINGTON RD;COOGEE;2034;;;20031015;20031209;439000;;R;RESIDENCE;3;;;0;AA335930;
C;207;1987755;30;20040202 11:55;3//SP 22764;
D;207;1987755;30;20040202 11:55;P;;;;;;
D;207;1987755;30;20040202 11:55;P;;;;;;
D;207;1987755;30;20040202 11:55;V;;;;;;
D;207;1987755;30;20040202 11:55;V;;;;;;
B;207;1988628;31;20040202 11:55;;4;38;CHESTER AVE;MAROUBRA;2035;;;20031029;20031210;595000;;R;RESIDENCE;4;;;0;AA354023;
C;207;1988628;31;20040202 11:55;4//SP 61429;
D;207;1988628;31;20040202 11:55;P;;;;;;
D;207;1988628;31;20040202 11:55;P;;;;;;
D;207;1988628;31;20040202 11:55;P;;;;;;
D;207;1988628;31;20040202 11:55;V;;;;;;
B;207;1988852;32;20040202 11:55;;;29;CHURCH ST;RANDWICK;2031;290.9;M;20031010;20031208;1010000;A;R;RESIDENCE;;AA;;0;AA328433;
C;207;1988852;32;20040202 11:55;1//555033;
D;207;1988852;32;20040202 11:55;P;;;;;;
D;207;1988852;32;20040202 11:55;P;;;;;;
D;207;1988852;32;20040202 11:55;V;;;;;;
D;207;1988852;32;20040202 11:55;V;;;;;;
B;207;1989054;33;20040202 11:55;;;38;CLIFFBROOK PDE;CLOVELLY;2031;;;20031124;20031125;2825000;A;R;RESIDENCE;;AW;;0;AA342040;
C;207;1989054;33;20040202 11:55;B//188710;
D;207;1989054;33;20040202 11:55;P;;;;;;
D;207;1989054;33;20040202 11:55;V;;;;;;
B;207;1990658;34;20040202 11:55;;10;57;COOGEE BAY RD;COOGEE;2034;;;20031118;20031217;570000;;R;RESIDENCE;1;;;0;AA315202;
C;207;1990658;34;20040202 11:55;1//SP 53862;
D;207;1990658;34;20040202 11:55;P;;;;;;
D;207;1990658;34;20040202 11:55;P;;;;;;
D;207;1990658;34;20040202 11:55;V;;;;;;
B;207;1990731;35;20040202 11:55;;11;52;COOGEE ST;COOGEE;2034;;;20031013;20031121;470000;;R;RESIDENCE;11;;;0;AA320869;
C;207;1990731;35;20040202 11:55;11//SP 8618;
D;207;1990731;35;20040202 11:55;P;;;;;;
D;207;1990731;35;20040202 11:55;V;;;;;;
D;207;1990731;35;20040202 11:55;V;;;;;;
B;207;1991557;36;20040202 11:55;;6;30;COWPER ST;RANDWICK;2031;;;20031112;20031217;450000;;R;RESIDENCE;6;;;0;AA329675;
C;207;1991557;36;20040202 11:55;6//SP 1129;
D;207;1991557;36;20040202 11:55;P;;;;;;
D;207;1991557;36;20040202 11:55;V;;;;;;
B;207;1993917;37;20040202 11:55;;3;102;DUDLEY ST;COOGEE;2034;;;20031020;20040119;620000;;R;RESIDENCE;3;;;0;AA349377;
C;207;1993917;37;20040202 11:55;3//SP 1034;
D;207;1993917;37;20040202 11:55;P;;;;;;
D;207;1993917;37;20040202 11:55;V;;;;;;
B;207;1995353;38;20040202 11:55;;;3;EDGECLIFFE AVE;SOUTH COOGEE;2034;;;20031025;20031215;2400000;A;R;RESIDENCE;;AJ;;0;AA307491;
C;207;1995353;38;20040202 11:55;5B//410660;
D;207;1995353;38;20040202 11:55;P;;;;;;
D;207;1995353;38;20040202 11:55;V;;;;;;
B;207;1997383;39;20040202 11:55;;1;11;FRENCH ST;MAROUBRA;2035;;;20031101;20031215;520000;;R;RESIDENCE;1;;;0;AA345960;
C;207;1997383;39;20040202 11:55;1//SP 630;
D;207;1997383;39;20040202 11:55;P;;;;;;
D;207;1997383;39;20040202 11:55;V;;;;;;
D;207;1997383;39;20040202 11:55;V;;;;;;
B;207;1997964;40;20040202 11:55;;;108;GARDEN ST;MAROUBRA;2035;;;20030813;20031216;1530000;A;R;RESIDENCE;;AH;;0;AA341546;
C;207;1997964;40;20040202 11:55;12//5542;
D;207;1997964;40;20040202 11:55;P;;;;;;
D;207;1997964;40;20040202 11:55;P;;;;;;
D;207;1997964;40;20040202 11:55;V;;;;;;
B;207;1998244;41;20040202 11:55;;;17;GARNET ST;SOUTH COOGEE;2034;404.7;M;20030803;20040105;2700000;A;R;RESIDENCE;;AJ;;0;AA341817;
C;207;1998244;41;20040202 11:55;1//436143;
D;207;1998244;41;20040202 11:55;P;;;;;;
D;207;1998244;41;20040202 11:55;V;;;;;;
D;207;1998244;41;20040202 11:55;V;;;;;;
B;207;1999888;42;20040202 11:55;;11;3;HARBOURNE RD;KINGSFORD;2032;;;20031001;20040109;575000;;R;RESIDENCE;11;;;0;AA352311;
C;207;1999888;42;20040202 11:55;11//SP 54575;
D;207;1999888;42;20040202 11:55;P;;;;;;
D;207;1999888;42;20040202 11:55;P;;;;;;
D;207;1999888;42;20040202 11:55;V;;;;;;
D;207;1999888;42;20040202 11:55;V;;;;;;
B;207;2000593;43;20040202 11:55;;;21;HEREWARD ST;MAROUBRA;2035;878.9;M;20030606;20031223;4700000;A;R;RESIDENCE;;AK;;0;AA285390;
C;207;2000593;43;20040202 11:55;7A//416450;
D;207;2000593;43;20040202 11:55;P;;;;;;
D;207;2000593;43;20040202 11:55;V;;;;;;
B;207;2001613;44;20040202 11:55;;;11 A;HOWARD ST;RANDWICK;2031;524.82;M;20031212;20031212;1300000;A;R;RESIDENCE;;AG;;0;AA337878;
C;207;2001613;44;20040202 11:55;1//981185;
D;207;2001613;44;20040202 11:55;P;;;;;;
D;207;2001613;44;20040202 11:55;V;;;;;;
B;207;2001679;45;20040202 11:55;;;6;HOWE ST;MALABAR;2036;641;M;20031025;20031218;1575000;A;R;RESIDENCE;;AR;;0;AA327582;
C;207;2001679;45;20040202 11:55;C//359185;
D;207;2001679;45;20040202 11:55;P;;;;;;
D;207;2001679;45;20040202 11:55;P;;;;;;
D;207;2001679;45;20040202 11:55;V;;;;;;
D;207;2001679;45;20040202 11:55;V;;;;;;
B;207;2001820;46;20040202 11:55;;;14;IAN ST;KINGSFORD;2032;537.5;M;20031010;20031113;1305000;A;R;RESIDENCE;;AH;;0;AA352399;
C;207;2001820;46;20040202 11:55;2485//752015;
D;207;2001820;46;20040202 11:55;P;;;;;;
D;207;2001820;46;20040202 11:55;P;;;;;;
D;207;2001820;46;20040202 11:55;V;;;;;;
D;207;2001820;46;20040202 11:55;V;;;;;;
B;207;2002173;47;20040202 11:55;;;12;JELLICOE AVE;KINGSFORD;2032;;;20031114;20031216;1100000;A;R;RESIDENCE;;AF;;0;AA306685;
C;207;2002173;47;20040202 11:55;26//8098;
D;207;2002173;47;20040202 11:55;P;;;;;;
D;207;2002173;47;20040202 11:55;P;;;;;;
D;207;2002173;47;20040202 11:55;V;;;;;;
B;207;2002295;48;20040202 11:55;;;15;JERSEY RD;MATRAVILLE;2036;575.4;M;20031106;20031219;900000;A;R;RESIDENCE;;AM;;0;AA346670;
C;207;2002295;48;20040202 11:55;4998//752015;
D;207;2002295;48;20040202 11:55;P;;;;;;
D;207;2002295;48;20040202 11:55;P;;;;;;
D;207;2002295;48;20040202 11:55;V;;;;;;
B;207;2002738;49;20040202 11:55;;;16;KENNEDY ST;KINGSFORD;2032;;;20031011;20031224;385000;A;R;RESIDENCE;;AD;;50;AA319914;
C;207;2002738;49;20040202 11:55;A//418886;
D;207;2002738;49;20040202 11:55;P;;;;;;
D;207;2002738;49;20040202 11:55;V;;;;;;
D;207;2002738;49;20040202 11:55;V;;;;;;
B;207;2003666;50;20040202 11:55;;;4;LANCASTER CRES;KINGSFORD;2032;;;20030927;20031222;1056000;A;R;RESIDENCE;;AF;;0;AA319445;
C;207;2003666;50;20040202 11:55;2//323513;
D;207;2003666;50;20040202 11:55;P;;;;;;
D;207;2003666;50;20040202 11:55;P;;;;;;
D;207;2003666;50;20040202 11:55;V;;;;;;
D;207;2003666;50;20040202 11:55;V;;;;;;
B;207;2003908;51;20040202 11:55;;31;1 A;LEETON AVE;COOGEE;2034;;;20030923;20031104;390000;;R;RESIDENCE;43;;;0;AA334671;
C;207;2003908;51;20040202 11:55;43//SP 40587;
D;207;2003908;51;20040202 11:55;P;;;;;;
D;207;2003908;51;20040202 11:55;P;;;;;;
D;207;2003908;51;20040202 11:55;V;;;;;;
D;207;2003908;51;20040202 11:55;V;;;;;;
B;207;2003908;52;20040202 11:55;;31;1 A;LEETON AVE;COOGEE;2034;;;20030923;20031104;390000;;R;RESIDENCE;70;;;0;AA334671;
C;207;2003908;52;20040202 11:55;70//SP 42069;
D;207;2003908;52;20040202 11:55;P;;;;;;
D;207;2003908;52;20040202 11:55;P;;;;;;
D;207;2003908;52;20040202 11:55;V;;;;;;
D;207;2003908;52;20040202 11:55;V;;;;;;
B;207;2004313;53;20040202 11:55;;;98 A;LITTLE BAY RD;LITTLE BAY;2036;;;20031016;20040108;750500;;R;RESIDENCE;2;;;0;AA353111;
C;207;2004313;53;20040202 11:55;2//SP 62856;
D;207;2004313;53;20040202 11:55;P;;;;;;
D;207;2004313;53;20040202 11:55;P;;;;;;
D;207;2004313;53;20040202 11:55;V;;;;;;
D;207;2004313;53;20040202 11:55;V;;;;;;
B;207;2004885;54;20040202 11:55;;3;297;MALABAR RD;MAROUBRA;2035;;;20031122;20040105;640000;;R;RESIDENCE;3;;;0;AA327200;
C;207;2004885;54;20040202 11:55;3//SP 56270;
D;207;2004885;54;20040202 11:55;P;;;;;;
D;207;2004885;54;20040202 11:55;P;;;;;;
D;207;2004885;54;20040202 11:55;V;;;;;;
B;207;2005031;55;20040202 11:55;;7;701;MALABAR RD;MAROUBRA;2035;;;20031124;20031217;782000;;R;RESIDENCE;7;;;0;AA312119;
C;207;2005031;55;20040202 11:55;7//SP 47177;
D;207;2005031;55;20040202 11:55;P;;;;;;
D;207;2005031;55;20040202 11:55;P;;;;;;
D;207;2005031;55;20040202 11:55;V;;;;;;
D;207;2005031;55;20040202 11:55;V;;;;;;
B;207;2005876;56;20040202 11:55;;31;20;MAROUBRA RD;MAROUBRA;2035;;;20031204;20040115;160000;;R;RESIDENCE;31;;;0;AA334393;
C;207;2005876;56;20040202 11:55;31//SP 48740;
D;207;2005876;56;20040202 11:55;P;;;;;;
D;207;2005876;56;20040202 11:55;V;;;;;;
D;207;2005876;56;20040202 11:55;V;;;;;;
B;207;2007008;57;20040202 11:55;;4;237;MAROUBRA RD;MAROUBRA;2035;;;20030613;20030725;333000;;R;RESIDENCE;4;;;0;AA317585;
C;207;2007008;57;20040202 11:55;4//SP 3573;
D;207;2007008;57;20040202 11:55;P;;;;;;
D;207;2007008;57;20040202 11:55;P;;;;;;
D;207;2007008;57;20040202 11:55;V;;;;;;
B;207;2008032;58;20040202 11:55;;15;58;MEEKS ST;KINGSFORD;2032;;;20031021;20031208;390000;;R;RESIDENCE;15;;;0;AA328499;
C;207;2008032;58;20040202 11:55;15//SP 1844;
D;207;2008032;58;20040202 11:55;P;;;;;;
D;207;2008032;58;20040202 11:55;V;;;;;;
B;207;2008204;59;20040202 11:55;;3;12;MELODY ST;COOGEE;2034;;;20031107;20040108;490000;;R;RESIDENCE;2;;;0;AA348091;
C;207;2008204;59;20040202 11:55;2//SP 50050;
D;207;2008204;59;20040202 11:55;P;;;;;;
D;207;2008204;59;20040202 11:55;V;;;;;;
B;207;2008209;60;20040202 11:55;;4;10;MELODY ST;COOGEE;2034;;;20031010;20031114;525000;;R;RESIDENCE;3;;;0;AA338230;
C;207;2008209;60;20040202 11:55;3//SP 50049;
D;207;2008209;60;20040202 11:55;P;;;;;;
D;207;2008209;60;20040202 11:55;P;;;;;;
D;207;2008209;60;20040202 11:55;V;;;;;;
B;207;2008671;61;20040202 11:55;;6;14;MIDDLE ST;KINGSFORD;2032;;;20031031;20040114;575000;;R;RESIDENCE;6;;;0;AA349325;
C;207;2008671;61;20040202 11:55;6//SP 61225;
D;207;2008671;61;20040202 11:55;P;;;;;;
D;207;2008671;61;20040202 11:55;V;;;;;;
D;207;2008671;61;20040202 11:55;V;;;;;;
B;207;2008844;62;20040202 11:55;PORT BOTANY INDUSTRIAL ESTATE;6;1;MILITARY RD;MATRAVILLE;2036;;;20031202;20031231;1770000;;R;RESIDENCE;6;;;0;AA316108;
C;207;2008844;62;20040202 11:55;6//SP 63350;
D;207;2008844;62;20040202 11:55;P;;;;;;
D;207;2008844;62;20040202 11:55;V;;;;;;
B;207;2008895;63;20040202 11:55;;;25;MILROY AVE;KENSINGTON;2033;;;20031015;20040107;1300000;A;R;RESIDENCE;;AC;;0;AA350430;
C;207;2008895;63;20040202 11:55;80/9/5081;
D;207;2008895;63;20040202 11:55;P;;;;;;
D;207;2008895;63;20040202 11:55;P;;;;;;
D;207;2008895;63;20040202 11:55;P;;;;;;
D;207;2008895;63;20040202 11:55;V;;;;;;
D;207;2008895;63;20040202 11:55;V;;;;;;
B;207;2009266;64;20040202 11:55;;2;31;MOIRA CRES;RANDWICK;2031;;;20031003;20031203;660000;;R;RESIDENCE;2;;;0;AA345625;
C;207;2009266;64;20040202 11:55;2//SP 55172;
D;207;2009266;64;20040202 11:55;P;;;;;;
D;207;2009266;64;20040202 11:55;P;;;;;;
D;207;2009266;64;20040202 11:55;V;;;;;;
D;207;2009266;64;20040202 11:55;V;;;;;;
B;207;2009468;65;20040202 11:55;;;35;MONS AVE;MAROUBRA;2035;644.3;M;20031113;20040108;124000;A;R;RESIDENCE;;AH;;0;AA337627;
C;207;2009468;65;20040202 11:55;6//253205;
D;207;2009468;65;20040202 11:55;P;;;;;;
D;207;2009468;65;20040202 11:55;P;;;;;;
D;207;2009468;65;20040202 11:55;V;;;;;;
B;207;2011452;66;20040202 11:55;;2;132;OBERON ST;COOGEE;2034;;;20031024;20031205;665000;;R;RESIDENCE;2;;;0;AA309382;
C;207;2011452;66;20040202 11:55;2//SP 36903;
D;207;2011452;66;20040202 11:55;P;;;;;;
D;207;2011452;66;20040202 11:55;V;;;;;;
D;207;2011452;66;20040202 11:55;V;;;;;;
B;207;2012335;67;20040202 11:55;;10;20;PARK AVE;RANDWICK;2031;;;20030925;20031106;432000;;R;RESIDENCE;10;;;0;AA359489;
C;207;2012335;67;20040202 11:55;10//SP 227;
D;207;2012335;67;20040202 11:55;P;;;;;;
D;207;2012335;67;20040202 11:55;V;;;;;;
B;207;2012415;68;20040202 11:55;;;80;PARTANNA AVE;MATRAVILLE;2036;265.5;M;20030920;20040119;710000;A;R;RESIDENCE;;AM;;0;AA351636;
C;207;2012415;68;20040202 11:55;2//554701;
D;207;2012415;68;20040202 11:55;P;;;;;;
D;207;2012415;68;20040202 11:55;P;;;;;;
D;207;2012415;68;20040202 11:55;V;;;;;;
D;207;2012415;68;20040202 11:55;V;;;;;;
B;207;2012512;69;20040202 11:55;;;26;PATON ST;KINGSFORD;2032;;;20031129;20031215;865000;A;R;RESIDENCE;;AF;;0;AA333362;
C;207;2012512;69;20040202 11:55;9//10594;
D;207;2012512;69;20040202 11:55;P;;;;;;
D;207;2012512;69;20040202 11:55;P;;;;;;
D;207;2012512;69;20040202 11:55;V;;;;;;
B;207;2013612;70;20040202 11:55;;1;7;PRINCE ST;RANDWICK;2031;;;20031209;20040114;492000;;R;RESIDENCE;1;;;0;AA356726;
C;207;2013612;70;20040202 11:55;1//SP 53254;
D;207;2013612;70;20040202 11:55;P;;;;;;
D;207;2013612;70;20040202 11:55;V;;;;;;
B;207;2014479;71;20040202 11:55;;;50;RAINBOW ST;KINGSFORD;2032;259.25;M;20030927;20031219;695000;A;R;RESIDENCE;;AD;;0;AA328794;
C;207;2014479;71;20040202 11:55;B//413859;
D;207;2014479;71;20040202 11:55;P;;;;;;
D;207;2014479;71;20040202 11:55;P;;;;;;
D;207;2014479;71;20040202 11:55;P;;;;;;
D;207;2014479;71;20040202 11:55;V;;;;;;
D;207;2014479;71;20040202 11:55;V;;;;;;
B;207;2014482;72;20040202 11:55;;8;38;RAINBOW ST;KINGSFORD;2032;;;20031105;20031217;405000;;R;RESIDENCE;8;;;0;AA336542;
C;207;2014482;72;20040202 11:55;8//SP 21963;
D;207;2014482;72;20040202 11:55;P;;;;;;
D;207;2014482;72;20040202 11:55;P;;;;;;
D;207;2014482;72;20040202 11:55;V;;;;;;
D;207;2014482;72;20040202 11:55;V;;;;;;
B;207;2014643;73;20040202 11:55;;2;32;RAVENSWOOD AVE;RANDWICK;2031;;;20031030;20040123;585000;;R;RESIDENCE;2;;;0;AA355850;
C;207;2014643;73;20040202 11:55;2//SP 30080;
D;207;2014643;73;20040202 11:55;P;;;;;;
D;207;2014643;73;20040202 11:55;V;;;;;;
D;207;2014643;73;20040202 11:55;V;;;;;;
B;207;2014678;74;20040202 11:55;;;33;RAYMOND AVE;MATRAVILLE;2036;;;20030916;20031028;900000;I;3;FACTORY;;ZM;;0;AA339527;
C;207;2014678;74;20040202 11:55;15/A/8313;
D;207;2014678;74;20040202 11:55;P;;;;;;
D;207;2014678;74;20040202 11:55;P;;;;;;
D;207;2014678;74;20040202 11:55;V;;;;;;
B;207;2015304;75;20040202 11:55;;;56;SACKVILLE ST;MAROUBRA;2035;;;20031022;20040119;1800000;A;R;RESIDENCE;;AK;;0;AA349921;
C;207;2015304;75;20040202 11:55;A//329228;
D;207;2015304;75;20040202 11:55;P;;;;;;
D;207;2015304;75;20040202 11:55;V;;;;;;
B;207;2017094;76;20040202 11:55;;6;132;STURT ST;KINGSFORD;2032;;;20031114;20040109;425000;;R;RESIDENCE;6;;;0;AA310887;
