A;656;20040202 12:01;PTHIRLWELL;
B;656;2739496;73;20040202 12:01;;;6 A;SHERWOOD RD;PORT MACQUARIE;2444;947.4;M;20031126;20031205;375000;A;R;RESIDENCE;;AT;;0;AA304599;
C;656;2739496;73;20040202 12:01;13//1019057;
D;656;2739496;73;20040202 12:01;P;;;;;;
D;656;2739496;73;20040202 12:01;V;;;;;;
D;656;2739496;73;20040202 12:01;V;;;;;;
B;656;2739504;74;20040202 12:01;;24;;SHORT ST;PORT MACQUARIE;2444;;;20031126;20031219;176000;;3;OFFIE;24;;;0;AA324151;
C;656;2739504;74;20040202 12:01;24//SP 41745;
D;656;2739504;74;20040202 12:01;P;;;;;;
D;656;2739504;74;20040202 12:01;V;;;;;;
B;656;2740360;75;20040202 12:01;;;28;THE BULKHEAD;PORT MACQUARIE;2444;752.5;M;20031113;20031223;273500;A;3;;;AU;;0;AA305955;
C;656;2740360;75;20040202 12:01;184//216093;
D;656;2740360;75;20040202 12:01;P;;;;;;
D;656;2740360;75;20040202 12:01;V;;;;;;
D;656;2740360;75;20040202 12:01;V;;;;;;
B;656;2740629;76;20040202 12:01;;2;32;THE POINT DR;PORT MACQUARIE;2444;;;20031114;20031212;267500;;3;;2;;;0;AA308294;
C;656;2740629;76;20040202 12:01;2//SP 60296;
D;656;2740629;76;20040202 12:01;P;;;;;;
D;656;2740629;76;20040202 12:01;V;;;;;;
D;656;2740629;76;20040202 12:01;V;;;;;;
B;656;2740913;77;20040202 12:01;;;3;TOZER ST;PORT MACQUARIE;2444;708.2;M;20031024;20040115;380000;A;R;RESIDENCE;;AQ;;0;AA339554;
C;656;2740913;77;20040202 12:01;34//234412;
D;656;2740913;77;20040202 12:01;P;;;;;;
D;656;2740913;77;20040202 12:01;P;;;;;;
D;656;2740913;77;20040202 12:01;V;;;;;;
D;656;2740913;77;20040202 12:01;V;;;;;;
B;656;2741195;78;20040202 12:01;;;9;WALLIS ST;PORT MACQUARIE;2444;2056;M;20031023;20031204;450000;A;R;RESIDENCE;;BC;;0;AA344895;
C;656;2741195;78;20040202 12:01;17//264025;
D;656;2741195;78;20040202 12:01;P;;;;;;
D;656;2741195;78;20040202 12:01;P;;;;;;
D;656;2741195;78;20040202 12:01;V;;;;;;
D;656;2741195;78;20040202 12:01;V;;;;;;
B;656;2741206;79;20040202 12:01;;;3;WANGI PL;PORT MACQUARIE;2444;636.7;M;20030818;20031003;332500;A;R;RESIDENCE;;BD;;0;AA332909;
C;656;2741206;79;20040202 12:01;46//1008119;
D;656;2741206;79;20040202 12:01;P;;;;;;
D;656;2741206;79;20040202 12:01;P;;;;;;
D;656;2741206;79;20040202 12:01;V;;;;;;
D;656;2741206;79;20040202 12:01;V;;;;;;
B;656;2741682;80;20040202 12:01;;;18;WAYFIELD WAY;PORT MACQUARIE;2444;660;M;20031209;20031219;355000;A;R;RESIDENCE;;DR;;0;AA320883;
C;656;2741682;80;20040202 12:01;53//809508;
D;656;2741682;80;20040202 12:01;P;;;;;;
D;656;2741682;80;20040202 12:01;V;;;;;;
B;656;2742204;81;20040202 12:01;;;9;YARRA AVE;PORT MACQUARIE;2444;617.2;M;20031204;20040116;307000;A;R;RESIDENCE;;BD;;0;AA343414;
C;656;2742204;81;20040202 12:01;5//859650;
D;656;2742204;81;20040202 12:01;P;;;;;;
D;656;2742204;81;20040202 12:01;P;;;;;;
D;656;2742204;81;20040202 12:01;V;;;;;;
B;656;2744037;82;20040202 12:01;;7;3;PARRY ST;LAKE CATHIE;2445;;;20031126;20040119;242000;;R;RESIDENCE;7;;;0;AA347895;
C;656;2744037;82;20040202 12:01;7//SP 54953;
D;656;2744037;82;20040202 12:01;P;;;;;;
D;656;2744037;82;20040202 12:01;P;;;;;;
D;656;2744037;82;20040202 12:01;V;;;;;;
D;656;2744037;82;20040202 12:01;V;;;;;;
B;656;2744358;83;20040202 12:01;;;14;SOLANDER PL;LAKE CATHIE;2445;754.8;M;20031125;20040106;360000;A;R;RESIDENCE;;BU;;0;AA356964;
C;656;2744358;83;20040202 12:01;213//1007200;
D;656;2744358;83;20040202 12:01;P;;;;;;
D;656;2744358;83;20040202 12:01;P;;;;;;
D;656;2744358;83;20040202 12:01;V;;;;;;
D;656;2744358;83;20040202 12:01;V;;;;;;
B;656;2744761;84;20040202 12:01;;2;22;EDITH ST;NORTH HAVEN;2443;428.8;M;20031121;20031211;315000;A;R;RESIDENCE;;DP;;0;AA313106;
C;656;2744761;84;20040202 12:01;2//840277;
D;656;2744761;84;20040202 12:01;P;;;;;;
D;656;2744761;84;20040202 12:01;V;;;;;;
B;656;2744995;85;20040202 12:01;;;1556;OCEAN DR;LAKE CATHIE;2445;522.6;M;20031023;20031205;275000;A;R;RESIDENCE;;BT;;0;AA358435;
C;656;2744995;85;20040202 12:01;71//854645;
D;656;2744995;85;20040202 12:01;P;;;;;;
D;656;2744995;85;20040202 12:01;V;;;;;;
B;656;2745869;86;20040202 12:01;;;16;MORILLA PL;BEECHWOOD;2446;4345;M;20030604;20030731;350000;R;R;RESIDENCE;;TA;;0;AA326205;
C;656;2745869;86;20040202 12:01;11//702077;
D;656;2745869;86;20040202 12:01;P;;;;;;
D;656;2745869;86;20040202 12:01;P;;;;;;
D;656;2745869;86;20040202 12:01;V;;;;;;
D;656;2745869;86;20040202 12:01;V;;;;;;
B;656;2790234;87;20040202 12:01;;;2;HALLEYS CT;PORT MACQUARIE;2444;;;20031028;20040112;449500;A;R;RESIDENCE;;AH;;0;AA342882;
C;656;2790234;87;20040202 12:01;66//1021074;
D;656;2790234;87;20040202 12:01;P;;;;;;
D;656;2790234;87;20040202 12:01;P;;;;;;
D;656;2790234;87;20040202 12:01;V;;;;;;
B;656;2833731;88;20040202 12:01;;;1;MOONDARA TCE;PORT MACQUARIE;2444;386.4;M;20031003;20031205;275000;A;R;RESIDENCE;;AH;;0;AA310934;
C;656;2833731;88;20040202 12:01;92//1029848;
D;656;2833731;88;20040202 12:01;P;;;;;;
D;656;2833731;88;20040202 12:01;V;;;;;;
D;656;2833731;88;20040202 12:01;V;;;;;;
B;656;2843253;89;20040202 12:01;;26;68;HIBBARD DR;PORT MACQUARIE;2444;;;20031204;20040116;535000;;R;RESIDENCE;26;;;0;AA344347;
C;656;2843253;89;20040202 12:01;26//SP 64481;
D;656;2843253;89;20040202 12:01;P;;;;;;
D;656;2843253;89;20040202 12:01;P;;;;;;
D;656;2843253;89;20040202 12:01;V;;;;;;
B;656;2861641;90;20040202 12:01;;;15 B;TIMBER RDGE;PORT MACQUARIE;2444;632.2;M;20031020;20031201;830000;A;R;RESIDENCE;;BN;;0;AA304319;
C;656;2861641;90;20040202 12:01;242//1034470;
D;656;2861641;90;20040202 12:01;P;;;;;;
D;656;2861641;90;20040202 12:01;P;;;;;;
D;656;2861641;90;20040202 12:01;V;;;;;;
D;656;2861641;90;20040202 12:01;V;;;;;;
B;656;2868586;91;20040202 12:01;;;1596;ROLLANDS PLAINS RD;ROLLANDS PLAINS;2441;15.43;H;20031212;20031222;370000;R;R;RESIDENCE;;MW;;0;AA356699;
C;656;2868586;91;20040202 12:01;1//1024067;
D;656;2868586;91;20040202 12:01;P;;;;;;
D;656;2868586;91;20040202 12:01;V;;;;;;
D;656;2868586;91;20040202 12:01;V;;;;;;
B;656;2874390;92;20040202 12:01;;;23;MORTONS CREEK RD;BEECHWOOD;2446;3.073;H;20031105;20031217;326500;R;R;RESIDENCE;;TA;;0;AA338964;
C;656;2874390;92;20040202 12:01;1//1011560;
D;656;2874390;92;20040202 12:01;P;;;;;;
D;656;2874390;92;20040202 12:01;P;;;;;;
D;656;2874390;92;20040202 12:01;V;;;;;;
D;656;2874390;92;20040202 12:01;V;;;;;;
B;656;2741908;93;20040202 12:01;;15;54;WILLIAM ST;PORT MACQUARIE;2444;;;20031028;20031114;220000;;R;RESIDENCE;14;;;0;AA323656;
C;656;2741908;93;20040202 12:01;14//SP 66988;
D;656;2741908;93;20040202 12:01;P;;;;;;
D;656;2741908;93;20040202 12:01;P;;;;;;
D;656;2741908;93;20040202 12:01;V;;;;;;
B;656;2902450;94;20040202 12:01;;;286;CRESTWOOD DR;PORT MACQUARIE;2444;713.7;M;20031017;20031107;456000;A;R;RESIDENCE;;AH;;0;AA329757;
C;656;2902450;94;20040202 12:01;28//1039555;
D;656;2902450;94;20040202 12:01;P;;;;;;
D;656;2902450;94;20040202 12:01;P;;;;;;
D;656;2902450;94;20040202 12:01;V;;;;;;
B;656;2734397;95;20040202 12:01;;2;5;LEANDA ST;PORT MACQUARIE;2444;;;20030926;20031031;382000;;R;RESIDENCE;2;;;0;AA337311;
C;656;2734397;95;20040202 12:01;2//SP 68172;
D;656;2734397;95;20040202 12:01;P;;;;;;
D;656;2734397;95;20040202 12:01;P;;;;;;
D;656;2734397;95;20040202 12:01;V;;;;;;
D;656;2734397;95;20040202 12:01;V;;;;;;
B;656;2846891;96;20040202 12:01;;106;22;BULLER ST;PORT MACQUARIE;2444;;;20031028;20031110;420000;;R;RESIDENCE;6;;;0;AA316945;
C;656;2846891;96;20040202 12:01;6//SP 67926;
D;656;2846891;96;20040202 12:01;P;;;;;;
D;656;2846891;96;20040202 12:01;V;;;;;;
B;656;2727953;97;20040202 12:01;;1;38;CHALMERS ST;PORT MACQUARIE;2444;;;20021210;20030117;235000;;R;RESIDENCE;1;;;0;AA254871;
C;656;2727953;97;20040202 12:01;1//SP 68506;
D;656;2727953;97;20040202 12:01;P;;;;;;
D;656;2727953;97;20040202 12:01;V;;;;;;
B;656;;98;20040202 12:01;;2;55;AMIRA DR;PORT MACQUARIE;2444;;;20031030;20031128;269000;;R;RESIDENCE;2;;;0;AA309109;
C;656;;98;20040202 12:01;2//SP 68865;
D;656;;98;20040202 12:01;P;;;;;;
D;656;;98;20040202 12:01;V;;;;;;
B;656;2959429;99;20040202 12:01;;;19;SWIFT ST;PORT MACQUARIE;2444;;;20031121;20040106;314000;;R;RESIDENCE;27;;;0;AA340534;
C;656;2959429;99;20040202 12:01;27//SP 68901;
D;656;2959429;99;20040202 12:01;P;;;;;;
D;656;2959429;99;20040202 12:01;V;;;;;;
D;656;2959429;99;20040202 12:01;V;;;;;;
B;656;2972580;100;20040202 12:01;;;12;FOREST WAY;LAKE CATHIE;2445;2597;M;20030725;20031219;165000;A;V;VACANT LAND;;BX;;0;AA332352;
C;656;2972580;100;20040202 12:01;97//1048592;
D;656;2972580;100;20040202 12:01;P;;;;;;
D;656;2972580;100;20040202 12:01;V;;;;;;
B;656;2980793;101;20040202 12:01;;2;30;HOME RIDGE TCE;PORT MACQUARIE;2444;;;20031118;20040115;359000;;R;RESIDENCE;2;;;0;AA339548;
C;656;2980793;101;20040202 12:01;2//SP 70097;
D;656;2980793;101;20040202 12:01;P;;;;;;
D;656;2980793;101;20040202 12:01;P;;;;;;
D;656;2980793;101;20040202 12:01;V;;;;;;
D;656;2980793;101;20040202 12:01;V;;;;;;
D;656;2980793;101;20040202 12:01;V;;;;;;
B;656;2988913;102;20040202 12:01;;;14;KANANGRA COVE;PORT MACQUARIE;2444;339.1;M;20031103;20031215;345000;A;R;RESIDENCE;;AJ;;0;AA313198;
C;656;2988913;102;20040202 12:01;10//1052545;
D;656;2988913;102;20040202 12:01;P;;;;;;
D;656;2988913;102;20040202 12:01;P;;;;;;
D;656;2988913;102;20040202 12:01;V;;;;;;
B;656;2990827;103;20040202 12:01;;;18;RODLEE ST;WAUCHOPE;2446;650.3;M;20031022;20031114;310000;A;R;RESIDENCE;;GB;;0;AA315346;
C;656;2990827;103;20040202 12:01;10//1051955;
D;656;2990827;103;20040202 12:01;P;;;;;;
D;656;2990827;103;20040202 12:01;P;;;;;;
D;656;2990827;103;20040202 12:01;V;;;;;;
B;656;2990835;104;20040202 12:01;;;17;RODLEE ST;WAUCHOPE;2446;755.1;M;20031201;20040109;140000;A;V;VACANT LAND;;GB;;0;AA319793;
C;656;2990835;104;20040202 12:01;18//1051955;
D;656;2990835;104;20040202 12:01;P;;;;;;
D;656;2990835;104;20040202 12:01;P;;;;;;
D;656;2990835;104;20040202 12:01;V;;;;;;
D;656;2990835;104;20040202 12:01;V;;;;;;
B;656;2990847;105;20040202 12:01;;;26;RODLEE ST;WAUCHOPE;2446;761.4;M;20030819;20030819;94000;A;V;VACANT LAND;;GB;;0;AA357395;
C;656;2990847;105;20040202 12:01;6//1051955;
D;656;2990847;105;20040202 12:01;P;;;;;;
D;656;2990847;105;20040202 12:01;P;;;;;;
D;656;2990847;105;20040202 12:01;V;;;;;;
B;656;2990849;106;20040202 12:01;;;22;RODLEE ST;WAUCHOPE;2446;640.4;M;20030317;20030604;93000;A;V;VACANT LAND;;GB;;0;AA339255;
C;656;2990849;106;20040202 12:01;8//1051955;
D;656;2990849;106;20040202 12:01;P;;;;;;
D;656;2990849;106;20040202 12:01;P;;;;;;
D;656;2990849;106;20040202 12:01;V;;;;;;
B;656;2990871;107;20040202 12:01;;;17;THE PROMENADE;PORT MACQUARIE;2444;341.2;M;20031017;20031128;459000;A;R;RESIDENCE;;AW;;0;AA326587;
C;656;2990871;107;20040202 12:01;19//1053214;
D;656;2990871;107;20040202 12:01;P;;;;;;
D;656;2990871;107;20040202 12:01;P;;;;;;
D;656;2990871;107;20040202 12:01;V;;;;;;
D;656;2990871;107;20040202 12:01;V;;;;;;
B;656;2997484;108;20040202 12:01;;;21;LAKE RD;PORT MACQUARIE;2444;;;20020930;20030711;279000;;R;RESIDENCE;4;;;0;AA308846;
C;656;2997484;108;20040202 12:01;4//SP 70635;
D;656;2997484;108;20040202 12:01;P;;;;;;
D;656;2997484;108;20040202 12:01;P;;;;;;
D;656;2997484;108;20040202 12:01;V;;;;;;
B;656;3003424;109;20040202 12:01;;;41;GREENMEADOWS DR;PORT MACQUARIE;2444;607.2;M;20031024;20031128;169000;A;V;VACANT LAND;;DR;;0;AA330080;
C;656;3003424;109;20040202 12:01;9//1055023;
D;656;3003424;109;20040202 12:01;P;;;;;;
D;656;3003424;109;20040202 12:01;P;;;;;;
D;656;3003424;109;20040202 12:01;V;;;;;;
B;656;3013339;110;20040202 12:01;;4;3;EVERARD ST;PORT MACQUARIE;2444;190.9;M;20030122;20031202;312500;A;R;RESIDENCE;;BH;;0;AA290590;
C;656;3013339;110;20040202 12:01;4//1056342;
D;656;3013339;110;20040202 12:01;P;;;;;;
D;656;3013339;110;20040202 12:01;P;;;;;;
D;656;3013339;110;20040202 12:01;V;;;;;;
B;656;3013339;111;20040202 12:01;;4;3;EVERARD ST;PORT MACQUARIE;2444;190.9;M;20030926;20031202;377000;A;V;VACANT LAND;;BH;;0;AA290591;
C;656;3013339;111;20040202 12:01;4//1056342;
D;656;3013339;111;20040202 12:01;P;;;;;;
D;656;3013339;111;20040202 12:01;P;;;;;;
D;656;3013339;111;20040202 12:01;V;;;;;;
D;656;3013339;111;20040202 12:01;V;;;;;;
B;656;3020256;112;20040202 12:01;;;9;SHEARWATER CT;LAKE CATHIE;2445;2010;M;20030612;20030917;210000;A;V;VACANT LAND;;BX;;0;AA308815;
C;656;3020256;112;20040202 12:01;119//1055462;
D;656;3020256;112;20040202 12:01;P;;;;;;
D;656;3020256;112;20040202 12:01;P;;;;;;
D;656;3020256;112;20040202 12:01;V;;;;;;
B;656;3036486;113;20040202 12:01;;;8;BAIN PL;BONNY HILLS;2445;794;M;20020607;20031223;103000;A;V;VACANT LAND;;BY;;0;AA314017;
C;656;3036486;113;20040202 12:01;4//1059534;
D;656;3036486;113;20040202 12:01;P;;;;;;
D;656;3036486;113;20040202 12:01;V;;;;;;
B;656;3036486;114;20040202 12:01;;;8;BAIN PL;BONNY HILLS;2445;794;M;20031007;20031223;200000;A;V;VACANT LAND;;BY;;0;AA314018;
C;656;3036486;114;20040202 12:01;4//1059534;
D;656;3036486;114;20040202 12:01;P;;;;;;
D;656;3036486;114;20040202 12:01;P;;;;;;
D;656;3036486;114;20040202 12:01;V;;;;;;
B;656;3036879;115;20040202 12:01;;;;ERIC DR;KINGS CREEK;2429;;;20030117;20031105;162000;;V;VACANT LAND;;;;0;AA330470;
C;656;3036879;115;20040202 12:01;1//1060024;
D;656;3036879;115;20040202 12:01;P;;;;;;
D;656;3036879;115;20040202 12:01;V;;;;;;
D;656;3036879;115;20040202 12:01;V;;;;;;
B;656;3036881;116;20040202 12:01;;;;ERIC DR;KINGS CREEK;2429;;;20030117;20031105;166000;;V;VACANT LAND;;;;0;AA330450;
C;656;3036881;116;20040202 12:01;3//1060024;
D;656;3036881;116;20040202 12:01;P;;;;;;
D;656;3036881;116;20040202 12:01;V;;;;;;
D;656;3036881;116;20040202 12:01;V;;;;;;
B;656;3036883;117;20040202 12:01;;;;ERIC DR;KINGS CREEK;2429;;;20030117;20031121;169000;;V;VACANT LAND;;;;0;AA330431;
C;656;3036883;117;20040202 12:01;5//1060024;
D;656;3036883;117;20040202 12:01;P;;;;;;
D;656;3036883;117;20040202 12:01;V;;;;;;
D;656;3036883;117;20040202 12:01;V;;;;;;
B;656;3036884;118;20040202 12:01;;;;ERIC DR;KINGS CREEK;2429;;;20030117;20031122;169000;;V;VACANT LAND;;;;0;AA330419;
C;656;3036884;118;20040202 12:01;6//1060024;
D;656;3036884;118;20040202 12:01;P;;;;;;
D;656;3036884;118;20040202 12:01;V;;;;;;
D;656;3036884;118;20040202 12:01;V;;;;;;
B;656;3037216;119;20040202 12:01;;;7;SOLEBAY PL;LAKE CATHIE;2445;725.8;M;20031202;20040112;153000;A;V;VACANT LAND;;BU;;0;AA333604;
C;656;3037216;119;20040202 12:01;511//1059069;
D;656;3037216;119;20040202 12:01;P;;;;;;
D;656;3037216;119;20040202 12:01;P;;;;;;
D;656;3037216;119;20040202 12:01;V;;;;;;
B;656;3038167;120;20040202 12:01;;;5;MILLWOOD PL;WAUCHOPE;2446;642.1;M;20031216;20040113;115000;A;V;VACANT LAND;;GB;;0;AA342896;
C;656;3038167;120;20040202 12:01;33//1057736;
D;656;3038167;120;20040202 12:01;P;;;;;;
D;656;3038167;120;20040202 12:01;P;;;;;;
D;656;3038167;120;20040202 12:01;V;;;;;;
B;656;3038594;121;20040202 12:01;;;32;THE COTTAGE WAY;PORT MACQUARIE;2444;689.3;M;20030829;20031111;158000;A;V;VACANT LAND;;BD;;0;AA327813;
C;656;3038594;121;20040202 12:01;5//1060023;
D;656;3038594;121;20040202 12:01;P;;;;;;
D;656;3038594;121;20040202 12:01;P;;;;;;
D;656;3038594;121;20040202 12:01;P;;;;;;
D;656;3038594;121;20040202 12:01;V;;;;;;
B;656;3040972;122;20040202 12:01;;;77;THE POINT DR;PORT MACQUARIE;2444;657.4;M;20031111;20031222;160000;A;3;;;BD;;0;AA327943;
C;656;3040972;122;20040202 12:01;281//1060763;
D;656;3040972;122;20040202 12:01;P;;;;;;
D;656;3040972;122;20040202 12:01;P;;;;;;
D;656;3040972;122;20040202 12:01;V;;;;;;
B;656;3040978;123;20040202 12:01;;;6;CRANE PL;PORT MACQUARIE;2444;615.2;M;20031113;20031211;164000;A;V;VACANT LAND;;BD;;0;AA338778;
C;656;3040978;123;20040202 12:01;287//1060763;
D;656;3040978;123;20040202 12:01;P;;;;;;
D;656;3040978;123;20040202 12:01;P;;;;;;
D;656;3040978;123;20040202 12:01;V;;;;;;
B;656;3051224;124;20040202 12:01;;;LOT22;MONCRIEFF CLOSE;KING CREEK VIA WAUCHOPE;2446;;;20030502;20040105;185000;;V;VACANT LAND;;;;0;AA316536;
C;656;3051224;124;20040202 12:01;22//1062269;
D;656;3051224;124;20040202 12:01;P;;;;;;
D;656;3051224;124;20040202 12:01;V;;;;;;
B;656;3051225;125;20040202 12:01;;;LOT23;CNR FENTON DRIVE & MONCRIEFF C;KING CREEK, WAUCHOPE;2446;;;20030502;20040105;190000;;V;VACANT LAND;;;;0;AA316472;
C;656;3051225;125;20040202 12:01;23//1062269;
D;656;3051225;125;20040202 12:01;P;;;;;;
D;656;3051225;125;20040202 12:01;V;;;;;;
B;656;3051227;126;20040202 12:01;;;202;OLD KING CREEK RD BAGO VIEWS ESTATE;WAUCHOPE;2446;;;20030717;20040108;190000;;V;VACANT LAND;;;;0;AA324373;
C;656;3051227;126;20040202 12:01;25//1062269;
D;656;3051227;126;20040202 12:01;P;;;;;;
D;656;3051227;126;20040202 12:01;V;;;;;;
B;656;3051232;127;20040202 12:01;;;202;OLD KING CREEK RD;WAUCHOPE;2446;;;20030922;20031219;216000;;R;RESIDENCE;;;;0;AA326223;
C;656;3051232;127;20040202 12:01;30//1062269;
D;656;3051232;127;20040202 12:01;P;;;;;;
D;656;3051232;127;20040202 12:01;P;;;;;;
D;656;3051232;127;20040202 12:01;V;;;;;;
B;656;3051236;128;20040202 12:01;;;;OLD KING CREEK RD BAGO VIEWS ESTATE;WAUCHOPE;2446;;;20030319;20040109;200000;;R;RESIDENCE;;;;0;AA335538;
C;656;3051236;128;20040202 12:01;34//1062269;
D;656;3051236;128;20040202 12:01;P;;;;;;
D;656;3051236;128;20040202 12:01;P;;;;;;
D;656;3051236;128;20040202 12:01;V;;;;;;
B;656;3053137;129;20040202 12:01;;;458;BUNNOO RIVER RD;ELLENBOROUGH;2446;;;20030611;20040113;269000;;R;RESIDENCE;;;;0;AA341809;
C;656;3053137;129;20040202 12:01;2//1062648;
D;656;3053137;129;20040202 12:01;P;;;;;;
D;656;3053137;129;20040202 12:01;P;;;;;;
D;656;3053137;129;20040202 12:01;V;;;;;;
B;656;3053706;130;20040202 12:01;;;;ELIZA CCT VILLA 3;PORT MACQUARIE;2444;;;20031013;20040112;299000;;R;RESIDENCE;3;;;0;AA359603;
C;656;3053706;130;20040202 12:01;3//SP 71896;
D;656;3053706;130;20040202 12:01;P;;;;;;
D;656;3053706;130;20040202 12:01;P;;;;;;
D;656;3053706;130;20040202 12:01;V;;;;;;
B;656;3054421;131;20040202 12:01;;;LOT26;TUSCAN CLOSE;KING CREEK;2446;;;20030819;20040116;210000;;V;VACANT LAND;;;;0;AA349295;
C;656;3054421;131;20040202 12:01;26//1061570;
D;656;3054421;131;20040202 12:01;P;;;;;;
D;656;3054421;131;20040202 12:01;P;;;;;;
D;656;3054421;131;20040202 12:01;V;;;;;;
B;656;3054430;132;20040202 12:01;;;LOT35;TUSCAN CLOSE, KING CREEK;WAUCHOPE;2443;;;20031029;20040116;225000;;V;VACANT LAND;;;;0;AA347976;
C;656;3054430;132;20040202 12:01;35//1061570;
D;656;3054430;132;20040202 12:01;P;;;;;;
D;656;3054430;132;20040202 12:01;P;;;;;;
D;656;3054430;132;20040202 12:01;V;;;;;;
B;656;3054679;133;20040202 12:01;;313;36;PACIFIC DR;PORT MACQUARIE;2444;;;20030721;20040116;412000;;R;RESIDENCE;41;;;0;AA348095;
C;656;3054679;133;20040202 12:01;41//SP 71825;
D;656;3054679;133;20040202 12:01;P;;;;;;
D;656;3054679;133;20040202 12:01;V;;;;;;
B;656;3056528;134;20040202 12:01;;;;BATAR CREEK RD;KENDALL;2439;;;20030626;20031205;3000;;V;VACANT LAND;;;;0;AA270529;
C;656;3056528;134;20040202 12:01;1//1048212;
D;656;3056528;134;20040202 12:01;P;;;;;;
D;656;3056528;134;20040202 12:01;V;;;;;;
B;656;3056959;135;20040202 12:01;;;;MCMILLANS RD;ELLENBOROUGH;2446;385.2;H;20030410;20031114;89370;;V;VACANT LAND;;;;0;AA173790;
C;656;3056959;135;20040202 12:01;4//1058786;
D;656;3056959;135;20040202 12:01;P;;;;;;
D;656;3056959;135;20040202 12:01;V;;;;;;
D;656;3056959;135;20040202 12:01;V;;;;;;
D;656;3056959;135;20040202 12:01;V;;;;;;
Z;695;135;135;423;
