A;092;20040202 11:45;PTHIRLWELL;
B;092;2959667;77;20040202 11:45;;4;809;PACIFIC HWY;CHATSWOOD;2067;;;20030917;20040109;445000;;3;SHOP;4;;;0;AA334983;
C;092;2959667;77;20040202 11:45;4//SP 69352;
D;092;2959667;77;20040202 11:45;P;;;;;;
D;092;2959667;77;20040202 11:45;P;;;;;;
D;092;2959667;77;20040202 11:45;P;;;;;;
D;092;2959667;77;20040202 11:45;V;;;;;;
B;092;2959667;78;20040202 11:45;;88;809;PACIFIC HWY;CHATSWOOD;2067;;;20031017;20031219;431200;;R;RESIDENCE;88;;;0;AA356543;
C;092;2959667;78;20040202 11:45;88//SP 69571;
D;092;2959667;78;20040202 11:45;P;;;;;;
D;092;2959667;78;20040202 11:45;P;;;;;;
D;092;2959667;78;20040202 11:45;P;;;;;;
D;092;2959667;78;20040202 11:45;V;;;;;;
B;092;2985597;79;20040202 11:45;;;202;WILLOUGHBY RD;ST LEONARDS;2065;;;20031029;20031124;665000;;R;RESIDENCE;22;;;0;AA340748;
C;092;2985597;79;20040202 11:45;22//SP 70058;
D;092;2985597;79;20040202 11:45;P;;;;;;
D;092;2985597;79;20040202 11:45;P;;;;;;
D;092;2985597;79;20040202 11:45;V;;;;;;
D;092;2985597;79;20040202 11:45;V;;;;;;
B;092;2997876;80;20040202 11:45;;23;14;ERIC RD;ARTARMON;2064;;;20030606;20030701;580000;;R;RESIDENCE;23;;;0;AA352266;
C;092;2997876;80;20040202 11:45;23//SP 69432;
D;092;2997876;80;20040202 11:45;P;;;;;;
D;092;2997876;80;20040202 11:45;V;;;;;;
D;092;2997876;80;20040202 11:45;V;;;;;;
D;092;2997876;80;20040202 11:45;V;;;;;;
D;092;2997876;80;20040202 11:45;V;;;;;;
D;092;2997876;80;20040202 11:45;V;;;;;;
B;092;3037932;81;20040202 11:45;;;15;KOOBA AVE;CHATSWOOD WEST;2067;;;20031114;20031229;679000;;R;RESIDENCE;;;;0;AA309359;
C;092;3037932;81;20040202 11:45;332//1059743;
D;092;3037932;81;20040202 11:45;P;;;;;;
D;092;3037932;81;20040202 11:45;P;;;;;;
D;092;3037932;81;20040202 11:45;V;;;;;;
B;092;3044402;82;20040202 11:45;;1703;11;RAILWAY ST;CHATSWOOD;2067;;;20020524;20031201;665000;;R;RESIDENCE;100;;;0;AA304432;
C;092;3044402;82;20040202 11:45;100//SP 71281;
D;092;3044402;82;20040202 11:45;P;;;;;;
D;092;3044402;82;20040202 11:45;P;;;;;;
D;092;3044402;82;20040202 11:45;V;;;;;;
B;092;3044402;83;20040202 11:45;;1705;11;RAILWAY ST;CHATSWOOD;2067;;;20030522;20031223;695000;;R;RESIDENCE;101;;;0;AA316156;
C;092;3044402;83;20040202 11:45;101//SP 71281;
D;092;3044402;83;20040202 11:45;P;;;;;;
D;092;3044402;83;20040202 11:45;V;;;;;;
B;092;3044402;84;20040202 11:45;ALTURA;1801;11;RAILWAY ST;CHATSWOOD;2067;;;20020511;20031204;857500;;R;RESIDENCE;102;;;0;AA344528;
C;092;3044402;84;20040202 11:45;102//SP 71281;
D;092;3044402;84;20040202 11:45;P;;;;;;
D;092;3044402;84;20040202 11:45;P;;;;;;
D;092;3044402;84;20040202 11:45;V;;;;;;
B;092;3044402;85;20040202 11:45;;1802;11;RAILWAY ST;CHATSWOOD;2067;;;20030523;20031224;790000;;R;RESIDENCE;103;;;0;AA338376;
C;092;3044402;85;20040202 11:45;103//SP 71281;
D;092;3044402;85;20040202 11:45;P;;;;;;
D;092;3044402;85;20040202 11:45;P;;;;;;
D;092;3044402;85;20040202 11:45;V;;;;;;
B;092;3044402;86;20040202 11:45;;1905;11;RAILWAY ST;CHATSWOOD;2067;;;20031218;20031218;710000;;R;RESIDENCE;111;;;0;AA308248;
C;092;3044402;86;20040202 11:45;111//SP 71281;
D;092;3044402;86;20040202 11:45;P;;;;;;
D;092;3044402;86;20040202 11:45;V;;;;;;
B;092;3044402;87;20040202 11:45;;2102;11;RAILWAY ST;CHATSWOOD;2067;;;20020611;20031205;820000;;R;RESIDENCE;119;;;0;AA344372;
C;092;3044402;87;20040202 11:45;119//SP 71281;
D;092;3044402;87;20040202 11:45;P;;;;;;
D;092;3044402;87;20040202 11:45;P;;;;;;
D;092;3044402;87;20040202 11:45;V;;;;;;
B;092;3044402;88;20040202 11:45;;2105;11;RAILWAY ST;CHATSWOOD;2067;;;20020511;20031205;715000;;R;RESIDENCE;121;;;0;AA311056;
C;092;3044402;88;20040202 11:45;121//SP 71281;
D;092;3044402;88;20040202 11:45;P;;;;;;
D;092;3044402;88;20040202 11:45;P;;;;;;
D;092;3044402;88;20040202 11:45;V;;;;;;
B;092;3044402;89;20040202 11:45;;303;11;RAILWAY ST;CHATSWOOD;2067;;;20020512;20031208;705000;;R;RESIDENCE;15;;;0;AA346834;
C;092;3044402;89;20040202 11:45;15//SP 71281;
D;092;3044402;89;20040202 11:45;P;;;;;;
D;092;3044402;89;20040202 11:45;V;;;;;;
B;092;3044402;90;20040202 11:45;;506;11;RAILWAY ST;CHATSWOOD;2067;;;20020511;20031201;560000;;R;RESIDENCE;26;;;0;AA344527;
C;092;3044402;90;20040202 11:45;26//SP 71281;
D;092;3044402;90;20040202 11:45;P;;;;;;
D;092;3044402;90;20040202 11:45;V;;;;;;
B;092;3044402;91;20040202 11:45;;708;11;RAILWAY ST;CHATSWOOD;2067;;;20020510;20031219;579575;;R;RESIDENCE;42;;;0;AA305385;
C;092;3044402;91;20040202 11:45;42//SP 71281;
D;092;3044402;91;20040202 11:45;P;;;;;;
D;092;3044402;91;20040202 11:45;P;;;;;;
D;092;3044402;91;20040202 11:45;V;;;;;;
B;092;3044402;92;20040202 11:45;;802;11;RAILWAY ST;CHATSWOOD;2067;;;20031124;20031218;735000;;R;RESIDENCE;44;;;0;AA339741;
C;092;3044402;92;20040202 11:45;44//SP 71281;
D;092;3044402;92;20040202 11:45;P;;;;;;
D;092;3044402;92;20040202 11:45;P;;;;;;
D;092;3044402;92;20040202 11:45;V;;;;;;
D;092;3044402;92;20040202 11:45;V;;;;;;
B;092;3044402;93;20040202 11:45;;;11;RAILWAY ST;CHATSWOOD;2067;;;20020522;20031216;795000;;R;RESIDENCE;48;;;0;AA314193;
C;092;3044402;93;20040202 11:45;48//SP 71281;
D;092;3044402;93;20040202 11:45;P;;;;;;
D;092;3044402;93;20040202 11:45;P;;;;;;
D;092;3044402;93;20040202 11:45;V;;;;;;
B;092;3044402;94;20040202 11:45;;1203;11;RAILWAY AVE;CHATSWOOD;2067;;;20020527;20031222;615000;;3;;73;;;0;AA303724;
C;092;3044402;94;20040202 11:45;73//SP 71281;
D;092;3044402;94;20040202 11:45;P;;;;;;
D;092;3044402;94;20040202 11:45;P;;;;;;
D;092;3044402;94;20040202 11:45;V;;;;;;
B;092;3044402;95;20040202 11:45;;1207;11;RAILWAY ST;CHATSWOOD;2067;;;20020510;20031205;842930;;R;RESIDENCE;76;;;0;AA339392;
C;092;3044402;95;20040202 11:45;76//SP 71281;
D;092;3044402;95;20040202 11:45;P;;;;;;
D;092;3044402;95;20040202 11:45;P;;;;;;
D;092;3044402;95;20040202 11:45;P;;;;;;
D;092;3044402;95;20040202 11:45;V;;;;;;
B;092;3044402;96;20040202 11:45;;206;11;RAILWAY ST;CHATSWOOD;2067;;;20020512;20031201;470000;;R;RESIDENCE;8;;;0;AA317271;
C;092;3044402;96;20040202 11:45;8//SP 71281;
D;092;3044402;96;20040202 11:45;P;;;;;;
D;092;3044402;96;20040202 11:45;P;;;;;;
D;092;3044402;96;20040202 11:45;V;;;;;;
B;092;3044402;97;20040202 11:45;;1308;11;RAILWAY ST;CHATSWOOD;2067;;;20020511;20031216;722000;;R;RESIDENCE;84;;;0;AA307648;
C;092;3044402;97;20040202 11:45;84//SP 71281;
D;092;3044402;97;20040202 11:45;P;;;;;;
D;092;3044402;97;20040202 11:45;P;;;;;;
D;092;3044402;97;20040202 11:45;V;;;;;;
B;092;3044402;98;20040202 11:45;;1502;11;RAILWAY ST;CHATSWOOD;2067;;;20020511;20031217;740000;;R;RESIDENCE;86;;;0;AA327791;
C;092;3044402;98;20040202 11:45;86//SP 71281;
D;092;3044402;98;20040202 11:45;P;;;;;;
D;092;3044402;98;20040202 11:45;P;;;;;;
D;092;3044402;98;20040202 11:45;V;;;;;;
B;092;3044402;99;20040202 11:45;;1507;11;RAILWAY ST;CHATSWOOD;2067;;;20031208;20040119;985000;;R;RESIDENCE;90;;;0;AA349240;
C;092;3044402;99;20040202 11:45;90//SP 71281;
D;092;3044402;99;20040202 11:45;P;;;;;;
D;092;3044402;99;20040202 11:45;P;;;;;;
D;092;3044402;99;20040202 11:45;V;;;;;;
B;092;3045104;100;20040202 11:45;;;4;WILLOUGHBY RD;WILLOUGHBY;2068;;;20021129;20031219;620000;;R;RESIDENCE;4;;;0;AA306537;
C;092;3045104;100;20040202 11:45;4//SP 70662;
D;092;3045104;100;20040202 11:45;P;;;;;;
D;092;3045104;100;20040202 11:45;V;;;;;;
B;092;3050061;101;20040202 11:45;;;12 A;RANGE ST;CHATSWOOD;2067;;;20031010;20031223;583000;;R;RESIDENCE;;;;0;AA313874;
C;092;3050061;101;20040202 11:45;11//1062115;
D;092;3050061;101;20040202 11:45;P;;;;;;
D;092;3050061;101;20040202 11:45;P;;;;;;
D;092;3050061;101;20040202 11:45;V;;;;;;
D;092;3050061;101;20040202 11:45;V;;;;;;
D;092;3050061;101;20040202 11:45;V;;;;;;
D;092;3050061;101;20040202 11:45;V;;;;;;
B;092;3059375;102;20040202 11:45;;;79;PARK RD;NAREMBURN;2065;;;20031011;20040105;1100000;;R;RESIDENCE;;;;0;AA303361;
C;092;3059375;102;20040202 11:45;1//1064072;
D;092;3059375;102;20040202 11:45;P;;;;;;
D;092;3059375;102;20040202 11:45;P;;;;;;
D;092;3059375;102;20040202 11:45;V;;;;;;
D;092;3059375;102;20040202 11:45;V;;;;;;
Z;521;102;102;315;
