A;005;20050104 11:37;MASMITH;
B;005;173116;1;20050104 11:37;;;14;BANKS ST;EAST MAITLAND;2323;;;20041023;20041203;635000;A;R;RESIDENCE;;HF;;0;AB157070;
C;005;173116;1;20050104 11:37;A/153781 1/154863;
D;005;173116;1;20050104 11:37;P;;;;;;
D;005;173116;1;20050104 11:37;P;;;;;;
D;005;173116;1;20050104 11:37;V;;;;;;
D;005;173116;1;20050104 11:37;V;;;;;;
B;005;173138;2;20050104 11:37;;;3;BARLOW CL;THORNTON;2322;610.9;M;20041022;20041126;289000;A;R;RESIDENCE;;GM;;0;AB167830;
C;005;173138;2;20050104 11:37;695/263110;
D;005;173138;2;20050104 11:37;P;;;;;;
D;005;173138;2;20050104 11:37;P;;;;;;
D;005;173138;2;20050104 11:37;V;;;;;;
B;005;173364;3;20050104 11:37;;;92;BELMORE RD;LORN;2320;2.751;H;20040428;20041112;2100000;A;R;RESIDENCE;;ES;;0;4444841;
C;005;173364;3;20050104 11:37;PT 37/752474;
D;005;173364;3;20050104 11:37;P;;;;;;
D;005;173364;3;20050104 11:37;V;;;;;;
B;005;173687;4;20050104 11:37;SHERWOOD;;74;BOLWARRA RD;BOLWARRA;2320;913.8;M;20041123;20041213;410000;A;R;RESIDENCE;;GC;;0;AB173975;
C;005;173687;4;20050104 11:37;2/628761;
D;005;173687;4;20050104 11:37;P;;;;;;
D;005;173687;4;20050104 11:37;P;;;;;;
D;005;173687;4;20050104 11:37;V;;;;;;
B;005;174012;5;20050104 11:37;;;105;BRISBANE ST;EAST MAITLAND;2323;733.5;M;20041109;20041214;305000;A;R;RESIDENCE;;HG;;0;AB168991;
C;005;174012;5;20050104 11:37;3/111/758374 Suburban Holding 67/10;
D;005;174012;5;20050104 11:37;P;;;;;;
D;005;174012;5;20050104 11:37;V;;;;;;
B;005;174216;6;20050104 11:37;;;72;BROOKS ST;TELARAH;2320;344.4;M;20041115;20041207;227000;A;R;RESIDENCE;;EA;;0;AB165146;
C;005;174216;6;20050104 11:37;1/828772;
D;005;174216;6;20050104 11:37;P;;;;;;
D;005;174216;6;20050104 11:37;V;;;;;;
B;005;175656;7;20050104 11:37;;;1;BEDFORD ST;METFORD;2323;672.3;M;20041122;20041217;290000;A;R;RESIDENCE;;HB;;0;AB170405;
C;005;175656;7;20050104 11:37;265/250188;
D;005;175656;7;20050104 11:37;P;;;;;;
D;005;175656;7;20050104 11:37;P;;;;;;
D;005;175656;7;20050104 11:37;V;;;;;;
D;005;175656;7;20050104 11:37;V;;;;;;
B;005;175701;8;20050104 11:37;;;98;CHELMSFORD DR;METFORD;2323;578.6;M;20041029;20041203;255000;A;R;RESIDENCE;;HB;;0;AB179587;
C;005;175701;8;20050104 11:37;2105/800625;
D;005;175701;8;20050104 11:37;P;;;;;;
D;005;175701;8;20050104 11:37;V;;;;;;
B;005;176425;9;20050104 11:37;;;22;CORINA AVE;BOLWARRA HEIGHTS;2320;608.3;M;20041026;20041203;262500;A;R;RESIDENCE;;GD;;0;AB153094;
C;005;176425;9;20050104 11:37;99/263357;
D;005;176425;9;20050104 11:37;P;;;;;;
D;005;176425;9;20050104 11:37;V;;;;;;
B;005;176631;10;20050104 11:37;;;5;CUMBERLAND ST;EAST MAITLAND;2323;613.4;M;20041101;20041213;200000;A;R;RESIDENCE;;HE;;0;AB157801;
C;005;176631;10;20050104 11:37;3/57/222128;
D;005;176631;10;20050104 11:37;P;;;;;;
D;005;176631;10;20050104 11:37;V;;;;;;
D;005;176631;10;20050104 11:37;V;;;;;;
B;005;176723;11;20050104 11:37;;;6;CURRAWONG CL;THORNTON;2322;4831;M;20041025;20041129;268000;R;V;VACANT LAND;;LE;;0;AB163116;
C;005;176723;11;20050104 11:37;110/879393;
D;005;176723;11;20050104 11:37;P;;;;;;
D;005;176723;11;20050104 11:37;P;;;;;;
D;005;176723;11;20050104 11:37;V;;;;;;
B;005;176851;12;20050104 11:37;;;;CAMBRIAN PL;ABERGLASSLYN;2320;2.737;H;20040805;20041123;2400000;A;3;;;HE;;0;AB170906;
C;005;176851;12;20050104 11:37;34/834903;
D;005;176851;12;20050104 11:37;P;;;;;;
D;005;176851;12;20050104 11:37;V;;;;;;
B;005;176942;13;20050104 11:37;;;41;DAY ST;EAST MAITLAND;2323;;;20041020;20041130;272500;A;R;RESIDENCE;;HF;;0;AB152524;
C;005;176942;13;20050104 11:37;1/195254;
D;005;176942;13;20050104 11:37;P;;;;;;
D;005;176942;13;20050104 11:37;P;;;;;;
D;005;176942;13;20050104 11:37;V;;;;;;
B;005;177493;14;20050104 11:37;;;27;DUMARESQ PDE;METFORD;2323;603;M;20041117;20041210;245000;A;R;RESIDENCE;;HB;;0;AB169615;
C;005;177493;14;20050104 11:37;4041/263762;
D;005;177493;14;20050104 11:37;P;;;;;;
D;005;177493;14;20050104 11:37;V;;;;;;
D;005;177493;14;20050104 11:37;V;;;;;;
B;005;178366;15;20050104 11:37;;;56;FERRABY DR;METFORD;2323;525.6;M;20040911;20041125;266000;A;R;RESIDENCE;;HB;;0;AB152222;
C;005;178366;15;20050104 11:37;6315/844996;
D;005;178366;15;20050104 11:37;P;;;;;;
D;005;178366;15;20050104 11:37;P;;;;;;
D;005;178366;15;20050104 11:37;V;;;;;;
D;005;178366;15;20050104 11:37;V;;;;;;
B;005;179311;16;20050104 11:37;;;44;GEORGE ST;TELARAH;2320;524.8;M;20041101;20041206;165000;A;R;RESIDENCE;;EA;;0;AB155690;
C;005;179311;16;20050104 11:37;79/25641;
D;005;179311;16;20050104 11:37;P;;;;;;
D;005;179311;16;20050104 11:37;V;;;;;;
B;005;179364;17;20050104 11:37;;;6;GILLETTE CL;RUTHERFORD;2320;731.5;M;20040802;20040910;134500;A;V;VACANT LAND;;EG;;0;AB151082;
C;005;179364;17;20050104 11:37;324/793991;
D;005;179364;17;20050104 11:37;P;;;;;;
D;005;179364;17;20050104 11:37;P;;;;;;
D;005;179364;17;20050104 11:37;V;;;;;;
D;005;179364;17;20050104 11:37;V;;;;;;
B;005;181446;18;20050104 11:37;;;38;HOUSTON AVE;TENAMBIT;2323;658;M;20041123;20041213;365000;A;R;RESIDENCE;;HE;;0;AB161106;
C;005;181446;18;20050104 11:37;7/119/249465;
D;005;181446;18;20050104 11:37;P;;;;;;
D;005;181446;18;20050104 11:37;P;;;;;;
D;005;181446;18;20050104 11:37;V;;;;;;
D;005;181446;18;20050104 11:37;V;;;;;;
B;005;181527;19;20050104 11:37;;;17;HUNTER ST;EAST MAITLAND;2323;551.8;M;20041101;20041122;292000;A;R;RESIDENCE;;HE;;0;AB152002;
C;005;181527;19;20050104 11:37;3/996126;
D;005;181527;19;20050104 11:37;P;;;;;;
D;005;181527;19;20050104 11:37;P;;;;;;
D;005;181527;19;20050104 11:37;V;;;;;;
B;005;183381;20;20050104 11:37;;;41;LEMONWOOD CCT;THORNTON;2322;877.7;M;20040712;20040823;419000;A;R;RESIDENCE;;GF;;0;AB155943;
C;005;183381;20;20050104 11:37;5111/1004598;
D;005;183381;20;20050104 11:37;P;;;;;;
D;005;183381;20;20050104 11:37;P;;;;;;
D;005;183381;20;20050104 11:37;V;;;;;;
B;005;183455;21;20050104 11:37;;;28 A;LERRA RD;WINDELLA;2320;5401;M;20041102;20041209;570000;R;R;RESIDENCE;;LD;;0;AB169862;
C;005;183455;21;20050104 11:37;90/718651;
D;005;183455;21;20050104 11:37;P;;;;;;
D;005;183455;21;20050104 11:37;P;;;;;;
D;005;183455;21;20050104 11:37;V;;;;;;
D;005;183455;21;20050104 11:37;V;;;;;;
B;005;184430;22;20050104 11:37;;;11;MARSHALL AVE;METFORD;2323;594;M;20040909;20041007;245000;A;R;RESIDENCE;;HB;;0;AB158539;
C;005;184430;22;20050104 11:37;765/711279;
D;005;184430;22;20050104 11:37;P;;;;;;
D;005;184430;22;20050104 11:37;P;;;;;;
D;005;184430;22;20050104 11:37;V;;;;;;
B;005;184438;23;20050104 11:37;;;5;MARTIN CL;EAST MAITLAND;2323;1132;M;20041008;20041206;430000;A;R;RESIDENCE;;HA;;0;AB168308;
C;005;184438;23;20050104 11:37;55/260833;
D;005;184438;23;20050104 11:37;P;;;;;;
D;005;184438;23;20050104 11:37;P;;;;;;
D;005;184438;23;20050104 11:37;V;;;;;;
B;005;185587;24;20050104 11:37;;;34;MUMFORD AVE;THORNTON;2322;565.2;M;20041015;20041126;262000;A;R;RESIDENCE;;GM;;0;AB152568;
C;005;185587;24;20050104 11:37;808/703278;
D;005;185587;24;20050104 11:37;P;;;;;;
D;005;185587;24;20050104 11:37;V;;;;;;
B;005;189204;25;20050104 11:37;;;7;SAYCE CL;METFORD;2323;678.7;M;20041202;20041216;258000;A;R;RESIDENCE;;HB;;0;AB170329;
C;005;189204;25;20050104 11:37;61/709133;
D;005;189204;25;20050104 11:37;P;;;;;;
D;005;189204;25;20050104 11:37;P;;;;;;
D;005;189204;25;20050104 11:37;V;;;;;;
D;005;189204;25;20050104 11:37;V;;;;;;
B;005;189690;26;20050104 11:37;;;28;SOMERSET DR;THORNTON;2322;623;M;20041029;20041210;379950;A;R;RESIDENCE;;GF;;0;AB169820;
C;005;189690;26;20050104 11:37;5137/1004598;
D;005;189690;26;20050104 11:37;P;;;;;;
D;005;189690;26;20050104 11:37;P;;;;;;
D;005;189690;26;20050104 11:37;V;;;;;;
D;005;189690;26;20050104 11:37;V;;;;;;
B;005;190418;27;20050104 11:37;;;18;STUART ST;LORN;2320;;;20041018;20041129;430780;A;R;RESIDENCE;;GB;;0;AB168687;
C;005;190418;27;20050104 11:37;19/14803;
D;005;190418;27;20050104 11:37;P;;;;;;
D;005;190418;27;20050104 11:37;V;;;;;;
D;005;190418;27;20050104 11:37;V;;;;;;
B;005;190480;28;20050104 11:37;;;14;SWALLOW AVE;WOODBERRY;2322;;;20041022;20041208;230000;A;R;RESIDENCE;;GP;;0;AB169570;
C;005;190480;28;20050104 11:37;171/240665;
D;005;190480;28;20050104 11:37;P;;;;;;
D;005;190480;28;20050104 11:37;P;;;;;;
D;005;190480;28;20050104 11:37;V;;;;;;
D;005;190480;28;20050104 11:37;V;;;;;;
B;005;192343;29;20050104 11:37;;;68;WATERBUSH CRES;WOODBERRY;2322;676.4;M;20041102;20041214;239950;A;R;RESIDENCE;;GN;;0;AB172284;
C;005;192343;29;20050104 11:37;104/815840;
D;005;192343;29;20050104 11:37;P;;;;;;
