A;222;20040601 12:05;PDANN;
B;222;2463862;1;20040601 12:05;;;3;BEAUFORT ST;LITHGOW;2790;;;20040405;20040514;210000;A;R;RESIDENCE;;AL;;0;AA664918;
C;222;2463862;1;20040601 12:05;7/M/19972;
D;222;2463862;1;20040601 12:05;P;;;;;;
D;222;2463862;1;20040601 12:05;P;;;;;;
D;222;2463862;1;20040601 12:05;V;;;;;;
D;222;2463862;1;20040601 12:05;V;;;;;;
B;222;2464232;2;20040601 12:05;;;8;BUSBY ST;LITHGOW;2790;768.6;M;20040503;20040507;278000;A;R;RESIDENCE;;AF;;0;AA659091;
C;222;2464232;2;20040601 12:05;4//255667;
D;222;2464232;2;20040601 12:05;P;;;;;;
D;222;2464232;2;20040601 12:05;P;;;;;;
D;222;2464232;2;20040601 12:05;V;;;;;;
D;222;2464232;2;20040601 12:05;V;;;;;;
B;222;2464449;3;20040601 12:05;;;59;CHIFLEY RD;LITHGOW;2790;354.1;M;20040317;20040422;250000;A;R;RESIDENCE;;AF;;0;AA607102;
C;222;2464449;3;20040601 12:05;9/15/2308;
D;222;2464449;3;20040601 12:05;P;;;;;;
D;222;2464449;3;20040601 12:05;V;;;;;;
B;222;2464595;4;20040601 12:05;;;44;CLWYDD ST;LITHGOW;2790;;;20040402;20040514;172500;A;R;RESIDENCE;;AF;;0;AA647434;
C;222;2464595;4;20040601 12:05;14/18/2308;
D;222;2464595;4;20040601 12:05;P;;;;;;
D;222;2464595;4;20040601 12:05;P;;;;;;
D;222;2464595;4;20040601 12:05;V;;;;;;
B;222;2464779;5;20040601 12:05;;;79;CUPRO ST;LITHGOW;2790;;;20040406;20040428;337000;A;R;RESIDENCE;;AA;;0;AA631218;
C;222;2464779;5;20040601 12:05;340//5255;
D;222;2464779;5;20040601 12:05;P;;;;;;
D;222;2464779;5;20040601 12:05;P;;;;;;
D;222;2464779;5;20040601 12:05;V;;;;;;
B;222;2465424;6;20040601 12:05;;;91;HARTLEY VALLEY RD;LITHGOW;2790;505.9;M;20040319;20040507;185000;A;R;RESIDENCE;;AF;;0;AA660523;
C;222;2465424;6;20040601 12:05;8/4/416;
D;222;2465424;6;20040601 12:05;P;;;;;;
D;222;2465424;6;20040601 12:05;P;;;;;;
D;222;2465424;6;20040601 12:05;V;;;;;;
D;222;2465424;6;20040601 12:05;V;;;;;;
B;222;2465426;7;20040601 12:05;;;87;HARTLEY VALLEY RD;LITHGOW;2790;505.9;M;20040315;20040514;156000;A;R;RESIDENCE;;AF;;0;AA641231;
C;222;2465426;7;20040601 12:05;10/4/416;
D;222;2465426;7;20040601 12:05;P;;;;;;
D;222;2465426;7;20040601 12:05;V;;;;;;
B;222;2465472;8;20040601 12:05;;;116;HARTLEY VALLEY RD;LITHGOW;2790;505.9;M;20011109;20011214;85000;A;R;RESIDENCE;;AF;AC;0;8250489;
C;222;2465472;8;20040601 12:05;4/2/416;
D;222;2465472;8;20040601 12:05;P;;;;;;
D;222;2465472;8;20040601 12:05;P;;;;;;
D;222;2465472;8;20040601 12:05;V;;;;;;
B;222;2465765;9;20040601 12:05;;;49;HEPBURN ST;LITHGOW;2790;853.66;M;20040322;20040504;91000;A;R;RESIDENCE;;AF;;0;AA660356;
C;222;2465765;9;20040601 12:05;22//12254;
D;222;2465765;9;20040601 12:05;P;;;;;;
D;222;2465765;9;20040601 12:05;P;;;;;;
D;222;2465765;9;20040601 12:05;V;;;;;;
B;222;2465871;10;20040601 12:05;;;4;HUTCHINSON ST;LITHGOW;2790;1692;M;20011206;20011221;41500;A;R;RESIDENCE;;AF;AV;0;8247680;
C;222;2465871;10;20040601 12:05;102//1000785;
D;222;2465871;10;20040601 12:05;P;;;;;;
D;222;2465871;10;20040601 12:05;V;;;;;;
B;222;2465890;11;20040601 12:05;;;97;INCH ST;LITHGOW;2790;817;M;20011005;20011109;44500;A;V;VACANT LAND;;AF;AV;0;8258995;
C;222;2465890;11;20040601 12:05;9//1018854;
D;222;2465890;11;20040601 12:05;P;;;;;;
D;222;2465890;11;20040601 12:05;P;;;;;;
D;222;2465890;11;20040601 12:05;V;;;;;;
B;222;2466010;12;20040601 12:05;;;17;INNER CRES;LITHGOW;2790;486.9;M;20040310;20040428;126000;A;R;RESIDENCE;;AC;;0;AA657760;
C;222;2466010;12;20040601 12:05;54//26218;
D;222;2466010;12;20040601 12:05;P;;;;;;
D;222;2466010;12;20040601 12:05;V;;;;;;
B;222;2466012;13;20040601 12:05;;;13;INNER CRES;LITHGOW;2790;486.9;M;20011015;20011116;63000;A;R;RESIDENCE;;AC;AC;0;8242624;
C;222;2466012;13;20040601 12:05;98//26218;
D;222;2466012;13;20040601 12:05;P;;;;;;
D;222;2466012;13;20040601 12:05;V;;;;;;
D;222;2466012;13;20040601 12:05;V;;;;;;
B;222;2466104;14;20040601 12:05;;;18;KING ST;LITHGOW;2790;366.7;M;20011130;20011221;74000;A;R;RESIDENCE;;AF;AC;0;8261452;
C;222;2466104;14;20040601 12:05;B//416453;
D;222;2466104;14;20040601 12:05;P;;;;;;
D;222;2466104;14;20040601 12:05;V;;;;;;
B;222;2466133;15;20040601 12:05;;;9;LAIDLEY ST;LITHGOW;2790;739.8;M;20040305;20040319;125000;A;R;RESIDENCE;;FP;;0;AA595427;
C;222;2466133;15;20040601 12:05;2//320028;
D;222;2466133;15;20040601 12:05;P;;;;;;
D;222;2466133;15;20040601 12:05;P;;;;;;
D;222;2466133;15;20040601 12:05;V;;;;;;
B;222;2466330;16;20040601 12:05;;;48;LAURENCE ST;LITHGOW;2790;;;20011115;20011221;79000;A;R;RESIDENCE;;AA;AC;0;8260198;
C;222;2466330;16;20040601 12:05;478//5255;
D;222;2466330;16;20040601 12:05;P;;;;;;
D;222;2466330;16;20040601 12:05;P;;;;;;
D;222;2466330;16;20040601 12:05;V;;;;;;
B;222;2466370;17;20040601 12:05;;;14;LEMNOS ST;LITHGOW;2790;;;20011205;20011224;100000;A;R;RESIDENCE;;AL;AC;0;8258866;
C;222;2466370;17;20040601 12:05;67//14381;
D;222;2466370;17;20040601 12:05;P;;;;;;
D;222;2466370;17;20040601 12:05;P;;;;;;
D;222;2466370;17;20040601 12:05;V;;;;;;
B;222;2466484;18;20040601 12:05;;;41;LITHGOW ST;LITHGOW;2790;1140;M;20031119;20031229;410000;B;3;SERVICE STATI;;BC;;0;4421595;
C;222;2466484;18;20040601 12:05;1//432152 568//1068394;
D;222;2466484;18;20040601 12:05;P;;;;;;
D;222;2466484;18;20040601 12:05;P;;;;;;
D;222;2466484;18;20040601 12:05;V;;;;;;
D;222;2466484;18;20040601 12:05;V;;;;;;
D;222;2466484;18;20040601 12:05;V;;;;;;
B;222;2466559;19;20040601 12:05;;;12;MACAULEY ST;LITHGOW;2790;404.7;M;20011127;20011220;52000;A;R;RESIDENCE;;AF;AC;0;8252161;
C;222;2466559;19;20040601 12:05;4/D/3998;
D;222;2466559;19;20040601 12:05;P;;;;;;
D;222;2466559;19;20040601 12:05;V;;;;;;
B;222;2466600;20;20040601 12:05;;;110;MACAULEY ST;LITHGOW;2790;960;M;20011123;20011217;143000;A;R;RESIDENCE;;AF;AC;0;8243659;
C;222;2466600;20;20040601 12:05;3//632891;
D;222;2466600;20;20040601 12:05;P;;;;;;
D;222;2466600;20;20040601 12:05;P;;;;;;
D;222;2466600;20;20040601 12:05;V;;;;;;
B;222;2466640;21;20040601 12:05;;;55;MACAULEY ST;LITHGOW;2790;954.8;M;20011012;20011114;98000;A;R;RESIDENCE;;AF;AC;0;8259125;
C;222;2466640;21;20040601 12:05;B//319945;
D;222;2466640;21;20040601 12:05;P;;;;;;
D;222;2466640;21;20040601 12:05;P;;;;;;
D;222;2466640;21;20040601 12:05;V;;;;;;
D;222;2466640;21;20040601 12:05;V;;;;;;
B;222;2466707;22;20040601 12:05;;;120;MAIN ST;LITHGOW;2790;347.8;M;20040304;20040415;660000;B;3;COMMERCIAL;;BA;;0;AA584618;
C;222;2466707;22;20040601 12:05;B//405446;
D;222;2466707;22;20040601 12:05;P;;;;;;
D;222;2466707;22;20040601 12:05;V;;;;;;
B;222;2466708;23;20040601 12:05;;;112;MAIN ST;LITHGOW;2790;202.3;M;20031217;20040213;507000;B;3;SHOP;;BA;;0;AA433050;
C;222;2466708;23;20040601 12:05;1//432084;
D;222;2466708;23;20040601 12:05;P;;;;;;
D;222;2466708;23;20040601 12:05;V;;;;;;
D;222;2466708;23;20040601 12:05;V;;;;;;
D;222;2466708;23;20040601 12:05;V;;;;;;
D;222;2466708;23;20040601 12:05;V;;;;;;
B;222;2467024;24;20040601 12:05;;;6;MENA PL;LITHGOW;2790;;;20011123;20011219;155000;A;R;RESIDENCE;;AL;AC;0;8258791;
C;222;2467024;24;20040601 12:05;15//14381;
D;222;2467024;24;20040601 12:05;P;;;;;;
D;222;2467024;24;20040601 12:05;V;;;;;;
D;222;2467024;24;20040601 12:05;V;;;;;;
B;222;2467126;25;20040601 12:05;;;53;MORT ST;LITHGOW;2790;4579;M;20011031;20011211;52500;A;R;RESIDENCE;;AD;AC;0;8225919;
C;222;2467126;25;20040601 12:05;3//710177;
D;222;2467126;25;20040601 12:05;P;;;;;;
D;222;2467126;25;20040601 12:05;P;;;;;;
D;222;2467126;25;20040601 12:05;V;;;;;;
B;222;2467179;26;20040601 12:05;;;181;MORT ST;LITHGOW;2790;;;20011102;20011214;64000;A;R;RESIDENCE;;AD;;0;8234120;
C;222;2467179;26;20040601 12:05;7/5/2308;
D;222;2467179;26;20040601 12:05;P;;;;;;
D;222;2467179;26;20040601 12:05;P;;;;;;
B;222;2467879;27;20040601 12:05;;;38;RIFLE PDE;LITHGOW;2790;;;20011030;20011130;105000;A;R;RESIDENCE;;AA;AC;0;8266033;
C;222;2467879;27;20040601 12:05;5//20167;
D;222;2467879;27;20040601 12:05;P;;;;;;
D;222;2467879;27;20040601 12:05;V;;;;;;
B;222;2468204;28;20040601 12:05;;;35;STEWART ST;LITHGOW;2790;588.1;M;20011119;20011214;124750;A;R;RESIDENCE;;AC;AC;0;8261444;
C;222;2468204;28;20040601 12:05;151//36295;
D;222;2468204;28;20040601 12:05;P;;;;;;
D;222;2468204;28;20040601 12:05;P;;;;;;
D;222;2468204;28;20040601 12:05;V;;;;;;
B;222;2468271;29;20040601 12:05;;;19;SUVLA ST;LITHGOW;2790;;;20040325;20040506;182500;A;R;RESIDENCE;;AL;;0;AA645903;
C;222;2468271;29;20040601 12:05;89//14381;
D;222;2468271;29;20040601 12:05;P;;;;;;
D;222;2468271;29;20040601 12:05;V;;;;;;
D;222;2468271;29;20040601 12:05;V;;;;;;
B;222;2469118;30;20040601 12:05;;;3127;CASTLEREAGH HWY;BEN BULLEN;2790;12.04;H;20031013;20031117;250000;R;R;RESIDENCE;;NB;;0;4409426;
C;222;2469118;30;20040601 12:05;23//1065421;
D;222;2469118;30;20040601 12:05;P;;;;;;
D;222;2469118;30;20040601 12:05;P;;;;;;
D;222;2469118;30;20040601 12:05;V;;;;;;
D;222;2469118;30;20040601 12:05;V;;;;;;
D;222;2469118;30;20040601 12:05;V;;;;;;
B;222;2469471;31;20040601 12:05;;;30;WATSON AVE;CULLEN BULLEN;2790;2453;M;20011116;20011207;87500;Z;R;RESIDENCE;;CB;AC;0;8241429;
C;222;2469471;31;20040601 12:05;84//755769;
D;222;2469471;31;20040601 12:05;P;;;;;;
D;222;2469471;31;20040601 12:05;P;;;;;;
D;222;2469471;31;20040601 12:05;V;;;;;;
B;222;2469515;32;20040601 12:05;;;60;PARK VIEW AVE;PORTLAND;2847;2.102;H;20040312;20040510;445000;R;R;RESIDENCE;;XA;;0;AA636609;
C;222;2469515;32;20040601 12:05;9//858869;
D;222;2469515;32;20040601 12:05;P;;;;;;
D;222;2469515;32;20040601 12:05;P;;;;;;
D;222;2469515;32;20040601 12:05;V;;;;;;
D;222;2469515;32;20040601 12:05;V;;;;;;
B;222;2469687;33;20040601 12:05;;;7;CHURCH ST;PORTLAND;2847;1188.8;M;20031212;20040318;110000;Z;R;RESIDENCE;;PA;;0;AA522335;
C;222;2469687;33;20040601 12:05;3, 4, 5/2A/4856;
D;222;2469687;33;20040601 12:05;P;;;;;;
D;222;2469687;33;20040601 12:05;P;;;;;;
D;222;2469687;33;20040601 12:05;V;;;;;;
B;222;2469728;34;20040601 12:05;;;7;COX ST;PORTLAND;2847;;;20040420;20040525;92000;Z;R;RESIDENCE;;PA;;0;AA669455;
C;222;2469728;34;20040601 12:05;4//306027;
D;222;2469728;34;20040601 12:05;P;;;;;;
D;222;2469728;34;20040601 12:05;P;;;;;;
D;222;2469728;34;20040601 12:05;V;;;;;;
B;222;2469745;35;20040601 12:05;;;10;COX ST;PORTLAND;2847;2023;M;20040316;20040420;199000;Z;R;RESIDENCE;;PA;;0;AA656925;
C;222;2469745;35;20040601 12:05;1//615935;
D;222;2469745;35;20040601 12:05;P;;;;;;
D;222;2469745;35;20040601 12:05;P;;;;;;
D;222;2469745;35;20040601 12:05;V;;;;;;
B;222;2469935;36;20040601 12:05;;;24 A;JAMISON ST;PORTLAND;2847;1005.4;M;20011023;20011204;14500;Z;V;VACANT LAND;;PA;;0;8233003;
C;222;2469935;36;20040601 12:05;6/43/758855;
D;222;2469935;36;20040601 12:05;P;;;;;;
D;222;2469935;36;20040601 12:05;V;;;;;;
B;222;2470010;37;20040601 12:05;;;42;LIME ST;PORTLAND;2847;505.9;M;20011207;20011220;54000;Z;R;RESIDENCE;;PA;AC;0;8250653;
C;222;2470010;37;20040601 12:05;B//334943;
D;222;2470010;37;20040601 12:05;P;;;;;;
D;222;2470010;37;20040601 12:05;V;;;;;;
B;222;2470169;38;20040601 12:05;;;21;PURCELL ST;PORTLAND;2847;430;M;20031125;20040408;117500;Z;R;RESIDENCE;;PA;;0;AA643866;
C;222;2470169;38;20040601 12:05;A//350791;
D;222;2470169;38;20040601 12:05;P;;;;;;
D;222;2470169;38;20040601 12:05;V;;;;;;
B;222;2470271;39;20040601 12:05;;;19;RIDGE ST;PORTLAND;2847;1227;M;20040403;20040507;130000;Z;R;RESIDENCE;;PA;;0;AA640360;
C;222;2470271;39;20040601 12:05;7//36269;
D;222;2470271;39;20040601 12:05;P;;;;;;
D;222;2470271;39;20040601 12:05;V;;;;;;
B;222;2470320;40;20040601 12:05;;;17;ROXBURGH ST;PORTLAND;2847;474.3;M;20040304;20040420;74000;Z;R;RESIDENCE;;PA;;0;AA668586;
C;222;2470320;40;20040601 12:05;1//122227;
D;222;2470320;40;20040601 12:05;P;;;;;;
D;222;2470320;40;20040601 12:05;P;;;;;;
D;222;2470320;40;20040601 12:05;V;;;;;;
D;222;2470320;40;20040601 12:05;V;;;;;;
B;222;2470494;41;20040601 12:05;;;115;WILLIWA ST;PORTLAND;2847;973.8;M;20040324;20040505;145000;Z;R;RESIDENCE;;PA;;0;AA633110;
C;222;2470494;41;20040601 12:05;5/26/758855;
D;222;2470494;41;20040601 12:05;P;;;;;;
D;222;2470494;41;20040601 12:05;V;;;;;;
D;222;2470494;41;20040601 12:05;V;;;;;;
B;222;2471390;42;20040601 12:05;;;19;COLLITS PL;LITTLE HARTLEY;2790;2.196;H;20011113;20011221;249000;R;R;RESIDENCE;;SH;RR;0;8263868;
C;222;2471390;42;20040601 12:05;13//851241;
D;222;2471390;42;20040601 12:05;P;;;;;;
D;222;2471390;42;20040601 12:05;P;;;;;;
D;222;2471390;42;20040601 12:05;V;;;;;;
D;222;2471390;42;20040601 12:05;V;;;;;;
B;222;2471549;43;20040601 12:05;;;;BAANERS LANE;LITTLE HARTLEY;2790;2.368;H;20040305;20040507;517000;R;R;RESIDENCE;;SH;;0;AA651597;
C;222;2471549;43;20040601 12:05;102//846538;
D;222;2471549;43;20040601 12:05;P;;;;;;
D;222;2471549;43;20040601 12:05;P;;;;;;
D;222;2471549;43;20040601 12:05;V;;;;;;
D;222;2471549;43;20040601 12:05;V;;;;;;
B;222;2471586;44;20040601 12:05;;;32;CRANBROOK PARK RD;LITTLE HARTLEY;2790;2.202;H;20040304;20040415;479000;R;R;RESIDENCE;;SH;;0;AA618469;
C;222;2471586;44;20040601 12:05;19//776589;
D;222;2471586;44;20040601 12:05;P;;;;;;
D;222;2471586;44;20040601 12:05;V;;;;;;
B;222;2471595;45;20040601 12:05;;;69;CRANBROOK PARK RD;LITTLE HARTLEY;2790;1.759;H;20011108;20011220;110000;R;V;VACANT LAND;;SH;RV;0;8229330;
C;222;2471595;45;20040601 12:05;28//776589;
D;222;2471595;45;20040601 12:05;P;;;;;;
D;222;2471595;45;20040601 12:05;P;;;;;;
D;222;2471595;45;20040601 12:05;V;;;;;;
B;222;2471623;46;20040601 12:05;;;337;COXS RIVER RD;LITTLE HARTLEY;2790;3.05;H;20040312;20040330;430000;R;R;RESIDENCE;;SH;;0;AA619516;
C;222;2471623;46;20040601 12:05;3//835863;
D;222;2471623;46;20040601 12:05;P;;;;;;
D;222;2471623;46;20040601 12:05;P;;;;;;
D;222;2471623;46;20040601 12:05;V;;;;;;
D;222;2471623;46;20040601 12:05;V;;;;;;
B;222;2471800;47;20040601 12:05;;;7;MEGALONG PL;HARTLEY;2790;10.37;H;20011030;20011211;250000;R;R;RESIDENCE;;SB;RR;0;8250417;
C;222;2471800;47;20040601 12:05;5//251246;
D;222;2471800;47;20040601 12:05;P;;;;;;
D;222;2471800;47;20040601 12:05;V;;;;;;
B;222;2471980;48;20040601 12:05;;;195;MCKANES FALLS RD;SOUTH BOWENFELS;2790;4.471;H;20030710;20031010;950000;R;R;RESIDENCE;;SA;;0;AA653839;
C;222;2471980;48;20040601 12:05;50//839938;
D;222;2471980;48;20040601 12:05;P;;;;;;
D;222;2471980;48;20040601 12:05;P;;;;;;
D;222;2471980;48;20040601 12:05;V;;;;;;
D;222;2471980;48;20040601 12:05;V;;;;;;
B;222;2472015;49;20040601 12:05;;;;CHIFLEY RD;CLARENCE;2790;2.01;H;20011120;20011220;88000;R;V;VACANT LAND;;DC;RV;0;8249606;
C;222;2472015;49;20040601 12:05;11//852373;
D;222;2472015;49;20040601 12:05;P;;;;;;
D;222;2472015;49;20040601 12:05;P;;;;;;
D;222;2472015;49;20040601 12:05;V;;;;;;
D;222;2472015;49;20040601 12:05;V;;;;;;
B;222;2472158;50;20040601 12:05;;;19;THIRD ST;LITHGOW;2790;442.6;M;20040323;20040504;155000;A;R;RESIDENCE;;AL;;0;AA661972;
C;222;2472158;50;20040601 12:05;71//28254;
D;222;2472158;50;20040601 12:05;P;;;;;;
D;222;2472158;50;20040601 12:05;V;;;;;;
B;222;2472164;51;20040601 12:05;;;7;THIRD ST;LITHGOW;2790;373.1;M;20040402;20040519;130000;A;R;RESIDENCE;;AL;;0;AA667541;
C;222;2472164;51;20040601 12:05;65//28254;
D;222;2472164;51;20040601 12:05;P;;;;;;
D;222;2472164;51;20040601 12:05;V;;;;;;
B;222;2472282;52;20040601 12:05;;;58;VALLEY VIEW RD;DARGAN;2786;2.418;H;20011127;20011214;255000;R;R;RESIDENCE;;DC;RR;0;8245552;
C;222;2472282;52;20040601 12:05;67//232170;
D;222;2472282;52;20040601 12:05;P;;;;;;
D;222;2472282;52;20040601 12:05;P;;;;;;
D;222;2472282;52;20040601 12:05;V;;;;;;
D;222;2472282;52;20040601 12:05;V;;;;;;
B;222;2472299;53;20040601 12:05;;;677;CHIFLEY RD;CLARENCE;2790;2.107;H;20011126;20011219;260000;R;3;FARM/RURAL;;DC;RR;0;8237329;
C;222;2472299;53;20040601 12:05;11//237413;
D;222;2472299;53;20040601 12:05;P;;;;;;
D;222;2472299;53;20040601 12:05;P;;;;;;
D;222;2472299;53;20040601 12:05;V;;;;;;
B;222;2472491;54;20040601 12:05;;;1389;CASTLEREAGH HWY;LIDSDALE;2790;10.09;H;20040227;20040409;1065000;R;R;RESIDENCE;;XB;;0;AA583958;
C;222;2472491;54;20040601 12:05;1//596248 SUBJ TO CCL 733;
D;222;2472491;54;20040601 12:05;P;;;;;;
D;222;2472491;54;20040601 12:05;V;;;;;;
B;222;2472720;55;20040601 12:05;;;;CASTLEREAGH HWY;LIDSDALE;2790;1214;M;20021022;20021210;155000;Z;R;RESIDENCE;;LD;;0;9217924;
C;222;2472720;55;20040601 12:05;2//14482;
D;222;2472720;55;20040601 12:05;P;;;;;;
D;222;2472720;55;20040601 12:05;P;;;;;;
D;222;2472720;55;20040601 12:05;V;;;;;;
D;222;2472720;55;20040601 12:05;V;;;;;;
B;222;2472787;56;20040601 12:05;;;1408;CASTLEREAGH HWY;LIDSDALE;2790;3.245;H;20030904;20031021;263000;R;R;RESIDENCE;;RL;;0;AA654450;
C;222;2472787;56;20040601 12:05;252//751651 SUBJ TO ML 564;
D;222;2472787;56;20040601 12:05;P;;;;;;
D;222;2472787;56;20040601 12:05;P;;;;;;
D;222;2472787;56;20040601 12:05;V;;;;;;
B;222;2472876;57;20040601 12:05;;;1;PINDARI PL;WALLERAWANG;2845;626.3;M;20040301;20040408;279950;Z;R;RESIDENCE;;WA;;0;AA585503;
C;222;2472876;57;20040601 12:05;30//705950;
D;222;2472876;57;20040601 12:05;P;;;;;;
D;222;2472876;57;20040601 12:05;P;;;;;;
D;222;2472876;57;20040601 12:05;P;;;;;;
D;222;2472876;57;20040601 12:05;V;;;;;;
D;222;2472876;57;20040601 12:05;V;;;;;;
B;222;2472980;58;20040601 12:05;;;2;CORDEROY PL;WALLERAWANG;2845;788.5;M;20011107;20011207;185000;Z;R;RESIDENCE;;WA;AC;0;8245924;
C;222;2472980;58;20040601 12:05;25//263665;
D;222;2472980;58;20040601 12:05;P;;;;;;
D;222;2472980;58;20040601 12:05;P;;;;;;
D;222;2472980;58;20040601 12:05;V;;;;;;
B;222;2473014;59;20040601 12:05;;;7;CURRINGA PL;WALLERAWANG;2845;877.9;M;20011122;20011220;160000;Z;R;RESIDENCE;;WA;AC;0;8241701;
C;222;2473014;59;20040601 12:05;20//705950;
D;222;2473014;59;20040601 12:05;P;;;;;;
D;222;2473014;59;20040601 12:05;P;;;;;;
D;222;2473014;59;20040601 12:05;V;;;;;;
B;222;2473082;60;20040601 12:05;;;37;HUME AVE;WALLERAWANG;2845;645;M;20011122;20011220;58500;Z;R;RESIDENCE;;WA;AC;0;8258024;
C;222;2473082;60;20040601 12:05;301//26070;
D;222;2473082;60;20040601 12:05;P;;;;;;
D;222;2473082;60;20040601 12:05;V;;;;;;
B;222;2473089;61;20040601 12:05;;;46;JAMES PDE;WALLERAWANG;2845;872.6;M;20040323;20040504;228000;Z;R;RESIDENCE;;WA;;0;AA650145;
C;222;2473089;61;20040601 12:05;40/B/15256;
D;222;2473089;61;20040601 12:05;P;;;;;;
D;222;2473089;61;20040601 12:05;P;;;;;;
D;222;2473089;61;20040601 12:05;V;;;;;;
B;222;2473137;62;20040601 12:05;;;53;JAMES PDE;WALLERAWANG;2845;872.63;M;20040402;20040507;205000;Z;R;RESIDENCE;;WA;;0;AA641404;
C;222;2473137;62;20040601 12:05;91/B/15256;
D;222;2473137;62;20040601 12:05;P;;;;;;
D;222;2473137;62;20040601 12:05;V;;;;;;
D;222;2473137;62;20040601 12:05;V;;;;;;
B;222;2473150;63;20040601 12:05;;;26;JUNCTION ST;WALLERAWANG;2845;697;M;20011026;20011207;105000;Z;R;RESIDENCE;;WA;AC;0;8252934;
C;222;2473150;63;20040601 12:05;26//1124;
D;222;2473150;63;20040601 12:05;P;;;;;;
D;222;2473150;63;20040601 12:05;P;;;;;;
D;222;2473150;63;20040601 12:05;V;;;;;;
D;222;2473150;63;20040601 12:05;V;;;;;;
D;222;2473150;63;20040601 12:05;V;;;;;;
B;222;2473177;64;20040601 12:05;;;4;LAMBERT PL;WALLERAWANG;2845;1170;M;20011205;20011220;195000;Z;R;RESIDENCE;;WA;AC;0;8242216;
C;222;2473177;64;20040601 12:05;43//263665;
D;222;2473177;64;20040601 12:05;P;;;;;;
D;222;2473177;64;20040601 12:05;P;;;;;;
D;222;2473177;64;20040601 12:05;V;;;;;;
D;222;2473177;64;20040601 12:05;V;;;;;;
B;222;2473397;65;20040601 12:05;;4;53;PIPERS FLAT RD;WALLERAWANG;2845;;;20011112;20011129;60000;;3;UNIT;4;;AC;0;8235153;
C;222;2473397;65;20040601 12:05;4//SP 22718;
D;222;2473397;65;20040601 12:05;P;;;;;;
D;222;2473397;65;20040601 12:05;V;;;;;;
D;222;2473397;65;20040601 12:05;V;;;;;;
B;222;2473472;66;20040601 12:05;;;14;WALKER DR;WALLERAWANG;2845;627;M;20040408;20040503;310000;Z;R;RESIDENCE;;WA;;0;AA670832;
C;222;2473472;66;20040601 12:05;11//263665;
