A;188;20040503 12:39;PDANN;
B;188;1855098;1;20040503 12:39;;;;AUBURN VALE RD;INVERELL;2360;7.5;H;20040319;20040331;59525;R;V;VACANT LAND;;RS;;0;AA554349;
C;188;1855098;1;20040503 12:39;2//837546 WS 048585;
D;188;1855098;1;20040503 12:39;P;;;;;;
D;188;1855098;1;20040503 12:39;P;;;;;;
D;188;1855098;1;20040503 12:39;V;;;;;;
B;188;1855162;2;20040503 12:39;;;;PH BANNOCKBURN;INVERELL;2360;158.3;H;20040302;20040326;485000;R;3;FARM;;RB;;0;AA565472;
C;188;1855162;2;20040503 12:39;1//588874 258//750068;
D;188;1855162;2;20040503 12:39;P;;;;;;
D;188;1855162;2;20040503 12:39;V;;;;;;
B;188;1855613;3;20040503 12:39;;;27;RAILWAY ST;DELUNGRA;2403;1012;M;20040203;20040318;64000;A;R;RESIDENCE;;VD;;0;AA557941;
C;188;1855613;3;20040503 12:39;18/11/758348;
D;188;1855613;3;20040503 12:39;P;;;;;;
D;188;1855613;3;20040503 12:39;P;;;;;;
D;188;1855613;3;20040503 12:39;V;;;;;;
D;188;1855613;3;20040503 12:39;V;;;;;;
B;188;1856327;4;20040503 12:39;;;;"CHEVIOT HILLS";ASHFORD;2361;1725;H;20040308;20040401;650000;R;3;FARM;;RT;;0;AA559475;
C;188;1856327;4;20040503 12:39;16, 29//750092;
D;188;1856327;4;20040503 12:39;P;;;;;;
D;188;1856327;4;20040503 12:39;P;;;;;;
D;188;1856327;4;20040503 12:39;V;;;;;;
B;188;1856340;5;20040503 12:39;;;;"THE PINES";YELARBON;;703.5;H;20040121;20040227;270000;R;3;RURAL RES;;RA;;0;AA524648;
C;188;1856340;5;20040503 12:39;4, 10, 11//750094 , WS 021545;
D;188;1856340;5;20040503 12:39;P;;;;;;
D;188;1856340;5;20040503 12:39;V;;;;;;
B;188;1856675;6;20040503 12:39;;;;BANNOCKBURN RD;INVERELL;2360;17.68;H;20040310;20040421;130000;R;3;FARMLAND;;RF;;0;AA589351;
C;188;1856675;6;20040503 12:39;2//776530;
D;188;1856675;6;20040503 12:39;P;;;;;;
D;188;1856675;6;20040503 12:39;V;;;;;;
B;188;1856762;7;20040503 12:39;;;;TINGHA RD;INVERELL;2360;8.107;H;20040305;20040416;225000;R;R;RESIDENCE;;RS;;0;AA595205;
C;188;1856762;7;20040503 12:39;2//1020258;
D;188;1856762;7;20040503 12:39;P;;;;;;
D;188;1856762;7;20040503 12:39;P;;;;;;
D;188;1856762;7;20040503 12:39;V;;;;;;
B;188;1856957;8;20040503 12:39;;;60;AUBURN VALE RD;INVERELL;2360;724.7;M;20040318;20040414;83000;A;R;RESIDENCE;;AJ;;0;AA595347;
C;188;1856957;8;20040503 12:39;3//245869;
D;188;1856957;8;20040503 12:39;P;;;;;;
D;188;1856957;8;20040503 12:39;V;;;;;;
B;188;1857361;9;20040503 12:39;;;;BRISSETT ST;INVERELL;2360;2.767;H;20040128;20040305;150000;I;R;RESIDENCE;;GB;;0;AA570957;
C;188;1857361;9;20040503 12:39;1, 2, 3, 4//241390 14//832176;
D;188;1857361;9;20040503 12:39;P;;;;;;
D;188;1857361;9;20040503 12:39;V;;;;;;
B;188;1857477;10;20040503 12:39;;;116 A;BUNDARRA RD;INVERELL;2360;504.7;M;20040308;20040419;65000;A;R;RESIDENCE;;AQ;;0;AA577123;
C;188;1857477;10;20040503 12:39;4//841650;
