A;042;20040416 11:20;PDANN;
B;042;470561;1;20040416 11:20;;;LOT8;CANOWINDRA RD;CANOWINDRA;2804;40.01;H;20040315;20040315;170000;R;V;VACANT LAND;;HG;;0;AA533815;
C;042;470561;1;20040416 11:20;8//830723;
D;042;470561;1;20040416 11:20;P;;;;;;
D;042;470561;1;20040416 11:20;P;;;;;;
D;042;470561;1;20040416 11:20;V;;;;;;
D;042;470561;1;20040416 11:20;V;;;;;;
D;042;470561;1;20040416 11:20;V;;;;;;
D;042;470561;1;20040416 11:20;V;;;;;;
B;042;470744;2;20040416 11:20;;;LOTS150,15;'FAIRVIEW';GOOLOOGONG;2805;168.4;H;20040121;20040303;499000;R;R;RESIDENCE;;RM;;0;AA486488;
C;042;470744;2;20040416 11:20;150, 151, 157//752927;
D;042;470744;2;20040416 11:20;P;;;;;;
D;042;470744;2;20040416 11:20;P;;;;;;
D;042;470744;2;20040416 11:20;V;;;;;;
B;042;471115;3;20040416 11:20;THE LAURELS;;2706;BELUBULA WAY;MANDURAMA;2792;93.59;H;20040121;20040303;340000;R;R;RESIDENCE;;HJ;;0;AA509488;
C;042;471115;3;20040416 11:20;5//597985;
D;042;471115;3;20040416 11:20;P;;;;;;
D;042;471115;3;20040416 11:20;V;;;;;;
B;042;471994;4;20040416 11:20;;;38;CARRINGTON ST;WOODSTOCK;2793;1011;M;20040301;20040325;12000;Z;V;VACANT LAND;;VW;;0;AA533234;
C;042;471994;4;20040416 11:20;91//733108;
D;042;471994;4;20040416 11:20;P;;;;;;
D;042;471994;4;20040416 11:20;P;;;;;;
D;042;471994;4;20040416 11:20;V;;;;;;
B;042;472429;5;20040416 11:20;;;;VILLAGE OF DARBYS FALLS;DARBYS FALLS;2793;2024;M;20040130;20040227;34500;Z;R;RESIDENCE;;VD;;0;AA503155;
C;042;472429;5;20040416 11:20;33, 34/2/9450;
D;042;472429;5;20040416 11:20;P;;;;;;
D;042;472429;5;20040416 11:20;P;;;;;;
D;042;472429;5;20040416 11:20;V;;;;;;
D;042;472429;5;20040416 11:20;V;;;;;;
B;042;472513;6;20040416 11:20;;;;MORONGLA PH PORS;COWRA;2794;4.856;H;20040305;20040319;40000;R;V;VACANT LAND;;HB;;0;AA524509;
C;042;472513;6;20040416 11:20;138, 139//752947;
D;042;472513;6;20040416 11:20;P;;;;;;
D;042;472513;6;20040416 11:20;P;;;;;;
D;042;472513;6;20040416 11:20;V;;;;;;
B;042;472564;7;20040416 11:20;NOONBINNA;;40;BERNIE HEILMAN ST;COWRA;2794;2909;M;20040227;20040319;9000;R;V;VACANT LAND;;HA;;0;AA524304;
C;042;472564;7;20040416 11:20;240//752947;
D;042;472564;7;20040416 11:20;P;;;;;;
D;042;472564;7;20040416 11:20;P;;;;;;
D;042;472564;7;20040416 11:20;V;;;;;;
B;042;473485;8;20040416 11:20;;;23;BINNI CREEK RD;COWRA;2794;809.4;M;20020405;20020506;110000;A;R;RESIDENCE;;AD;;0;8622893;
C;042;473485;8;20040416 11:20;10//246695;
